"Age"	"Iteration"	"MeanIndividualWeight"
12	26	0.537286457692
1	27	0.218406220034
2	27	0.279047608125
3	27	0.327032891576
4	27	0.366828511122
5	27	0.400847801795
6	27	0.429762347074
7	27	0.454962570804
8	27	0.477514923066
9	27	0.496603140879
10	27	0.513646455124
11	27	0
12	27	0.54229947127
1	28	0.218984594689
2	28	0.277956816743
3	28	0.326384005078
4	28	0.36684773932
5	28	0.401094588988
6	28	0.42975999227
7	28	0.455511061159
8	28	0.477110351173
9	28	0.49686634003
10	28	0.513541834419
11	28	0
12	28	0.542028013073
1	29	0.218379972245
2	29	0.280020043879
3	29	0.330060140063
4	29	0.369843597069
5	29	0.404592695647
6	29	0.434573034658
7	29	0.460054213109
8	29	0.481838413651
9	29	0.501720916029
10	29	0.518476172724
11	29	0
12	29	0.546473515928
1	30	0.223519169046
2	30	0.282673414001
3	30	0.330110126525
4	30	0.369206687754
5	30	0.401567552045
6	30	0.430105286962
7	30	0.455288770085
8	30	0.475255313396
9	30	0.494472879135
10	30	0.510757498402
11	30	0
12	30	0.53793802661
1	31	0.21734132479
2	31	0.278639843237
3	31	0.327801682755
4	31	0.368396450253
5	31	0.403096277048
6	31	0.433214768686
7	31	0.458836473383
8	31	0.481135721592
9	31	0.500857566567
10	31	0.517696159904
11	31	0
12	31	0.546465600339
1	32	0.217452972301
2	32	0.278602208616
3	32	0.327782400498
4	32	0.367977855907
5	32	0.401359477699
6	32	0.430206947097
7	32	0.454447542857
8	32	0.475603560082
9	32	0.494571089492
10	32	0.51008683438
11	32	0
12	32	0.537103143626
1	33	0.21850065439
2	33	0.278479457161
3	33	0.326725682446
4	33	0.367018047162
5	33	0.40030885723
6	33	0.429048434347
7	33	0.454570514976
8	33	0.475821984566
9	33	0.495389992844
10	33	0.511743136686
11	33	0
12	33	0.53977218899
1	34	0.220239495317
2	34	0.281118358715
3	34	0.33210177069
4	34	0.372593928747
5	34	0.407708115246
6	34	0.438003551717
7	34	0.464000681404
8	34	0.487142038594
9	34	0.508008067486
10	34	0.52518013529
11	34	0
12	34	0.555424928305
1	35	0.218074554018
2	35	0.279251578187
3	35	0.327632979858
4	35	0.368158200967
5	35	0.402134610513
6	35	0.430540135974
7	35	0.45685283155
8	35	0.478822064627
9	35	0.498128647933
10	35	0.514552244468
11	35	0
12	35	0.543042751115
1	36	0.219819058518
2	36	0.280990952338
3	36	0.330549775459
4	36	0.370098660715
5	36	0.40372566886
6	36	0.432113066309
7	36	0.457299465592
8	36	0.478006535393
9	36	0.495420098911
10	36	0.51225881339
11	36	0
12	36	0.536183016867
1	37	0.217592189568
2	37	0.27937022042
3	37	0.328152475492
4	37	0.369434810088
5	37	0.403116066379
6	37	0.43288258125
7	37	0.457830667279
8	37	0.480130858658
9	37	0.49823439787
10	37	0.514982772873
11	37	0
12	37	0.542576235
1	38	0.213452890844
2	38	0.273863926204
3	38	0.321331713148
4	38	0.363634067753
5	38	0.397324102267
6	38	0.425141583718
7	38	0.452291386258
8	38	0.473372508613
9	38	0.491346078519
10	38	0.507294977018
11	38	0
12	38	0.534522236742
1	39	0.215342078805
2	39	0.27546984777
3	39	0.323316719503
4	39	0.364523056607
5	39	0.397398838812
6	39	0.427582960331
7	39	0.453396051872
8	39	0.472823365982
9	39	0.490605077515
10	39	0.506814252348
11	39	0
12	39	0.532615300796
1	40	0.2187054664
2	40	0.280523369361
3	40	0.330272789295
4	40	0.372893839584
5	40	0.405533623182
6	40	0.433969500963
7	40	0.458309585248
8	40	0.478025609722
9	40	0.494936324471
10	40	0.509175531709
11	40	0
12	40	0.532642664535
1	41	0.21113332777
2	41	0.277202670488
3	41	0.328557264815
4	41	0.371682593496
5	41	0.407973654914
6	41	0.435550282349
7	41	0.46294628671
8	41	0.481590194936
9	41	0.498155700028
10	41	0.515786505496
11	41	0
12	41	0.539283027035
1	42	0.208665410912
2	42	0.273005841701
3	42	0.323511726663
4	42	0.364583856213
5	42	0.40214089421
6	42	0.43071039535
7	42	0.456358889044
8	42	0.476485519746
9	42	0.495220464275
10	42	0.510722338558
11	42	0
12	42	0.533952288965
1	43	0.212751025557
2	43	0.279140115406
3	43	0.328845855912
4	43	0.370790191165
5	43	0.40144229014
6	43	0.431184823903
7	43	0.457436978308
8	43	0.47641683799
9	43	0.491749056535
10	43	0.508199907956
11	43	0
12	43	0.530710227854
1	44	0.214131162235
2	44	0.279485149
3	44	0.330657942222
4	44	0.372539982713
5	44	0.406838863298
6	44	0.435217455253
7	44	0.458447626661
8	44	0.477788360143
9	44	0.493994052495
10	44	0.508588827061
11	44	0
12	44	0.52989632882
1	45	0.21193869698
2	45	0.276214525342
3	45	0.327592643094
4	45	0.370208874949
5	45	0.404330635615
6	45	0.432102319399
7	45	0.45574112682
8	45	0.475143989506
9	45	0.4926265341
10	45	0.506592570295
11	45	0
12	45	0.528086320284
1	46	0.21526006177
2	46	0.280582179637
3	46	0.331877033103
4	46	0.372916506196
5	46	0.406961099088
6	46	0.435351678747
7	46	0.459097881324
8	46	0.47859182693
9	46	0.495079320924
10	46	0.509404343742
11	46	0
12	46	0.530141497178
1	47	0.210720192241
2	47	0.27825177291
3	47	0.331124805762
4	47	0.375034045732
5	47	0.410214743733
6	47	0.439032927478
7	47	0.463816364024
8	47	0.484400281371
9	47	0.501039994771
10	47	0.515638803071
11	47	0
12	47	0.537647981587
1	48	0.210435856269
2	48	0.275836804936
3	48	0.33017960798
4	48	0.372507334677
5	48	0.40864981974
6	48	0.437157000634
7	48	0.460148664296
8	48	0.480487958294
9	48	0.49705071634
10	48	0.510536331625
11	48	0
12	48	0.531326134828
1	49	0.21200786392
2	49	0.276708479458
3	49	0.3289324412
4	49	0.371371483647
5	49	0.405228805805
6	49	0.433576081525
7	49	0.457154840895
8	49	0.476941006169
9	49	0.493387590275
10	49	0.506923493061
11	49	0
12	49	0.528323014404
1	50	0.20680359746
2	50	0.274114324511
3	50	0.327111872799
4	50	0.370794290152
5	50	0.40641250219
6	50	0.436417103949
7	50	0.460563932197
8	50	0.481255935557
9	50	0.497934586666
10	50	0.512330256616
11	50	0
12	50	0.534332408092
1	51	0.209364369923
2	51	0.274628304541
3	51	0.326024893955
4	51	0.367731778114
5	51	0.39996849633
6	51	0.429171340634
7	51	0.451345166219
8	51	0.47102498828
9	51	0.487479050353
10	51	0.500153432491
11	51	0
12	51	0.521727863447
1	52	0.209405525569
2	52	0.275907686248
3	52	0.327487115542
4	52	0.369108022866
5	52	0.403437892274
6	52	0.432577215551
7	52	0.456222830203
8	52	0.475293038305
9	52	0.492053223114
10	52	0.50608027417
11	52	0
12	52	0.526832128232
1	53	0.208386194647
2	53	0.275928329652
3	53	0.328392867585
4	53	0.371253613689
5	53	0.406681235002
6	53	0.435946222641
7	53	0.459679424096
8	53	0.480090569635
9	53	0.496489555902
10	53	0.51045217264
11	53	0
12	53	0.53259765749
1	54	0.217341078867
2	54	0.28308094606
3	54	0.333792624124
4	54	0.375339148281
5	54	0.410205059052
6	54	0.438024623703
7	54	0.462043342864
8	54	0.481109347432
9	54	0.498427547831
10	54	0.51225735014
11	54	0
12	54	0.533775513153
1	55	0.208975436267
2	55	0.27377494836
3	55	0.327624201344
4	55	0.370425720849
5	55	0.406384001898
6	55	0.435942031494
7	55	0.462025430696
8	55	0.484097866576
9	55	0.502196482754
10	55	0.517372625242
11	55	0
12	55	0.542664181428
1	56	0.212489091047
2	56	0.276937063996
3	56	0.326990392586
4	56	0.36768210353
5	56	0.401208016606
6	56	0.428761926182
7	56	0.452813032863
8	56	0.472150041794
9	56	0.488210418203
10	56	0.50238865576
11	56	0
12	56	0.52340415053
1	57	0.206561892649
2	57	0.27380711671
3	57	0.328538063926
4	57	0.372202359395
5	57	0.407821197076
6	57	0.438028416993
7	57	0.462357713612
8	57	0.483778887463
9	57	0.501168719674
10	57	0.515716657348
11	57	0
12	57	0.53775603625
1	58	0.207045959712
2	58	0.274412007606
3	58	0.328219059684
4	58	0.370639993401
5	58	0.405808300902
6	58	0.434748887932
7	58	0.458948945884
8	58	0.479855818503
9	58	0.496658335428
10	58	0.511025980928
11	58	0
12	58	0.533499788356
1	59	0.206302032394
2	59	0.272208523576
3	59	0.325315353466
4	59	0.368289831183
5	59	0.402665056034
6	59	0.431585418202
7	59	0.455958204002
8	59	0.475663611202
9	59	0.49326661374
10	59	0.506671113573
11	59	0
12	59	0.529115374166
1	60	0.212187553241
2	60	0.278299451957
3	60	0.329387239264
4	60	0.371994527154
5	60	0.405592678914
6	60	0.434760810163
7	60	0.458267208551
8	60	0.478055098454
9	60	0.495910685823
10	60	0.510446432262
11	60	0
12	60	0.533199172281
1	61	0.208412791156
2	61	0.27377432886
3	61	0.326853515737
4	61	0.369133870704
5	61	0.404241529456
6	61	0.433222701424
7	61	0.457622529155
8	61	0.478144479146
9	61	0.494845689217
10	61	0.508790686717
11	61	0
12	61	0.531464609176
1	62	0.211207181719
2	62	0.276147331768
3	62	0.329215145592
4	62	0.37204002857
5	62	0.407419661343
6	62	0.436819179452
7	62	0.461170571158
8	62	0.482977338152
9	62	0.499781725829
10	62	0.515374493369
11	62	0
12	62	0.538799364633
1	63	0.207229984374
2	63	0.274013958152
3	63	0.325025403039
4	63	0.3686110215
5	63	0.403863465813
6	63	0.432929136998
7	63	0.456796603163
8	63	0.47808183709
9	63	0.495509580225
10	63	0.509708322315
11	63	0
12	63	0.532401145175
1	64	0.214250708939
2	64	0.279674463347
3	64	0.331830210853
4	64	0.374445558981
5	64	0.408940608884
6	64	0.437417924477
7	64	0.461444101057
8	64	0.480879479709
9	64	0.49803144204
10	64	0.511651869667
11	64	0
12	64	0.532875513718
1	65	0.210603407527
2	65	0.277272237376
3	65	0.329606684177
4	65	0.372409704541
5	65	0.405989209521
6	65	0.435225684179
7	65	0.457917727169
8	65	0.477664672086
9	65	0.493456819198
10	65	0.506092332247
11	65	0
12	65	0.526986956238
1	66	0.209916445497
2	66	0.276414431452
3	66	0.328540408928
4	66	0.371902814142
5	66	0.40664704909
6	66	0.435422839982
7	66	0.459478199683
8	66	0.480076724629
9	66	0.497314758494
10	66	0.511358354837
11	66	0
12	66	0.533836626186
1	67	0.20223971787
2	67	0.270106347034
3	67	0.325246777937
4	67	0.368095697062
5	67	0.403935376183
6	67	0.43407230386
7	67	0.457830715286
8	67	0.478510065376
9	67	0.495898891364
10	67	0.510089486474
11	67	0
12	67	0.531483004166
1	68	0.206082078729
2	68	0.273317925642
3	68	0.32663506052
4	68	0.369596475356
5	68	0.404912675764
6	68	0.434673046461
7	68	0.459063385464
8	68	0.479501237755
9	68	0.496879651861
10	68	0.511253811356
11	68	0
12	68	0.533403296529
1	69	0.208157327188
2	69	0.275350846126
3	69	0.329497108579
4	69	0.372491615714
5	69	0.407667206745
6	69	0.43681731605
7	69	0.460826379812
8	69	0.481388839276
9	69	0.498885812142
10	69	0.511888271742
11	69	0
12	69	0.533212375614
1	70	0.210168121906
2	70	0.278143873255
3	70	0.330709120946
4	70	0.373718778535
5	70	0.408384419749
6	70	0.435571459067
7	70	0.459755158284
8	70	0.479100620414
9	70	0.495453281929
10	70	0.508439214711
11	70	0
12	70	0.529935057963
1	71	0.207081013627
2	71	0.277675543902
3	71	0.332265315264
4	71	0.374620231211
5	71	0.410539848776
6	71	0.439444802647
7	71	0.462529036533
8	71	0.480721734944
9	71	0.497858004619
10	71	0.509421218589
11	71	0
12	71	0.530676545091
1	72	0.216724722015
2	72	0.281644419305
3	72	0.33210854604
4	72	0.372719042125
5	72	0.404530073364
6	72	0.430895932478
7	72	0.453785141541
8	72	0.471389060772
9	72	0.485873459823
10	72	0.498880790137
11	72	0
12	72	0.517498180327
1	73	0.211166986408
2	73	0.273661542186
3	73	0.329869742261
4	73	0.373237643932
5	73	0.407405052422
6	73	0.434804410484
7	73	0.460515864705
8	73	0.47806960896
9	73	0.493354833222
10	73	0.508633708547
11	73	0
12	73	0.527346982579
1	74	0.205947812046
2	74	0.273399845451
3	74	0.324112616504
4	74	0.369166934266
5	74	0.399786685442
6	74	0.432860745184
7	74	0.455089246232
8	74	0.474653364652
9	74	0.489548261084
10	74	0.50426410152
11	74	0
12	74	0.523367696682
1	75	0.204009917674
2	75	0.277086249443
3	75	0.327270260266
4	75	0.369401140787
5	75	0.396718112126
6	75	0.433971163087
7	75	0.459914782267
8	75	0.48163632981
9	75	0.493210479701
10	75	0.511513450709
11	75	0
12	75	0.531096862969
1	76	0.215238648752
2	76	0.279406155154
3	76	0.334075238342
4	76	0.37663875729
5	76	0.410419767087
6	76	0.437017707922
7	76	0.461915128593
8	76	0.479121574381
9	76	0.494833384674
10	76	0.509684536848
11	76	0
12	76	0.529496169858
1	77	0.20063170053
2	77	0.271378250109
3	77	0.324991524589
4	77	0.367901115204
5	77	0.40197463576
6	77	0.432558066184
7	77	0.456469046562
8	77	0.475830437793
9	77	0.493257393858
10	77	0.507175951629
11	77	0
12	77	0.528560467327
1	78	0.209115877191
2	78	0.274282822243
3	78	0.327035697883
4	78	0.368501836268
5	78	0.403808779888
6	78	0.432262144768
7	78	0.456037080498
8	78	0.475933017106
9	78	0.492000959301
10	78	0.506657864045
11	78	0
12	78	0.526781799923
1	79	0.20411056522
2	79	0.272638302546
3	79	0.32719945208
4	79	0.371661018191
5	79	0.407122355168
6	79	0.436784992377
7	79	0.460682240145
8	79	0.479930462288
9	79	0.496020416961
10	79	0.510066253325
11	79	0
12	79	0.528919094321
1	80	0.20887181273
2	80	0.276916327565
3	80	0.329734983151
4	80	0.373629217186
5	80	0.407765464311
6	80	0.435561758788
7	80	0.459260271042
8	80	0.478562509247
9	80	0.493784513916
10	80	0.507651901833
11	80	0
12	80	0.527400816881
1	81	0.211716949357
2	81	0.277140005881
3	81	0.330186982916
4	81	0.372963299989
5	81	0.407752271928
6	81	0.436557228013
7	81	0.460629676306
8	81	0.480123534419
9	81	0.496732584626
10	81	0.51018969284
11	81	0
12	81	0.531211310038
1	82	0.207620695648
2	82	0.275172445653
3	82	0.329308054155
4	82	0.372494933698
5	82	0.408372816832
6	82	0.436720756392
7	82	0.460897828189
8	82	0.480627035081
9	82	0.497190657504
10	82	0.510321979515
11	82	0
12	82	0.53106706456
1	83	0.2052913361
2	83	0.273958384098
3	83	0.328164082198
4	83	0.373236872874
5	83	0.407508198431
6	83	0.437674006933
7	83	0.46147064113
8	83	0.481228051368
9	83	0.49802002571
10	83	0.511082775272
11	83	0
12	83	0.531939039943
1	84	0.200895202382
2	84	0.269757627326
3	84	0.32224919838
4	84	0.364172768269
5	84	0.399957015785
6	84	0.429620408131
7	84	0.454043807847
8	84	0.473409507024
9	84	0.487835793077
10	84	0.504325215366
11	84	0
12	84	0.525215838196
1	85	0.20993133442
2	85	0.275265368673
3	85	0.327130694522
4	85	0.369746533012
5	85	0.404846880887
6	85	0.43335666659
7	85	0.457575619431
8	85	0.476497441788
9	85	0.493906997533
10	85	0.507541765275
11	85	0
12	85	0.529591336312
1	86	0.205069134681
2	86	0.273932181818
3	86	0.330559307189
4	86	0.374625275177
5	86	0.409699053302
6	86	0.440786906838
7	86	0.466027284742
8	86	0.486749210824
9	86	0.503011723816
10	86	0.518025865472
11	86	0
12	86	0.538640710985
1	87	0.209162802452
2	87	0.270234146788
3	87	0.330752144213
4	87	0.372118238976
5	87	0.408387023795
6	87	0.438103359602
7	87	0.461068138999
8	87	0.479656982519
9	87	0.497557961367
10	87	0.51322515166
11	87	0
12	87	0.532278117103
1	88	0.20778443192
2	88	0.271658954729
3	88	0.328481154944
4	88	0.370761570146
5	88	0.405994159365
6	88	0.436405427426
7	88	0.463381763793
8	88	0.482844757285
9	88	0.499344919404
10	88	0.514254031967
11	88	0
12	88	0.535040560463
1	89	0.212012244195
2	89	0.273327750977
3	89	0.325934981199
4	89	0.369498178753
5	89	0.403467380829
6	89	0.430793323942
7	89	0.457051468261
8	89	0.476539984414
9	89	0.493052199473
10	89	0.508371207398
11	89	0
12	89	0.529304829045
1	90	0.208977124748
2	90	0.27522611551
3	90	0.327192022598
4	90	0.373111679154
5	90	0.405841797089
6	90	0.43831329555
7	90	0.461938781325
8	90	0.482631882595
9	90	0.499431785887
10	90	0.514832223412
11	90	0
12	90	0.535768378039
1	91	0.21518145057
2	91	0.278627948454
3	91	0.331498591019
4	91	0.372631611784
5	91	0.406066752756
6	91	0.432752232357
7	91	0.455535282876
8	91	0.474222508077
9	91	0.489965263603
10	91	0.502442976802
11	91	0
12	91	0.52336619926
1	92	0.200581260048
2	92	0.27023336023
3	92	0.325089766343
4	92	0.368643848617
5	92	0.40427111746
6	92	0.434370952746
7	92	0.458464593604
8	92	0.476460707639
9	92	0.494036315584
10	92	0.506620411331
11	92	0
12	92	0.527184742978
1	93	0.212813582644
2	93	0.279469345215
3	93	0.331636523551
4	93	0.373791825921
5	93	0.407437682293
6	93	0.435784883808
7	93	0.459868481124
8	93	0.478681806168
9	93	0.493671265431
10	93	0.508633141357
11	93	0
12	93	0.527412538431
1	94	0.211808423983
2	94	0.27904094506
3	94	0.334340014942
4	94	0.37958619286
5	94	0.414424700303
6	94	0.444159160371
7	94	0.46864706969
8	94	0.489115716821
9	94	0.507807763701
10	94	0.519082706073
11	94	0
12	94	0.543143634003
1	95	0.209167080991
2	95	0.277024203649
3	95	0.329714945327
4	95	0.373490916072
5	95	0.408314185859
6	95	0.437325610051
7	95	0.460521385274
8	95	0.480769535296
9	95	0.497326609123
10	95	0.51020006183
11	95	0
12	95	0.531486606777
1	96	0.204945346902
2	96	0.272881849491
3	96	0.327105118353
4	96	0.37243933802
5	96	0.406277960836
6	96	0.436460919931
7	96	0.46094714211
8	96	0.480058455514
9	96	0.497049809009
10	96	0.510057870766
11	96	0
12	96	0.53072338566
1	97	0.204446979746
2	97	0.274618997401
3	97	0.327560772592
4	97	0.372329440133
5	97	0.406310248881
6	97	0.434464571864
7	97	0.458729409316
8	97	0.478350630171
9	97	0.493194656948
10	97	0.505628799772
11	97	0
12	97	0.524134886545
1	98	0.204140472131
2	98	0.271905066435
3	98	0.325205857146
4	98	0.368506037926
5	98	0.402406144876
6	98	0.432039154074
7	98	0.457082494379
8	98	0.4743322464
9	98	0.493678897192
10	98	0.50751125934
11	98	0
12	98	0.5259461235
1	99	0.207080922718
2	99	0.271988983445
3	99	0.323820418436
4	99	0.369926315115
5	99	0.402077774973
6	99	0.432733579309
7	99	0.457159947888
8	99	0.477759220482
9	99	0.491627909183
10	99	0.508611610199
11	99	0
12	99	0.530472839294
1	100	0.221082870174
2	100	0.286843557554
3	100	0.337256680857
4	100	0.378805599512
5	100	0.411687655786
6	100	0.43957106004
7	100	0.463433148651
8	100	0.48237323528
9	100	0.499684191247
10	100	0.512463271759
11	100	0
12	100	0.534874834281
1	101	0.216602189579
2	101	0.278480078403
3	101	0.326846017439
4	101	0.36994329562
5	101	0.402541524332
6	101	0.429230958664
7	101	0.453890261002
8	101	0.472516987367
9	101	0.490938058258
10	101	0.505659887768
11	101	0
12	101	0.524892570901
1	102	0.20954023341
2	102	0.271315293077
3	102	0.326636589825
4	102	0.369480199099
5	102	0.404948774651
6	102	0.431941728534
7	102	0.457821374592
8	102	0.476644315075
9	102	0.493015005205
10	102	0.508321111884
11	102	0
12	102	0.530459160992
1	103	0.206634932496
2	103	0.277322624124
3	103	0.329132194369
4	103	0.371382913936
5	103	0.405275879394
6	103	0.433760130143
7	103	0.459463008913
8	103	0.479243038469
9	103	0.496418706498
10	103	0.510508267412
11	103	0
12	103	0.533134534717
1	104	0.21520410471
2	104	0.279283121378
3	104	0.330100359466
4	104	0.37127008471
5	104	0.405733605015
6	104	0.434895471803
7	104	0.45882352939
8	104	0.479249419458
9	104	0.493477140876
10	104	0.508974539906
11	104	0
12	104	0.531740555527
1	105	0.207559624395
2	105	0.273534056382
3	105	0.327771888954
4	105	0.366576241552
5	105	0.405672962486
6	105	0.432896657238
7	105	0.456501694894
8	105	0.474885113095
9	105	0.495059623456
10	105	0.512231162507
11	105	0
12	105	0.530981130304
1	106	0.217025190569
2	106	0.28085721542
3	106	0.331021061308
4	106	0.373012013823
5	106	0.406647630318
6	106	0.435052598773
7	106	0.459766489673
8	106	0.480893634572
9	106	0.498782685646
10	106	0.512611756765
11	106	0
12	106	0.536035080762
1	107	0.214875545857
2	107	0.279223356723
3	107	0.329586931441
4	107	0.368803101651
5	107	0.402421987903
6	107	0.430754880814
7	107	0.453533167517
8	107	0.472395609047
9	107	0.489336363126
10	107	0.503481096316
11	107	0
12	107	0.524518939214
1	108	0.216345220112
2	108	0.280516263784
3	108	0.331101549384
4	108	0.372526554567
5	108	0.405778872936
6	108	0.434516989252
7	108	0.458744819572
8	108	0.479024522569
9	108	0.496825590299
10	108	0.510282358881
11	108	0
12	108	0.534332606953
1	109	0.215120177223
2	109	0.278031130008
3	109	0.328725780861
4	109	0.370098410053
5	109	0.404173613769
6	109	0.433081424194
7	109	0.457325964085
8	109	0.47800768272
9	109	0.496657731916
10	109	0.511334475063
11	109	0
12	109	0.535498271195
1	110	0.218741617555
2	110	0.281506269449
3	110	0.332063841096
4	110	0.37317394483
5	110	0.407425380077
6	110	0.436206079601
7	110	0.460957873572
8	110	0.481837047812
9	110	0.499528010585
