"LogLikelihood"	"Iteration"
1924.99225059549	279
1920.05001957383	280
1924.9795932545	281
1921.62850431439	282
1928.66180383768	283
1919.07335205052	284
1921.50376901809	285
1920.35814904326	286
1924.9617935079	287
1922.93902400198	288
1925.84252782752	289
1919.1944730111	290
1922.92894348521	291
1920.13468115966	292
1921.68090899694	293
1920.24201073218	294
1925.30971655189	295
1924.0168458316	296
1919.73229153409	297
1917.21127675476	298
1913.27351788816	299
1917.66081432202	300
1927.62337713497	301
1910.84405958886	302
1922.22246273318	303
1922.08593561261	304
1916.836256841	305
1928.06781790982	306
1922.25770756876	307
1923.89611822534	308
1918.25793015122	309
1912.68664339874	310
1921.61215438224	311
1911.69912882515	312
1920.10787245404	313
1915.07572594935	314
1917.5212206938	315
1916.70472626693	316
1919.05590590994	317
1925.9501057168	318
