"Iteration"	"tau_Intercept"
252	406.096130537504
253	418.989155583288
254	425.88839575012
255	423.74591314399
256	443.607020234871
257	383.72489399142
258	405.757587589331
259	442.487205075525
260	427.415567156058
261	427.235944398443
262	396.521740905704
263	403.063176896594
264	417.863139214704
265	443.439538868492
266	443.349304245437
267	429.498375321037
268	422.46614462178
269	457.752074408337
270	423.509215449675
271	461.718950702101
272	418.38637405332
273	410.5813745408
274	441.531237869235
275	398.383752237946
276	428.224086713732
277	432.502759801192
278	423.413622428003
279	421.386431796689
280	413.15794784837
281	437.669038611005
282	424.225040988585
283	436.799946689268
284	400.630385607963
285	441.942621331306
286	446.622532537082
287	428.289495354028
288	422.593334001861
289	419.032557531671
290	406.006063197973
291	432.516023250624
292	435.810577705004
293	429.129096413096
294	432.830071764175
295	426.985910792177
296	424.628809034536
297	440.589680328741
298	410.973852247771
299	432.548426159424
300	399.17490313785
301	450.585039447728
302	392.44085414777
303	395.741132096885
304	446.318820056918
305	415.079781498038
306	435.515556252542
307	437.77824258721
308	430.272376188394
309	410.867810974635
310	405.403003959526
311	411.565521538336
312	428.605166460681
313	432.026364481718
314	467.528587583749
315	438.226619084581
316	472.69120255031
317	425.359740397344
318	426.85479489561
319	439.828064155959
320	439.044072690111
321	411.487622088197
322	433.803610697246
323	408.591281712175
324	435.100194785852
325	425.980148317242
326	436.215803512228
327	448.071436008563
328	425.344842416806
329	453.011457823415
330	434.736231828771
331	415.620723948696
332	421.006945405897
333	383.363322898976
334	442.118888764891
335	434.225294624106
336	431.179613314101
337	441.02195511509
338	417.096272142247
339	447.824478096147
340	408.679202435068
341	404.776475077713
342	442.714247457121
343	423.331692048935
344	431.383422592967
345	432.572189121663
346	427.710290979013
347	422.284396253513
348	436.216248335236
349	412.727353676936
350	430.36551427948
351	447.797916114855
352	427.389698939454
353	403.019558886854
354	426.745038284605
355	410.430029640069
356	440.295048062026
357	437.281880594984
358	454.094300610967
359	427.162647592327
360	417.704723171013
361	409.773598206516
362	419.425159694791
363	429.781209340007
364	424.844623255946
365	442.806848820371
366	449.15995113677
367	441.489174294069
368	433.751796954141
369	422.167469100689
370	438.813586572952
371	449.242878977534
372	407.933238645454
373	447.660049806479
374	413.396546542558
375	434.388240677973
376	423.36088530024
377	431.305468934057
378	445.883565564309
379	420.302374579052
380	444.865691063844
381	422.676885933129
382	406.391609571261
383	469.306892604266
384	438.954972893426
385	433.657349583968
386	449.734006277523
387	441.540013419049
388	452.825036863548
389	427.480262489084
390	430.725490630563
391	411.240222195395
392	393.221479092041
393	425.828995184718
394	406.858198555533
395	440.519369962123
396	443.823505590674
397	423.669534435304
398	457.274116054569
399	450.170064278466
400	425.536471646954
