"Age"	"Level"	"Iteration"	"AgeIndex"	"LevelIndex"	"Slope"	"tau_Slope"	"ar_Slope"	"Intercept"	"tau_Intercept"	"ar_Intercept"
1	"LevelIndex_1"	67	1	1	0.187780618667001	NA	NA	2.841755922514	NA	NA
1	"LevelIndex_1"	68	1	1	0.183251857182661	NA	NA	2.84776191112441	NA	NA
1	"LevelIndex_1"	69	1	1	0.17536234465947	NA	NA	2.87715138903713	NA	NA
1	"LevelIndex_1"	70	1	1	0.192854443628238	NA	NA	2.81689966853333	NA	NA
1	"LevelIndex_1"	71	1	1	0.173059243121473	NA	NA	2.89276755253851	NA	NA
1	"LevelIndex_1"	72	1	1	0.187965129586818	NA	NA	2.83417040042126	NA	NA
1	"LevelIndex_1"	73	1	1	0.182942440830348	NA	NA	2.84104742879242	NA	NA
1	"LevelIndex_1"	74	1	1	0.201100514945449	NA	NA	2.8124267026219	NA	NA
1	"LevelIndex_1"	75	1	1	0.192140308330918	NA	NA	2.82496194626565	NA	NA
1	"LevelIndex_1"	76	1	1	0.189677732842832	NA	NA	2.83414849778907	NA	NA
1	"LevelIndex_1"	77	1	1	0.19097868155801	NA	NA	2.84218199779119	NA	NA
1	"LevelIndex_1"	78	1	1	0.198779359166415	NA	NA	2.81958938531569	NA	NA
1	"LevelIndex_1"	79	1	1	0.192968542146084	NA	NA	2.81890547100004	NA	NA
1	"LevelIndex_1"	80	1	1	0.193389865392592	NA	NA	2.82957826468751	NA	NA
1	"LevelIndex_1"	81	1	1	0.192244388218862	NA	NA	2.82162314952106	NA	NA
1	"LevelIndex_1"	82	1	1	0.195022874619896	NA	NA	2.81844652158778	NA	NA
1	"LevelIndex_1"	83	1	1	0.185461839578839	NA	NA	2.85412235148055	NA	NA
1	"LevelIndex_1"	84	1	1	0.188066457469334	NA	NA	2.84207206460895	NA	NA
1	"LevelIndex_1"	85	1	1	0.183051213862781	NA	NA	2.8626255135129	NA	NA
1	"LevelIndex_1"	86	1	1	0.189375909541393	NA	NA	2.83387489505792	NA	NA
1	"LevelIndex_1"	87	1	1	0.189707259231924	NA	NA	2.83693297472685	NA	NA
1	"LevelIndex_1"	88	1	1	0.175835770426712	NA	NA	2.87418216423619	NA	NA
1	"LevelIndex_1"	89	1	1	0.186518811229984	NA	NA	2.83576852939203	NA	NA
1	"LevelIndex_1"	90	1	1	0.19348729212436	NA	NA	2.83021887021147	NA	NA
1	"LevelIndex_1"	91	1	1	0.183806664127144	NA	NA	2.84985075799162	NA	NA
1	"LevelIndex_1"	92	1	1	0.189367146202615	NA	NA	2.83736777327535	NA	NA
1	"LevelIndex_1"	93	1	1	0.189008069583652	NA	NA	2.845028723953	NA	NA
1	"LevelIndex_1"	94	1	1	0.178825432168223	NA	NA	2.87183888369273	NA	NA
1	"LevelIndex_1"	95	1	1	0.186085458206162	NA	NA	2.83619731383067	NA	NA
1	"LevelIndex_1"	96	1	1	0.19346704550021	NA	NA	2.84003902332044	NA	NA
1	"LevelIndex_1"	97	1	1	0.181447079287891	NA	NA	2.86396792544027	NA	NA
1	"LevelIndex_1"	98	1	1	0.176239331077614	NA	NA	2.86642285033427	NA	NA
1	"LevelIndex_1"	99	1	1	0.190119443443318	NA	NA	2.83466637676359	NA	NA
1	"LevelIndex_1"	100	1	1	0.186023180428428	NA	NA	2.86127340159028	NA	NA
1	"LevelIndex_1"	101	1	1	0.189695437363046	NA	NA	2.83746040358341	NA	NA
1	"LevelIndex_1"	102	1	1	0.200869680197118	NA	NA	2.80604749897257	NA	NA
1	"LevelIndex_1"	103	1	1	0.192717086649376	NA	NA	2.81844275595171	NA	NA
1	"LevelIndex_1"	104	1	1	0.184837507540005	NA	NA	2.83770810617262	NA	NA
1	"LevelIndex_1"	105	1	1	0.190308254713106	NA	NA	2.82358312097124	NA	NA
1	"LevelIndex_1"	106	1	1	0.18666046287135	NA	NA	2.84424578694492	NA	NA
1	"LevelIndex_1"	107	1	1	0.182546287093695	NA	NA	2.8246589742896	NA	NA
