"Age"	"Level"	"Iteration"	"AgeIndex"	"LevelIndex"	"Slope"	"tau_Slope"	"ar_Slope"	"Intercept"	"tau_Intercept"	"ar_Intercept"
1	"LevelIndex_1"	66	1	1	2.83139726349399	NA	NA	-11.1152345652514	NA	NA
1	"LevelIndex_1"	67	1	1	2.8663507163068	NA	NA	-11.2350179420723	NA	NA
1	"LevelIndex_1"	68	1	1	2.87073162997385	NA	NA	-11.2403220750477	NA	NA
1	"LevelIndex_1"	69	1	1	2.84246486017806	NA	NA	-11.1594394856459	NA	NA
1	"LevelIndex_1"	70	1	1	2.85097232100745	NA	NA	-11.1720189996554	NA	NA
1	"LevelIndex_1"	71	1	1	2.8620421877951	NA	NA	-11.2231929764976	NA	NA
1	"LevelIndex_1"	72	1	1	2.81335636226376	NA	NA	-11.0609531398063	NA	NA
1	"LevelIndex_1"	73	1	1	2.84282597683837	NA	NA	-11.1733301113572	NA	NA
1	"LevelIndex_1"	74	1	1	2.92555291170563	NA	NA	-11.4198348882857	NA	NA
1	"LevelIndex_1"	75	1	1	2.82991662453227	NA	NA	-11.1101386785709	NA	NA
1	"LevelIndex_1"	76	1	1	2.87453037316272	NA	NA	-11.2640899039839	NA	NA
1	"LevelIndex_1"	77	1	1	2.86087630755352	NA	NA	-11.2116919281481	NA	NA
1	"LevelIndex_1"	78	1	1	2.85600289149097	NA	NA	-11.2041885982191	NA	NA
1	"LevelIndex_1"	79	1	1	2.88761636846868	NA	NA	-11.3246303407096	NA	NA
1	"LevelIndex_1"	80	1	1	2.86556372736828	NA	NA	-11.2101465586995	NA	NA
1	"LevelIndex_1"	81	1	1	2.8656253600383	NA	NA	-11.2519573829846	NA	NA
1	"LevelIndex_1"	82	1	1	2.85656637133716	NA	NA	-11.2031585721017	NA	NA
1	"LevelIndex_1"	83	1	1	2.81686357558591	NA	NA	-11.0482695464166	NA	NA
1	"LevelIndex_1"	84	1	1	2.80941288601657	NA	NA	-11.0478789304366	NA	NA
1	"LevelIndex_1"	85	1	1	2.89317566703408	NA	NA	-11.3250707577375	NA	NA
1	"LevelIndex_1"	86	1	1	2.83130533849627	NA	NA	-11.1324800086022	NA	NA
1	"LevelIndex_1"	87	1	1	2.82081194289239	NA	NA	-11.0878678547857	NA	NA
1	"LevelIndex_1"	88	1	1	2.86747381056151	NA	NA	-11.2289583685096	NA	NA
1	"LevelIndex_1"	89	1	1	2.83833284198385	NA	NA	-11.1518285950332	NA	NA
1	"LevelIndex_1"	90	1	1	2.82661548914121	NA	NA	-11.1011046317516	NA	NA
1	"LevelIndex_1"	91	1	1	2.83680395293267	NA	NA	-11.1082527355395	NA	NA
1	"LevelIndex_1"	92	1	1	2.87953505179486	NA	NA	-11.2743408987358	NA	NA
1	"LevelIndex_1"	93	1	1	2.8687913188313	NA	NA	-11.2293225789678	NA	NA
