"Age"	"Iteration"	"MeanIndividualLength"
9	85	28.904004307363
10	85	29.618128288585
11	85	30.125343484703
12	85	30.027034428227
13	85	31.033777024328
14	85	31.104859466416
15	85	31.364063000231
1	86	22.321725909881
2	86	23.764012438174
3	86	25.135799868621
4	86	26.422294275787
5	86	26.394561959637
6	86	26.638736299287
7	86	27.511324160931
8	86	27.892226940996
9	86	28.607612521576
10	86	29.03015911229
11	86	29.176571476848
12	86	29.67669860427
13	86	30.280114667688
14	86	30.109343420865
15	86	31.391001795123
1	87	22.830474517891
2	87	23.911351250113
3	87	25.214381128427
4	87	26.260872908608
5	87	26.782387721684
6	87	27.114443401575
7	87	27.521428605823
8	87	27.907560320055
9	87	28.544489797497
10	87	28.980707212893
11	87	29.294864721155
12	87	29.252894983483
13	87	30.09228046396
14	87	29.603301611057
15	87	30.785165064954
1	88	22.754591924246
2	88	23.992603848352
3	88	25.092969690971
4	88	26.082179223181
5	88	26.609717952659
6	88	26.958013744946
7	88	27.608375994796
8	88	27.975470616926
9	88	28.315500516014
10	88	28.888370439732
11	88	28.892119475113
12	88	29.381616048023
13	88	30.092561597144
14	88	29.839400979967
15	88	30.432402771857
1	89	22.616831119165
2	89	23.728408475173
3	89	25.026916402534
4	89	26.244183926977
5	89	26.437737901465
6	89	26.970827277027
7	89	27.475106556284
8	89	28.019805882309
9	89	28.702328877018
10	89	28.909749076507
11	89	29.687803818613
12	89	29.647435011603
13	89	30.208279801554
14	89	30.847563680851
15	89	30.857392831439
1	90	22.912766245077
2	90	23.960978423958
3	90	25.273982479482
4	90	26.419375854102
5	90	26.917344696692
6	90	27.270983066394
7	90	27.854698981184
8	90	28.148523887989
9	90	28.840151414236
10	90	29.305688596824
11	90	29.357265832603
12	90	30.170785140316
13	90	30.982172129342
14	90	30.734039861535
15	90	31.004729905859
1	91	22.707295481871
2	91	23.960931248125
3	91	25.186928252241
4	91	26.499838128056
5	91	26.680033679317
6	91	27.05344015375
7	91	27.530822192919
8	91	28.306746355064
9	91	28.685092713664
10	91	29.501723558884
11	91	29.969879241279
12	91	30.123263124475
13	91	30.924108878359
14	91	30.89765461999
15	91	30.341350809038
1	92	22.323913336782
2	92	23.690918609472
3	92	25.17938517588
4	92	26.350996861024
5	92	26.999335090123
6	92	27.146724258131
7	92	27.892009713684
8	92	28.208607823039
9	92	28.890223974705
10	92	29.409776401048
11	92	30.203458221173
12	92	30.243638823324
13	92	30.722523450711
14	92	31.088016140144
15	92	31.306607651902
1	93	22.231718795394
2	93	23.697643651508
3	93	25.003251365755
4	93	26.358388269762
5	93	26.884187690932
6	93	26.869063482135
7	93	27.438026623717
8	93	27.944618391353
9	93	28.81135313123
10	93	28.880657468978
11	93	29.412158684526
12	93	30.006623828156
13	93	30.179146112052
14	93	30.55857792098
15	93	30.909036551139
1	94	22.610468699551
2	94	23.771619686813
3	94	25.0775473443
4	94	26.105147661207
5	94	26.592752029476
6	94	27.044232214199
7	94	27.575566076938
8	94	28.337142211844
9	94	28.727439963388
10	94	29.168561448047
11	94	29.373901813651
12	94	29.482418138295
13	94	30.746050113387
14	94	31.036589392221
15	94	30.965818741113
1	95	22.322368860509
2	95	23.424171471502
3	95	24.957684213682
4	95	26.386778900064
5	95	26.863464293813
6	95	26.60119002637
7	95	27.830543428745
8	95	27.949705314576
9	95	28.783480695477
10	95	29.424043992542
11	95	29.544340691324
12	95	30.222325371747
13	95	30.861145500958
14	95	31.078661111962
15	95	31.318724508177
1	96	22.813590018109
2	96	23.760107586158
3	96	25.170670596946
4	96	26.339013692113
5	96	26.880165767448
6	96	27.561343925297
7	96	27.718519618562
8	96	28.282323903515
9	96	28.898540844985
10	96	29.412108921553
11	96	29.869808702757
12	96	30.776396504353
13	96	30.96755716264
14	96	31.136451334975
15	96	31.644310273
1	97	22.697141082628
2	97	23.829410527094
3	97	25.186884332342
4	97	26.448635778042
5	97	26.629769989198
6	97	27.110599100489
7	97	27.858997369792
8	97	28.17781825326
9	97	28.831989157417
10	97	28.948802649329
11	97	30.33191908669
12	97	30.007402546381
13	97	30.410925448728
14	97	30.66271979162
15	97	31.412159226868
1	98	22.549747781097
2	98	23.839086646238
3	98	25.286223276595
4	98	26.371709559658
5	98	26.691735809429
6	98	27.188527986341
7	98	27.791388304179
8	98	28.234725475408
9	98	28.768986799927
10	98	29.513460019015
11	98	29.424713867381
12	98	30.366793497018
13	98	30.913713111429
14	98	31.185904675787
15	98	31.12389472756
1	99	22.558327126473
2	99	23.859662413489
3	99	25.26174993356
4	99	26.174400157763
5	99	27.080026228521
6	99	27.159766818927
7	99	27.721614928589
8	99	28.307326377902
9	99	28.931066875073
10	99	29.273297198641
11	99	29.234930282106
12	99	30.467347452491
13	99	30.762135969092
14	99	31.00212654508
15	99	30.728998953465
1	100	22.687049305739
2	100	24.056781810103
3	100	25.392107971298
4	100	26.558929746731
5	100	27.011670738357
6	100	27.203306703293
7	100	27.765811209114
8	100	28.370223837771
9	100	29.029071117688
10	100	29.365644411901
11	100	29.735822967349
12	100	30.871294770319
13	100	30.481585494388
14	100	30.731857705897
15	100	31.778451354244
1	101	22.588217149378
2	101	23.768528432889
3	101	25.198998590012
4	101	26.561305984983
5	101	26.8133487311
6	101	27.337183425507
7	101	27.572122125964
8	101	28.012871492106
9	101	28.988472344905
10	101	29.485818583937
11	101	28.650526551245
12	101	30.116679307675
13	101	30.877163165139
14	101	31.114150931488
15	101	31.664285739637
1	102	22.111293919796
2	102	23.445820054963
3	102	24.974591455677
4	102	26.445602871437
5	102	26.468415119361
6	102	27.033739488283
7	102	27.548441557373
8	102	27.848027012412
9	102	28.637755750741
10	102	29.2721331405
11	102	29.389568436108
12	102	30.392666791153
13	102	30.847733402675
14	102	31.080686730681
15	102	30.327246023507
1	103	22.564826968552
2	103	24.302320729159
3	103	25.459774368143
4	103	26.694803733268
5	103	27.110811588601
6	103	27.184396694664
7	103	27.797564326488
8	103	28.356063797955
9	103	28.966445524342
10	103	29.610138538747
11	103	29.853606709534
12	103	30.343847110138
13	103	30.68925210509
14	103	30.958786156777
15	103	31.040710107973
1	104	22.518285801452
2	104	23.792496206126
3	104	25.295140092145
4	104	26.667278215589
5	104	26.901892331263
6	104	27.392675120718
7	104	27.555470909364
8	104	28.123650314537
9	104	29.003411122358
10	104	29.862807202873
11	104	29.187776272658
12	104	30.828145685755
13	104	30.821183830136
14	104	31.149005361724
15	104	30.752183963718
1	105	23.073446805156
2	105	24.075648183652
3	105	25.135346825887
4	105	26.252067510941
5	105	26.594707137903
6	105	27.11656848631
7	105	27.632970701417
8	105	28.196435167198
9	105	28.70866749876
10	105	28.995325593171
11	105	28.842175569731
12	105	30.103899134785
13	105	30.406150262529
14	105	30.658224501258
15	105	30.740062226386
1	106	22.599539723094
2	106	23.926197427391
3	106	25.347544587794
4	106	26.478677658696
5	106	26.859392234099
6	106	27.568873878431
7	106	27.955788715146
8	106	28.286938863049
9	106	28.833678990341
10	106	29.398491034753
11	106	30.128855347531
12	106	30.452192493179
13	106	30.888784524476
14	106	31.273157438615
15	106	31.497692870439
1	107	22.689595273898
2	107	24.028267513653
3	107	25.378444665706
4	107	26.500917417493
5	107	26.87616372461
6	107	27.365873492517
7	107	28.095371586485
8	107	28.548591446226
9	107	28.94351439989
10	107	29.39708111946
11	107	30.055324347119
12	107	30.206340202175
13	107	30.701126296051
14	107	31.315103298869
15	107	30.873912304985
1	108	22.496786822042
2	108	23.560195823143
3	108	25.120189437715
4	108	26.356270141564
5	108	26.629829929797
6	108	26.957065018905
7	108	27.80765222656
8	108	28.524145770917
9	108	29.081017246978
10	108	29.485763737579
11	108	30.145137094927
12	108	29.44741703755
13	108	30.934016960172
14	108	31.224926728161
15	108	31.593916668057
1	109	22.624630988739
2	109	23.584624211933
3	109	25.097153969343
4	109	26.280169757303
5	109	26.351253028383
6	109	26.723315195773
7	109	27.479851589083
8	109	27.921034061636
9	109	28.65856329791
10	109	29.020669676332
11	109	29.683013548824
12	109	29.827547571652
13	109	30.255616790772
14	109	30.473549002316
15	109	31.183550033892
1	110	22.408242714274
2	110	23.626412360186
3	110	24.923352015809
4	110	26.359456711552
5	110	27.037660985935
6	110	26.977618861518
7	110	27.60583027729
8	110	27.92226630578
9	110	28.585380472589
10	110	28.737172816172
11	110	29.486813538646
12	110	30.223199778495
13	110	30.580958215541
14	110	30.500317701498
15	110	30.980732729376
1	111	22.569983525358
2	111	23.857865291891
3	111	25.050008520686
4	111	26.240551089953
5	111	26.586438606055
6	111	27.123560900861
7	111	27.714463603226
8	111	28.100383616152
9	111	28.784781243876
10	111	29.18226938481
11	111	29.631545031897
12	111	29.995984045108
13	111	30.567630862002
14	111	30.694535167302
15	111	30.711605052312
1	112	22.598988819872
2	112	23.67774661514
3	112	25.26830764599
4	112	26.63566772342
5	112	27.091657403122
6	112	27.717740430441
7	112	28.114970051765
8	112	28.153005565573
9	112	29.112252773061
10	112	29.538127758064
11	112	30.35356734698
12	112	30.665289027349
13	112	32.056080373562
14	112	31.547934871183
15	112	30.984841498515
1	113	22.271117566528
2	113	23.541183302318
3	113	24.910666660475
4	113	26.239706434413
5	113	26.743187880656
6	113	26.855681809452
7	113	27.594326310555
8	113	28.050251595458
9	113	28.867495020374
10	113	29.328136223505
11	113	29.659040448664
12	113	30.474468305682
13	113	31.040671321683
14	113	31.181981508299
15	113	31.295602450813
1	114	22.593424307409
2	114	23.877474508342
3	114	25.070868104217
4	114	26.463743321325
5	114	26.920365158161
6	114	26.991796999859
7	114	27.823255313968
8	114	28.39397379934
9	114	28.879806944823
10	114	29.861804097799
11	114	30.317236552127
12	114	30.619623666769
13	114	31.287010682858
14	114	31.481544501644
15	114	31.836656839047
1	115	22.681528575878
2	115	23.683889445286
3	115	25.168595573248
4	115	26.346855368863
5	115	26.892942587382
6	115	26.767157623808
7	115	27.612063094706
8	115	28.198348925386
9	115	28.625014507392
10	115	29.059111068683
11	115	29.619119475988
12	115	29.654741308046
13	115	30.291044291708
14	115	31.072502505968
15	115	31.358559261364
1	116	22.954405234433
2	116	24.045179485445
3	116	25.38733349692
4	116	26.728076496008
5	116	27.155333776382
6	116	27.594844654689
7	116	28.026650980854
8	116	28.297315153961
9	116	29.277717151778
10	116	29.620221234729
11	116	30.149430814813
12	116	30.273744259588
13	116	30.899309781419
14	116	31.135452465413
15	116	31.393255416694
1	117	22.865152217909
2	117	24.220326304025
3	117	25.383148677792
4	117	26.622605179515
5	117	26.945586824184
6	117	27.445434844929
7	117	27.878270647255
8	117	28.330351568351
9	117	28.690538731363
10	117	29.447966248336
11	117	29.862181483092
12	117	30.254843823517
13	117	30.313980927916
14	117	31.050319675826
15	117	30.921289693592
1	118	22.271678529938
2	118	23.741811356962
3	118	25.152992607438
4	118	26.536324158177
5	118	27.154825874751
6	118	27.025009850291
7	118	27.735870522669
8	118	28.457848047358
9	118	28.855594856803
10	118	29.425280923568
11	118	30.455023165201
12	118	30.532768651077
13	118	30.424870391989
14	118	31.314387921674
15	118	31.598820365951
1	119	22.46999722398
2	119	23.877736272172
3	119	25.223963120743
4	119	26.670321050077
5	119	27.084011829219
6	119	26.970579169626
7	119	27.699406897328
8	119	28.322469463219
9	119	29.045282617373
10	119	29.428272491987
11	119	29.648547488422
12	119	30.454259209398
13	119	30.853158676765
14	119	31.211424406752
15	119	31.559401181073
1	120	22.533913907671
2	120	23.902839557347
3	120	25.237918217891
4	120	26.171103375755
5	120	27.089639646958
6	120	27.014321168657
7	120	27.517237767439
8	120	28.094977049501
9	120	28.624402465876
10	120	29.286179137015
11	120	29.511606230701
12	120	29.820258480383
13	120	30.723379993711
14	120	30.500487615592
15	120	30.808513973571
1	121	22.597311367394
2	121	23.472568936735
3	121	24.856482186615
4	121	26.315481874236
5	121	26.557363814813
6	121	26.813089336962
7	121	27.308245703554
8	121	28.036126011472
9	121	28.730200176561
10	121	28.972054932762
11	121	29.29180815391
12	121	29.904263716526
13	121	30.841354618226
14	121	30.926484434094
15	121	31.179235091895
1	122	22.382341533249
2	122	23.54017747173
3	122	25.20356025068
4	122	26.193157314318
5	122	26.657471238186
6	122	27.172344884473
7	122	27.552650984992
8	122	28.075175227061
9	122	28.712318509415
10	122	29.262793008612
11	122	28.962691492257
12	122	29.411119537128
13	122	30.812489129103
14	122	30.825263708028
15	122	31.065747011106
1	123	22.548225308552
2	123	24.067213724565
3	123	25.260422812718
4	123	26.357731441623
5	123	26.974590615191
6	123	27.156955472022
7	123	27.814478928616
8	123	28.295507020655
9	123	28.831529297946
10	123	29.168283077362
11	123	29.784988979132
12	123	30.12771603196
13	123	30.266341732848
14	123	30.270643046046
15	123	31.120620256136
1	124	22.528206494568
2	124	23.749970795678
3	124	24.960816356799
4	124	26.376990617456
5	124	26.763724573423
6	124	26.906974447638
7	124	27.77252307517
8	124	28.256335646963
9	124	28.668172924842
10	124	29.234597435497
11	124	30.222402690191
12	124	29.882422632764
13	124	30.377104696244
14	124	30.649044073442
15	124	31.328774875604
1	125	23.007869645274
2	125	23.947616810933
3	125	25.221122425976
4	125	26.337629796528
5	125	26.750795754875
6	125	27.114856085718
7	125	27.66921368106
8	125	28.025689782181
9	125	29.035028331953
10	125	29.105621285923
11	125	30.091778389665
12	125	30.386033339237
13	125	30.582043084636
14	125	30.430697712997
15	125	31.505551315807
1	126	22.466020148464
2	126	23.805966060231
3	126	24.931149601253
4	126	26.18179106975
5	126	26.616488233034
6	126	27.156277497355
7	126	27.54927358205
8	126	28.118027716546
9	126	28.89828600432
10	126	29.054465822191
11	126	30.282662544406
12	126	30.430971550744
13	126	30.83668317283
14	126	29.906262920057
15	126	31.47910556951
1	127	22.189037194788
2	127	23.702461171894
3	127	25.055595545602
4	127	26.15371782717
5	127	26.657923557253
6	127	27.065208089832
7	127	27.581849090845
8	127	28.269570143844
9	127	28.702951538334
10	127	29.413247795622
11	127	29.983670889035
12	127	29.89163109399
13	127	30.844536240455
14	127	30.338052502816
15	127	31.372168310361
1	128	22.834205928744
2	128	23.949276455827
3	128	25.274255499264
4	128	26.619555336355
5	128	26.886736549469
6	128	27.398372277091
7	128	28.063311554329
8	128	28.239839247819
9	128	29.024644123694
10	128	29.445989457352
11	128	30.291278643894
12	128	30.388971923149
13	128	31.066849350267
14	128	30.048929802286
15	128	31.491345988295
1	129	22.648566737049
2	129	23.851614184614
3	129	25.414793771141
4	129	26.563358678652
5	129	26.72861850862
6	129	26.894445541388
7	129	27.673090333885
8	129	27.970860003576
9	129	28.492393651472
10	129	29.105259318251
11	129	28.945013370342
12	129	29.758711742959
13	129	30.263027594422
14	129	30.420111536912
15	129	30.673280710647
1	130	23.291348703471
2	130	24.10610848642
3	130	25.43931140654
4	130	26.568221524898
5	130	27.030753595727
6	130	27.471433963829
7	130	27.878277310165
8	130	28.491640011307
9	130	29.128660064495
10	130	29.43534268086
11	130	29.8154533793
12	130	30.649016116644
13	130	30.829166116091
14	130	31.009112526148
15	130	30.987948110965
1	131	23.058756357069
2	131	24.025394469989
3	131	25.341270956839
4	131	26.764048410877
5	131	26.993411130219
6	131	27.323778723429
7	131	27.932552152847
8	131	28.361875963174
9	131	29.176373105771
10	131	29.693490815284
11	131	30.0785567406
12	131	30.962964721172
13	131	30.972236994582
14	131	31.243765619186
15	131	31.438632147469
1	132	22.433669162601
2	132	23.913535445063
3	132	25.158901384172
4	132	26.413106265318
5	132	26.950112116417
6	132	27.221720943925
7	132	27.827317891204
8	132	28.164752177093
9	132	29.006567891428
10	132	29.645826055441
11	132	29.914883925475
12	132	30.066146375629
13	132	30.987292731049
14	132	31.027027875544
15	132	31.289588714873
1	133	22.631815723558
2	133	23.624033938604
3	133	24.785562800374
4	133	26.111279579896
5	133	26.441229330845
6	133	26.831441623702
7	133	27.576274580948
8	133	28.12155905548
9	133	28.807622028848
10	133	29.052675626939
11	133	30.087782207001
12	133	29.645914793218
13	133	30.966186530595
14	133	31.1423976021
15	133	30.916090524529
1	134	22.747743764486
2	134	24.069141456658
3	134	25.204881995786
4	134	26.267097689663
5	134	26.772334677184
6	134	26.978112272441
7	134	27.567543659155
8	134	28.285547077343
9	134	28.74677974835
10	134	29.237030412537
11	134	29.918774879106
12	134	30.113606835086
13	134	30.211075646942
14	134	30.295753823725
15	134	30.964101625836
1	135	22.858947287473
2	135	23.941568091158
3	135	25.194608206611
4	135	26.120539409005
5	135	26.627222323456
6	135	27.004901368128
7	135	27.631347481171
8	135	27.993934668472
9	135	28.573628268161
10	135	29.1641047984
11	135	29.335226214398
12	135	29.544497919741
13	135	30.400258884777
14	135	30.537777242521
15	135	30.352106568232
1	136	22.378301794646
2	136	23.896973916409
3	136	25.145946366517
4	136	26.236131849399
5	136	26.465500438677
6	136	26.796837831126
7	136	27.44936855899
8	136	27.877018307949
9	136	28.714498665882
10	136	28.911402671092
11	136	29.411237555516
12	136	29.660728898172
13	136	30.254721060543
14	136	30.309906525038
15	136	31.000639644838
1	137	22.288389721764
2	137	23.49441580805
3	137	25.294119225665
4	137	26.346128332474
5	137	26.783839766125
6	137	27.251358764344
7	137	27.839440852937
8	137	28.255993514009
9	137	28.856822770349
10	137	29.169887130142
11	137	29.999030403522
12	137	30.392567135329
13	137	30.988489535051
14	137	30.801382205351
15	137	31.614853598737
1	138	22.382995399168
2	138	23.637038532157
3	138	25.094804450257
4	138	26.534670346244
5	138	26.91944424214
6	138	26.885362360275
7	138	27.49073067074
8	138	27.904072875395
9	138	28.654029806793
10	138	29.615516527525
11	138	30.031692651964
12	138	29.999984009913
13	138	30.684241614806
14	138	31.146012011096
15	138	31.385894993673
1	139	22.536079862566
2	139	23.94620947867
3	139	25.162211317025
4	139	26.733552147869
5	139	26.843395937484
6	139	27.326173700166
7	139	27.913703020398
8	139	28.493267602147
9	139	29.294349964156
10	139	29.787472467626
11	139	30.70035422944
12	139	30.409318897813
13	139	31.243459788507
14	139	31.486808702741
15	139	31.913613523799
1	140	22.481341583449
2	140	23.907678415432
3	140	25.247936802532
4	140	26.637281895008
5	140	26.907323529865
6	140	27.176627885564
7	140	27.876434629599
8	140	28.714032378605
9	140	29.293100899866
10	140	29.39025559916
11	140	29.902323552754
12	140	30.060485171542
13	140	30.880252353065
14	140	31.442411048662
15	140	30.653631854258
1	141	22.493685679314
2	141	23.855447468508
3	141	25.221708391331
4	141	26.486540531341
5	141	26.959943867574
6	141	27.245051794464
7	141	27.899677042072
8	141	28.395171484842
9	141	29.099718531923
10	141	29.400334626275
11	141	29.941083129096
12	141	30.723777266114
13	141	30.614641754498
14	141	31.058109867209
15	141	31.152907270883
1	142	22.569880299701
2	142	23.716331724942
3	142	25.201489693252
4	142	26.80420049232
5	142	26.771859807379
6	142	27.046610910784
7	142	27.700810771026
8	142	28.264722786952
9	142	29.440629299451
10	142	29.439683646674
11	142	29.76758179573
12	142	30.149673430261
13	142	31.013764480419
14	142	31.570838696796
15	142	31.814666763713
1	143	22.944315036415
2	143	23.93986062558
3	143	25.304505936209
4	143	26.624535563199
5	143	27.100195144386
6	143	27.375579076905
7	143	28.171632584143
8	143	28.15423908324
9	143	29.038910378598
10	143	29.59469110831
11	143	29.686075603072
12	143	30.281004501959
13	143	30.90016993472
14	143	31.129349452104
15	143	31.731586559153
1	144	22.497626493955
2	144	24.104536178653
3	144	25.378167337718
4	144	26.408485097457
5	144	26.945742615372
6	144	27.307544289167
7	144	27.873377392743
8	144	28.276724420547
9	144	28.72282485104
10	144	29.220734487278
11	144	29.637171936216
12	144	29.656421944312
13	144	30.365732658921
14	144	30.522515536544
15	144	30.887632458465
1	145	22.689768682706
2	145	23.721446077971
3	145	25.303280505967
4	145	26.594320296961
5	145	27.099434593609
6	145	26.870508274857
7	145	27.96663938443
8	145	28.231820427816
9	145	29.043372861073
10	145	29.422583733035
11	145	30.152459034828
12	145	29.735415395791
13	145	31.455536670103
14	145	31.720298856174
15	145	31.60428601651
1	146	22.566707363631
2	146	23.925182247003
3	146	25.513842495592
4	146	26.893530097769
5	146	27.240317316991
6	146	27.568845255356
7	146	27.941307941992
8	146	28.343511534423
9	146	29.010794842852
10	146	29.746828385087
11	146	30.079421957026
12	146	30.550140083418
13	146	31.397646923068
14	146	31.67528573494
15	146	31.768718053744
1	147	22.41353881552
2	147	23.861212968048
3	147	25.449117106629
4	147	26.247112102008
5	147	26.464054273645
6	147	27.169199779214
7	147	27.447378673467
8	147	27.973897377063
9	147	28.612447135411
10	147	29.031411660837
11	147	29.521593658454
12	147	29.975605089787
13	147	30.525059510976
14	147	30.61619830334
15	147	30.437744251529
1	148	23.05969933091
2	148	24.419660001118
3	148	25.317572090094
4	148	26.778345979591
5	148	27.199891842028
6	148	27.478444348055
7	148	27.913558044956
8	148	28.540028735653
9	148	29.162546649487
10	148	29.673837817265
11	148	30.643249003548
12	148	30.81132935997
13	148	31.274779428221
14	148	31.567548468059
15	148	31.192247364321
1	149	22.719466154822
2	149	23.731105215919
3	149	25.258255789655
4	149	26.097976362432
5	149	26.554233425101
6	149	26.976319975453
7	149	27.358503997936
8	149	28.057129826423
9	149	28.551349724332
10	149	28.850705266298
11	149	29.661090500572
12	149	29.676020508912
13	149	30.201145579319
14	149	30.434247819752
15	149	31.086274769456
1	150	22.309829858769
2	150	23.681579763713
3	150	25.229375216172
4	150	26.399071959481
5	150	26.859893170762
6	150	26.96637025373
7	150	27.684795729461
8	150	28.388807734665
9	150	28.909525960735
10	150	29.398313521531
11	150	30.163882538575
12	150	30.227751389829
13	150	30.932241698664
14	150	31.149514569352
15	150	31.600196346114
1	151	23.303418696119
2	151	23.807070066654
3	151	25.396466021101
4	151	26.347468872343
5	151	26.770009917914
6	151	27.314304246581
7	151	27.888721982843
8	151	28.232448129156
9	151	28.629903333336
10	151	29.310461200264
11	151	29.829978235945
12	151	29.812457618315
13	151	30.570463328241
14	151	30.775865382755
15	151	31.052755377677
1	152	22.242900807516
2	152	23.549971374823
3	152	24.789703378563
4	152	26.193190648864
5	152	26.523677772766
6	152	27.251681145741
7	152	27.701053190839
8	152	28.442271221565
9	152	28.628580398068
10	152	29.21438853079
11	152	30.092721954789
12	152	29.377856258014
13	152	31.164468368988
14	152	31.336087571744
15	152	31.610636665097
1	153	22.461601303662
2	153	23.782738708729
3	153	25.161495699162
4	153	26.342414074224
5	153	26.669345134245
6	153	27.269277565251
7	153	27.67991145611
8	153	28.043657227042
9	153	28.711002656903
10	153	29.45123784033
11	153	29.502240395648
12	153	29.749391381365
13	153	31.006511652467
14	153	30.417407059717
15	153	30.753628832748
1	154	22.522260567304
2	154	23.680125086902
3	154	25.177582074659
4	154	26.258475930139
5	154	26.510515776744
6	154	26.950196728959
7	154	27.31541538518
8	154	27.826628083206
9	154	28.661542793466
10	154	28.981304847334
11	154	30.049689107356
12	154	29.748622528975
13	154	30.462645577769
14	154	30.318780777728
15	154	30.763962407107
1	155	22.957142445053
2	155	23.721746219996
3	155	25.164015129719
4	155	26.298379880212
5	155	26.864930818642
6	155	27.236008479026
7	155	27.443630615991
8	155	28.318858864267
9	155	28.962760271242
10	155	29.479187238161
11	155	30.073793024882
12	155	29.952905957792
13	155	30.988297493515
14	155	30.998137466711
15	155	31.486003095855
1	156	22.736079541914
2	156	23.729868642169
3	156	25.03371374227
4	156	26.1750632179
5	156	26.769303728466
6	156	26.922055993526
7	156	27.471947739928
8	156	28.137271620126
9	156	28.471586620363
10	156	29.168242178197
11	156	29.727199141695
12	156	29.407034535982
13	156	30.309815297091
14	156	30.559510877881
15	156	30.78988505904
1	157	22.650083689371
2	157	23.768234780464
3	157	25.264876196578
4	157	26.678111084901
5	157	26.668209479045
6	157	27.193589244804
7	157	27.706060812618
8	157	28.355772244105
9	157	28.965381286799
10	157	29.433981668868
11	157	30.21093942556
12	157	29.196323068842
13	157	31.199806434127
14	157	31.457049821154
15	157	31.541273263442
1	158	22.234336735792
2	158	23.58394799524
3	158	24.95275767729
4	158	26.358470695051
5	158	26.57571931681
6	158	27.134835051634
7	158	27.492159753736
8	158	27.923328765219
9	158	29.116685654629
10	158	29.091664855203
11	158	30.100375244368
12	158	29.841061880777
13	158	30.663167970282
14	158	30.773981363464
15	158	31.112791970485
1	159	22.301886623857
2	159	23.637211358563
3	159	25.059480379684
4	159	26.363495370168
5	159	26.869835008955
6	159	26.855092686835
7	159	27.760802955599
8	159	27.954393793944
9	159	28.84467909693
10	159	29.253509978139
11	159	30.229626025956
12	159	29.645491917734
13	159	30.824582774347
14	159	30.881152266959
15	159	31.397225534226
1	160	22.668829447484
2	160	23.543613270395
3	160	24.945089076496
4	160	26.190828653777
5	160	26.756027649397
6	160	26.809165037251
7	160	27.782024614286
8	160	28.113388069166
9	160	28.630029934667
10	160	29.378123819562
11	160	30.095620518114
12	160	29.894849389858
13	160	30.851398581366
14	160	30.182441486389
15	160	31.300954613209
1	161	22.737414443259
2	161	23.511042190701
3	161	25.013122443779
4	161	26.129858983568
5	161	26.689112918092
6	161	26.791115495453
7	161	27.478679675208
8	161	27.888983790102
9	161	28.761823031795
10	161	29.468260839941
11	161	30.167020926672
12	161	29.083668481383
13	161	30.837009637642
14	161	30.972034681882
15	161	31.308715351019
1	162	22.503964662288
2	162	23.621380926447
3	162	25.027195698368
4	162	26.145837146187
5	162	26.824535757113
6	162	27.001671791838
7	162	27.99689401104
8	162	27.969861520625
9	162	28.849716716762
10	162	29.147999011742
11	162	30.181217958428
12	162	29.520204625098
13	162	30.807941258616
14	162	30.947595511331
15	162	31.109229411514
1	163	22.710023713065
2	163	23.741039030744
3	163	25.322966300338
4	163	26.3757602587
5	163	26.964320319785
6	163	27.30565635977
7	163	27.665762182896
8	163	28.447273907288
9	163	28.891889735614
10	163	29.708033509568
11	163	29.687231965087
12	163	30.227207032653
13	163	31.049910062383
14	163	31.266960692115
15	163	31.486674622357
1	164	22.387490817193
2	164	23.83680288986
3	164	25.077807597369
4	164	26.542818777551
5	164	26.784274070063
6	164	27.135626262727
7	164	27.86552867343
8	164	28.169399139875
9	164	28.851390359534
10	164	29.515419443895
11	164	29.667528493796
12	164	30.294478964251
13	164	31.141003957584
14	164	31.200214914641
15	164	31.661404605133
1	165	22.528930570055
2	165	23.583615339367
3	165	24.812492106472
4	165	26.044112053634
5	165	26.530863801979
6	165	26.651371596267
7	165	27.369599909378
8	165	27.622788466801
9	165	28.44898936719
10	165	28.692775431229
11	165	29.51343764284
12	165	29.360410193886
13	165	30.817564432838
14	165	31.066647563616
15	165	31.313830792051
1	166	23.071917062486
2	166	24.254022480839
3	166	25.457660210132
4	166	26.443390459181
5	166	27.142029990557
6	166	27.662778435058
7	166	28.0763164152
8	166	28.175587423813
9	166	28.919379882629
10	166	29.667909305773
11	166	30.136535030731
12	166	29.795995439532
13	166	30.82240123281
14	166	31.074175123435
15	166	31.331550967346
1	167	23.04285379681
2	167	24.011609590928
3	167	25.102556198156
4	167	26.363384355743
5	167	26.701449303869
6	167	27.182519708457
7	167	27.772189248807
8	167	27.821824738142
9	167	28.861198312434
10	167	29.442933990188
11	167	29.424579209905
12	167	30.45601050334
13	167	31.195539971954
14	167	31.423997000678
15	167	31.770084511373
1	168	22.734452468957
2	168	23.612901276751
3	168	25.139010495022
4	168	26.278110037057
5	168	26.84009972769
6	168	27.424405259628
7	168	27.496218513421
8	168	28.029511701867
9	168	28.591982518918
10	168	29.37635094845
11	168	29.655967153085
12	168	29.911685237455
13	168	30.376565930967
14	168	30.953831603184
15	168	30.696451190284
1	169	22.977145866708
2	169	23.922530642252
3	169	25.225864739872
4	169	26.361623224755
5	169	26.919907324408
6	169	27.219811986224
7	169	27.667249002187
8	169	28.275987456548
9	169	28.95285700645
10	169	29.662945856881
11	169	30.100957895189
12	169	30.696093144099
13	169	30.968725631402
14	169	31.35376222869
15	169	31.267078842624
1	170	22.892409852865
2	170	24.276231819246
3	170	25.64516433989
