"Age"	"Iteration"	"MeanIndividualWeight"
5	42	0.174698127214
6	42	0.17983897916
7	42	0.189038176985
8	42	0.206986616883
9	42	0.216049184519
10	42	0.22680704965
11	42	0.238546762611
12	42	0.241268927197
13	42	0.257346548479
14	42	0.263559742508
15	42	0.290821747734
1	43	0.106944083709
2	43	0.123655546225
3	43	0.144326639162
4	43	0.17353024225
5	43	0.178718936833
6	43	0.179366512026
7	43	0.192597197071
8	43	0.212095707052
9	43	0.218580300657
10	43	0.222798320942
11	43	0.254598960526
12	43	0.248575007279
13	43	0.267921442498
14	43	0.274372882857
15	43	0.27514749608
1	44	0.107007392215
2	44	0.1236690488
3	44	0.147047714164
4	44	0.181150184441
5	44	0.178632858887
6	44	0.187827749536
7	44	0.186554338155
8	44	0.200879513438
9	44	0.227481821043
10	44	0.226841463406
11	44	0.256473615213
12	44	0.248037565252
13	44	0.276376954859
14	44	0.282891939552
15	44	0.320289423528
1	45	0.106311586371
2	45	0.12205223624
3	45	0.143740553153
4	45	0.169171376459
5	45	0.178732947709
6	45	0.177448184842
7	45	0.199896018377
8	45	0.213533051733
9	45	0.220536747074
10	45	0.231634654414
11	45	0.250504085069
12	45	0.252571981642
13	45	0.273742253588
14	45	0.28000172632
15	45	0.291689907394
1	46	0.113172415197
2	46	0.128556857567
3	46	0.149562325116
4	46	0.167437039567
5	46	0.180251782969
6	46	0.183605062235
7	46	0.199088852785
8	46	0.205941031444
9	46	0.224695202214
10	46	0.226458807692
11	46	0.242212573125
12	46	0.244800638262
13	46	0.259369643095
14	46	0.265589183813
15	46	0.277616771267
1	47	0.113867235452
2	47	0.129790249182
3	47	0.149400617455
4	47	0.175201054562
5	47	0.184224828334
6	47	0.188216218558
7	47	0.194898023835
8	47	0.211677148414
9	47	0.228152337618
10	47	0.229677378803
11	47	0.2504674773
12	47	0.267259913871
13	47	0.27879576029
14	47	0.285054469891
15	47	0.290990533071
1	48	0.1089753422
2	48	0.1281291723
3	48	0.148316124389
4	48	0.176072524834
5	48	0.180463791823
6	48	0.188176956439
7	48	0.201252556918
8	48	0.213431330892
9	48	0.226310076326
10	48	0.231349328988
11	48	0.258003810257
12	48	0.265247223099
13	48	0.277666145638
14	48	0.284539454138
15	48	0.2916307694
1	49	0.106852993956
2	49	0.12489253858
3	49	0.144937543973
4	49	0.165328870109
5	49	0.179462784945
6	49	0.182064978894
7	49	0.192866966131
8	49	0.205880589791
9	49	0.225949436071
10	49	0.236442852244
11	49	0.242409323164
12	49	0.262815190394
13	49	0.275214302222
14	49	0.281922100197
15	49	0.290901251327
1	50	0.108869286882
2	50	0.129302197961
3	50	0.148999820581
4	50	0.175213899369
5	50	0.182883926656
6	50	0.192896495032
7	50	0.208901623374
8	50	0.217030861413
9	50	0.243057886266
10	50	0.234043047822
11	50	0.266152093211
12	50	0.249299159894
13	50	0.285721110599
14	50	0.292702254391
15	50	0.306234110388
1	51	0.108152764642
2	51	0.126067872508
3	51	0.14888083894
4	51	0.169964829516
5	51	0.182630001873
6	51	0.181100271956
7	51	0.20017725147
8	51	0.212875141873
9	51	0.223985359746
10	51	0.232876707715
11	51	0.263764005459
12	51	0.267210035977
13	51	0.275535807367
14	51	0.282055875245
15	51	0.304292488546
1	52	0.105186411209
2	52	0.124795590519
3	52	0.143276868275
4	52	0.166803212489
5	52	0.178667624086
6	52	0.183864230157
7	52	0.191892425903
8	52	0.203159671872
9	52	0.216971218713
10	52	0.230241287672
11	52	0.246507093749
12	52	0.259290952309
13	52	0.280741240831
14	52	0.287713488161
15	52	0.293170659967
1	53	0.106508677605
2	53	0.125255022395
3	53	0.146124622488
4	53	0.165316478791
5	53	0.174843538528
6	53	0.178022843237
7	53	0.190584235191
8	53	0.199709555947
9	53	0.215124946741
10	53	0.2176939229
11	53	0.245757488832
12	53	0.263052315529
13	53	0.25945595604
14	53	0.265601247301
15	53	0.273026925064
1	54	0.108259755254
2	54	0.127314302386
3	54	0.145320086513
4	54	0.167814384359
5	54	0.176323469944
6	54	0.188245418866
7	54	0.201540602171
8	54	0.201149919828
9	54	0.218897221076
10	54	0.233020430687
11	54	0.253061438383
12	54	0.248189540702
13	54	0.270506651464
14	54	0.277452777515
15	54	0.282910326681
1	55	0.108795699876
2	55	0.124748630545
3	55	0.144933287625
4	55	0.168148804355
5	55	0.173218117914
6	55	0.181906988017
7	55	0.194738574786
8	55	0.204254648395
9	55	0.224428193451
10	55	0.2311623311
11	55	0.253901593458
12	55	0.229329009212
13	55	0.271049050428
14	55	0.282174890554
15	55	0.286315372039
1	56	0.109703926321
2	56	0.127862447961
3	56	0.155998328245
4	56	0.171899583142
5	56	0.184584520061
6	56	0.189488643429
7	56	0.204880583763
8	56	0.224454880422
9	56	0.226879607052
10	56	0.237903941925
11	56	0.250201146683
12	56	0.266952879461
13	56	0.238212040931
14	56	0.280299147912
15	56	0.292322992429
1	57	0.109370441987
2	57	0.127919009137
3	57	0.150930066843
4	57	0.168280675116
5	57	0.178083443635
6	57	0.185077648887
7	57	0.19435863594
8	57	0.21034863587
9	57	0.222058344415
10	57	0.229780027688
11	57	0.23614318449
12	57	0.250633048994
13	57	0.256262402434
14	57	0.263548265156
15	57	0.272144481075
1	58	0.106126558376
2	58	0.125510008088
3	58	0.146509974365
4	58	0.170825931719
5	58	0.176517282367
6	58	0.178718310631
7	58	0.196426875267
8	58	0.208054391217
9	58	0.219047259197
10	58	0.234938803341
11	58	0.2498142604
12	58	0.244625692314
13	58	0.27288901412
14	58	0.27954850418
15	58	0.278465212612
1	59	0.108033829393
2	59	0.121671212919
3	59	0.140122115207
4	59	0.166269285573
5	59	0.170535323943
6	59	0.17345373841
7	59	0.189213316427
8	59	0.211173088328
9	59	0.224269597636
10	59	0.227572702
11	59	0.245920687777
12	59	0.251774278866
13	59	0.283091307986
14	59	0.290393078992
15	59	0.273427442698
1	60	0.110806210603
2	60	0.123910222449
3	60	0.143623181447
4	60	0.164522524374
5	60	0.169304156101
6	60	0.179047098825
7	60	0.192587546375
8	60	0.203988247408
9	60	0.21444023599
10	60	0.227176593994
11	60	0.242890776625
12	60	0.243898705063
13	60	0.266083818549
14	60	0.27243992968
15	60	0.268419199847
1	61	0.108911470577
2	61	0.127391929429
3	61	0.148359953481
4	61	0.170419467746
5	61	0.176358150251
6	61	0.182613703757
7	61	0.191140963602
8	61	0.205587642518
9	61	0.219492799042
10	61	0.227730667965
11	61	0.251313468428
12	61	0.253852739295
13	61	0.267134113266
14	61	0.273178311953
15	61	0.27747633334
1	62	0.103926464967
2	62	0.12258049945
3	62	0.144243656229
4	62	0.164946643825
5	62	0.17408414939
6	62	0.178997085582
7	62	0.190659143565
8	62	0.210149128908
9	62	0.215751936906
10	62	0.226482547234
11	62	0.248551295407
12	62	0.250120066234
13	62	0.256644718342
14	62	0.233258431174
15	62	0.285551263832
1	63	0.111343174442
2	63	0.126307808075
3	63	0.147073800281
4	63	0.172603114307
5	63	0.180565159167
6	63	0.18989596923
7	63	0.196906116695
8	63	0.203233024904
9	63	0.226143032117
10	63	0.229939332074
11	63	0.250413223549
12	63	0.254179310673
13	63	0.276680669878
14	63	0.2639596316
15	63	0.294637815751
1	64	0.107379436924
2	64	0.127351805523
3	64	0.148900381848
4	64	0.169609036899
5	64	0.180441665365
6	64	0.186081588636
7	64	0.202471668771
8	64	0.212645897899
9	64	0.2360092523
10	64	0.239581892205
11	64	0.27164102856
12	64	0.279850202659
13	64	0.287203674057
14	64	0.290106808995
15	64	0.298718746989
1	65	0.105608585236
2	65	0.123180407856
3	65	0.143396099571
4	65	0.166500639641
5	65	0.172037199608
6	65	0.176869364737
7	65	0.189220234273
8	65	0.199803495829
9	65	0.21521732421
10	65	0.225459730446
11	65	0.24012815099
12	65	0.239613192915
13	65	0.266583630826
14	65	0.258916517313
15	65	0.274203576988
1	66	0.106962517823
2	66	0.127460320383
3	66	0.145519892232
4	66	0.171981920736
5	66	0.177293338012
6	66	0.181790473178
7	66	0.193859315123
8	66	0.199585788481
9	66	0.219641462072
10	66	0.22913249133
11	66	0.240758950131
12	66	0.252736182987
13	66	0.255617568021
14	66	0.258746084067
15	66	0.270286187508
1	67	0.10538406839
2	67	0.120575568042
3	67	0.141229970212
4	67	0.164887428443
5	67	0.172022404382
6	67	0.182355071457
7	67	0.208435439128
8	67	0.208444003606
9	67	0.219976301112
10	67	0.238730653936
11	67	0.269320204254
12	67	0.251984509418
13	67	0.287920951332
14	67	0.289099576524
15	67	0.297914823037
1	68	0.111876454285
2	68	0.123773182461
3	68	0.147505449474
4	68	0.17568475691
5	68	0.179935694071
6	68	0.181476393373
7	68	0.201962746192
8	68	0.199969875542
9	68	0.225341255695
10	68	0.228799342184
11	68	0.240667839328
12	68	0.245838508482
13	68	0.269925020179
14	68	0.256077545032
15	68	0.29562109144
1	69	0.109610879275
2	69	0.129632758342
3	69	0.14767674812
4	69	0.171973951327
5	69	0.180605618711
6	69	0.191219918836
7	69	0.201822201543
8	69	0.210501266496
9	69	0.226473583768
10	69	0.231872879839
11	69	0.243368707708
12	69	0.269625963746
13	69	0.284202813774
14	69	0.230951239507
15	69	0.294476895829
1	70	0.109354149495
2	70	0.128693984225
3	70	0.148264339533
4	70	0.17468910185
5	70	0.176918197188
6	70	0.189367820832
7	70	0.199314278636
8	70	0.218554480025
9	70	0.226915369339
10	70	0.236668007324
11	70	0.259830533337
12	70	0.252675202487
13	70	0.280356604693
14	70	0.22973367072
15	70	0.295632344151
1	71	0.108603272422
2	71	0.123725100876
3	71	0.147009886954
4	71	0.168845013791
5	71	0.176127427348
6	71	0.177959144816
7	71	0.189700378418
8	71	0.209050002971
9	71	0.220544911475
10	71	0.226975467341
11	71	0.246118479048
12	71	0.240059656893
13	71	0.264743756896
14	71	0.219361290473
15	71	0.281347564993
1	72	0.103157880588
2	72	0.122988484244
3	72	0.144968741875
4	72	0.169206668253
5	72	0.173922474731
6	72	0.183083085621
7	72	0.195825546513
8	72	0.204883838512
9	72	0.220939147991
10	72	0.232091661219
11	72	0.231855838153
12	72	0.251343253565
13	72	0.273358309654
14	72	0.243313095246
15	72	0.286085528468
1	73	0.109028092606
2	73	0.125826556801
3	73	0.148223589657
4	73	0.167214451144
5	73	0.176177713514
6	73	0.177780768378
7	73	0.190579521171
8	73	0.206588686661
9	73	0.217011428607
10	73	0.227374706736
11	73	0.247217655264
12	73	0.246198579687
13	73	0.264188887651
14	73	0.256513536795
15	73	0.276022829782
1	74	0.10166848271
2	74	0.122211483049
3	74	0.14595118089
4	74	0.171925294732
5	74	0.171810874253
6	74	0.176545402121
7	74	0.195081058861
8	74	0.197384547787
9	74	0.21711976648
10	74	0.226182850264
11	74	0.235108053619
12	74	0.245413919763
13	74	0.269266881832
14	74	0.273695981654
15	74	0.27377168466
1	75	0.108137583035
2	75	0.126824767142
3	75	0.146771198622
4	75	0.173725328087
5	75	0.177211225169
6	75	0.181688944638
7	75	0.196348169238
8	75	0.209639740738
9	75	0.217332209523
10	75	0.227776471529
11	75	0.252585905515
12	75	0.262612388385
13	75	0.279887857873
14	75	0.28697072899
15	75	0.241699085611
1	76	0.112926068548
2	76	0.124697981582
3	76	0.148407230138
4	76	0.172599665219
5	76	0.177093670365
6	76	0.187824643833
7	76	0.203591711445
8	76	0.212835351862
9	76	0.224765297448
10	76	0.238005944055
11	76	0.255847379889
12	76	0.260487635716
13	76	0.276334512939
14	76	0.282666554614
15	76	0.287529184443
1	77	0.110728293593
2	77	0.129302045071
3	77	0.150010392963
4	77	0.17523893505
5	77	0.17997403364
6	77	0.181610965072
7	77	0.200686646283
8	77	0.212240923652
9	77	0.224380129887
10	77	0.230185511621
11	77	0.255726378906
12	77	0.271126513039
13	77	0.282389137382
14	77	0.2886441416
15	77	0.269322128642
1	78	0.106828000098
2	78	0.125938514516
3	78	0.147276313597
4	78	0.168394368415
5	78	0.175715807421
6	78	0.182629277934
7	78	0.1959020947
8	78	0.208575547485
9	78	0.215508438194
10	78	0.223581721217
11	78	0.235969576176
12	78	0.252299735433
13	78	0.260954221167
14	78	0.266379612403
15	78	0.268980796895
1	79	0.104254980339
2	79	0.122167415803
3	79	0.14367343785
4	79	0.167251051941
5	79	0.170897193786
6	79	0.17808232218
7	79	0.191499591171
8	79	0.211013555225
9	79	0.221427587377
10	79	0.227407116169
11	79	0.24272687895
12	79	0.249246273335
13	79	0.26892130214
14	79	0.278300408372
15	79	0.281635111906
1	80	0.10781396763
2	80	0.123618077525
3	80	0.145254170279
4	80	0.172979506946
5	80	0.182840078329
6	80	0.184393343327
7	80	0.209990444139
8	80	0.211308105955
9	80	0.222453609347
10	80	0.242942744729
11	80	0.266674666553
12	80	0.250479592822
13	80	0.290001763127
14	80	0.292615170622
15	80	0.26131317296
1	81	0.110616202911
2	81	0.127003097969
3	81	0.148308374799
4	81	0.176955412623
5	81	0.177730610722
6	81	0.185642458463
7	81	0.200843505978
8	81	0.210138004269
9	81	0.225668850542
10	81	0.223271052092
11	81	0.254430854227
12	81	0.257581862284
13	81	0.27024830482
14	81	0.276330062052
15	81	0.275797484554
1	82	0.101799759394
2	82	0.123206678964
3	82	0.145497067372
4	82	0.1704979554
5	82	0.170669614693
6	82	0.177119854954
7	82	0.193411485187
8	82	0.203652875767
9	82	0.222835588934
10	82	0.234918924877
11	82	0.260321780213
12	82	0.264240970912
13	82	0.279408875738
14	82	0.286142718091
15	82	0.244676077701
1	83	0.102999980464
2	83	0.121123981985
3	83	0.140620986112
4	83	0.170794081871
5	83	0.176400346625
6	83	0.178898923257
7	83	0.190008510068
8	83	0.209588242446
9	83	0.225578839711
10	83	0.230730414925
11	83	0.252499466721
12	83	0.265652386942
13	83	0.270735520061
14	83	0.27454506031
15	83	0.294603528061
1	84	0.107777400768
2	84	0.126422009985
3	84	0.148329360312
4	84	0.180275475533
5	84	0.181115083483
6	84	0.186484011728
7	84	0.199628094582
8	84	0.216582537469
9	84	0.229732832182
10	84	0.234541656196
11	84	0.266088600276
12	84	0.274634140555
13	84	0.288468454788
14	84	0.291145914323
15	84	0.306594027398
1	85	0.110045189673
2	85	0.128718405624
3	85	0.148692598104
4	85	0.172830076187
5	85	0.179799035687
6	85	0.186418405519
7	85	0.209392926604
8	85	0.221729848657
