"Iteration"	"tau_Intercept"
137	183.826456894508
138	180.497774865694
139	173.020070841602
140	183.620486092248
141	188.635400029445
142	189.028251028218
143	192.741885329716
144	184.357058496188
145	178.367453046681
146	183.385163840495
147	179.725382245641
148	188.221949571143
149	181.959667573167
150	180.642786348552
151	178.668116606996
152	182.263558817933
153	183.287397506052
154	173.819601862095
155	183.835322837476
156	181.633829630207
157	178.599035341799
158	186.182303181174
159	192.971498427576
160	183.261240547276
161	175.920762571732
162	177.369645127553
163	179.613658636961
164	182.319625454988
165	186.38010269625
166	179.857828760657
167	182.505661976557
168	186.475231201053
169	180.535890709756
170	180.160862703521
171	176.171561608656
172	181.706693465738
173	181.58413422117
174	177.195467743871
175	180.176194049382
176	189.051388968691
177	182.571833317018
178	185.350262659315
179	174.727961823819
180	183.285468803166
181	186.608827522502
182	180.635610889884
183	179.822794955596
184	184.317174910863
185	181.094925911856
186	182.746242166972
187	179.350491204993
188	180.182345696068
189	181.348322999276
190	179.569716786428
191	189.301025976019
192	179.215041808085
193	180.696468569875
194	179.569520955657
195	183.082068087752
196	182.782442387695
197	184.28633953359
198	187.457061403268
199	181.899127552218
200	181.107433680438
201	176.590837141286
202	180.340478619589
203	184.464848694965
204	183.34969709749
205	183.973417397477
206	181.118183700749
207	178.877010849277
208	188.556828415748
209	177.778671342126
210	185.012663026687
211	186.312560152168
212	177.336726919757
213	181.916539371585
214	182.792643203934
215	185.189346167061
216	186.458119547426
217	177.68773344705
218	181.55230503999
219	181.40737551383
220	186.769150741179
221	181.730376592059
222	182.241576479315
223	177.683175148627
224	181.552215003641
225	179.971872789814
226	187.69579230547
227	186.378325717142
228	181.385979034573
229	181.919425942394
230	192.522489784735
231	183.394578792472
232	181.960053077307
233	181.200943474164
234	185.440489199973
235	186.843701978975
236	173.497073194108
237	184.921463732014
238	183.97321268177
239	176.03531751538
240	181.207385259638
241	189.538029672694
242	179.154821540562
243	182.638644339384
244	183.876331069649
245	176.496182691737
246	177.4206838801
247	183.955960210087
248	181.690484658071
249	183.185311211234
250	178.0553208798
251	182.118162356672
252	186.568236011898
253	184.777376655731
254	190.795273942349
255	176.275392927709
256	178.635004055205
257	180.503075086948
258	186.430797914059
259	182.364939083091
260	182.028252336953
261	181.147764078174
262	178.065694989702
263	186.127562070006
264	176.467776664103
265	183.92715845854
266	180.663278990045
267	178.822417430705
268	182.252084134737
269	190.739482673245
270	184.440634533495
271	183.370493987285
272	185.872307021784
273	177.699259244841
274	184.410578443972
275	178.463618308486
276	177.286154852278
277	186.05610884228
278	183.702077639435
279	183.668434929969
280	178.652956229307
281	181.211164601623
282	179.053400383495
283	177.671957347977
284	182.208433195317
285	186.799538683045
286	183.776717686814
287	176.710896366275
288	174.07056045891
289	184.024473034359
290	180.603731264174
291	182.168105182426
292	182.679914616221
293	187.78468689328
294	179.658553568526
295	184.243596072038
296	178.527457517823
297	184.989306011616
298	180.030133223656
299	182.832460178814
300	190.262419009281
301	187.987561252541
302	180.084704818616
303	180.593787640574
304	180.512971700091
305	185.716034759329
306	180.159236866601
307	181.67704600713
308	184.572709736339
309	177.270264447001
310	178.541396752675
311	186.34548465472
312	190.643036170452
313	181.454081577081
314	187.701214166065
315	184.025615177275
316	187.71833295456
317	183.392985698651
318	178.985698904689
319	184.814442963444
320	185.614450888878
321	186.94529103113
322	183.029085609596
323	181.553527365127
324	183.378060429303
325	182.816471495478
326	187.401380312515
327	178.12473256916
328	180.984649239319
329	180.428479135467
330	177.052166112344
331	183.784703626713
332	178.913792833362
333	180.253510026964
334	181.480158358169
335	185.525987199329
336	182.707057390675
337	181.710017097972
338	182.27544335483
339	178.886642156615
340	175.953046129083
341	175.800041582309
342	183.962465107005
343	183.696366401712
344	181.064567729806
345	187.744416892473
346	187.653699995907
347	181.85113900011
348	179.375045122243
349	184.914877649175
350	179.120960640165
351	185.433767706466
352	181.715108926585
353	181.038597062824
354	186.767677574868
355	181.167853271909
356	188.013690598476
357	181.537734747817
358	179.991987958459
359	188.548365294872
360	188.652576583146
361	177.797741109561
362	188.466730679731
363	179.815947570119
364	182.155747470749
365	180.544814940579
366	186.617345874848
367	176.4454972332
368	175.697813819839
369	183.145942246128
370	180.659404774021
371	182.278845097958
372	183.761018932303
373	182.48407170928
374	184.105507559755
375	180.318420410408
376	188.374603319194
377	177.18533078441
378	179.90572501891
379	177.86766519767
380	177.828038062961
381	176.917917768038
382	179.058004248078
383	182.319595998599
384	181.533473494871
385	188.488769395735
386	182.140353470078
387	180.190050569972
388	187.443999270485
389	182.014880005103
390	181.710671780895
391	176.795268150203
392	184.161914228372
393	183.295380583928
394	184.990275002664
395	185.811832965038
396	183.694620325433
397	183.023793449353
398	184.698104853857
399	178.280471998485
400	179.635321863018
