"LogLikelihood"	"Iteration"
5774.8612127112	287
5785.87996787375	288
5779.53479718551	289
5775.29233116031	290
5771.57671987792	291
5772.46212702145	292
5773.83373398045	293
5771.94217905447	294
5762.25678155216	295
5792.97519025322	296
5776.61296228364	297
5790.59139219695	298
5787.41898763394	299
5789.69086954171	300
5782.9459158466	301
5769.75154039717	302
5778.61518207383	303
5786.89223003812	304
5786.23220939657	305
5780.88714697343	306
5763.65035568169	307
5767.2259547797	308
5770.0964639286	309
5791.2140672955	310
5784.92821821819	311
5779.45431512404	312
5777.97492786472	313
5776.82317111264	314
5781.56526195287	315
5774.86502598411	316
5783.63920988622	317
5785.22196753337	318
5781.84697626699	319
5780.08913325073	320
5771.93821369534	321
5761.50819614167	322
5783.51016594012	323
5785.61233777078	324
5777.87088282297	325
5781.12137340278	326
5777.55106640413	327
5784.85462555819	328
5784.67406771292	329
5768.76729146958	330
5779.94518748296	331
5779.70563524889	332
5769.44270801891	333
5773.52327621841	334
5773.02278964469	335
5787.52942130329	336
5782.0635616201	337
5789.98594892896	338
5778.99755628428	339
5789.65416002889	340
5778.74163929757	341
5779.90567234206	342
5789.3960891862	343
5790.39142228596	344
5783.15318326209	345
5779.06098949403	346
5775.48901632686	347
5776.05605389625	348
5793.1835540066	349
5786.28142124801	350
5776.20221810467	351
5782.27131665175	352
5781.16188912501	353
5774.88992490004	354
5785.10937443397	355
5783.67429022811	356
5778.37782998857	357
5782.93352240672	358
5771.30529497946	359
5788.03023217497	360
5776.8619401041	361
5788.86579543194	362
5769.28704508388	363
5764.07259180922	364
5779.90708488327	365
5796.47742816759	366
5773.91411954486	367
5782.44758818741	368
5781.36449369173	369
5775.65625649617	370
5786.44245047809	371
5782.08252459536	372
5768.6932460178	373
5779.05392774229	374
5789.18361152352	375
5768.40409756847	376
5784.66695730014	377
5792.77675947719	378
5791.92602577317	379
5786.34898547752	380
5789.12233665914	381
5774.24665115453	382
5773.82465194569	383
5766.52229931947	384
5777.36175930782	385
5765.24683679538	386
5771.02568432467	387
5777.82698378128	388
5776.47568244411	389
5775.8432833423	390
5760.02415027137	391
5771.17500013884	392
5781.87307624887	393
5777.5342170572	394
5783.93732172554	395
5785.79755400796	396
5772.63207279387	397
5772.50815268502	398
5778.52117958847	399
5784.90211588644	400
