"Age"	"Level"	"Iteration"	"AgeIndex"	"LevelIndex"	"Slope"	"tau_Slope"	"ar_Slope"	"Intercept"	"tau_Intercept"	"ar_Intercept"
1	"LevelIndex_1"	93	1	1	2.80520517725828	NA	NA	-11.0096606316325	NA	NA
1	"LevelIndex_1"	94	1	1	2.81727678998603	NA	NA	-11.0210363995849	NA	NA
1	"LevelIndex_1"	95	1	1	2.82502561759153	NA	NA	-10.9698332498703	NA	NA
1	"LevelIndex_1"	96	1	1	2.80632091435179	NA	NA	-11.0090438791776	NA	NA
1	"LevelIndex_1"	97	1	1	2.80298449224534	NA	NA	-11.0344393259973	NA	NA
1	"LevelIndex_1"	98	1	1	2.8246191544487	NA	NA	-11.082277019443	NA	NA
1	"LevelIndex_1"	99	1	1	2.84290551671308	NA	NA	-11.1401825860166	NA	NA
1	"LevelIndex_1"	100	1	1	2.8287121157839	NA	NA	-11.075474344763	NA	NA
1	"LevelIndex_1"	101	1	1	2.82489574863172	NA	NA	-10.9441300989004	NA	NA
1	"LevelIndex_1"	102	1	1	2.8185941081654	NA	NA	-11.0308046052569	NA	NA
1	"LevelIndex_1"	103	1	1	2.82329375614272	NA	NA	-11.0781870875385	NA	NA
1	"LevelIndex_1"	104	1	1	2.81196466181593	NA	NA	-11.0085712726395	NA	NA
1	"LevelIndex_1"	105	1	1	2.79502523040238	NA	NA	-10.9848740295822	NA	NA
1	"LevelIndex_1"	106	1	1	2.83475031871113	NA	NA	-11.0987003811368	NA	NA
1	"LevelIndex_1"	107	1	1	2.81994967368475	NA	NA	-11.1783710319368	NA	NA
1	"LevelIndex_1"	108	1	1	2.8262780033204	NA	NA	-11.0874823799365	NA	NA
1	"LevelIndex_1"	109	1	1	2.81425496563762	NA	NA	-10.9070348143499	NA	NA
1	"LevelIndex_1"	110	1	1	2.82117530060002	NA	NA	-11.0679685346126	NA	NA
1	"LevelIndex_1"	111	1	1	2.79799818581908	NA	NA	-11.0838858217778	NA	NA
1	"LevelIndex_1"	112	1	1	2.80158405144738	NA	NA	-10.9907600057909	NA	NA
1	"LevelIndex_1"	113	1	1	2.80399221125141	NA	NA	-11.0147503241034	NA	NA
1	"LevelIndex_1"	114	1	1	2.80996338883107	NA	NA	-11.0240924705021	NA	NA
1	"LevelIndex_1"	115	1	1	2.8149244457306	NA	NA	-11.0453174940306	NA	NA
1	"LevelIndex_1"	116	1	1	2.83155798689495	NA	NA	-11.0617661528553	NA	NA
1	"LevelIndex_1"	117	1	1	2.83134509124147	NA	NA	-11.073448067775	NA	NA
1	"LevelIndex_1"	118	1	1	2.8373740505364	NA	NA	-11.1070231032776	NA	NA
1	"LevelIndex_1"	119	1	1	2.82881327635829	NA	NA	-10.9769390071809	NA	NA
1	"LevelIndex_1"	120	1	1	2.84895702529824	NA	NA	-11.2038485201878	NA	NA
1	"LevelIndex_1"	121	1	1	2.82579867240678	NA	NA	-11.0612516253717	NA	NA
1	"LevelIndex_1"	122	1	1	2.87011896867019	NA	NA	-11.2165833671158	NA	NA
1	"LevelIndex_1"	123	1	1	2.83094163003543	NA	NA	-11.047423121843	NA	NA
1	"LevelIndex_1"	124	1	1	2.83208207222484	NA	NA	-11.1280685323148	NA	NA
1	"LevelIndex_1"	125	1	1	2.8414299412594	NA	NA	-11.1326026118141	NA	NA
1	"LevelIndex_1"	126	1	1	2.83553505640111	NA	NA	-11.0677434857795	NA	NA
1	"LevelIndex_1"	127	1	1	2.83792137063631	NA	NA	-11.0235840637294	NA	NA
1	"LevelIndex_1"	128	1	1	2.83045297732203	NA	NA	-11.0510916602744	NA	NA
1	"LevelIndex_1"	129	1	1	2.84122457846267	NA	NA	-11.1448851253649	NA	NA
1	"LevelIndex_1"	130	1	1	2.83617030952758	NA	NA	-11.1258535695113	NA	NA
1	"LevelIndex_1"	131	1	1	2.80190132193457	NA	NA	-10.954144366495	NA	NA
1	"LevelIndex_1"	132	1	1	2.81417965636146	NA	NA	-10.9403965827702	NA	NA
1	"LevelIndex_1"	133	1	1	2.81399758623799	NA	NA	-11.0374064577246	NA	NA
1	"LevelIndex_1"	134	1	1	2.8140532588794	NA	NA	-11.0618255928237	NA	NA
1	"LevelIndex_1"	135	1	1	2.84118946106427	NA	NA	-11.1136424777612	NA	NA
1	"LevelIndex_1"	136	1	1	2.83537396984354	NA	NA	-11.0774492454401	NA	NA
1	"LevelIndex_1"	137	1	1	2.8333631197711	NA	NA	-10.9753439356486	NA	NA
1	"LevelIndex_1"	138	1	1	2.83627122228622	NA	NA	-11.0822519566147	NA	NA
1	"LevelIndex_1"	139	1	1	2.83363933815863	NA	NA	-11.1115101714554	NA	NA
1	"LevelIndex_1"	140	1	1	2.83409553627835	NA	NA	-11.0699437844841	NA	NA
1	"LevelIndex_1"	141	1	1	2.82515805932538	NA	NA	-11.0471032195085	NA	NA
1	"LevelIndex_1"	142	1	1	2.8303292352482	NA	NA	-11.058075489002	NA	NA
1	"LevelIndex_1"	143	1	1	2.80590060171583	NA	NA	-11.0163253327721	NA	NA
1	"LevelIndex_1"	144	1	1	2.84813452938336	NA	NA	-11.2865490973685	NA	NA
1	"LevelIndex_1"	145	1	1	2.81549830205332	NA	NA	-10.9705944449631	NA	NA
1	"LevelIndex_1"	146	1	1	2.82841743110778	NA	NA	-11.1390846797206	NA	NA
1	"LevelIndex_1"	147	1	1	2.83525126396976	NA	NA	-11.1275967121714	NA	NA
1	"LevelIndex_1"	148	1	1	2.82706536580215	NA	NA	-10.9939349356916	NA	NA
1	"LevelIndex_1"	149	1	1	2.82763747295598	NA	NA	-11.0959932885465	NA	NA
1	"LevelIndex_1"	150	1	1	2.81840704184488	NA	NA	-11.083841814019	NA	NA
1	"LevelIndex_1"	151	1	1	2.8290282923043	NA	NA	-11.0746682885122	NA	NA
1	"LevelIndex_1"	152	1	1	2.80998913810856	NA	NA	-11.0967533409241	NA	NA
1	"LevelIndex_1"	153	1	1	2.80744900524428	NA	NA	-11.0226312219048	NA	NA
1	"LevelIndex_1"	154	1	1	2.83286569581055	NA	NA	-11.0636510819548	NA	NA
1	"LevelIndex_1"	155	1	1	2.82396336048454	NA	NA	-11.0692041238151	NA	NA
1	"LevelIndex_1"	156	1	1	2.84106251659176	NA	NA	-11.0717279707045	NA	NA
1	"LevelIndex_1"	157	1	1	2.80106759845615	NA	NA	-10.9582767782701	NA	NA
1	"LevelIndex_1"	158	1	1	2.8178098189421	NA	NA	-11.028324367441	NA	NA
1	"LevelIndex_1"	159	1	1	2.82489609096401	NA	NA	-11.1158919055439	NA	NA
1	"LevelIndex_1"	160	1	1	2.80043612069911	NA	NA	-11.0121351043052	NA	NA
1	"LevelIndex_1"	161	1	1	2.8252286567774	NA	NA	-11.0899625346393	NA	NA
1	"LevelIndex_1"	162	1	1	2.837439755025	NA	NA	-11.093379199036	NA	NA
1	"LevelIndex_1"	163	1	1	2.83038000001964	NA	NA	-11.1188461021738	NA	NA
1	"LevelIndex_1"	164	1	1	2.81166776819167	NA	NA	-10.9856067005192	NA	NA
1	"LevelIndex_1"	165	1	1	2.81411385992133	NA	NA	-11.004744008508	NA	NA
1	"LevelIndex_1"	166	1	1	2.84918009169983	NA	NA	-11.0952634168394	NA	NA
1	"LevelIndex_1"	167	1	1	2.82302538219876	NA	NA	-11.0626464107289	NA	NA
1	"LevelIndex_1"	168	1	1	2.84753589127937	NA	NA	-11.1575283104093	NA	NA
1	"LevelIndex_1"	169	1	1	2.83570608147869	NA	NA	-11.1328017966644	NA	NA
1	"LevelIndex_1"	170	1	1	2.8334230336242	NA	NA	-11.097176318353	NA	NA
1	"LevelIndex_1"	171	1	1	2.81732956706503	NA	NA	-11.0639774058127	NA	NA
1	"LevelIndex_1"	172	1	1	2.81952123928437	NA	NA	-11.040073325903	NA	NA
1	"LevelIndex_1"	173	1	1	2.84591339224272	NA	NA	-11.1205184527497	NA	NA
1	"LevelIndex_1"	174	1	1	2.8099082192863	NA	NA	-11.0065186153224	NA	NA
1	"LevelIndex_1"	175	1	1	2.818113898353	NA	NA	-11.0128153042589	NA	NA
1	"LevelIndex_1"	176	1	1	2.82192676248424	NA	NA	-11.0534751776564	NA	NA
1	"LevelIndex_1"	177	1	1	2.81466955411436	NA	NA	-11.009184345714	NA	NA
1	"LevelIndex_1"	178	1	1	2.83917178789419	NA	NA	-11.102154334472	NA	NA
1	"LevelIndex_1"	179	1	1	2.8237347786849	NA	NA	-11.1523134259944	NA	NA
1	"LevelIndex_1"	180	1	1	2.83689631660454	NA	NA	-11.1136577259528	NA	NA
1	"LevelIndex_1"	181	1	1	2.82833251785958	NA	NA	-11.0459523225963	NA	NA
1	"LevelIndex_1"	182	1	1	2.84012516946151	NA	NA	-11.1869118185969	NA	NA
1	"LevelIndex_1"	183	1	1	2.83392194769636	NA	NA	-11.0785470341981	NA	NA
1	"LevelIndex_1"	184	1	1	2.84202467314422	NA	NA	-11.0851261045241	NA	NA
1	"LevelIndex_1"	185	1	1	2.83275273385385	NA	NA	-11.1159483754581	NA	NA
1	"LevelIndex_1"	186	1	1	2.8291143795546	NA	NA	-11.0729913303802	NA	NA
1	"LevelIndex_1"	187	1	1	2.82655026611314	NA	NA	-11.1158745522805	NA	NA
1	"LevelIndex_1"	188	1	1	2.82608790966187	NA	NA	-11.0658898887299	NA	NA
1	"LevelIndex_1"	189	1	1	2.83606606265461	NA	NA	-11.0144506312931	NA	NA
1	"LevelIndex_1"	190	1	1	2.82012663124056	NA	NA	-11.0096708152814	NA	NA
1	"LevelIndex_1"	191	1	1	2.83553158888154	NA	NA	-11.1201121275738	NA	NA
1	"LevelIndex_1"	192	1	1	2.83870309860404	NA	NA	-11.0820566748182	NA	NA
1	"LevelIndex_1"	193	1	1	2.80115207336657	NA	NA	-11.0064493671347	NA	NA
1	"LevelIndex_1"	194	1	1	2.81842769380571	NA	NA	-11.0459474786858	NA	NA
1	"LevelIndex_1"	195	1	1	2.83535494690988	NA	NA	-11.1070045118097	NA	NA
1	"LevelIndex_1"	196	1	1	2.82425241606702	NA	NA	-11.0483499148121	NA	NA
1	"LevelIndex_1"	197	1	1	2.82157151768562	NA	NA	-11.06771445066	NA	NA
1	"LevelIndex_1"	198	1	1	2.8394788074755	NA	NA	-11.1465182278561	NA	NA
1	"LevelIndex_1"	199	1	1	2.81928213204977	NA	NA	-11.0417944744613	NA	NA
1	"LevelIndex_1"	200	1	1	2.80505049122354	NA	NA	-10.9108101888012	NA	NA
1	"LevelIndex_1"	201	1	1	2.83477939982369	NA	NA	-11.0846660493212	NA	NA
1	"LevelIndex_1"	202	1	1	2.82781481096203	NA	NA	-10.8763217871436	NA	NA
1	"LevelIndex_1"	203	1	1	2.82241070019265	NA	NA	-11.0509297571045	NA	NA
1	"LevelIndex_1"	204	1	1	2.83065551054907	NA	NA	-11.097261425413	NA	NA
1	"LevelIndex_1"	205	1	1	2.81391075067523	NA	NA	-11.0154096577361	NA	NA
1	"LevelIndex_1"	206	1	1	2.8357244186609	NA	NA	-11.2453401988118	NA	NA
1	"LevelIndex_1"	207	1	1	2.82608366687004	NA	NA	-11.1098990964542	NA	NA
1	"LevelIndex_1"	208	1	1	2.82577686066307	NA	NA	-11.0322954977675	NA	NA
1	"LevelIndex_1"	209	1	1	2.79292794114317	NA	NA	-10.9892784887108	NA	NA
1	"LevelIndex_1"	210	1	1	2.82496790710529	NA	NA	-11.0431330110253	NA	NA
1	"LevelIndex_1"	211	1	1	2.82336813801376	NA	NA	-11.0717220601444	NA	NA
1	"LevelIndex_1"	212	1	1	2.81839329095001	NA	NA	-11.0168768290755	NA	NA
1	"LevelIndex_1"	213	1	1	2.81579783256674	NA	NA	-11.0306953456961	NA	NA
1	"LevelIndex_1"	214	1	1	2.82288696081315	NA	NA	-11.044969688962	NA	NA
1	"LevelIndex_1"	215	1	1	2.83348728916628	NA	NA	-11.1316757489505	NA	NA
1	"LevelIndex_1"	216	1	1	2.82412008729452	NA	NA	-11.0631766351874	NA	NA
1	"LevelIndex_1"	217	1	1	2.83386053616728	NA	NA	-11.1350831815676	NA	NA
1	"LevelIndex_1"	218	1	1	2.81842284111818	NA	NA	-11.0334197763104	NA	NA
1	"LevelIndex_1"	219	1	1	2.8375129785207	NA	NA	-11.0895342435682	NA	NA
1	"LevelIndex_1"	220	1	1	2.83636599658691	NA	NA	-11.0950268540329	NA	NA
1	"LevelIndex_1"	221	1	1	2.80118142072546	NA	NA	-11.005377402746	NA	NA
1	"LevelIndex_1"	222	1	1	2.82700610210953	NA	NA	-11.1116378462818	NA	NA
1	"LevelIndex_1"	223	1	1	2.81542307144068	NA	NA	-11.1994181777212	NA	NA
1	"LevelIndex_1"	224	1	1	2.82025174143252	NA	NA	-11.0442582369636	NA	NA
1	"LevelIndex_1"	225	1	1	2.82226530360018	NA	NA	-11.0286329084934	NA	NA
1	"LevelIndex_1"	226	1	1	2.86686040854396	NA	NA	-11.1853823895324	NA	NA
1	"LevelIndex_1"	227	1	1	2.84407998047183	NA	NA	-11.1236765703216	NA	NA
1	"LevelIndex_1"	228	1	1	2.83201549887449	NA	NA	-11.1979639112204	NA	NA
1	"LevelIndex_1"	229	1	1	2.82350405942702	NA	NA	-11.0705759376804	NA	NA
1	"LevelIndex_1"	230	1	1	2.80791968694238	NA	NA	-11.0065339947446	NA	NA
1	"LevelIndex_1"	231	1	1	2.80739432409446	NA	NA	-11.0235412149959	NA	NA
1	"LevelIndex_1"	232	1	1	2.81787479465377	NA	NA	-11.080544346576	NA	NA
1	"LevelIndex_1"	233	1	1	2.82613062165923	NA	NA	-11.1102769400454	NA	NA
1	"LevelIndex_1"	234	1	1	2.84379721022191	NA	NA	-11.1423757556865	NA	NA
1	"LevelIndex_1"	235	1	1	2.81543759339107	NA	NA	-11.0479827067018	NA	NA
1	"LevelIndex_1"	236	1	1	2.82297183081087	NA	NA	-11.0555477918032	NA	NA
1	"LevelIndex_1"	237	1	1	2.82722997603102	NA	NA	-11.0848033850519	NA	NA
1	"LevelIndex_1"	238	1	1	2.81000348782787	NA	NA	-11.012682665062	NA	NA
1	"LevelIndex_1"	239	1	1	2.81330181856713	NA	NA	-10.9566511903412	NA	NA
1	"LevelIndex_1"	240	1	1	2.80888545686142	NA	NA	-10.9990468815734	NA	NA
1	"LevelIndex_1"	241	1	1	2.82270838361319	NA	NA	-11.0552110615305	NA	NA
1	"LevelIndex_1"	242	1	1	2.81664876273766	NA	NA	-11.075398996929	NA	NA
1	"LevelIndex_1"	243	1	1	2.80769887604326	NA	NA	-11.0067406995869	NA	NA
1	"LevelIndex_1"	244	1	1	2.8278012303055	NA	NA	-11.0354533549565	NA	NA
1	"LevelIndex_1"	245	1	1	2.84085923340862	NA	NA	-11.1550204667661	NA	NA
1	"LevelIndex_1"	246	1	1	2.80531502319088	NA	NA	-10.9477425657488	NA	NA
1	"LevelIndex_1"	247	1	1	2.81240682556098	NA	NA	-10.8894630725617	NA	NA
1	"LevelIndex_1"	248	1	1	2.80929438529937	NA	NA	-10.9345162078923	NA	NA
1	"LevelIndex_1"	249	1	1	2.82435522616188	NA	NA	-11.2297893576916	NA	NA
1	"LevelIndex_1"	250	1	1	2.83364236009428	NA	NA	-11.1356524318902	NA	NA
1	"LevelIndex_1"	251	1	1	2.8407829908821	NA	NA	-11.2065251785947	NA	NA
1	"LevelIndex_1"	252	1	1	2.81686736540447	NA	NA	-11.0439114560708	NA	NA
1	"LevelIndex_1"	253	1	1	2.81707592930796	NA	NA	-10.7479328081205	NA	NA
1	"LevelIndex_1"	254	1	1	2.8339370105137	NA	NA	-11.0984061428484	NA	NA
1	"LevelIndex_1"	255	1	1	2.81956003712972	NA	NA	-11.053576964452	NA	NA
1	"LevelIndex_1"	256	1	1	2.82461112939391	NA	NA	-11.0458046838368	NA	NA
1	"LevelIndex_1"	257	1	1	2.81601691893127	NA	NA	-10.9580490122624	NA	NA
1	"LevelIndex_1"	258	1	1	2.82520787071219	NA	NA	-11.0424140065666	NA	NA
1	"LevelIndex_1"	259	1	1	2.8297049663709	NA	NA	-10.9254435414323	NA	NA
1	"LevelIndex_1"	260	1	1	2.80838978442313	NA	NA	-10.8873889900657	NA	NA
1	"LevelIndex_1"	261	1	1	2.80997201969686	NA	NA	-10.9987295509433	NA	NA
1	"LevelIndex_1"	262	1	1	2.82092408155849	NA	NA	-11.0261996610783	NA	NA
1	"LevelIndex_1"	263	1	1	2.82945922057761	NA	NA	-11.1091974126792	NA	NA
1	"LevelIndex_1"	264	1	1	2.84283128234295	NA	NA	-11.1807755857064	NA	NA
1	"LevelIndex_1"	265	1	1	2.84997244969428	NA	NA	-11.1921016127318	NA	NA
1	"LevelIndex_1"	266	1	1	2.84041491949442	NA	NA	-11.0795649075775	NA	NA
1	"LevelIndex_1"	267	1	1	2.85479057682402	NA	NA	-11.1667481811753	NA	NA
1	"LevelIndex_1"	268	1	1	2.8229148928832	NA	NA	-11.0632620320323	NA	NA
1	"LevelIndex_1"	269	1	1	2.80984534409838	NA	NA	-10.9491905448017	NA	NA
1	"LevelIndex_1"	270	1	1	2.81747412586466	NA	NA	-11.0014902796438	NA	NA
1	"LevelIndex_1"	271	1	1	2.81869300911544	NA	NA	-11.1476050960404	NA	NA
1	"LevelIndex_1"	272	1	1	2.83942600170975	NA	NA	-11.1153224491037	NA	NA
1	"LevelIndex_1"	273	1	1	2.82862334785526	NA	NA	-11.7329178613233	NA	NA
1	"LevelIndex_1"	274	1	1	2.82666642855667	NA	NA	-10.963180657564	NA	NA
1	"LevelIndex_1"	275	1	1	2.80500779847523	NA	NA	-10.9661798086604	NA	NA
1	"LevelIndex_1"	276	1	1	2.82868731440247	NA	NA	-10.9674187968362	NA	NA
1	"LevelIndex_1"	277	1	1	2.81017475443844	NA	NA	-11.010641789808	NA	NA
1	"LevelIndex_1"	278	1	1	2.81292214949151	NA	NA	-11.0010165764048	NA	NA
1	"LevelIndex_1"	279	1	1	2.85520201206271	NA	NA	-11.1805742011563	NA	NA
1	"LevelIndex_1"	280	1	1	2.80851718431938	NA	NA	-10.9855896565039	NA	NA
1	"LevelIndex_1"	281	1	1	2.80659196963933	NA	NA	-10.9806155859771	NA	NA
1	"LevelIndex_1"	282	1	1	2.82591780441149	NA	NA	-11.0812561401641	NA	NA
1	"LevelIndex_1"	283	1	1	2.81333731659539	NA	NA	-11.0592004931546	NA	NA
1	"LevelIndex_1"	284	1	1	2.85000654803504	NA	NA	-11.1368835576025	NA	NA
1	"LevelIndex_1"	285	1	1	2.8285594980943	NA	NA	-11.0502361916231	NA	NA
1	"LevelIndex_1"	286	1	1	2.8356018318449	NA	NA	-11.1609753881567	NA	NA
1	"LevelIndex_1"	287	1	1	2.81586524108192	NA	NA	-10.9629440759353	NA	NA
1	"LevelIndex_1"	288	1	1	2.81227822566732	NA	NA	-11.0066879040909	NA	NA
