"age"	"part.year"	"lengthCM"	"samplingID"	"partnumber"	"otolithtype"	"partcount"
3	0.431693989071038	27	41	1	NA	NA
3	0.431693989071038	27.5	41	1	NA	NA
9	0.431693989071038	29.5	41	1	NA	NA
7	0.431693989071038	28	41	1	NA	NA
5	0.431693989071038	29	41	1	NA	NA
9	0.431693989071038	27.5	41	1	NA	NA
10	0.431693989071038	28	41	1	NA	NA
9	0.431693989071038	29	41	1	NA	NA
3	0.431693989071038	28.5	41	1	NA	NA
4	0.431693989071038	29.5	41	1	NA	NA
3	0.431693989071038	27.5	41	1	NA	NA
4	0.431693989071038	28	41	1	NA	NA
8	0.431693989071038	27.5	41	1	NA	NA
12	0.431693989071038	30	41	1	NA	NA
10	0.431693989071038	29	41	1	NA	NA
4	0.431693989071038	29	41	1	NA	NA
4	0.431693989071038	29	41	1	NA	NA
3	0.431693989071038	26	41	1	NA	NA
9	0.431693989071038	28	41	1	NA	NA
4	0.431693989071038	26	41	1	NA	NA
7	0.431693989071038	27.5	41	1	NA	NA
7	0.431693989071038	27	41	1	NA	NA
4	0.431693989071038	28	41	1	NA	NA
7	0.431693989071038	29	41	1	NA	NA
7	0.431693989071038	28	41	1	NA	NA
5	0.431693989071038	26.5	41	1	NA	NA
7	0.431693989071038	29	41	1	NA	NA
8	0.431693989071038	28	41	1	NA	NA
7	0.431693989071038	28	41	1	NA	NA
4	0.431693989071038	29.5	41	1	NA	NA
4	0.431693989071038	28	41	1	NA	NA
4	0.431693989071038	28	41	1	NA	NA
5	0.431693989071038	28	41	1	NA	NA
10	0.431693989071038	29	41	1	NA	NA
8	0.431693989071038	28	41	1	NA	NA
7	0.431693989071038	29	41	1	NA	NA
7	0.431693989071038	27.5	41	1	NA	NA
6	0.431693989071038	28.5	41	1	NA	NA
7	0.431693989071038	29	41	1	NA	NA
10	0.431693989071038	29	41	1	NA	NA
7	0.431693989071038	26.5	41	1	NA	NA
10	0.431693989071038	28	41	1	NA	NA
5	0.431693989071038	27.5	41	1	NA	NA
9	0.431693989071038	29	41	1	NA	NA
6	0.431693989071038	28	41	1	NA	NA
5	0.431693989071038	27.5	41	1	NA	NA
3	0.431693989071038	26.5	41	1	NA	NA
9	0.431693989071038	27	41	1	NA	NA
4	0.431693989071038	29	41	1	NA	NA
NA	0.431693989071038	27.5	41	1	NA	NA
NA	0.431693989071038	27.5	41	1	NA	NA
NA	0.431693989071038	28	41	1	NA	NA
NA	0.431693989071038	28.5	41	1	NA	NA
NA	0.431693989071038	26	41	1	NA	NA
NA	0.431693989071038	27	41	1	NA	NA
NA	0.431693989071038	26.5	41	1	NA	NA
NA	0.431693989071038	26.5	41	1	NA	NA
NA	0.431693989071038	27	41	1	NA	NA
NA	0.431693989071038	27	41	1	NA	NA
NA	0.431693989071038	27	41	1	NA	NA
NA	0.431693989071038	27.5	41	1	NA	NA
7	0.423497267759563	26.5	42	1	NA	NA
2	0.423497267759563	23.5	42	1	NA	NA
9	0.423497267759563	27	42	1	NA	NA
3	0.423497267759563	25.5	42	1	NA	NA
5	0.423497267759563	25.5	42	1	NA	NA
7	0.423497267759563	28	42	1	NA	NA
3	0.423497267759563	22.5	42	1	NA	NA
4	0.423497267759563	26.5	42	1	NA	NA
6	0.423497267759563	26.5	42	1	NA	NA
2	0.423497267759563	23	42	1	NA	NA
3	0.423497267759563	25.5	42	1	NA	NA
3	0.423497267759563	26.5	42	1	NA	NA
9	0.423497267759563	27	42	1	NA	NA
7	0.423497267759563	27	42	1	NA	NA
3	0.423497267759563	26	42	1	NA	NA
6	0.423497267759563	26	42	1	NA	NA
3	0.423497267759563	25.5	42	1	NA	NA
9	0.423497267759563	28.5	42	1	NA	NA
4	0.423497267759563	26.5	42	1	NA	NA
2	0.423497267759563	23	42	1	NA	NA
9	0.423497267759563	29	42	1	NA	NA
2	0.423497267759563	23	42	1	NA	NA
6	0.423497267759563	27	42	1	NA	NA
2	0.423497267759563	24.5	42	1	NA	NA
3	0.423497267759563	24	42	1	NA	NA
3	0.423497267759563	24.5	42	1	NA	NA
3	0.423497267759563	25	42	1	NA	NA
8	0.423497267759563	27.5	42	1	NA	NA
5	0.423497267759563	25.5	42	1	NA	NA
5	0.423497267759563	27.5	42	1	NA	NA
3	0.423497267759563	26.5	42	1	NA	NA
3	0.423497267759563	27	42	1	NA	NA
2	0.423497267759563	24	42	1	NA	NA
2	0.423497267759563	24	42	1	NA	NA
8	0.423497267759563	28	42	1	NA	NA
9	0.423497267759563	27	42	1	NA	NA
3	0.423497267759563	24	42	1	NA	NA
3	0.423497267759563	23.5	42	1	NA	NA
2	0.423497267759563	26	42	1	NA	NA
4	0.423497267759563	25	42	1	NA	NA
5	0.423497267759563	25.5	42	1	NA	NA
3	0.423497267759563	23	42	1	NA	NA
5	0.423497267759563	26.5	42	1	NA	NA
9	0.423497267759563	28	42	1	NA	NA
3	0.423497267759563	26	42	1	NA	NA
3	0.423497267759563	26	42	1	NA	NA
3	0.423497267759563	25	42	1	NA	NA
2	0.423497267759563	24	42	1	NA	NA
9	0.423497267759563	26.5	42	1	NA	NA
4	0.423497267759563	26	42	1	NA	NA
NA	0.423497267759563	24.5	42	1	NA	NA
NA	0.423497267759563	25.5	42	1	NA	NA
NA	0.423497267759563	25	42	1	NA	NA
NA	0.423497267759563	23	42	1	NA	NA
NA	0.423497267759563	26	42	1	NA	NA
NA	0.423497267759563	23.5	42	1	NA	NA
NA	0.423497267759563	27	42	1	NA	NA
NA	0.423497267759563	27	42	1	NA	NA
NA	0.423497267759563	24	42	1	NA	NA
NA	0.423497267759563	26.5	42	1	NA	NA
NA	0.423497267759563	27	42	1	NA	NA
5	0.475409836065574	27.5	43	1	NA	NA
7	0.475409836065574	28.5	43	1	NA	NA
6	0.475409836065574	26	43	1	NA	NA
5	0.475409836065574	27.5	43	1	NA	NA
4	0.475409836065574	25.5	43	1	NA	NA
4	0.475409836065574	28.5	43	1	NA	NA
4	0.475409836065574	29	43	1	NA	NA
9	0.475409836065574	27	43	1	NA	NA
10	0.475409836065574	29.5	43	1	NA	NA
4	0.475409836065574	26	43	1	NA	NA
3	0.475409836065574	26	43	1	NA	NA
4	0.475409836065574	28.5	43	1	NA	NA
6	0.475409836065574	29	43	1	NA	NA
3	0.475409836065574	27.5	43	1	NA	NA
3	0.475409836065574	26	43	1	NA	NA
6	0.475409836065574	26.5	43	1	NA	NA
7	0.475409836065574	25	43	1	NA	NA
6	0.475409836065574	27.5	43	1	NA	NA
4	0.475409836065574	26.5	43	1	NA	NA
4	0.475409836065574	28.5	43	1	NA	NA
5	0.475409836065574	29	43	1	NA	NA
4	0.475409836065574	27.5	43	1	NA	NA
7	0.475409836065574	29	43	1	NA	NA
4	0.475409836065574	25	43	1	NA	NA
3	0.475409836065574	27.5	43	1	NA	NA
4	0.475409836065574	26	43	1	NA	NA
7	0.475409836065574	28	43	1	NA	NA
3	0.475409836065574	27	43	1	NA	NA
2	0.475409836065574	26	43	1	NA	NA
7	0.475409836065574	27.5	43	1	NA	NA
4	0.475409836065574	25	43	1	NA	NA
3	0.475409836065574	28	43	1	NA	NA
5	0.475409836065574	27	43	1	NA	NA
4	0.475409836065574	27.5	43	1	NA	NA
10	0.475409836065574	27	43	1	NA	NA
9	0.475409836065574	31	43	1	NA	NA
4	0.475409836065574	27.5	43	1	NA	NA
7	0.475409836065574	28	43	1	NA	NA
7	0.475409836065574	29	43	1	NA	NA
4	0.475409836065574	27.5	43	1	NA	NA
5	0.475409836065574	26.5	43	1	NA	NA
3	0.475409836065574	26	43	1	NA	NA
6	0.475409836065574	27.5	43	1	NA	NA
3	0.475409836065574	27.5	43	1	NA	NA
7	0.475409836065574	27	43	1	NA	NA
4	0.475409836065574	29	43	1	NA	NA
4	0.475409836065574	27	43	1	NA	NA
8	0.475409836065574	27.5	43	1	NA	NA
8	0.475409836065574	27.5	43	1	NA	NA
9	0.475409836065574	27	43	1	NA	NA
NA	0.475409836065574	27.5	43	1	NA	NA
NA	0.475409836065574	26.5	43	1	NA	NA
NA	0.475409836065574	25	43	1	NA	NA
NA	0.475409836065574	27.5	43	1	NA	NA
NA	0.475409836065574	27.5	43	1	NA	NA
NA	0.475409836065574	26.5	43	1	NA	NA
NA	0.475409836065574	27.5	43	1	NA	NA
NA	0.475409836065574	25.5	43	1	NA	NA
NA	0.475409836065574	25	43	1	NA	NA
NA	0.475409836065574	25.5	43	1	NA	NA
NA	0.475409836065574	27	43	1	NA	NA
NA	0.475409836065574	25.5	43	1	NA	NA
NA	0.475409836065574	27.5	43	1	NA	NA
NA	0.475409836065574	27.5	43	1	NA	NA
NA	0.475409836065574	27.5	43	1	NA	NA
NA	0.475409836065574	27.5	43	1	NA	NA
NA	0.475409836065574	29	43	1	NA	NA
NA	0.475409836065574	28.5	43	1	NA	NA
NA	0.475409836065574	27	43	1	NA	NA
NA	0.475409836065574	26.5	43	1	NA	NA
NA	0.475409836065574	28	43	1	NA	NA
NA	0.475409836065574	27.5	43	1	NA	NA
NA	0.475409836065574	29	43	1	NA	NA
NA	0.475409836065574	24	43	1	NA	NA
NA	0.475409836065574	27.5	43	1	NA	NA
NA	0.475409836065574	27.5	43	1	NA	NA
NA	0.475409836065574	28	43	1	NA	NA
NA	0.475409836065574	28.5	43	1	NA	NA
NA	0.475409836065574	29.5	43	1	NA	NA
NA	0.475409836065574	27.5	43	1	NA	NA
NA	0.475409836065574	28	43	1	NA	NA
NA	0.475409836065574	26.5	43	1	NA	NA
NA	0.475409836065574	28	43	1	NA	NA
NA	0.475409836065574	29.5	43	1	NA	NA
5	0.437158469945355	27	44	1	NA	NA
7	0.437158469945355	27	44	1	NA	NA
3	0.437158469945355	26.5	44	1	NA	NA
4	0.437158469945355	28	44	1	NA	NA
3	0.437158469945355	26	44	1	NA	NA
9	0.437158469945355	26.5	44	1	NA	NA
10	0.437158469945355	29	44	1	NA	NA
7	0.437158469945355	27.5	44	1	NA	NA
4	0.437158469945355	26	44	1	NA	NA
4	0.437158469945355	29	44	1	NA	NA
3	0.437158469945355	26	44	1	NA	NA
3	0.437158469945355	26.5	44	1	NA	NA
3	0.437158469945355	27.5	44	1	NA	NA
9	0.437158469945355	27.5	44	1	NA	NA
9	0.437158469945355	27.5	44	1	NA	NA
4	0.437158469945355	29	44	1	NA	NA
7	0.437158469945355	28	44	1	NA	NA
4	0.437158469945355	26.5	44	1	NA	NA
3	0.437158469945355	29.5	44	1	NA	NA
7	0.437158469945355	27	44	1	NA	NA
5	0.437158469945355	29	44	1	NA	NA
5	0.437158469945355	25	44	1	NA	NA
4	0.437158469945355	29	44	1	NA	NA
5	0.437158469945355	28	44	1	NA	NA
5	0.437158469945355	26	44	1	NA	NA
3	0.437158469945355	27.5	44	1	NA	NA
3	0.437158469945355	25	44	1	NA	NA
2	0.437158469945355	26	44	1	NA	NA
3	0.437158469945355	27.5	44	1	NA	NA
4	0.437158469945355	27.5	44	1	NA	NA
4	0.437158469945355	28	44	1	NA	NA
7	0.437158469945355	29	44	1	NA	NA
8	0.437158469945355	28	44	1	NA	NA
9	0.437158469945355	28	44	1	NA	NA
4	0.437158469945355	30	44	1	NA	NA
9	0.437158469945355	28.5	44	1	NA	NA
7	0.437158469945355	27	44	1	NA	NA
8	0.437158469945355	29	44	1	NA	NA
6	0.437158469945355	26	44	1	NA	NA
6	0.437158469945355	27.5	44	1	NA	NA
3	0.437158469945355	26.5	44	1	NA	NA
4	0.437158469945355	27.5	44	1	NA	NA
3	0.437158469945355	25	44	1	NA	NA
5	0.437158469945355	27	44	1	NA	NA
3	0.437158469945355	27	44	1	NA	NA
3	0.437158469945355	27	44	1	NA	NA
12	0.437158469945355	28	44	1	NA	NA
3	0.437158469945355	26	44	1	NA	NA
7	0.437158469945355	26	44	1	NA	NA
7	0.437158469945355	27	44	1	NA	NA
7	0.437158469945355	29.5	44	1	NA	NA
4	0.437158469945355	28	44	1	NA	NA
3	0.437158469945355	26.5	44	1	NA	NA
3	0.437158469945355	27	44	1	NA	NA
5	0.437158469945355	27	44	1	NA	NA
3	0.437158469945355	27.5	44	1	NA	NA
11	0.437158469945355	27.5	44	1	NA	NA
5	0.437158469945355	26	44	1	NA	NA
4	0.437158469945355	26.5	44	1	NA	NA
4	0.437158469945355	26	44	1	NA	NA
NA	0.437158469945355	29.5	44	1	NA	NA
NA	0.437158469945355	27	44	1	NA	NA
NA	0.437158469945355	29	44	1	NA	NA
NA	0.437158469945355	25	44	1	NA	NA
NA	0.437158469945355	26.5	44	1	NA	NA
NA	0.437158469945355	28	44	1	NA	NA
3	0.445355191256831	25.5	45	1	NA	NA
3	0.445355191256831	24	45	1	NA	NA
3	0.445355191256831	23	45	1	NA	NA
3	0.445355191256831	25	45	1	NA	NA
3	0.445355191256831	25	45	1	NA	NA
5	0.445355191256831	27	45	1	NA	NA
9	0.445355191256831	27	45	1	NA	NA
3	0.445355191256831	23	45	1	NA	NA
4	0.445355191256831	24	45	1	NA	NA
3	0.445355191256831	24	45	1	NA	NA
2	0.445355191256831	24.5	45	1	NA	NA
5	0.445355191256831	25	45	1	NA	NA
8	0.445355191256831	26.5	45	1	NA	NA
4	0.445355191256831	24.5	45	1	NA	NA
5	0.445355191256831	26.5	45	1	NA	NA
5	0.445355191256831	26	45	1	NA	NA
3	0.445355191256831	24.5	45	1	NA	NA
4	0.445355191256831	24.5	45	1	NA	NA
3	0.445355191256831	24	45	1	NA	NA
7	0.445355191256831	26.5	45	1	NA	NA
5	0.445355191256831	25.5	45	1	NA	NA
6	0.445355191256831	27	45	1	NA	NA
5	0.445355191256831	25	45	1	NA	NA
5	0.445355191256831	25	45	1	NA	NA
2	0.445355191256831	24	45	1	NA	NA
5	0.445355191256831	25.5	45	1	NA	NA
4	0.445355191256831	25.5	45	1	NA	NA
3	0.445355191256831	23.5	45	1	NA	NA
3	0.445355191256831	24.5	45	1	NA	NA
4	0.445355191256831	25.5	45	1	NA	NA
4	0.445355191256831	24	45	1	NA	NA
3	0.445355191256831	24	45	1	NA	NA
4	0.445355191256831	25	45	1	NA	NA
4	0.445355191256831	25.5	45	1	NA	NA
3	0.445355191256831	25.5	45	1	NA	NA
7	0.445355191256831	26.5	45	1	NA	NA
2	0.445355191256831	21.5	45	1	NA	NA
5	0.445355191256831	24	45	1	NA	NA
3	0.445355191256831	25.5	45	1	NA	NA
2	0.445355191256831	24	45	1	NA	NA
5	0.445355191256831	26	45	1	NA	NA
5	0.445355191256831	25.5	45	1	NA	NA
3	0.445355191256831	25	45	1	NA	NA
3	0.445355191256831	24	45	1	NA	NA
2	0.445355191256831	24	45	1	NA	NA
4	0.445355191256831	25	45	1	NA	NA
5	0.445355191256831	25.5	45	1	NA	NA
3	0.445355191256831	24	45	1	NA	NA
3	0.445355191256831	23	45	1	NA	NA
5	0.445355191256831	26.5	45	1	NA	NA
NA	0.445355191256831	24.5	45	1	NA	NA
NA	0.445355191256831	24.5	45	1	NA	NA
NA	0.445355191256831	26	45	1	NA	NA
NA	0.445355191256831	27.5	45	1	NA	NA
NA	0.445355191256831	24	45	1	NA	NA
NA	0.445355191256831	23.5	45	1	NA	NA
NA	0.445355191256831	25	45	1	NA	NA
9	0.620218579234973	28.5	46	1	NA	NA
10	0.620218579234973	28	46	1	NA	NA
4	0.620218579234973	29	46	1	NA	NA
9	0.620218579234973	28.5	46	1	NA	NA
7	0.620218579234973	27.5	46	1	NA	NA
5	0.620218579234973	26.5	46	1	NA	NA
5	0.620218579234973	30.5	46	1	NA	NA
4	0.620218579234973	28	46	1	NA	NA
10	0.620218579234973	30	46	1	NA	NA
12	0.620218579234973	28	46	1	NA	NA
9	0.620218579234973	27	46	1	NA	NA
4	0.620218579234973	28	46	1	NA	NA
10	0.620218579234973	29	46	1	NA	NA
9	0.620218579234973	27	46	1	NA	NA
9	0.620218579234973	32	46	1	NA	NA
9	0.620218579234973	29	46	1	NA	NA
5	0.620218579234973	29	46	1	NA	NA
4	0.620218579234973	27.5	46	1	NA	NA
4	0.620218579234973	29	46	1	NA	NA
9	0.620218579234973	32	46	1	NA	NA
4	0.620218579234973	29	46	1	NA	NA
9	0.620218579234973	32.5	46	1	NA	NA
5	0.620218579234973	31	46	1	NA	NA
7	0.620218579234973	29	46	1	NA	NA
11	0.620218579234973	29	46	1	NA	NA
7	0.620218579234973	28	46	1	NA	NA
9	0.620218579234973	27.5	46	1	NA	NA
5	0.620218579234973	29	46	1	NA	NA
3	0.620218579234973	29	46	1	NA	NA
7	0.620218579234973	26.5	46	1	NA	NA
9	0.620218579234973	29.5	46	1	NA	NA
9	0.620218579234973	28.5	46	1	NA	NA
4	0.620218579234973	27.5	46	1	NA	NA
9	0.620218579234973	28.5	46	1	NA	NA
10	0.620218579234973	29	46	1	NA	NA
10	0.620218579234973	27	46	1	NA	NA
9	0.620218579234973	31.5	46	1	NA	NA
13	0.620218579234973	29.5	46	1	NA	NA
9	0.620218579234973	29.5	46	1	NA	NA
5	0.620218579234973	29.5	46	1	NA	NA
10	0.620218579234973	29	46	1	NA	NA
7	0.620218579234973	27.5	46	1	NA	NA
8	0.620218579234973	27.5	46	1	NA	NA
5	0.620218579234973	30.5	46	1	NA	NA
8	0.620218579234973	30.5	46	1	NA	NA
10	0.620218579234973	29	46	1	NA	NA
5	0.505464480874317	28	47	1	NA	NA
10	0.505464480874317	28	47	1	NA	NA
5	0.505464480874317	27	47	1	NA	NA
6	0.505464480874317	28	47	1	NA	NA
7	0.505464480874317	27	47	1	NA	NA
9	0.505464480874317	27.5	47	1	NA	NA
4	0.505464480874317	28	47	1	NA	NA
5	0.505464480874317	26.5	47	1	NA	NA
4	0.505464480874317	28	47	1	NA	NA
6	0.505464480874317	27	47	1	NA	NA
6	0.505464480874317	29.5	47	1	NA	NA
4	0.505464480874317	26	47	1	NA	NA
3	0.505464480874317	25	47	1	NA	NA
5	0.505464480874317	27.5	47	1	NA	NA
7	0.505464480874317	27.5	47	1	NA	NA
8	0.505464480874317	28	47	1	NA	NA
4	0.505464480874317	26	47	1	NA	NA
4	0.505464480874317	27.5	47	1	NA	NA
4	0.505464480874317	28.5	47	1	NA	NA
7	0.505464480874317	30.5	47	1	NA	NA
4	0.505464480874317	26	47	1	NA	NA
3	0.505464480874317	23.5	47	1	NA	NA
9	0.505464480874317	27	47	1	NA	NA
4	0.505464480874317	28	47	1	NA	NA
4	0.505464480874317	25	47	1	NA	NA
NA	0.505464480874317	27.5	47	1	NA	NA
9	0.505464480874317	28	47	1	NA	NA
5	0.505464480874317	29.5	47	1	NA	NA
7	0.505464480874317	27	47	1	NA	NA
7	0.505464480874317	27	47	1	NA	NA
7	0.505464480874317	26.5	47	1	NA	NA
3	0.505464480874317	27.5	47	1	NA	NA
8	0.505464480874317	28.5	47	1	NA	NA
3	0.505464480874317	25.5	47	1	NA	NA
6	0.505464480874317	29	47	1	NA	NA
6	0.505464480874317	27	47	1	NA	NA
4	0.505464480874317	27.5	47	1	NA	NA
7	0.505464480874317	26.5	47	1	NA	NA
4	0.505464480874317	28	47	1	NA	NA
4	0.505464480874317	26	47	1	NA	NA
3	0.505464480874317	25	47	1	NA	NA
7	0.505464480874317	27.5	47	1	NA	NA
2	0.505464480874317	24	47	1	NA	NA
5	0.505464480874317	26.5	47	1	NA	NA
3	0.505464480874317	25.5	47	1	NA	NA
7	0.505464480874317	27	47	1	NA	NA
4	0.505464480874317	29	47	1	NA	NA
4	0.505464480874317	28	47	1	NA	NA
4	0.505464480874317	29	47	1	NA	NA
6	0.505464480874317	26.5	47	1	NA	NA
NA	0.505464480874317	26.5	47	1	NA	NA
NA	0.505464480874317	26	47	1	NA	NA
NA	0.505464480874317	27	47	1	NA	NA
NA	0.505464480874317	28	47	1	NA	NA
NA	0.505464480874317	25.5	47	1	NA	NA
NA	0.505464480874317	27	47	1	NA	NA
NA	0.505464480874317	27.5	47	1	NA	NA
NA	0.505464480874317	27	47	1	NA	NA
NA	0.505464480874317	28	47	1	NA	NA
NA	0.505464480874317	26	47	1	NA	NA
NA	0.505464480874317	30.5	47	1	NA	NA
NA	0.505464480874317	26	47	1	NA	NA
NA	0.505464480874317	29	47	1	NA	NA
NA	0.505464480874317	27.5	47	1	NA	NA
NA	0.505464480874317	28.5	47	1	NA	NA
NA	0.505464480874317	25.5	47	1	NA	NA
NA	0.505464480874317	28	47	1	NA	NA
NA	0.505464480874317	27	47	1	NA	NA
NA	0.505464480874317	29	47	1	NA	NA
NA	0.505464480874317	25	47	1	NA	NA
NA	0.505464480874317	27	47	1	NA	NA
NA	0.505464480874317	27.5	47	1	NA	NA
NA	0.505464480874317	28	47	1	NA	NA
NA	0.505464480874317	25.5	47	1	NA	NA
NA	0.505464480874317	24.5	47	1	NA	NA
NA	0.505464480874317	28.5	47	1	NA	NA
3	0.483606557377049	25.5	48	1	NA	NA
5	0.483606557377049	25.5	48	1	NA	NA
2	0.483606557377049	24	48	1	NA	NA
1	0.483606557377049	20	48	1	NA	NA
7	0.483606557377049	26.5	48	1	NA	NA
3	0.483606557377049	23.5	48	1	NA	NA
2	0.483606557377049	23	48	1	NA	NA
2	0.483606557377049	24	48	1	NA	NA
2	0.483606557377049	24	48	1	NA	NA
3	0.483606557377049	25	48	1	NA	NA
3	0.483606557377049	25	48	1	NA	NA
5	0.483606557377049	26.5	48	1	NA	NA
3	0.483606557377049	23.5	48	1	NA	NA
3	0.483606557377049	26.5	48	1	NA	NA
2	0.483606557377049	23	48	1	NA	NA
7	0.483606557377049	27	48	1	NA	NA
3	0.483606557377049	27	48	1	NA	NA
3	0.483606557377049	26	48	1	NA	NA
2	0.483606557377049	24	48	1	NA	NA
1	0.483606557377049	21	48	1	NA	NA
2	0.483606557377049	24.5	48	1	NA	NA
3	0.483606557377049	26	48	1	NA	NA
4	0.483606557377049	27.5	48	1	NA	NA
2	0.483606557377049	24	48	1	NA	NA
3	0.483606557377049	24.5	48	1	NA	NA
4	0.483606557377049	24.5	48	1	NA	NA
3	0.483606557377049	26.5	48	1	NA	NA
1	0.483606557377049	21	48	1	NA	NA
3	0.483606557377049	26	48	1	NA	NA
3	0.483606557377049	26	48	1	NA	NA
4	0.483606557377049	26.5	48	1	NA	NA
2	0.483606557377049	22.5	48	1	NA	NA
3	0.483606557377049	26.5	48	1	NA	NA
3	0.483606557377049	26	48	1	NA	NA
5	0.483606557377049	27	48	1	NA	NA
2	0.483606557377049	24	48	1	NA	NA
3	0.483606557377049	25	48	1	NA	NA
2	0.483606557377049	22.5	48	1	NA	NA
2	0.483606557377049	23	48	1	NA	NA
3	0.483606557377049	25.5	48	1	NA	NA
4	0.483606557377049	28	48	1	NA	NA
1	0.483606557377049	21	48	1	NA	NA
2	0.483606557377049	22.5	48	1	NA	NA
2	0.483606557377049	23	48	1	NA	NA
9	0.483606557377049	28	48	1	NA	NA
3	0.483606557377049	25.5	48	1	NA	NA
2	0.483606557377049	21.5	48	1	NA	NA
3	0.483606557377049	24.5	48	1	NA	NA
2	0.483606557377049	24	48	1	NA	NA
2	0.483606557377049	22.5	48	1	NA	NA
NA	0.483606557377049	23.5	48	1	NA	NA
NA	0.483606557377049	25	48	1	NA	NA
NA	0.483606557377049	24.5	48	1	NA	NA
NA	0.483606557377049	25	48	1	NA	NA
NA	0.483606557377049	22.5	48	1	NA	NA
NA	0.483606557377049	26	48	1	NA	NA
NA	0.483606557377049	27.5	48	1	NA	NA
NA	0.483606557377049	24	48	1	NA	NA
5	0.483606557377049	26.5	48	1	NA	NA
NA	0.483606557377049	25	48	1	NA	NA
NA	0.483606557377049	26	48	1	NA	NA
NA	0.483606557377049	22.5	48	1	NA	NA
NA	0.483606557377049	19	48	1	NA	NA
NA	0.483606557377049	26	48	1	NA	NA
NA	0.483606557377049	26	48	1	NA	NA
NA	0.483606557377049	23.5	48	1	NA	NA
NA	0.483606557377049	24	48	1	NA	NA
NA	0.483606557377049	24.5	48	1	NA	NA
NA	0.483606557377049	26	48	1	NA	NA
NA	0.483606557377049	24	48	1	NA	NA
NA	0.483606557377049	25.5	48	1	NA	NA
NA	0.483606557377049	23	48	1	NA	NA
NA	0.483606557377049	26	48	1	NA	NA
NA	0.483606557377049	24	48	1	NA	NA
NA	0.483606557377049	23	48	1	NA	NA
NA	0.483606557377049	25	48	1	NA	NA
NA	0.483606557377049	26.5	48	1	NA	NA
NA	0.483606557377049	25	48	1	NA	NA
NA	0.483606557377049	24	48	1	NA	NA
NA	0.483606557377049	25	48	1	NA	NA
NA	0.483606557377049	27	48	1	NA	NA
NA	0.483606557377049	24	48	1	NA	NA
NA	0.483606557377049	24.5	48	1	NA	NA
NA	0.483606557377049	25	48	1	NA	NA
NA	0.483606557377049	23.5	48	1	NA	NA
NA	0.483606557377049	24	48	1	NA	NA
NA	0.483606557377049	26	48	1	NA	NA
NA	0.483606557377049	21	48	1	NA	NA
NA	0.483606557377049	24	48	1	NA	NA
NA	0.483606557377049	25	48	1	NA	NA
NA	0.483606557377049	23.5	48	1	NA	NA
NA	0.483606557377049	19.5	48	1	NA	NA
NA	0.483606557377049	25	48	1	NA	NA
NA	0.483606557377049	23	48	1	NA	NA
NA	0.483606557377049	22.5	48	1	NA	NA
NA	0.483606557377049	26	48	1	NA	NA
NA	0.483606557377049	23	48	1	NA	NA
NA	0.483606557377049	22.5	48	1	NA	NA
NA	0.483606557377049	22	48	1	NA	NA
NA	0.483606557377049	20	48	1	NA	NA
9	0.587431693989071	27.5	49	1	NA	NA
8	0.587431693989071	29	49	1	NA	NA
3	0.587431693989071	27.5	49	1	NA	NA
6	0.587431693989071	27.5	49	1	NA	NA
4	0.587431693989071	28	49	1	NA	NA
13	0.587431693989071	33	49	1	NA	NA
4	0.587431693989071	27.5	49	1	NA	NA
4	0.587431693989071	29	49	1	NA	NA
3	0.587431693989071	27	49	1	NA	NA
12	0.587431693989071	31	49	1	NA	NA
5	0.587431693989071	26.5	49	1	NA	NA
4	0.587431693989071	27.5	49	1	NA	NA
4	0.587431693989071	28.5	49	1	NA	NA
7	0.587431693989071	30	49	1	NA	NA
9	0.587431693989071	30.5	49	1	NA	NA
7	0.587431693989071	27.5	49	1	NA	NA
10	0.587431693989071	29.5	49	1	NA	NA
3	0.587431693989071	29.5	49	1	NA	NA
3	0.587431693989071	30.5	49	1	NA	NA
7	0.587431693989071	29.5	49	1	NA	NA
3	0.587431693989071	28.5	49	1	NA	NA
5	0.587431693989071	28	49	1	NA	NA
4	0.587431693989071	30	49	1	NA	NA
4	0.587431693989071	27	49	1	NA	NA
4	0.587431693989071	29	49	1	NA	NA
6	0.587431693989071	29	49	1	NA	NA
4	0.587431693989071	29	49	1	NA	NA
6	0.587431693989071	29.5	49	1	NA	NA
7	0.587431693989071	28.5	49	1	NA	NA
8	0.587431693989071	27.5	49	1	NA	NA
10	0.587431693989071	30.5	49	1	NA	NA
3	0.587431693989071	29	49	1	NA	NA
6	0.587431693989071	27.5	49	1	NA	NA
4	0.587431693989071	28.5	49	1	NA	NA
10	0.587431693989071	29	49	1	NA	NA
10	0.587431693989071	29	49	1	NA	NA
4	0.587431693989071	29	49	1	NA	NA
4	0.587431693989071	28	49	1	NA	NA
5	0.587431693989071	26.5	49	1	NA	NA
4	0.587431693989071	28.5	49	1	NA	NA
3	0.587431693989071	28	49	1	NA	NA
9	0.587431693989071	29	49	1	NA	NA
7	0.587431693989071	30.5	49	1	NA	NA
5	0.587431693989071	28.5	49	1	NA	NA
9	0.587431693989071	30.5	49	1	NA	NA
4	0.587431693989071	30	49	1	NA	NA
10	0.587431693989071	30	49	1	NA	NA
9	0.587431693989071	31	49	1	NA	NA
5	0.587431693989071	31.5	49	1	NA	NA
7	0.587431693989071	27.5	49	1	NA	NA
NA	0.587431693989071	29.5	49	1	NA	NA
NA	0.587431693989071	29	49	1	NA	NA
