"Species"	"Year"	"CatchDate"	"Gear"	"Area"	"Location"	"Coastal"	"N62Code"	"VesselLength"	"CountryVessel"	"LandingSite"	"CountryLanding"	"Usage"	"RoundWeight"
"2013"	2022	2022-10-04T22:00:00Z	"53"	"42"	"34"	"0"	"Sør for 62°N"	"68.1"	"NOR"	"SF72"	"NOR"	"1"	113113
"2013"	2022	2022-09-04T22:00:00Z	"53"	"28"	"51"	"0"	"Sør for 62°N"	"68.1"	"NOR"	"SF72"	"NOR"	"1"	91049
"2013"	2022	2022-09-04T22:00:00Z	"11"	"28"	"52"	"0"	"Sør for 62°N"	"68.1"	"NOR"	"SF72"	"NOR"	"1"	109359
"2013"	2022	2022-10-04T22:00:00Z	"53"	"08"	"54"	"0"	"Sør for 62°N"	"68.1"	"NOR"	"SF72"	"NOR"	"1"	72727
"2013"	2022	2022-09-28T22:00:00Z	"11"	"30"	"04"	"0"	"Nord for 62°N"	"68.25"	"NOR"	"SF72"	"NOR"	"1"	14600
"2013"	2022	2022-08-12T22:00:00Z	"11"	"34"	"05"	"0"	"Nord for 62°N"	"68.25"	"NOR"	"SF72"	"NOR"	"1"	175159
"2013"	2020	2020-10-07T22:00:00Z	"11"	"42"	"22"	"0"	"Sør for 62°N"	"68.25"	"NOR"	"SF72"	"NOR"	"1"	653005
"2013"	2023	2023-10-07T22:00:00Z	"11"	"42"	"42"	"0"	"Sør for 62°N"	"68.25"	"NOR"	"SF72"	"NOR"	"1"	250303
"2013"	2022	2022-09-28T22:00:00Z	"11"	"28"	"51"	"0"	"Sør for 62°N"	"68.25"	"NOR"	"SF72"	"NOR"	"1"	102490
"2013"	2020	2020-10-27T23:00:00Z	"11"	"42"	"52"	"0"	"Sør for 62°N"	"68.25"	"NOR"	"SF72"	"NOR"	"1"	507669
"2013"	2022	2022-09-05T22:00:00Z	"11"	"08"	"55"	"0"	"Sør for 62°N"	"68.25"	"NOR"	"SF72"	"NOR"	"1"	66631
"2013"	2021	2021-09-12T22:00:00Z	"11"	"30"	"13"	"0"	"Nord for 62°N"	"68.3"	"NOR"	"SF72"	"NOR"	"1"	215824
"2013"	2021	2021-10-07T22:00:00Z	"53"	"30"	"14"	"0"	"Nord for 62°N"	"68.3"	"NOR"	"SF72"	"NOR"	"1"	31502
"2013"	2021	2021-10-13T22:00:00Z	"53"	"07"	"17"	"0"	"Nord for 62°N"	"68.3"	"NOR"	"SF72"	"NOR"	"1"	86660
"2013"	2022	2022-10-06T22:00:00Z	"53"	"42"	"24"	"0"	"Sør for 62°N"	"68.3"	"NOR"	"SF72"	"NOR"	"1"	21840
"2013"	2022	2022-10-06T22:00:00Z	"53"	"42"	"34"	"0"	"Sør for 62°N"	"68.3"	"NOR"	"SF72"	"NOR"	"1"	59891
"2013"	2023	2023-10-01T22:00:00Z	"11"	"42"	"43"	"0"	"Sør for 62°N"	"68.3"	"NOR"	"SF72"	"NOR"	"1"	614365
"2013"	2022	2022-10-06T22:00:00Z	"53"	"08"	"55"	"0"	"Sør for 62°N"	"68.3"	"NOR"	"SF72"	"NOR"	"1"	46060
"2013"	2021	2021-08-26T22:00:00Z	"11"	"37"	"01"	"0"	"Nord for 62°N"	"68.8"	"NOR"	"SF72"	"NOR"	"1"	161844
"2013"	2021	2021-08-10T22:00:00Z	"11"	"34"	"05"	"0"	"Nord for 62°N"	"68.8"	"NOR"	"SF72"	"NOR"	"1"	49391
"2013"	2021	2021-08-10T22:00:00Z	"53"	"34"	"05"	"0"	"Nord for 62°N"	"68.8"	"NOR"	"SF72"	"NOR"	"1"	135868
"2013"	2021	2021-09-07T22:00:00Z	"11"	"30"	"08"	"0"	"Nord for 62°N"	"68.8"	"NOR"	"SF72"	"NOR"	"1"	83394
"2013"	2023	2023-08-27T22:00:00Z	"11"	"30"	"08"	"0"	"Nord for 62°N"	"68.8"	"NOR"	"SF72"	"NOR"	"1"	79477
"2013"	2023	2023-09-21T22:00:00Z	"11"	"30"	"09"	"0"	"Nord for 62°N"	"68.8"	"NOR"	"SF72"	"NOR"	"1"	122071
"2013"	2021	2021-09-09T22:00:00Z	"11"	"30"	"13"	"0"	"Nord for 62°N"	"68.8"	"NOR"	"SF72"	"NOR"	"1"	157689
"2013"	2021	2021-11-07T23:00:00Z	"53"	"07"	"15"	"0"	"Nord for 62°N"	"68.8"	"NOR"	"SF72"	"NOR"	"1"	34611
"2013"	2023	2023-09-28T22:00:00Z	"11"	"42"	"42"	"0"	"Sør for 62°N"	"68.8"	"NOR"	"SF72"	"NOR"	"1"	255015
"2013"	2022	2022-10-28T22:00:00Z	"11"	"08"	"55"	"0"	"Sør for 62°N"	"68.8"	"NOR"	"SF72"	"NOR"	"1"	272525
"2013"	2020	2020-10-17T22:00:00Z	"11"	"42"	"23"	"0"	"Sør for 62°N"	"68.85"	"NOR"	"SF72"	"NOR"	"1"	335375
"2013"	2020	2020-10-20T22:00:00Z	"11"	"42"	"33"	"0"	"Sør for 62°N"	"68.85"	"NOR"	"SF72"	"NOR"	"1"	675364
"2013"	2022	2022-08-15T22:00:00Z	"53"	"34"	"05"	"0"	"Nord for 62°N"	"69.3"	"NOR"	"SF72"	"NOR"	"1"	596467
"2013"	2022	2022-09-21T22:00:00Z	"53"	"30"	"08"	"0"	"Nord for 62°N"	"69.3"	"NOR"	"SF72"	"NOR"	"1"	330938
"2013"	2023	2023-09-06T22:00:00Z	"11"	"30"	"09"	"0"	"Nord for 62°N"	"69.3"	"NOR"	"SF72"	"NOR"	"1"	45934
"2013"	2023	2023-10-13T22:00:00Z	"53"	"07"	"13"	"0"	"Nord for 62°N"	"69.3"	"NOR"	"SF72"	"NOR"	"1"	32225
"2013"	2021	2021-09-10T22:00:00Z	"11"	"30"	"14"	"0"	"Nord for 62°N"	"69.3"	"NOR"	"SF72"	"NOR"	"1"	149117
"2013"	2021	2021-08-15T22:00:00Z	"11"	"30"	"14"	"0"	"Nord for 62°N"	"69.3"	"NOR"	"SF72"	"NOR"	"1"	226235
"2013"	2022	2022-09-18T22:00:00Z	"11"	"30"	"14"	"0"	"Nord for 62°N"	"69.3"	"NOR"	"SF72"	"NOR"	"1"	509843
"2013"	2022	2022-09-18T22:00:00Z	"53"	"30"	"14"	"0"	"Nord for 62°N"	"69.3"	"NOR"	"SF72"	"NOR"	"1"	88180
"2013"	2022	2022-08-24T22:00:00Z	"53"	"30"	"14"	"0"	"Nord for 62°N"	"69.3"	"NOR"	"SF72"	"NOR"	"1"	199620
"2013"	2023	2023-09-28T22:00:00Z	"53"	"30"	"14"	"0"	"Nord for 62°N"	"69.3"	"NOR"	"SF72"	"NOR"	"1"	36010
"2013"	2022	2022-08-29T22:00:00Z	"53"	"30"	"14"	"0"	"Nord for 62°N"	"69.3"	"NOR"	"SF72"	"NOR"	"1"	134541
"2013"	2021	2021-10-16T22:00:00Z	"53"	"07"	"18"	"0"	"Nord for 62°N"	"69.3"	"NOR"	"SF72"	"NOR"	"1"	236775
"2013"	2023	2023-09-12T22:00:00Z	"11"	"42"	"22"	"0"	"Sør for 62°N"	"69.3"	"NOR"	"SF72"	"NOR"	"1"	513292
"2013"	2022	2022-09-13T22:00:00Z	"11"	"42"	"34"	"0"	"Sør for 62°N"	"69.3"	"NOR"	"SF72"	"NOR"	"1"	102140
"2013"	2022	2022-09-05T22:00:00Z	"11"	"28"	"51"	"0"	"Sør for 62°N"	"69.3"	"NOR"	"SF72"	"NOR"	"1"	65492
"2013"	2022	2022-09-13T22:00:00Z	"53"	"08"	"54"	"0"	"Sør for 62°N"	"69.3"	"NOR"	"SF72"	"NOR"	"1"	51193
"2013"	2022	2022-09-05T22:00:00Z	"11"	"08"	"55"	"0"	"Sør for 62°N"	"69.3"	"NOR"	"SF72"	"NOR"	"1"	34300
"2013"	2022	2022-09-20T22:00:00Z	"11"	"30"	"09"	"0"	"Nord for 62°N"	"69.65"	"NOR"	"SF72"	"NOR"	"1"	505827
"2013"	2021	2021-09-15T22:00:00Z	"11"	"30"	"14"	"0"	"Nord for 62°N"	"69.65"	"NOR"	"SF72"	"NOR"	"1"	89763
"2013"	2020	2020-10-15T22:00:00Z	"11"	"42"	"22"	"0"	"Sør for 62°N"	"69.65"	"NOR"	"SF72"	"NOR"	"1"	565893
"2013"	2020	2020-10-19T22:00:00Z	"11"	"42"	"23"	"0"	"Sør for 62°N"	"69.65"	"NOR"	"SF72"	"NOR"	"1"	186632
"2013"	2022	2022-10-29T22:00:00Z	"11"	"08"	"55"	"0"	"Sør for 62°N"	"69.65"	"NOR"	"SF72"	"NOR"	"1"	186609
"2013"	2023	2023-08-31T22:00:00Z	"11"	"30"	"09"	"0"	"Nord for 62°N"	"69.77"	"NOR"	"SF72"	"NOR"	"1"	251092
"2013"	2023	2023-09-19T22:00:00Z	"11"	"30"	"09"	"0"	"Nord for 62°N"	"69.77"	"NOR"	"SF72"	"NOR"	"1"	104644
"2013"	2021	2021-09-09T22:00:00Z	"11"	"30"	"13"	"0"	"Nord for 62°N"	"69.77"	"NOR"	"SF72"	"NOR"	"1"	92346
"2013"	2022	2022-10-16T22:00:00Z	"53"	"07"	"14"	"0"	"Nord for 62°N"	"69.77"	"NOR"	"SF72"	"NOR"	"1"	154430
"2013"	2021	2021-11-07T23:00:00Z	"53"	"07"	"15"	"0"	"Nord for 62°N"	"69.77"	"NOR"	"SF72"	"NOR"	"1"	211393
"2013"	2021	2021-10-10T22:00:00Z	"53"	"07"	"20"	"0"	"Nord for 62°N"	"69.77"	"NOR"	"SF72"	"NOR"	"1"	362805
"2013"	2020	2020-09-30T22:00:00Z	"11"	"42"	"12"	"0"	"Sør for 62°N"	"69.77"	"NOR"	"SF72"	"NOR"	"1"	338073
"2013"	2021	2021-09-02T22:00:00Z	"11"	"30"	"04"	"0"	"Nord for 62°N"	"69.9"	"NOR"	"SF72"	"NOR"	"1"	180349
"2013"	2021	2021-10-09T22:00:00Z	"11"	"30"	"09"	"0"	"Nord for 62°N"	"69.9"	"NOR"	"SF72"	"NOR"	"1"	36059
"2013"	2021	2021-10-09T22:00:00Z	"53"	"30"	"09"	"0"	"Nord for 62°N"	"69.9"	"NOR"	"SF72"	"NOR"	"1"	130528
"2013"	2022	2022-08-29T22:00:00Z	"11"	"30"	"14"	"0"	"Nord for 62°N"	"69.9"	"NOR"	"SF72"	"NOR"	"1"	119733
"2013"	2021	2021-10-12T22:00:00Z	"53"	"07"	"18"	"0"	"Nord for 62°N"	"69.9"	"NOR"	"SF72"	"NOR"	"1"	42005
"2013"	2022	2022-09-14T22:00:00Z	"53"	"42"	"34"	"0"	"Sør for 62°N"	"69.9"	"NOR"	"SF72"	"NOR"	"1"	53180
"2013"	2023	2023-09-26T22:00:00Z	"11"	"42"	"42"	"0"	"Sør for 62°N"	"69.9"	"NOR"	"SF72"	"NOR"	"1"	105264
"2013"	2020	2020-10-23T22:00:00Z	"11"	"42"	"12"	"0"	"Sør for 62°N"	"69.94"	"NOR"	"SF72"	"NOR"	"1"	396241
"2013"	2022	2022-09-09T22:00:00Z	"53"	"30"	"04"	"0"	"Nord for 62°N"	"69.95"	"NOR"	"SF72"	"NOR"	"1"	126033
"2013"	2022	2022-09-23T22:00:00Z	"11"	"30"	"08"	"0"	"Nord for 62°N"	"69.95"	"NOR"	"SF72"	"NOR"	"1"	521252
"2013"	2022	2022-08-31T22:00:00Z	"53"	"30"	"13"	"0"	"Nord for 62°N"	"69.95"	"NOR"	"SF72"	"NOR"	"1"	14366
"2013"	2022	2022-08-31T22:00:00Z	"53"	"30"	"14"	"0"	"Nord for 62°N"	"69.95"	"NOR"	"SF72"	"NOR"	"1"	45500
"2013"	2020	2020-10-05T22:00:00Z	"11"	"42"	"12"	"0"	"Sør for 62°N"	"69.95"	"NOR"	"SF72"	"NOR"	"1"	609283
"2013"	2023	2023-10-02T22:00:00Z	"11"	"42"	"33"	"0"	"Sør for 62°N"	"69.95"	"NOR"	"SF72"	"NOR"	"1"	388810
"2013"	2020	2020-10-26T23:00:00Z	"11"	"42"	"42"	"0"	"Sør for 62°N"	"69.95"	"NOR"	"SF72"	"NOR"	"1"	166850
"2013"	2022	2022-09-28T22:00:00Z	"11"	"28"	"51"	"0"	"Sør for 62°N"	"69.95"	"NOR"	"SF72"	"NOR"	"1"	111684
"2013"	2023	2023-10-07T22:00:00Z	"53"	"42"	"53"	"0"	"Sør for 62°N"	"69.95"	"NOR"	"SF72"	"NOR"	"1"	447692
"2013"	2022	2022-10-29T22:00:00Z	"53"	"28"	"54"	"0"	"Sør for 62°N"	"69.95"	"NOR"	"SF72"	"NOR"	"1"	76914
"2013"	2022	2022-10-29T22:00:00Z	"11"	"08"	"55"	"0"	"Sør for 62°N"	"69.95"	"NOR"	"SF72"	"NOR"	"1"	268476
"2013"	2023	2023-09-28T22:00:00Z	"53"	"30"	"08"	"0"	"Nord for 62°N"	"69.99"	"NOR"	"SF72"	"NOR"	"1"	35310
"2013"	2021	2021-10-09T22:00:00Z	"53"	"30"	"09"	"0"	"Nord for 62°N"	"69.99"	"NOR"	"SF72"	"NOR"	"1"	242654
"2013"	2022	2022-08-27T22:00:00Z	"53"	"30"	"09"	"0"	"Nord for 62°N"	"69.99"	"NOR"	"SF72"	"NOR"	"1"	114998
"2013"	2022	2022-08-27T22:00:00Z	"11"	"30"	"13"	"0"	"Nord for 62°N"	"69.99"	"NOR"	"SF72"	"NOR"	"1"	123279
"2013"	2022	2022-08-27T22:00:00Z	"53"	"30"	"13"	"0"	"Nord for 62°N"	"69.99"	"NOR"	"SF72"	"NOR"	"1"	49000
"2013"	2023	2023-10-13T22:00:00Z	"53"	"07"	"14"	"0"	"Nord for 62°N"	"69.99"	"NOR"	"SF72"	"NOR"	"1"	25962
"2013"	2021	2021-10-06T22:00:00Z	"53"	"30"	"14"	"0"	"Nord for 62°N"	"69.99"	"NOR"	"SF72"	"NOR"	"1"	134501
"2013"	2021	2021-10-13T22:00:00Z	"53"	"07"	"17"	"0"	"Nord for 62°N"	"69.99"	"NOR"	"SF72"	"NOR"	"1"	98209
"2013"	2020	2020-10-09T22:00:00Z	"11"	"42"	"32"	"0"	"Sør for 62°N"	"69.99"	"NOR"	"SF72"	"NOR"	"1"	455092
"2013"	2022	2022-09-12T22:00:00Z	"53"	"08"	"54"	"0"	"Sør for 62°N"	"69.99"	"NOR"	"SF72"	"NOR"	"1"	228237
"2013"	2022	2022-09-19T22:00:00Z	"53"	"30"	"14"	"0"	"Nord for 62°N"	"70.3"	"NOR"	"SF72"	"NOR"	"1"	179353
"2013"	2021	2021-10-16T22:00:00Z	"53"	"07"	"15"	"0"	"Nord for 62°N"	"70.3"	"NOR"	"SF72"	"NOR"	"1"	35000
"2013"	2021	2021-10-10T22:00:00Z	"53"	"07"	"16"	"0"	"Nord for 62°N"	"70.3"	"NOR"	"SF72"	"NOR"	"1"	196282
"2013"	2021	2021-10-16T22:00:00Z	"53"	"07"	"18"	"0"	"Nord for 62°N"	"70.3"	"NOR"	"SF72"	"NOR"	"1"	246358
"2013"	2022	2022-08-25T22:00:00Z	"53"	"07"	"20"	"0"	"Nord for 62°N"	"70.3"	"NOR"	"SF72"	"NOR"	"1"	30140
"2013"	2022	2022-09-04T22:00:00Z	"53"	"28"	"52"	"0"	"Sør for 62°N"	"70.3"	"NOR"	"SF72"	"NOR"	"1"	113520
"2013"	2023	2023-10-16T22:00:00Z	"51"	"42"	"52"	"0"	"Sør for 62°N"	"70.3"	"NOR"	"SF72"	"NOR"	"1"	119985
"2013"	2022	2022-09-14T22:00:00Z	"53"	"08"	"55"	"0"	"Sør for 62°N"	"70.3"	"NOR"	"SF72"	"NOR"	"1"	22612
"2013"	2022	2022-09-20T22:00:00Z	"11"	"30"	"08"	"0"	"Nord for 62°N"	"70.6"	"NOR"	"SF72"	"NOR"	"1"	45068
"2013"	2023	2023-09-21T22:00:00Z	"11"	"30"	"09"	"0"	"Nord for 62°N"	"70.6"	"NOR"	"SF72"	"NOR"	"1"	69762
"2013"	2021	2021-10-07T22:00:00Z	"53"	"30"	"14"	"0"	"Nord for 62°N"	"70.6"	"NOR"	"SF72"	"NOR"	"1"	43288
"2013"	2021	2021-10-12T22:00:00Z	"53"	"07"	"16"	"0"	"Nord for 62°N"	"70.6"	"NOR"	"SF72"	"NOR"	"1"	132980
"2013"	2023	2023-10-07T22:00:00Z	"11"	"42"	"42"	"0"	"Sør for 62°N"	"70.6"	"NOR"	"SF72"	"NOR"	"1"	276495
"2013"	2021	2021-08-15T22:00:00Z	"11"	"30"	"04"	"0"	"Nord for 62°N"	"71.1"	"NOR"	"SF72"	"NOR"	"1"	275122
"2013"	2022	2022-08-12T22:00:00Z	"11"	"34"	"05"	"0"	"Nord for 62°N"	"71.1"	"NOR"	"SF72"	"NOR"	"1"	141253
"2013"	2022	2022-08-29T22:00:00Z	"11"	"30"	"14"	"0"	"Nord for 62°N"	"71.1"	"NOR"	"SF72"	"NOR"	"1"	76770
"2013"	2022	2022-10-17T22:00:00Z	"53"	"07"	"18"	"0"	"Nord for 62°N"	"71.1"	"NOR"	"SF72"	"NOR"	"1"	42808
"2013"	2022	2022-10-16T22:00:00Z	"53"	"07"	"15"	"0"	"Nord for 62°N"	"71.6"	"NOR"	"SF72"	"NOR"	"1"	134861
"2013"	2023	2023-09-08T22:00:00Z	"11"	"30"	"04"	"0"	"Nord for 62°N"	"74"	"NOR"	"SF72"	"NOR"	"1"	58150
"2013"	2021	2021-09-13T22:00:00Z	"11"	"30"	"08"	"0"	"Nord for 62°N"	"74"	"NOR"	"SF72"	"NOR"	"1"	569305
"2013"	2023	2023-09-28T22:00:00Z	"53"	"30"	"08"	"0"	"Nord for 62°N"	"74"	"NOR"	"SF72"	"NOR"	"1"	23631
"2013"	2022	2022-09-22T22:00:00Z	"11"	"30"	"09"	"0"	"Nord for 62°N"	"74"	"NOR"	"SF72"	"NOR"	"1"	425957
"2013"	2021	2021-08-28T22:00:00Z	"11"	"30"	"09"	"0"	"Nord for 62°N"	"74"	"NOR"	"SF72"	"NOR"	"1"	104506
"2013"	2021	2021-08-21T22:00:00Z	"11"	"30"	"14"	"0"	"Nord for 62°N"	"74"	"NOR"	"SF72"	"NOR"	"1"	155826
"2013"	2022	2022-08-27T22:00:00Z	"11"	"30"	"09"	"0"	"Nord for 62°N"	"74.2"	"NOR"	"SF72"	"NOR"	"1"	86156
"2013"	2021	2021-10-15T22:00:00Z	"53"	"07"	"15"	"0"	"Nord for 62°N"	"74.2"	"NOR"	"SF72"	"NOR"	"1"	239234
"2013"	2020	2020-10-04T22:00:00Z	"11"	"42"	"13"	"0"	"Sør for 62°N"	"74.2"	"NOR"	"SF72"	"NOR"	"1"	580514
"2013"	2023	2023-09-18T22:00:00Z	"11"	"42"	"22"	"0"	"Sør for 62°N"	"74.2"	"NOR"	"SF72"	"NOR"	"1"	213814
"2013"	2023	2023-09-10T22:00:00Z	"11"	"42"	"32"	"0"	"Sør for 62°N"	"74.2"	"NOR"	"SF72"	"NOR"	"1"	630358
"2013"	2023	2023-09-09T22:00:00Z	"11"	"30"	"04"	"0"	"Nord for 62°N"	"74.5"	"NOR"	"SF72"	"NOR"	"1"	55551
"2013"	2021	2021-08-21T22:00:00Z	"11"	"37"	"02"	"0"	"Nord for 62°N"	"74.6"	"NOR"	"SF72"	"NOR"	"1"	173486
"2013"	2022	2022-08-31T22:00:00Z	"11"	"30"	"13"	"0"	"Nord for 62°N"	"74.6"	"NOR"	"SF72"	"NOR"	"1"	38293
"2013"	2021	2021-10-13T22:00:00Z	"53"	"07"	"18"	"0"	"Nord for 62°N"	"74.6"	"NOR"	"SF72"	"NOR"	"1"	130954
"2013"	2020	2020-10-11T22:00:00Z	"11"	"42"	"32"	"0"	"Sør for 62°N"	"74.6"	"NOR"	"SF72"	"NOR"	"1"	411150
"2013"	2022	2022-09-06T22:00:00Z	"11"	"28"	"51"	"0"	"Sør for 62°N"	"74.6"	"NOR"	"SF72"	"NOR"	"1"	31618
"2013"	2023	2023-09-08T22:00:00Z	"11"	"30"	"04"	"0"	"Nord for 62°N"	"74.8"	"NOR"	"SF72"	"NOR"	"1"	68864
