"LogLikelihood"	"Iteration"
4846.06838099292	1
4827.55927984694	2
4875.97254948304	3
4876.18589029427	4
4892.60826181483	5
4806.72714443539	6
4832.16879778512	7
4850.58847599611	8
4849.37510500241	9
4887.73235700543	10
4859.92093598957	11
4875.60293996464	12
4863.42079728696	13
4861.94352313765	14
4887.9309797693	15
4841.22594506215	16
4852.55527454637	17
4866.55605284105	18
4882.4485191632	19
4865.1070559776	20
4836.38914628193	21
4899.60293272962	22
4880.26805165786	23
4886.85689060133	24
4883.59708216199	25
4844.41574406959	26
4866.08150356033	27
4863.29744601699	28
4849.79051088039	29
4817.84681502254	30
4851.44025148145	31
4889.10167688009	32
4851.56811888669	33
4850.81220182378	34
4866.61952961376	35
4841.77935643706	36
4829.68689946496	37
4859.11219751949	38
4856.58946346865	39
4837.91516982029	40
4840.02851759712	41
4853.66477279018	42
4831.29772987739	43
4897.0398070999	44
4854.35985243602	45
4875.86474572733	46
4870.460883645	47
4877.16997132491	48
4831.84096430664	49
4876.70572497883	50
4869.67269538724	51
4869.28239378089	52
4854.1643208129	53
4870.39195318538	54
4847.86573381144	55
4878.84132996682	56
4867.78502679146	57
4815.04371504312	58
4857.82630322569	59
4855.33474706082	60
4853.20660981265	61
4840.04317644759	62
4875.42921499939	63
4837.50082188808	64
4862.41273459512	65
4819.98937117949	66
4873.29563561426	67
4872.24203779748	68
4881.01329288744	69
4814.87002130082	70
4867.64269067349	71
4886.8287070205	72
4847.35371433863	73
4876.7183530731	74
4876.90412893775	75
4868.92912578681	76
4813.9764136646	77
4859.35778234322	78
4843.29200792614	79
4892.01922996774	80
4862.1462250876	81
4880.67668758251	82
4856.18552881571	83
4876.66180651585	84
4847.40778619977	85
4812.00136147524	86
4834.60650583735	87
4892.34599335731	88
4887.76337713217	89
4867.38362907742	90
4817.10054845657	91
4832.51620364653	92
4854.86553590919	93
4847.34511813738	94
4864.97416876803	95
4848.5960646923	96
4843.28609230815	97
4872.07245520102	98
4867.85872546118	99
4879.0854408916	100
4869.15406191509	101
4878.08403636779	102
4867.07007019603	103
4841.68565605153	104
4850.54338652559	105
4863.77583813475	106
4865.18475835252	107
4836.4676258298	108
4860.54397288908	109
4888.03592465369	110
4883.14866547237	111
4876.40549957827	112
4823.52772784856	113
4838.13395384542	114
4838.57623854325	115
4859.25646676088	116
4874.53542686087	117
4865.206401235	118
4842.63687951248	119
4874.30518734593	120
4866.0237219166	121
4888.67186597102	122
4883.62525807636	123
4865.44136101973	124
4867.07571074495	125
4881.69832682729	126
4861.94712843772	127
4895.591693628	128
4861.42867602713	129
4854.59737814815	130
4855.47430951995	131
4873.22577153117	132
4838.57334931167	133
4851.68185824594	134
4848.18424046082	135
4873.14828075747	136
4871.26166466898	137
4849.74276157827	138
4887.04112537603	139
4879.02902341786	140
4851.22137839014	141
4851.91214595085	142
4865.02797129019	143
4830.38032041588	144
4829.70565156542	145
4822.03014402671	146
4854.83348188591	147
4840.0307150644	148
4930.97830035965	149
4858.87616813897	150
4839.66677275458	151
4876.67511957646	152
4878.41222835948	153
4873.2866390425	154
4836.96995118852	155
4874.95378869614	156
4850.56990067841	157
4871.34192341065	158
4877.0879056534	159
4882.5864153609	160
4857.00231230162	161
4868.7832245823	162
4862.02397456126	163
4883.91364017707	164
4828.78493292247	165
4846.11068110335	166
4839.45686003254	167
4829.68383812703	168
4884.23850937697	169
4912.93662468118	170
4879.08299231867	171
4848.36279123929	172
4873.2068281229	173
4859.7664452067	174
4866.09270633538	175
4860.07719407039	176
4862.08725401693	177
4912.77299549418	178
4844.9303959504	179
4886.01658616287	180
4833.83246675808	181
4900.54646004187	182
4834.949781142	183
4877.11957763648	184
4864.8692505378	185
4850.29389005091	186
4858.7875714455	187
4857.50099190744	188
4861.03484897278	189
4833.80846668397	190
4840.65755458156	191
4866.92523678857	192
4865.20258691291	193
4889.05519628491	194
4824.00831027095	195
4825.6438150579	196
4868.73551553685	197
4873.58850917874	198
4843.52353208692	199
4885.61444257581	200
4818.87719780395	201
4898.02205578137	202
4843.43428918348	203
4863.71134961516	204
4867.40988640883	205
4861.33999616216	206
4867.98303107741	207
4840.34513373004	208
4857.85888256308	209
4860.97078675705	210
4893.79754291697	211
4880.4670616508	212
4868.8142220579	213
4851.32627775022	214
4851.41598765156	215
4918.33346038647	216
4898.16836859493	217
4865.29705137493	218
4862.82746223871	219
4862.40493354199	220
4876.6237493419	221
4863.69964670225	222
4894.24368814192	223
4869.91450038476	224
4847.99905658012	225
4855.93143338321	226
4845.9571266763	227
4877.63270033279	228
4849.7097345919	229
4851.93375738922	230
4858.36387617352	231
4860.06948830739	232
4852.22132056822	233
4873.05891878208	234
4846.59071342824	235
4870.16070051835	236
4836.96549132313	237
4874.12767219593	238
4827.02780705414	239
4861.28810421101	240
4847.47160355468	241
4833.70691020289	242
4865.79834655036	243
4880.27817178827	244
4853.91800261586	245
4851.01798280595	246
4864.43292178326	247
4867.02821793883	248
4890.23052953365	249
4855.38524242679	250
4854.1967459577	251
4875.56445652428	252
4871.23981478999	253
4908.30485306888	254
4853.45458373481	255
4863.03435905059	256
4870.82813205029	257
4859.27409544224	258
4793.45783688778	259
4872.72382388142	260
4823.60971423188	261
4863.88951697967	262
4906.80864846915	263
4889.24874546574	264
4857.51845277558	265
4852.13284115217	266
4871.39982516961	267
4864.03468598109	268
4893.12601268466	269
4856.46581572684	270
4868.63703666262	271
4837.02960863164	272
4908.05584925793	273
4882.73611881325	274
4891.63363194122	275
4882.01459339282	276
4877.84689228016	277
4866.84019963179	278
4867.02012646573	279
4876.85848802955	280
4855.56539203551	281
4894.30190455723	282
4872.12107372711	283
4854.29303349572	284
4893.96065636655	285
4865.16926773544	286
4884.91797525052	287
