"weightKG"	"lengthCM"	"samplingID"	"partnumber"	"otolithtype"	"partcount"
0.438	36.5	30	"NA/19/2021/10011/30_37_38037_1"	NA	NA
0.513	38	30	"NA/19/2021/10011/30_37_38037_1"	NA	NA
0.529	40.5	30	"NA/19/2021/10011/30_37_38037_1"	NA	NA
0.248	30.5	30	"NA/19/2021/10011/30_37_38037_1"	NA	NA
0.481	36.5	30	"NA/19/2021/10011/30_37_38037_1"	NA	NA
0.489	36	30	"NA/19/2021/10011/30_37_38037_1"	NA	NA
0.261	31.5	30	"NA/19/2021/10011/30_37_38037_1"	NA	NA
0.375	35	30	"NA/19/2021/10011/30_37_38037_1"	NA	NA
0.219	30	30	"NA/19/2021/10011/30_37_38037_1"	NA	NA
0.381	36	30	"NA/19/2021/10011/30_37_38037_1"	NA	NA
0.261	31.5	30	"NA/19/2021/10011/30_37_38037_1"	NA	NA
0.23	29.5	30	"NA/19/2021/10011/30_37_38037_1"	NA	NA
0.307	33	30	"NA/19/2021/10011/30_37_38037_1"	NA	NA
0.256	31	30	"NA/19/2021/10011/30_37_38037_1"	NA	NA
0.283	31.5	30	"NA/19/2021/10011/30_37_38037_1"	NA	NA
0.255	31	30	"NA/19/2021/10011/30_37_38037_1"	NA	NA
0.374	35.5	30	"NA/19/2021/10011/30_37_38037_1"	NA	NA
0.364	34.5	30	"NA/19/2021/10011/30_37_38037_1"	NA	NA
0.272	32	30	"NA/19/2021/10011/30_37_38037_1"	NA	NA
0.286	31.5	30	"NA/19/2021/10011/30_37_38037_1"	NA	NA
0.376	34.5	30	"NA/19/2021/10011/30_37_38037_1"	NA	NA
0.221	29	31	"NA/19/2021/10011/30_38_38038_1"	NA	NA
0.271	30.5	31	"NA/19/2021/10011/30_38_38038_1"	NA	NA
0.264	31.5	31	"NA/19/2021/10011/30_38_38038_1"	NA	NA
0.386	34.5	31	"NA/19/2021/10011/30_38_38038_1"	NA	NA
0.199	29	31	"NA/19/2021/10011/30_38_38038_1"	NA	NA
0.295	30.5	31	"NA/19/2021/10011/30_38_38038_1"	NA	NA
0.317	31.5	31	"NA/19/2021/10011/30_38_38038_1"	NA	NA
0.526	38.5	31	"NA/19/2021/10011/30_38_38038_1"	NA	NA
0.416	35	31	"NA/19/2021/10011/30_38_38038_1"	NA	NA
0.46	36.5	31	"NA/19/2021/10011/30_38_38038_1"	NA	NA
0.41	36.5	31	"NA/19/2021/10011/30_38_38038_1"	NA	NA
0.274	31	31	"NA/19/2021/10011/30_38_38038_1"	NA	NA
0.255	30.5	31	"NA/19/2021/10011/30_38_38038_1"	NA	NA
0.236	30	31	"NA/19/2021/10011/30_38_38038_1"	NA	NA
0.214	29.5	31	"NA/19/2021/10011/30_38_38038_1"	NA	NA
0.413	37.5	31	"NA/19/2021/10011/30_38_38038_1"	NA	NA
0.275	31.5	31	"NA/19/2021/10011/30_38_38038_1"	NA	NA
0.273	30.5	31	"NA/19/2021/10011/30_38_38038_1"	NA	NA
0.333	32.5	31	"NA/19/2021/10011/30_38_38038_1"	NA	NA
0.398	35	31	"NA/19/2021/10011/30_38_38038_1"	NA	NA
0.227	29.5	31	"NA/19/2021/10011/30_38_38038_1"	NA	NA
0.295	31.5	31	"NA/19/2021/10011/30_38_38038_1"	NA	NA
0.333	33	31	"NA/19/2021/10011/30_38_38038_1"	NA	NA
0.351	34	31	"NA/19/2021/10011/30_38_38038_1"	NA	NA
0.253	30.5	31	"NA/19/2021/10011/30_38_38038_1"	NA	NA
0.365	34.5	31	"NA/19/2021/10011/30_38_38038_1"	NA	NA
0.389	34.5	31	"NA/19/2021/10011/30_38_38038_1"	NA	NA
0.309	31	31	"NA/19/2021/10011/30_38_38038_1"	NA	NA
0.288	31.5	31	"NA/19/2021/10011/30_38_38038_1"	NA	NA
0.283	31	31	"NA/19/2021/10011/30_38_38038_1"	NA	NA
0.26	31.5	32	"NA/19/2021/10011/30_39_38039_1"	NA	NA
0.359	34.5	32	"NA/19/2021/10011/30_39_38039_1"	NA	NA
0.37	34	32	"NA/19/2021/10011/30_39_38039_1"	NA	NA
0.431	35.5	32	"NA/19/2021/10011/30_39_38039_1"	NA	NA
0.495	37.5	32	"NA/19/2021/10011/30_39_38039_1"	NA	NA
0.415	34.5	32	"NA/19/2021/10011/30_39_38039_1"	NA	NA
0.576	39	32	"NA/19/2021/10011/30_39_38039_1"	NA	NA
0.53	37.5	32	"NA/19/2021/10011/30_39_38039_1"	NA	NA
0.276	31	32	"NA/19/2021/10011/30_39_38039_1"	NA	NA
0.292	30.5	32	"NA/19/2021/10011/30_39_38039_1"	NA	NA
0.452	37	32	"NA/19/2021/10011/30_39_38039_1"	NA	NA
0.566	39	32	"NA/19/2021/10011/30_39_38039_1"	NA	NA
0.433	36	32	"NA/19/2021/10011/30_39_38039_1"	NA	NA
0.428	35.5	32	"NA/19/2021/10011/30_39_38039_1"	NA	NA
0.59	39	32	"NA/19/2021/10011/30_39_38039_1"	NA	NA
0.418	35.5	32	"NA/19/2021/10011/30_39_38039_1"	NA	NA
0.326	33	32	"NA/19/2021/10011/30_39_38039_1"	NA	NA
0.409	35.5	32	"NA/19/2021/10011/30_39_38039_1"	NA	NA
0.6	40	32	"NA/19/2021/10011/30_39_38039_1"	NA	NA
0.516	37.5	32	"NA/19/2021/10011/30_39_38039_1"	NA	NA
0.404	35	32	"NA/19/2021/10011/30_39_38039_1"	NA	NA
0.399	34	32	"NA/19/2021/10011/30_39_38039_1"	NA	NA
0.502	37	32	"NA/19/2021/10011/30_39_38039_1"	NA	NA
0.371	34.5	32	"NA/19/2021/10011/30_39_38039_1"	NA	NA
0.431	37	32	"NA/19/2021/10011/30_39_38039_1"	NA	NA
0.427	35	32	"NA/19/2021/10011/30_39_38039_1"	NA	NA
0.552	39	32	"NA/19/2021/10011/30_39_38039_1"	NA	NA
0.321	33	33	"NA/19/2021/10011/30_40_38040_1"	NA	NA
0.498	38	33	"NA/19/2021/10011/30_40_38040_1"	NA	NA
0.22	30	33	"NA/19/2021/10011/30_40_38040_1"	NA	NA
0.405	35	33	"NA/19/2021/10011/30_40_38040_1"	NA	NA
0.414	37	33	"NA/19/2021/10011/30_40_38040_1"	NA	NA
0.27	32	33	"NA/19/2021/10011/30_40_38040_1"	NA	NA
0.252	31	33	"NA/19/2021/10011/30_40_38040_1"	NA	NA
0.335	33	33	"NA/19/2021/10011/30_40_38040_1"	NA	NA
0.474	37	33	"NA/19/2021/10011/30_40_38040_1"	NA	NA
0.489	38.5	33	"NA/19/2021/10011/30_40_38040_1"	NA	NA
0.394	35.5	33	"NA/19/2021/10011/30_40_38040_1"	NA	NA
0.465	36	33	"NA/19/2021/10011/30_40_38040_1"	NA	NA
0.364	34	33	"NA/19/2021/10011/30_40_38040_1"	NA	NA
0.415	37	33	"NA/19/2021/10011/30_40_38040_1"	NA	NA
0.296	32	33	"NA/19/2021/10011/30_40_38040_1"	NA	NA
0.32	33	33	"NA/19/2021/10011/30_40_38040_1"	NA	NA
0.384	37	33	"NA/19/2021/10011/30_40_38040_1"	NA	NA
0.536	40	33	"NA/19/2021/10011/30_40_38040_1"	NA	NA
0.445	37.5	33	"NA/19/2021/10011/30_40_38040_1"	NA	NA
0.379	34	33	"NA/19/2021/10011/30_40_38040_1"	NA	NA
0.397	35.5	33	"NA/19/2021/10011/30_40_38040_1"	NA	NA
0.24	31	33	"NA/19/2021/10011/30_40_38040_1"	NA	NA
0.342	33.5	33	"NA/19/2021/10011/30_40_38040_1"	NA	NA
0.275	31.5	33	"NA/19/2021/10011/30_40_38040_1"	NA	NA
0.293	32	33	"NA/19/2021/10011/30_40_38040_1"	NA	NA
0.257	30	33	"NA/19/2021/10011/30_40_38040_1"	NA	NA
0.355	34.5	33	"NA/19/2021/10011/30_40_38040_1"	NA	NA
0.28	32.5	33	"NA/19/2021/10011/30_40_38040_1"	NA	NA
0.342	33	33	"NA/19/2021/10011/30_40_38040_1"	NA	NA
0.534	38.5	33	"NA/19/2021/10011/30_40_38040_1"	NA	NA
0.417	37	34	"NA/19/2021/10011/30_41_38041_1"	NA	NA
0.462	37.5	34	"NA/19/2021/10011/30_41_38041_1"	NA	NA
0.43	35	34	"NA/19/2021/10011/30_41_38041_1"	NA	NA
0.414	35.5	34	"NA/19/2021/10011/30_41_38041_1"	NA	NA
0.384	34	34	"NA/19/2021/10011/30_41_38041_1"	NA	NA
0.481	37	34	"NA/19/2021/10011/30_41_38041_1"	NA	NA
0.44	36.5	34	"NA/19/2021/10011/30_41_38041_1"	NA	NA
0.562	39	34	"NA/19/2021/10011/30_41_38041_1"	NA	NA
0.424	36	34	"NA/19/2021/10011/30_41_38041_1"	NA	NA
0.361	35.5	34	"NA/19/2021/10011/30_41_38041_1"	NA	NA
0.387	36	34	"NA/19/2021/10011/30_41_38041_1"	NA	NA
0.404	35.5	34	"NA/19/2021/10011/30_41_38041_1"	NA	NA
0.464	37.5	34	"NA/19/2021/10011/30_41_38041_1"	NA	NA
0.385	35	34	"NA/19/2021/10011/30_41_38041_1"	NA	NA
0.386	36	34	"NA/19/2021/10011/30_41_38041_1"	NA	NA
0.394	35	34	"NA/19/2021/10011/30_41_38041_1"	NA	NA
0.406	35.5	34	"NA/19/2021/10011/30_41_38041_1"	NA	NA
0.287	31.5	34	"NA/19/2021/10011/30_41_38041_1"	NA	NA
0.385	35.5	34	"NA/19/2021/10011/30_41_38041_1"	NA	NA
0.367	33.5	34	"NA/19/2021/10011/30_41_38041_1"	NA	NA
0.3	32	34	"NA/19/2021/10011/30_41_38041_1"	NA	NA
0.442	36	34	"NA/19/2021/10011/30_41_38041_1"	NA	NA
0.365	34.5	34	"NA/19/2021/10011/30_41_38041_1"	NA	NA
0.363	34	34	"NA/19/2021/10011/30_41_38041_1"	NA	NA
0.282	31.5	34	"NA/19/2021/10011/30_41_38041_1"	NA	NA
0.295	33	34	"NA/19/2021/10011/30_41_38041_1"	NA	NA
0.379	34.5	34	"NA/19/2021/10011/30_41_38041_1"	NA	NA
0.269	31.5	34	"NA/19/2021/10011/30_41_38041_1"	NA	NA
0.521	37.5	35	"NA/19/2021/10011/30_42_38042_1"	NA	NA
0.439	36	35	"NA/19/2021/10011/30_42_38042_1"	NA	NA
0.456	35.5	35	"NA/19/2021/10011/30_42_38042_1"	NA	NA
0.273	31.5	35	"NA/19/2021/10011/30_42_38042_1"	NA	NA
0.517	37.5	35	"NA/19/2021/10011/30_42_38042_1"	NA	NA
0.533	38.5	35	"NA/19/2021/10011/30_42_38042_1"	NA	NA
0.506	38.5	35	"NA/19/2021/10011/30_42_38042_1"	NA	NA
0.453	35.5	35	"NA/19/2021/10011/30_42_38042_1"	NA	NA
0.531	38	35	"NA/19/2021/10011/30_42_38042_1"	NA	NA
0.443	36	35	"NA/19/2021/10011/30_42_38042_1"	NA	NA
0.482	36	35	"NA/19/2021/10011/30_42_38042_1"	NA	NA
0.448	35.5	35	"NA/19/2021/10011/30_42_38042_1"	NA	NA
0.428	35.5	35	"NA/19/2021/10011/30_42_38042_1"	NA	NA
0.519	37.5	35	"NA/19/2021/10011/30_42_38042_1"	NA	NA
0.399	35.5	35	"NA/19/2021/10011/30_42_38042_1"	NA	NA
0.576	39.5	35	"NA/19/2021/10011/30_42_38042_1"	NA	NA
0.645	40.5	35	"NA/19/2021/10011/30_42_38042_1"	NA	NA
0.397	35.5	35	"NA/19/2021/10011/30_42_38042_1"	NA	NA
0.444	37	36	"NA/19/2021/10011/30_43_38043_1"	NA	NA
0.519	38.5	36	"NA/19/2021/10011/30_43_38043_1"	NA	NA
0.428	35	36	"NA/19/2021/10011/30_43_38043_1"	NA	NA
0.58	38.5	36	"NA/19/2021/10011/30_43_38043_1"	NA	NA
0.53	37	36	"NA/19/2021/10011/30_43_38043_1"	NA	NA
0.607	39.5	36	"NA/19/2021/10011/30_43_38043_1"	NA	NA
0.434	35	36	"NA/19/2021/10011/30_43_38043_1"	NA	NA
0.585	40	36	"NA/19/2021/10011/30_43_38043_1"	NA	NA
0.576	40	36	"NA/19/2021/10011/30_43_38043_1"	NA	NA
0.427	34.5	36	"NA/19/2021/10011/30_43_38043_1"	NA	NA
0.353	35	36	"NA/19/2021/10011/30_43_38043_1"	NA	NA
0.497	37.5	36	"NA/19/2021/10011/30_43_38043_1"	NA	NA
0.494	39	36	"NA/19/2021/10011/30_43_38043_1"	NA	NA
0.539	38.5	36	"NA/19/2021/10011/30_43_38043_1"	NA	NA
0.462	37.5	36	"NA/19/2021/10011/30_43_38043_1"	NA	NA
0.543	37.5	36	"NA/19/2021/10011/30_43_38043_1"	NA	NA
0.606	38.5	36	"NA/19/2021/10011/30_43_38043_1"	NA	NA
0.496	39	37	"NA/19/2021/10011/30_44_38044_1"	NA	NA
0.46	36.5	37	"NA/19/2021/10011/30_44_38044_1"	NA	NA
0.448	35.5	37	"NA/19/2021/10011/30_44_38044_1"	NA	NA
0.352	34	37	"NA/19/2021/10011/30_44_38044_1"	NA	NA
0.526	38.5	37	"NA/19/2021/10011/30_44_38044_1"	NA	NA
0.32	33	37	"NA/19/2021/10011/30_44_38044_1"	NA	NA
0.43	36.5	37	"NA/19/2021/10011/30_44_38044_1"	NA	NA
0.492	37	37	"NA/19/2021/10011/30_44_38044_1"	NA	NA
0.446	36.5	37	"NA/19/2021/10011/30_44_38044_1"	NA	NA
0.5	37	37	"NA/19/2021/10011/30_44_38044_1"	NA	NA
0.462	35.5	37	"NA/19/2021/10011/30_44_38044_1"	NA	NA
0.384	35	37	"NA/19/2021/10011/30_44_38044_1"	NA	NA
0.426	37	37	"NA/19/2021/10011/30_44_38044_1"	NA	NA
0.334	33.5	37	"NA/19/2021/10011/30_44_38044_1"	NA	NA
0.418	34.5	37	"NA/19/2021/10011/30_44_38044_1"	NA	NA
0.502	37.5	37	"NA/19/2021/10011/30_44_38044_1"	NA	NA
0.482	37.5	37	"NA/19/2021/10011/30_44_38044_1"	NA	NA
0.466	37.5	37	"NA/19/2021/10011/30_44_38044_1"	NA	NA
0.468	37	37	"NA/19/2021/10011/30_44_38044_1"	NA	NA
0.47	36.5	37	"NA/19/2021/10011/30_44_38044_1"	NA	NA
0.516	38.5	37	"NA/19/2021/10011/30_44_38044_1"	NA	NA
0.396	35.5	37	"NA/19/2021/10011/30_44_38044_1"	NA	NA
0.432	36	37	"NA/19/2021/10011/30_44_38044_1"	NA	NA
0.502	37.5	37	"NA/19/2021/10011/30_44_38044_1"	NA	NA
0.402	34.5	37	"NA/19/2021/10011/30_44_38044_1"	NA	NA
0.48	37	37	"NA/19/2021/10011/30_44_38044_1"	NA	NA
0.484	37	37	"NA/19/2021/10011/30_44_38044_1"	NA	NA
0.424	36	37	"NA/19/2021/10011/30_44_38044_1"	NA	NA
0.444	36	37	"NA/19/2021/10011/30_44_38044_1"	NA	NA
0.418	36	37	"NA/19/2021/10011/30_44_38044_1"	NA	NA
0.402	35	38	"NA/19/2021/10011/30_45_38045_1"	NA	NA
0.42	36	38	"NA/19/2021/10011/30_45_38045_1"	NA	NA
0.43	35.5	38	"NA/19/2021/10011/30_45_38045_1"	NA	NA
0.43	36	38	"NA/19/2021/10011/30_45_38045_1"	NA	NA
0.532	38.5	38	"NA/19/2021/10011/30_45_38045_1"	NA	NA
0.39	35.5	38	"NA/19/2021/10011/30_45_38045_1"	NA	NA
0.31	33	38	"NA/19/2021/10011/30_45_38045_1"	NA	NA
0.35	35	38	"NA/19/2021/10011/30_45_38045_1"	NA	NA
0.39	35	38	"NA/19/2021/10011/30_45_38045_1"	NA	NA
0.382	34	38	"NA/19/2021/10011/30_45_38045_1"	NA	NA
0.524	38.5	38	"NA/19/2021/10011/30_45_38045_1"	NA	NA
0.444	37	38	"NA/19/2021/10011/30_45_38045_1"	NA	NA
0.378	33.5	38	"NA/19/2021/10011/30_45_38045_1"	NA	NA
0.4	35	38	"NA/19/2021/10011/30_45_38045_1"	NA	NA
0.298	31.5	38	"NA/19/2021/10011/30_45_38045_1"	NA	NA
0.338	33.5	38	"NA/19/2021/10011/30_45_38045_1"	NA	NA
0.364	35	38	"NA/19/2021/10011/30_45_38045_1"	NA	NA
0.442	36	38	"NA/19/2021/10011/30_45_38045_1"	NA	NA
0.332	34.5	38	"NA/19/2021/10011/30_45_38045_1"	NA	NA
0.446	36.5	38	"NA/19/2021/10011/30_45_38045_1"	NA	NA
0.48	38.5	38	"NA/19/2021/10011/30_45_38045_1"	NA	NA
0.446	37	38	"NA/19/2021/10011/30_45_38045_1"	NA	NA
0.406	36	38	"NA/19/2021/10011/30_45_38045_1"	NA	NA
0.436	37	38	"NA/19/2021/10011/30_45_38045_1"	NA	NA
0.608	40	38	"NA/19/2021/10011/30_45_38045_1"	NA	NA
0.39	35.5	38	"NA/19/2021/10011/30_45_38045_1"	NA	NA
0.386	35.5	38	"NA/19/2021/10011/30_45_38045_1"	NA	NA
0.398	34.5	38	"NA/19/2021/10011/30_45_38045_1"	NA	NA
0.404	35.5	38	"NA/19/2021/10011/30_45_38045_1"	NA	NA
0.404	36	38	"NA/19/2021/10011/30_45_38045_1"	NA	NA
0.422	36.5	39	"NA/19/2021/10011/30_46_38046_1"	NA	NA
0.29	31	39	"NA/19/2021/10011/30_46_38046_1"	NA	NA
0.439	37.5	39	"NA/19/2021/10011/30_46_38046_1"	NA	NA
0.454	35.5	39	"NA/19/2021/10011/30_46_38046_1"	NA	NA
0.291	31	39	"NA/19/2021/10011/30_46_38046_1"	NA	NA
0.458	37.5	39	"NA/19/2021/10011/30_46_38046_1"	NA	NA
0.302	31	39	"NA/19/2021/10011/30_46_38046_1"	NA	NA
0.283	31	39	"NA/19/2021/10011/30_46_38046_1"	NA	NA
0.273	30.5	39	"NA/19/2021/10011/30_46_38046_1"	NA	NA
0.218	29.5	39	"NA/19/2021/10011/30_46_38046_1"	NA	NA
0.375	34.5	39	"NA/19/2021/10011/30_46_38046_1"	NA	NA
0.23	30	39	"NA/19/2021/10011/30_46_38046_1"	NA	NA
0.281	30.5	39	"NA/19/2021/10011/30_46_38046_1"	NA	NA
0.351	33.5	39	"NA/19/2021/10011/30_46_38046_1"	NA	NA
0.243	30.5	39	"NA/19/2021/10011/30_46_38046_1"	NA	NA
0.347	33	39	"NA/19/2021/10011/30_46_38046_1"	NA	NA
0.378	35	39	"NA/19/2021/10011/30_46_38046_1"	NA	NA
0.271	30.5	39	"NA/19/2021/10011/30_46_38046_1"	NA	NA
0.433	36	39	"NA/19/2021/10011/30_46_38046_1"	NA	NA
0.248	30.5	39	"NA/19/2021/10011/30_46_38046_1"	NA	NA
0.297	32	39	"NA/19/2021/10011/30_46_38046_1"	NA	NA
0.254	30	39	"NA/19/2021/10011/30_46_38046_1"	NA	NA
0.406	35.5	39	"NA/19/2021/10011/30_46_38046_1"	NA	NA
0.445	36	39	"NA/19/2021/10011/30_46_38046_1"	NA	NA
0.309	32	39	"NA/19/2021/10011/30_46_38046_1"	NA	NA
0.271	31	39	"NA/19/2021/10011/30_46_38046_1"	NA	NA
0.392	35	39	"NA/19/2021/10011/30_46_38046_1"	NA	NA
0.401	34.5	39	"NA/19/2021/10011/30_46_38046_1"	NA	NA
0.251	30	39	"NA/19/2021/10011/30_46_38046_1"	NA	NA
0.514	39	40	"NA/19/2021/10011/30_47_38047_1"	NA	NA
0.474	37	40	"NA/19/2021/10011/30_47_38047_1"	NA	NA
0.424	35.5	40	"NA/19/2021/10011/30_47_38047_1"	NA	NA
0.494	38.5	40	"NA/19/2021/10011/30_47_38047_1"	NA	NA
0.532	37.5	40	"NA/19/2021/10011/30_47_38047_1"	NA	NA
0.427	36.5	40	"NA/19/2021/10011/30_47_38047_1"	NA	NA
0.464	37.5	40	"NA/19/2021/10011/30_47_38047_1"	NA	NA
0.426	36	40	"NA/19/2021/10011/30_47_38047_1"	NA	NA
0.398	35.5	40	"NA/19/2021/10011/30_47_38047_1"	NA	NA
0.381	34	40	"NA/19/2021/10011/30_47_38047_1"	NA	NA
0.438	36	40	"NA/19/2021/10011/30_47_38047_1"	NA	NA
0.491	37.5	40	"NA/19/2021/10011/30_47_38047_1"	NA	NA
0.524	38	40	"NA/19/2021/10011/30_47_38047_1"	NA	NA
0.502	39	40	"NA/19/2021/10011/30_47_38047_1"	NA	NA
0.472	37.5	40	"NA/19/2021/10011/30_47_38047_1"	NA	NA
0.481	38.5	40	"NA/19/2021/10011/30_47_38047_1"	NA	NA
0.36	35.5	40	"NA/19/2021/10011/30_47_38047_1"	NA	NA
0.587	39.5	40	"NA/19/2021/10011/30_47_38047_1"	NA	NA
0.482	38.5	40	"NA/19/2021/10011/30_47_38047_1"	NA	NA
0.563	40	40	"NA/19/2021/10011/30_47_38047_1"	NA	NA
0.48	37	40	"NA/19/2021/10011/30_47_38047_1"	NA	NA
0.372	34.5	40	"NA/19/2021/10011/30_47_38047_1"	NA	NA
0.59	40	40	"NA/19/2021/10011/30_47_38047_1"	NA	NA
0.32	33.5	40	"NA/19/2021/10011/30_47_38047_1"	NA	NA
0.42	35.5	40	"NA/19/2021/10011/30_47_38047_1"	NA	NA
0.476	36	40	"NA/19/2021/10011/30_47_38047_1"	NA	NA
0.398	35.5	40	"NA/19/2021/10011/30_47_38047_1"	NA	NA
0.429	35	41	"NA/19/2021/10011/30_48_38048_1"	NA	NA
0.6	39.5	41	"NA/19/2021/10011/30_48_38048_1"	NA	NA
0.577	40	41	"NA/19/2021/10011/30_48_38048_1"	NA	NA
0.488	37.5	41	"NA/19/2021/10011/30_48_38048_1"	NA	NA
0.535	38	41	"NA/19/2021/10011/30_48_38048_1"	NA	NA
0.505	39	41	"NA/19/2021/10011/30_48_38048_1"	NA	NA
0.43	36	41	"NA/19/2021/10011/30_48_38048_1"	NA	NA
0.459	37	41	"NA/19/2021/10011/30_48_38048_1"	NA	NA
0.556	38	41	"NA/19/2021/10011/30_48_38048_1"	NA	NA
0.448	37.5	41	"NA/19/2021/10011/30_48_38048_1"	NA	NA
0.418	36	41	"NA/19/2021/10011/30_48_38048_1"	NA	NA
0.446	37	41	"NA/19/2021/10011/30_48_38048_1"	NA	NA
0.54	39.5	41	"NA/19/2021/10011/30_48_38048_1"	NA	NA
0.398	36	41	"NA/19/2021/10011/30_48_38048_1"	NA	NA
0.493	38.5	41	"NA/19/2021/10011/30_48_38048_1"	NA	NA
0.425	35.5	41	"NA/19/2021/10011/30_48_38048_1"	NA	NA
0.57	41	41	"NA/19/2021/10011/30_48_38048_1"	NA	NA
0.435	35.5	41	"NA/19/2021/10011/30_48_38048_1"	NA	NA
0.612	40.5	41	"NA/19/2021/10011/30_48_38048_1"	NA	NA
0.428	35.5	41	"NA/19/2021/10011/30_48_38048_1"	NA	NA
0.47	36.5	41	"NA/19/2021/10011/30_48_38048_1"	NA	NA
0.578	39	41	"NA/19/2021/10011/30_48_38048_1"	NA	NA
0.537	38.5	41	"NA/19/2021/10011/30_48_38048_1"	NA	NA
0.499	39.5	41	"NA/19/2021/10011/30_48_38048_1"	NA	NA
0.633	40.5	41	"NA/19/2021/10011/30_48_38048_1"	NA	NA
0.443	35.5	41	"NA/19/2021/10011/30_48_38048_1"	NA	NA
0.513	37.5	41	"NA/19/2021/10011/30_48_38048_1"	NA	NA
0.444	37	41	"NA/19/2021/10011/30_48_38048_1"	NA	NA
0.399	35	41	"NA/19/2021/10011/30_48_38048_1"	NA	NA
0.334	34	42	"NA/19/2021/10011/30_49_38049_1"	NA	NA
0.492	40	42	"NA/19/2021/10011/30_49_38049_1"	NA	NA
0.382	35	42	"NA/19/2021/10011/30_49_38049_1"	NA	NA
0.419	38.5	42	"NA/19/2021/10011/30_49_38049_1"	NA	NA
0.594	40	42	"NA/19/2021/10011/30_49_38049_1"	NA	NA
0.527	40	42	"NA/19/2021/10011/30_49_38049_1"	NA	NA
0.521	39.5	42	"NA/19/2021/10011/30_49_38049_1"	NA	NA
0.463	38.5	42	"NA/19/2021/10011/30_49_38049_1"	NA	NA
0.56	40	42	"NA/19/2021/10011/30_49_38049_1"	NA	NA
0.508	38.5	42	"NA/19/2021/10011/30_49_38049_1"	NA	NA
0.501	38.5	42	"NA/19/2021/10011/30_49_38049_1"	NA	NA
0.612	42	42	"NA/19/2021/10011/30_49_38049_1"	NA	NA
0.439	38	42	"NA/19/2021/10011/30_49_38049_1"	NA	NA
0.479	38.5	42	"NA/19/2021/10011/30_49_38049_1"	NA	NA
0.42	37	42	"NA/19/2021/10011/30_49_38049_1"	NA	NA
0.563	41	42	"NA/19/2021/10011/30_49_38049_1"	NA	NA
0.477	38.5	42	"NA/19/2021/10011/30_49_38049_1"	NA	NA
0.452	38.5	42	"NA/19/2021/10011/30_49_38049_1"	NA	NA
0.496	39	42	"NA/19/2021/10011/30_49_38049_1"	NA	NA
0.468	37.5	42	"NA/19/2021/10011/30_49_38049_1"	NA	NA
0.511	38.5	42	"NA/19/2021/10011/30_49_38049_1"	NA	NA
0.669	40.5	42	"NA/19/2021/10011/30_49_38049_1"	NA	NA
0.546	39	42	"NA/19/2021/10011/30_49_38049_1"	NA	NA
0.5	38.5	42	"NA/19/2021/10011/30_49_38049_1"	NA	NA
0.337	34	42	"NA/19/2021/10011/30_49_38049_1"	NA	NA
0.502	39.5	42	"NA/19/2021/10011/30_49_38049_1"	NA	NA
0.499	38.5	43	"NA/19/2021/10011/30_50_38050_1"	NA	NA
0.534	40	43	"NA/19/2021/10011/30_50_38050_1"	NA	NA
0.404	35.5	43	"NA/19/2021/10011/30_50_38050_1"	NA	NA
0.409	36.5	43	"NA/19/2021/10011/30_50_38050_1"	NA	NA
0.402	36	43	"NA/19/2021/10011/30_50_38050_1"	NA	NA
0.433	35.5	43	"NA/19/2021/10011/30_50_38050_1"	NA	NA
0.506	41	43	"NA/19/2021/10011/30_50_38050_1"	NA	NA
0.407	35.5	43	"NA/19/2021/10011/30_50_38050_1"	NA	NA
0.459	37.5	43	"NA/19/2021/10011/30_50_38050_1"	NA	NA
0.478	37.5	43	"NA/19/2021/10011/30_50_38050_1"	NA	NA
0.503	38.5	43	"NA/19/2021/10011/30_50_38050_1"	NA	NA
0.429	37	43	"NA/19/2021/10011/30_50_38050_1"	NA	NA
0.43	36	43	"NA/19/2021/10011/30_50_38050_1"	NA	NA
0.477	38.5	43	"NA/19/2021/10011/30_50_38050_1"	NA	NA
0.606	40.5	43	"NA/19/2021/10011/30_50_38050_1"	NA	NA
0.502	37.5	43	"NA/19/2021/10011/30_50_38050_1"	NA	NA
0.504	37.5	43	"NA/19/2021/10011/30_50_38050_1"	NA	NA
0.512	39.5	43	"NA/19/2021/10011/30_50_38050_1"	NA	NA
0.342	35	43	"NA/19/2021/10011/30_50_38050_1"	NA	NA
0.508	38	43	"NA/19/2021/10011/30_50_38050_1"	NA	NA
0.344	35	44	"NA/19/2021/10011/30_51_38051_1"	NA	NA
0.559	40.5	44	"NA/19/2021/10011/30_51_38051_1"	NA	NA
0.512	38.5	44	"NA/19/2021/10011/30_51_38051_1"	NA	NA
0.444	36	44	"NA/19/2021/10011/30_51_38051_1"	NA	NA
0.428	36.5	44	"NA/19/2021/10011/30_51_38051_1"	NA	NA
0.494	38.5	44	"NA/19/2021/10011/30_51_38051_1"	NA	NA
0.441	38	44	"NA/19/2021/10011/30_51_38051_1"	NA	NA
0.506	39	44	"NA/19/2021/10011/30_51_38051_1"	NA	NA
0.458	38	44	"NA/19/2021/10011/30_51_38051_1"	NA	NA
0.489	39.5	44	"NA/19/2021/10011/30_51_38051_1"	NA	NA
0.51	38.5	44	"NA/19/2021/10011/30_51_38051_1"	NA	NA
0.391	36.5	44	"NA/19/2021/10011/30_51_38051_1"	NA	NA
0.515	39	44	"NA/19/2021/10011/30_51_38051_1"	NA	NA
0.441	37	44	"NA/19/2021/10011/30_51_38051_1"	NA	NA
