"LogLikelihood"	"Iteration"
-4390.88436896676	289
-4337.73211467112	290
-4269.11762157933	291
-4373.09404176869	292
-4298.67441029215	293
-4268.6236942876	294
-4336.39722827411	295
-4365.70221693781	296
-4295.79398439834	297
-4305.39125757587	298
-4283.19020365031	299
-4326.21623832345	300
-4266.61996688119	301
-4306.02924669372	302
-4286.32976207267	303
-4247.54917130205	304
-4271.20378530185	305
-4363.38176973837	306
-4335.22615221468	307
-4293.07737309591	308
-4354.63193147031	309
-4336.0272807371	310
-4262.06648629876	311
-4218.19239384152	312
-4313.07974814703	313
-4345.12269197643	314
-4279.56677466293	315
-4307.59473627018	316
-4357.54560406956	317
-4291.22605618558	318
-4342.68609452026	319
-4357.85728385341	320
-4299.9647089951	321
-4390.70970529768	322
-4353.09593162332	323
-4235.01037804826	324
-4247.03677627069	325
-4252.8113564459	326
-4387.65987349219	327
-4283.64716461605	328
-4258.14475445227	329
-4346.0789418246	330
-4298.57329709122	331
-4339.88608102796	332
-4259.14842136938	333
-4345.12569990935	334
-4253.86418677957	335
-4340.99942880746	336
-4341.8151244568	337
-4312.4758924211	338
-4316.34065035088	339
-4267.89638060116	340
-4281.76873003059	341
-4326.75343605916	342
-4307.24196797262	343
-4259.58046436948	344
-4361.7598947767	345
-4293.84840019468	346
-4248.17041507766	347
-4360.78222225261	348
-4292.32101456836	349
-4295.87218220653	350
-4275.44464322399	351
-4286.37109052061	352
-4297.65179163398	353
-4285.76184727423	354
-4300.76395116523	355
-4297.76112574576	356
-4230.42736954094	357
-4234.83109069432	358
-4339.72474518222	359
-4316.49567172281	360
-4296.42773185993	361
-4285.9295591738	362
-4272.72254034992	363
-4377.98371278439	364
-4466.32706913249	365
-4383.51496830678	366
-4368.70761434166	367
-4319.08970531765	368
-4336.22070108772	369
-4287.55733201097	370
-4367.82150926593	371
-4361.27518772376	372
-4329.50397375007	373
-4317.60694990928	374
-4320.31125366086	375
-4315.55507787706	376
-4347.577531787	377
-4308.76579766671	378
-4358.98710076933	379
-4371.18190268119	380
-4295.55469883677	381
-4348.14318732041	382
-4315.01131081752	383
-4305.60709830251	384
-4357.04129279953	385
-4417.51053588784	386
-4384.71894794636	387
-4289.27266509697	388
-4353.2914350014	389
-4349.11908186115	390
-4334.07305309497	391
-4349.89777998016	392
-4282.8721354467	393
-4339.70551309378	394
-4294.87363735169	395
-4320.32491958903	396
-4271.65789001123	397
-4274.85874770809	398
-4297.74903115532	399
-4263.487205044	400
-4313.94943562139	401
-4288.72344437974	402
-4260.59362177	403
-4258.52140445251	404
-4322.32480871349	405
-4285.18778864005	406
-4377.67598826485	407
-4327.16912310525	408
-4339.26615771353	409
-4345.90939170689	410
-4437.51442227949	411
-4312.8186889447	412
-4263.61541354459	413
-4286.49203042474	414
-4324.10908229382	415
-4329.09046072927	416
-4215.08746128477	417
-4305.96694923596	418
-4315.66429497915	419
-4425.23075124003	420
-4390.43450939673	421
-4261.99807910398	422
-4377.81166971328	423
-4451.715276874	424
-4378.15653255494	425
-4284.47696392651	426
-4284.5193853561	427
-4225.89115363581	428
-4278.60919584863	429
-4269.87277611844	430
-4333.34048859949	431
-4318.79651882181	432
-4341.00636582877	433
-4293.05693100628	434
-4314.45531052319	435
-4286.78964173568	436
-4216.27854253848	437
-4277.05859601579	438
-4300.91155779661	439
-4334.07240091718	440
-4264.64418815884	441
-4296.21347350563	442
-4314.7987740156	443
-4305.82515438222	444
-4303.4173288768	445
-4279.40789301149	446
-4277.25788545401	447
-4274.05118279133	448
-4264.84759676621	449
-4279.98597331855	450
-4281.25867966464	451
-4289.83412139651	452
-4318.29238454179	453
-4260.88208746684	454
-4290.91631691534	455
-4223.50666967539	456
-4238.4819275045	457
-4202.85804950771	458
-4190.30077037389	459
-4253.98469336591	460
-4285.38157530066	461
-4356.94950683511	462
-4324.50242888803	463
-4328.513842019	464
-4320.50594023233	465
-4285.03613598873	466
-4356.30558631721	467
-4256.46090159884	468
-4387.4150288515	469
-4339.56311519842	470
-4353.23223487192	471
-4317.09524839677	472
-4311.02701391795	473
-4341.13693754022	474
-4331.67909802548	475
-4281.74800413522	476
-4245.28791017014	477
-4305.92972897681	478
-4304.46342397208	479
-4261.22375629833	480
-4280.842404333	481
-4296.77151874447	482
-4301.24423962195	483
-4273.92240173516	484
-4307.95703562477	485
-4323.84523058326	486
-4304.1012746029	487
-4339.62047636399	488
-4237.95536950238	489
-4357.95647770919	490
-4335.39458322922	491
-4315.81275430726	492
-4303.24969935136	493
-4315.49850330991	494
-4192.69534539767	495
-4309.18747553095	496
-4235.78499684258	497
-4307.97456751536	498
-4358.41944884893	499
-4325.01031038926	500
-4264.54027157062	501
-4271.16903659944	502
-4337.17976139329	503
-4315.0715867206	504
-4339.7370672521	505
-4386.56338905458	506
-4395.41006911457	507
-4332.37792300492	508
-4355.96584590463	509
-4323.75929957026	510
-4335.42834304736	511
-4326.6890070691	512
-4346.49752381555	513
-4350.01016248508	514
-4294.89593965173	515
-4312.57646902449	516
-4328.8052098667	517
-4324.98002572863	518
-4343.9299478944	519
-4334.59936525019	520
-4338.42549429438	521
-4325.41191250929	522
-4413.78484090543	523
-4367.6201017272	524
-4307.82447680248	525
-4277.69104473727	526
-4179.33726141306	527
-4316.94577754961	528
-4302.79792705652	529
-4347.63133467745	530
-4316.26683736654	531
-4311.51908554377	532
-4271.89957056447	533
-4324.36508727905	534
-4249.85901227527	535
-4365.91183935057	536
-4343.8858824958	537
-4292.38128908589	538
-4282.72770266257	539
-4315.69158322917	540
-4336.48532810215	541
-4289.26649069972	542
-4309.66979415571	543
-4387.9705975649	544
-4299.63727061796	545
-4329.87095198657	546
-4276.74789745144	547
-4314.37808404838	548
-4297.47508646513	549
-4270.70948716516	550
-4325.71617184081	551
-4297.7698768161	552
-4306.23803850433	553
-4279.67466200379	554
-4359.51875623574	555
-4302.7817245886	556
-4320.26826128043	557
-4302.270461934	558
-4289.85648287522	559
-4297.15085888105	560
-4363.87943366237	561
-4304.87032033086	562
-4316.52161339051	563
-4305.50259301219	564
-4307.48142236325	565
-4351.59648635907	566
-4324.41869608769	567
-4261.28628903776	568
-4271.6846911964	569
-4263.78241522475	570
-4332.90079878583	571
-4256.10388233091	572
-4227.87211060034	573
-4322.5473732077	574
-4308.05425082519	575
-4307.35390331923	576
-4221.58287123055	577
-4336.33277059798	578
-4288.6274983855	579
-4328.8950641455	580
-4364.51662320662	581
-4250.06344849068	582
-4294.33126511917	583
-4304.94402915503	584
-4302.96510602334	585
-4284.35358954173	586
-4260.55228034299	587
-4256.9905201936	588
-4241.28981500288	589
-4271.37017094206	590
-4334.40201496396	591
-4282.47815305906	592
-4309.48675380039	593
-4287.58008027188	594
-4315.51912628877	595
-4315.74682573203	596
-4314.72969390684	597
-4268.33610821485	598
-4266.25648500268	599
-4324.15195853255	600
-4277.79413792923	601
-4289.32815387978	602
-4294.19047344932	603
-4244.00884995889	604
-4371.78136724097	605
-4362.3270162464	606
-4378.75714258638	607
-4349.79556489107	608
-4227.20368555388	609
-4357.83325378312	610
-4281.69303958539	611
-4396.23253038151	612
-4374.84692745561	613
-4419.87425276318	614
-4303.14579190834	615
-4276.1898430002	616
-4279.46544362253	617
-4327.11275168272	618
-4288.861909207	619
-4415.11179178222	620
-4313.99362521337	621
-4301.83183131982	622
-4302.28149802189	623
-4277.67653977091	624
-4323.97581969982	625
-4304.78076199265	626
-4348.30690832537	627
-4317.712928377	628
-4317.6619537048	629
-4399.00694106996	630
-4386.49347078862	631
-4321.03277385356	632
-4367.36347706126	633
-4428.76920274825	634
-4370.02221173504	635
-4322.74738567715	636
-4308.013822526	637
-4330.97269186925	638
-4388.85948487381	639
-4409.47159474367	640
-4378.45210431423	641
-4353.30099427743	642
-4284.54116628219	643
-4336.37504252546	644
-4306.11630025901	645
-4266.23004661072	646
-4292.90861311788	647
-4321.93047956749	648
-4257.2894129982	649
-4261.85958915015	650
-4331.41177175389	651
-4267.82408623647	652
-4289.3796419818	653
-4325.61869624284	654
-4317.32399526318	655
-4292.53287710142	656
-4375.66016796504	657
-4365.22226706206	658
-4249.72649863637	659
-4312.97863561373	660
-4305.32086913655	661
-4378.43081532771	662
-4382.61410523221	663
-4380.9222898511	664
-4407.12807151317	665
-4322.7465938188	666
-4315.82129421066	667
-4278.33087996114	668
-4417.34991219944	669
-4365.43517368057	670
-4424.28849915788	671
-4380.80528445709	672
-4393.9060572187	673
-4360.21520301994	674
-4409.47620808447	675
-4363.21835078146	676
-4319.42911927209	677
-4419.96743788932	678
-4312.95519818876	679
-4364.59324948211	680
-4453.22144540024	681
-4356.08747035753	682
-4389.05289057878	683
-4366.48644097811	684
-4331.77564750542	685
-4356.01812526151	686
-4385.69958379195	687
-4404.1496446068	688
-4388.30796195743	689
-4437.52467223549	690
-4401.90072060351	691
-4441.96534943322	692
-4397.0526519429	693
-4403.72739895411	694
-4343.89851306026	695
-4328.30002028196	696
-4378.20810323023	697
-4335.78700358286	698
-4331.13046138152	699
-4336.01654754764	700
-4286.73838900492	701
-4277.68612057011	702
-4331.58247944068	703
-4223.46321731741	704
-4326.85902049507	705
-4278.61136628215	706
-4354.39188207964	707
-4249.82663071503	708
-4303.40211532993	709
-4357.18910295592	710
-4388.4884319338	711
-4383.38402271935	712
-4290.95646349047	713
-4379.55420778227	714
-4366.40213604171	715
-4416.98531841182	716
-4303.89286808291	717
-4384.51268912893	718
-4313.41246475222	719
-4394.81266418101	720
-4338.85557578784	721
-4319.81830591805	722
-4292.34489482884	723
-4355.36834328879	724
-4260.6160471379	725
-4267.46835269512	726
-4300.83780066888	727
-4379.09491700792	728
-4365.05809325498	729
-4350.72850274437	730
-4346.26849082774	731
-4189.36041346884	732
-4351.96811485175	733
-4336.23598188059	734
-4315.30828760864	735
-4362.90948073382	736
-4325.20548676352	737
-4337.69980581146	738
-4329.25761500372	739
-4371.62383761381	740
-4370.88940426989	741
-4389.03190140251	742
-4296.84901787321	743
-4352.61853658027	744
-4342.89502255698	745
-4304.10778943641	746
-4338.79792270638	747
-4315.2906996125	748
-4336.11801110008	749
-4329.1041236611	750
-4375.07666195796	751
-4339.507494913	752
-4366.20152720617	753
-4389.20260210425	754
-4407.43903003856	755
-4324.43634229099	756
-4442.90584251652	757
-4401.55867015198	758
-4339.83966283497	759
-4433.72201550441	760
-4406.8675405224	761
-4343.80492907724	762
-4321.51502269817	763
-4387.61840602745	764
-4302.63428978526	765
-4304.92733609032	766
-4290.63085120602	767
-4343.81123642518	768
-4320.92694212104	769
-4393.94348226686	770
-4398.81366988861	771
-4419.30368935347	772
-4371.51039375509	773
-4314.67970507788	774
-4320.68439431314	775
-4346.97855699157	776
-4396.49389011062	777
-4362.15326097914	778
-4349.52378461923	779
-4388.05673392916	780
-4281.44187722089	781
-4359.0224651409	782
-4360.80794296259	783
-4440.82746416662	784
-4366.50937543709	785
-4372.18628058867	786
-4362.37364952133	787
-4389.92145708478	788
-4328.63930279218	789
-4408.02211901405	790
-4310.90989368864	791
-4328.25065717289	792
-4336.36774588189	793
-4330.16334105917	794
-4334.25814645656	795
-4301.97576636158	796
-4294.70461785385	797
-4335.72206156347	798
-4257.92517684257	799
-4326.33676910034	800
-4325.83231341382	801
-4329.28229089841	802
-4285.93203679015	803
-4349.2998523378	804
-4342.64192814895	805
-4380.11830617513	806
-4334.84151355381	807
-4363.15371177906	808
-4351.92984099957	809
-4372.39425147343	810
-4376.18325063499	811
-4301.06947023033	812
-4318.63282175138	813
-4306.88176503163	814
-4328.71773344164	815
-4355.08274043848	816
-4323.11688922067	817
-4352.31925666279	818
-4302.79335975219	819
-4290.092438383	820
-4303.20254235654	821
-4258.53317144846	822
-4284.82046407087	823
-4282.65945174386	824
-4245.23417501599	825
-4293.45695826775	826
-4219.93229519809	827
-4187.58712488667	828
-4324.13625432754	829
-4275.92850907299	830
-4302.95849831531	831
-4299.09293798963	832
-4342.62398552536	833
-4322.29068803964	834
-4364.81643667505	835
-4297.52371966434	836
-4301.60652584542	837
-4355.48393900214	838
-4317.90975042621	839
-4256.08878550798	840
-4360.20355811683	841
-4394.23917141407	842
-4355.95718599077	843
-4418.03867901769	844
-4390.83717983674	845
-4356.55095513809	846
-4306.284223903	847
-4303.79767687464	848
-4379.27784914673	849
-4326.44519567014	850
-4306.71502232334	851
-4306.3587847588	852
-4274.23280425084	853
-4432.06787761747	854
-4389.93363837891	855
-4301.85488992421	856
-4339.75762240909	857
-4312.03991787688	858
-4349.24127769033	859
-4335.88097478322	860
-4369.34660336403	861
-4286.18414598093	862
-4305.67576151536	863
-4309.02929574517	864
-4348.55947551821	865
-4247.59095184228	866
-4310.15347713708	867
-4265.39209686243	868
-4249.84011695664	869
-4314.41416675444	870
-4281.92326061983	871
-4332.68459971806	872
-4223.16509631085	873
-4307.26718582284	874
-4314.4747627599	875
-4323.95748845393	876
-4327.52909246863	877
-4340.29309180359	878
-4349.15834652112	879
-4337.6234372951	880
-4283.56818723844	881
-4300.62328166004	882
-4286.94505871334	883
-4300.09574990839	884
-4321.03437670294	885
-4302.48942727311	886
-4310.53463596046	887
-4342.80043687309	888
-4330.80555430855	889
-4351.0840489924	890
-4298.24413538168	891
-4378.7662531986	892
-4327.44427000061	893
-4402.51995059592	894
-4340.10186404422	895
-4381.43700014902	896
-4418.38088793397	897
-4326.38528121068	898
-4322.73258486264	899
-4419.29798754224	900
-4324.54127923496	901
-4424.61583113954	902
-4336.0293856912	903
-4313.50034291346	904
-4339.59045673451	905
-4283.24789635045	906
-4260.86581999988	907
-4258.26140125151	908
-4230.73899779237	909
-4268.16143889858	910
-4309.55011153858	911
-4313.3350541871	912
-4300.19059917081	913
-4278.71373165766	914
-4242.02509526063	915
-4312.71926711086	916
-4280.57337307438	917
-4345.20480711661	918
-4272.54129159496	919
-4349.68107258614	920
-4292.94585497899	921
-4327.634218876	922
-4283.45445201671	923
-4310.39862165647	924
-4298.98612737991	925
-4278.90335518643	926
-4300.64341033163	927
-4350.54617621046	928
-4367.64891446056	929
-4246.87585818218	930
-4310.66484905093	931
-4271.34178061224	932
-4302.10060734615	933
-4340.14502732699	934
-4292.82080800462	935
-4357.17381486266	936
-4344.12086319684	937
-4372.34049662053	938
-4325.80167829188	939
-4269.20373810121	940
-4318.87751232725	941
-4421.91839308061	942
-4409.61496265798	943
-4284.85408781051	944
-4304.12443525075	945
-4283.59426038224	946
-4352.61656629795	947
-4288.74289724343	948
-4318.5011963436	949
-4404.46496859138	950
-4322.69020089251	951
-4336.69420823307	952
-4357.52184810298	953
-4329.50644765393	954
-4432.43029594771	955
-4360.72694200028	956
-4368.92426915642	957
-4308.34221486003	958
-4402.75897876352	959
-4422.16329905887	960
-4406.5477618366	961
-4413.30941100196	962
-4354.41117797233	963
-4329.89409363274	964
-4318.76931180956	965
-4307.07382739527	966
-4375.1952971523	967
-4362.49495008298	968
-4337.39107910724	969
-4374.16835492664	970
-4350.10108588432	971
-4337.28626790513	972
-4426.88112776407	973
-4363.21238113903	974
-4369.17352469884	975
-4358.03261646871	976
-4421.40489269169	977
-4356.88120900514	978
-4376.27970611137	979
-4300.89287101982	980
-4378.00732588021	981
-4427.11374131154	982
-4408.01634762059	983
-4369.37192113662	984
-4408.36315055786	985
-4358.88556070852	986
-4332.8640127941	987
-4388.32897558022	988
-4381.58094957565	989
-4416.75842900221	990
-4339.94076901463	991
-4447.52948293108	992
-4375.0773248133	993
-4387.2259528726	994
-4403.62683239766	995
-4392.2386036489	996
-4306.64395392549	997
-4316.54863173616	998
-4384.77711401601	999
-4391.21405892337	1000
-4358.79025839531	1001
-4371.31911644868	1002
-4367.17949061474	1003
-4341.8910872375	1004
-4453.72800254796	1005
-4434.81584468702	1006
-4309.95593930319	1007
-4350.78892031104	1008
-4317.18668046675	1009
-4300.59508088075	1010
-4438.80670417052	1011
-4465.94168516619	1012
-4395.77795282654	1013
-4347.37771415995	1014
-4358.39222901614	1015
-4338.31787850903	1016
-4307.62783717375	1017
-4380.63627147959	1018
-4272.32432081096	1019
-4309.99681447676	1020
-4315.22606372104	1021
-4348.38307984212	1022
-4331.82591252089	1023
-4312.85710872469	1024
-4333.54200268736	1025
-4328.60850052374	1026
-4327.85786227779	1027
-4299.09798501916	1028
-4398.36146270059	1029
-4294.49568646689	1030
-4277.7575218488	1031
-4270.73145542072	1032
-4272.66232999872	1033
-4359.70774511421	1034
-4296.5770375707	1035
-4336.11372452153	1036
-4372.4058002887	1037
-4322.5244144356	1038
-4288.97120364327	1039
-4260.76468443207	1040
-4266.7506858121	1041
-4274.01174123871	1042
-4280.96401723383	1043
-4292.47157219481	1044
-4309.15253856976	1045
-4315.00726831418	1046
-4286.61203344777	1047
-4221.60655959275	1048
-4319.42543299649	1049
-4251.31937287252	1050
-4262.06948494203	1051
-4269.01420510749	1052
-4300.60683184441	1053
-4301.48566428108	1054
-4269.45419204386	1055
-4213.8758388932	1056
-4268.01468366302	1057
-4255.32253676253	1058
-4279.85988132944	1059
-4315.22933153287	1060
-4294.40377654295	1061
-4242.25960696484	1062
-4273.72613938978	1063
-4209.76874414788	1064
-4233.63139918859	1065
-4304.99851670803	1066
-4360.25130090529	1067
-4302.38807343139	1068
-4286.50258340559	1069
-4320.44165333536	1070
-4350.22048583839	1071
-4329.48299364353	1072
-4344.29198541913	1073
-4320.19842624959	1074
-4338.98503361437	1075
-4212.4258149549	1076
-4335.13660728999	1077
-4231.82544640781	1078
-4237.11909421912	1079
-4275.54430099053	1080
-4304.09377001249	1081
-4274.16206272613	1082
-4413.50260374286	1083
-4393.51416531665	1084
-4244.44371602076	1085
-4305.64774848913	1086
-4279.20293983239	1087
-4302.45240097878	1088
-4280.30587735151	1089
-4354.86553815477	1090
-4309.66654276913	1091
-4298.07107684201	1092
-4368.88926612836	1093
-4285.58301670338	1094
-4331.39849224352	1095
-4356.03515688811	1096
-4308.83272725292	1097
-4325.41827812175	1098
-4290.50972892895	1099
-4291.33342313086	1100
-4279.20162108648	1101
-4295.49412548104	1102
-4246.48282383183	1103
-4275.52360557631	1104
-4328.11323169021	1105
-4285.34252686272	1106
-4244.05991440274	1107
-4275.19176418488	1108
-4319.75752015801	1109
-4268.82684703414	1110
-4327.81961576186	1111
-4267.56090386039	1112
-4301.25027361776	1113
-4340.3158824071	1114
-4294.80706804611	1115
-4381.95046633528	1116
-4359.82634017117	1117
-4277.00228289142	1118
-4243.52985849459	1119
-4326.4406778321	1120
-4337.21313761771	1121
-4324.94566709506	1122
-4303.59491475169	1123
-4256.77920931453	1124
-4328.40464420639	1125
-4339.48922642761	1126
-4285.22234329228	1127
-4225.25570945237	1128
-4303.32807700589	1129
-4322.23860345145	1130
-4315.5711607086	1131
-4412.74839477409	1132
-4290.27359942323	1133
-4242.01607342047	1134
-4323.0511336888	1135
-4277.54233038959	1136
-4269.33100846549	1137
-4305.05083674258	1138
-4346.81662644856	1139
-4395.41307645391	1140
-4303.49293039058	1141
-4243.44084122113	1142
-4248.92369327118	1143
-4271.59097406377	1144
-4296.8973020664	1145
-4307.22231877809	1146
-4330.79508784212	1147
-4305.44589246148	1148
-4294.33717628322	1149
-4329.65906405079	1150
-4294.42542459814	1151
-4312.04700058647	1152
-4374.8065695366	1153
-4351.14029374734	1154
-4279.25943036292	1155
-4285.20709575357	1156
-4316.21899670558	1157
-4315.70685946129	1158
-4321.56557928104	1159
-4367.93278315149	1160
-4336.89124647218	1161
-4352.22253662561	1162
-4353.36912120064	1163
-4326.76741395492	1164
-4309.00090868596	1165
-4366.78801586888	1166
-4382.01966575231	1167
-4354.78945320126	1168
-4260.91717422624	1169
-4291.55392198447	1170
-4316.82535137697	1171
-4315.92493601406	1172
-4201.50922464166	1173
-4346.29793475319	1174
-4316.36954249533	1175
-4241.27138075175	1176
-4304.75804250003	1177
-4276.53138113844	1178
-4239.03524799864	1179
-4284.747977043	1180
-4319.47807890547	1181
-4312.61626162098	1182
-4326.84654562533	1183
-4374.31318190351	1184
-4309.55677618657	1185
-4336.81222734372	1186
-4301.14182392307	1187
-4343.16417237022	1188
-4303.24196231085	1189
-4317.90152481738	1190
-4309.97174887463	1191
-4320.2870382343	1192
-4286.88307379078	1193
-4288.35982826317	1194
-4338.29399894909	1195
-4327.27065065629	1196
-4265.74829531391	1197
-4311.57903255831	1198
-4322.61580914942	1199
-4286.27232098115	1200
-4314.68773469453	1201
-4296.68177391463	1202
-4341.42252316445	1203
-4325.50457974096	1204
-4292.13987262504	1205
-4292.89326638164	1206
-4278.38020474494	1207
-4267.70148116266	1208
-4328.56211493625	1209
-4324.10615716961	1210
-4315.64686418	1211
-4328.56723022272	1212
-4226.41525420911	1213
-4335.33849251291	1214
-4319.69052883211	1215
-4336.7698062029	1216
-4343.82310086991	1217
-4340.49518246826	1218
-4348.32300671143	1219
-4332.41619783392	1220
-4347.38307921332	1221
-4310.89066667466	1222
-4287.66094015941	1223
-4356.74262726661	1224
-4394.67061590589	1225
-4373.64039917038	1226
-4390.68771850128	1227
-4448.40987576167	1228
-4389.23227185465	1229
-4451.86718674218	1230
-4417.14199365194	1231
-4341.45877146868	1232
-4358.09098582914	1233
-4307.54561481989	1234
-4411.06913509979	1235
-4391.52568614901	1236
-4394.10386864503	1237
-4470.62356974973	1238
-4416.64563211101	1239
-4379.97789212122	1240
-4359.9522058538	1241
-4364.89246154723	1242
-4407.17221709039	1243
-4371.44746903125	1244
-4461.54143505788	1245
-4491.63746109302	1246
-4467.2546585627	1247
-4465.46510075073	1248
