"Age"	"Iteration"	"MeanIndividualWeight"
3	13	0.339033468135
4	13	0.376016371029
5	13	0.407461250361
6	13	0.434885763751
7	13	0.460284911204
8	13	0.482786210056
9	13	0.504660681842
10	13	0.522505328923
11	13	0.539136095902
12	13	0.559944812626
1	14	0.247707332605
2	14	0.297174688996
3	14	0.335032906877
4	14	0.374465994537
5	14	0.404442599001
6	14	0.429715928639
7	14	0.455312684097
8	14	0.481908134044
9	14	0.493992026735
10	14	0.519646125396
11	14	0.53682506493
12	14	0.554994133719
1	15	0.247863918612
2	15	0.300335443446
3	15	0.341127208546
4	15	0.376850021358
5	15	0.405986176575
6	15	0.432675683814
7	15	0.458380887155
8	15	0.480759132308
9	15	0.499863943394
10	15	0.520544864949
11	15	0.536844421073
12	15	0.553620493825
1	16	0.245896190871
2	16	0.299762247157
3	16	0.342547191014
4	16	0.378352064877
5	16	0.408813335492
6	16	0.436497009879
7	16	0.462948925333
8	16	0.486018373816
9	16	0.506038956663
10	16	0.525856251736
11	16	0.545147222854
12	16	0.561692856603
1	17	0.247695362992
2	17	0.30133729649
3	17	0.344753689135
4	17	0.380654854161
5	17	0.410798963805
6	17	0.438648256517
7	17	0.464970171416
8	17	0.488033789901
9	17	0.50907970373
10	17	0.5287636967
11	17	0.546676038002
12	17	0.565626181753
1	18	0.249668284531
2	18	0.303072801247
3	18	0.345832578356
4	18	0.382258422095
5	18	0.411870002631
6	18	0.439908280937
7	18	0.466036554386
8	18	0.487795323752
9	18	0.5090821404
10	18	0.529779260105
11	18	0.54731910342
12	18	0.565447407513
1	19	0.24779298598
2	19	0.301553433673
3	19	0.343937058228
4	19	0.379744180153
5	19	0.410461225452
6	19	0.437903484717
7	19	0.460691474663
8	19	0.484122519482
9	19	0.505870681086
10	19	0.526313363492
11	19	0.541714475242
12	19	0.561365374969
1	20	0.244977234899
2	20	0.298053134557
3	20	0.338845230636
4	20	0.375689661865
5	20	0.404258242739
6	20	0.433823363631
7	20	0.458084341896
8	20	0.479404937936
9	20	0.502804929489
10	20	0.522913610978
11	20	0.53929085838
12	20	0.556230164585
1	21	0.250533164775
2	21	0.302648481028
3	21	0.34479523094
4	21	0.37990048234
5	21	0.410479640195
6	21	0.435825454942
7	21	0.462956537434
8	21	0.485435533947
9	21	0.5049835591
10	21	0.525355538007
11	21	0.542972110557
12	21	0.56120003478
1	22	0.250231988956
2	22	0.302665287601
3	22	0.344832444327
4	22	0.379459653406
5	22	0.408764553557
6	22	0.437590768774
7	22	0.46201698581
8	22	0.485213486876
9	22	0.504948613344
10	22	0.527862582172
11	22	0.539553789691
12	22	0.560856869175
1	23	0.245828450118
2	23	0.298341831778
3	23	0.338866409213
4	23	0.374274904
5	23	0.404411350066
6	23	0.431252923944
7	23	0.456257699437
8	23	0.478061360127
9	23	0.499617880236
10	23	0.517761046694
11	23	0.53358258876
12	23	0.551721668069
1	24	0.259100287773
2	24	0.305627892214
3	24	0.347129528059
4	24	0.382997607579
5	24	0.414779213921
6	24	0.442202035032
7	24	0.466748692633
8	24	0.488928305312
9	24	0.510233001012
10	24	0.527794996264
11	24	0.546821932812
12	24	0.566717433863
1	25	0.251753583607
2	25	0.3000249614
3	25	0.342333486761
4	25	0.378157608175
5	25	0.413449586761
6	25	0.439091302731
7	25	0.46463196786
8	25	0.487270701158
9	25	0.508070632323
10	25	0.530460888374
11	25	0.54542429539
12	25	0.565426429115
1	26	0.24984158776
2	26	0.315790507075
3	26	0.358767282688
4	26	0.396419758164
5	26	0.420275520607
6	26	0.453290224766
7	26	0.485916631937
8	26	0.508779780396
9	26	0.524480170817
10	26	0.559609036299
11	26	0.560728311636
12	26	0.585237457283
1	27	0.245007631446
2	27	0.294702780487
3	27	0.33355618642
4	27	0.372758289873
5	27	0.403171185227
6	27	0.428279655205
7	27	0.458037561109
8	27	0.474479746828
9	27	0.497948612242
10	27	0.510070460874
11	27	0.527671468333
12	27	0.547988381541
1	28	0
2	28	0.304436644421
3	28	0.346511297404
4	28	0.381825586898
5	28	0.410705920499
6	28	0.439738661223
7	28	0.464997364431
8	28	0.488655575572
9	28	0.509755971445
10	28	0.527218061476
11	28	0.543744860014
12	28	0.563698114734
1	29	0.250418026115
2	29	0.301908666301
3	29	0.343499438307
4	29	0.379407122615
5	29	0.408547488706
6	29	0.435905594128
7	29	0.46011884495
8	29	0.482459962008
9	29	0.504830663214
10	29	0.525758140321
11	29	0.539241159634
12	29	0.559165257562
1	30	0.243289707443
2	30	0.295934723573
3	30	0.33855853935
4	30	0.374592494821
5	30	0.405611280544
6	30	0.434534498464
7	30	0.45950653028
8	30	0.481977286131
9	30	0.503933587918
10	30	0.523927776719
11	30	0.541047984191
12	30	0.560012356046
1	31	0.24840011465
2	31	0.303728355232
3	31	0.34606209857
4	31	0.381689299725
5	31	0.412908940069
6	31	0.440663454684
7	31	0.465568392579
8	31	0.488068972236
9	31	0.509676325663
10	31	0.529412141889
11	31	0.547294166639
12	31	0.564766466858
1	32	0.255316591766
2	32	0.304358249231
3	32	0.346392641738
4	32	0.380699768789
5	32	0.409356143417
6	32	0.436821667153
7	32	0.461432749813
8	32	0.482906910173
9	32	0.503757075928
10	32	0.521719898921
11	32	0.539800846978
12	32	0.556369301966
1	33	0
2	33	0.302118650535
3	33	0.344112014246
4	33	0.379621806639
5	33	0.409430945254
6	33	0.436257819424
7	33	0.460950458743
8	33	0.482452289011
9	33	0.503586383446
10	33	0.523430522464
11	33	0.540368786231
12	33	0.558413189408
1	34	0.25477273644
2	34	0.304400438839
3	34	0.34640319125
4	34	0.381909438288
5	34	0.41118697443
6	34	0.439335122368
7	34	0.462548322365
8	34	0.485017810403
9	34	0.507136530069
10	34	0.52782336528
11	34	0.543246471455
12	34	0.562278629141
1	35	0.239513020957
2	35	0.299306315987
3	35	0.341944547403
4	35	0.377928084713
5	35	0.408367759257
6	35	0.436948037407
7	35	0.462370536202
8	35	0.484456796525
9	35	0.50696240616
10	35	0.526920860049
11	35	0.544326654928
12	35	0.563126447964
1	36	0.255720389348
2	36	0.309361667527
3	36	0.352049517295
4	36	0.386999071062
5	36	0.417368206816
6	36	0.444762105027
7	36	0.470199563938
8	36	0.494227021973
9	36	0.513025707654
10	36	0.534087597281
11	36	0.552196491572
12	36	0.56837603999
1	37	0.250670907877
2	37	0.29959157957
3	37	0.342527417532
4	37	0.379224405343
5	37	0.410345304444
6	37	0.439019119936
7	37	0.464906031424
8	37	0.488375974108
9	37	0.510685670352
10	37	0.531659102208
11	37	0.549603931166
12	37	0.568485447396
1	38	0.253329283224
2	38	0.226451305335
3	38	0.264410184931
4	38	0.308448572423
5	38	0.314609596177
6	38	0.332794289646
7	38	0.367430211785
8	38	0.390444833308
9	38	0.373469228732
10	38	0.409528915034
11	38	0.424480608165
12	38	0.413472153433
1	39	0.241702413813
2	39	0.304301457254
3	39	0.348003320261
4	39	0.384228402763
5	39	0.415737102805
6	39	0.443284084848
7	39	0.469743344186
8	39	0.492570254018
9	39	0.515146473356
10	39	0.537081371092
11	39	0.554449734468
12	39	0.572341179018
1	40	0.252337279328
2	40	0.302209702179
3	40	0.343616986748
4	40	0.381050085303
5	40	0.409816486639
6	40	0.437109316598
7	40	0.464286553829
8	40	0.486743258955
9	40	0.50945081479
10	40	0.528230498443
11	40	0.54726980578
12	40	0.563660249257
1	41	0.247800420589
2	41	0.304207605488
3	41	0.346320424953
4	41	0.382559108299
5	41	0.413390585772
6	41	0.44047033966
7	41	0.46704219609
8	41	0.488751236378
9	41	0.510586166006
10	41	0.532339301473
11	41	0.548424758
12	41	0.567899145814
1	42	0.249618587113
2	42	0.301337393946
3	42	0.34370666891
4	42	0.380081381966
5	42	0.410586872862
6	42	0.438432065674
7	42	0.464030652586
8	42	0.487186362096
9	42	0.508673827613
10	42	0.52808607215
11	42	0.545067936226
12	42	0.564580615487
1	43	0.253795954343
2	43	0.305184392061
3	43	0.346129916335
4	43	0.381805284772
5	43	0.410444443041
6	43	0.436547250003
7	43	0.462602799143
8	43	0.484977681678
9	43	0.504925850568
10	43	0.524291393269
11	43	0.540529684919
12	43	0.559374357475
1	44	0.256698446617
2	44	0.304115644336
3	44	0.348469872221
4	44	0.383664868818
5	44	0.417665369356
6	44	0.44825697551
7	44	0.471930536799
8	44	0.498111087119
9	44	0.515045102304
10	44	0.53663002962
11	44	0.560279416021
12	44	0.577315210645
1	45	0.253786763246
2	45	0.306716162873
3	45	0.348683366398
4	45	0.384701575798
5	45	0.412465771708
6	45	0.442540899732
7	45	0.467193351267
8	45	0.487840358518
9	45	0.508133543012
10	45	0.529138272049
11	45	0.548350774329
12	45	0.566811239012
1	46	0.248991520876
2	46	0.300726554988
3	46	0.342672098246
4	46	0.377712518146
5	46	0.407361996776
6	46	0.434263290468
7	46	0.459905496942
8	46	0.482310547742
9	46	0.503924393341
10	46	0.523461656784
11	46	0.540600967863
12	46	0.559468306366
1	47	0.245661556941
2	47	0.297088765092
3	47	0.33869574821
4	47	0.372952484757
5	47	0.401288550551
6	47	0.429785912185
7	47	0.453576939152
8	47	0.477918112819
9	47	0.496994760023
10	47	0.515109773945
11	47	0.532148572635
12	47	0.551940906527
1	48	0.251924109023
2	48	0.2976492179
3	48	0.334211696205
4	48	0.367380495848
5	48	0.403556621764
6	48	0.43102603856
7	48	0.451030901903
8	48	0.476148115186
9	48	0.492943786254
10	48	0.513848977485
11	48	0.533906726936
12	48	0.554479200976
1	49	0.252370758172
2	49	0.302111653965
3	49	0.344334833463
4	49	0.380186189385
5	49	0.410084667664
6	49	0.437347590154
7	49	0.463223432947
8	49	0.485842849853
9	49	0.507911860817
10	49	0.527193249914
11	49	0.54455527613
12	49	0.562461416405
1	50	0.252812100019
2	50	0.304998550212
3	50	0.347167842828
4	50	0.382418635906
5	50	0.412423923349
6	50	0.439271655164
7	50	0.464090869718
8	50	0.485806945936
9	50	0.507914658198
10	50	0.525881766681
11	50	0.544405722625
12	50	0.56309957087
1	51	0.217235728886
2	51	0.263034374117
3	51	0.302276289317
4	51	0.332066581873
5	51	0.359642488644
6	51	0.3860607506
7	51	0.404992004963
8	51	0.430866443826
9	51	0.450034192129
10	51	0.454133835144
11	51	0.482073417904
12	51	0.492589586935
1	52	0.249355181824
2	52	0.302008548095
3	52	0.343880464008
4	52	0.37951991885
5	52	0.410199647415
6	52	0.438407442644
7	52	0.463250474096
8	52	0.48611506014
9	52	0.507845064379
10	52	0.52742119018
11	52	0.54538201344
12	52	0.563689291523
1	53	0.247625764158
2	53	0.300229897599
3	53	0.341745775555
4	53	0.376766882542
5	53	0.407486500366
6	53	0.434730495173
7	53	0.459504816547
8	53	0.482503528287
9	53	0.503336778638
10	53	0.523111713844
11	53	0.541024785792
12	53	0.558939358333
1	54	0.253611389468
2	54	0.305961470026
3	54	0.348259047021
4	54	0.383524275102
5	54	0.413207998636
6	54	0.441608052315
7	54	0.465805105912
8	54	0.488996425086
9	54	0.509672141642
10	54	0.530474082106
11	54	0.548184095302
12	54	0.566534289137
1	55	0.256277341846
2	55	0.310132978684
3	55	0.35186602636
4	55	0.387344861132
5	55	0.419640209678
6	55	0.447900430259
7	55	0.47347654604
8	55	0.494531612473
9	55	0.515777262236
10	55	0.537925396591
11	55	0.555213156596
12	55	0.573512585126
1	56	0.250842488125
2	56	0.303957029151
3	56	0.347324905905
4	56	0.383153233608
5	56	0.414310974523
6	56	0.443449745322
7	56	0.468882905355
8	56	0.4907260764
9	56	0.512959352658
10	56	0.532398765715
11	56	0.551103545874
12	56	0.568629316228
1	57	0.250113045355
2	57	0.302631224445
3	57	0.344538246196
4	57	0.380405558924
5	57	0.411310742976
6	57	0.439110143274
7	57	0.464329052902
8	57	0.487142539898
9	57	0.507642409556
10	57	0.527822460426
11	57	0.544930586667
12	57	0.563342488688
1	58	0.24665329575
2	58	0.299434669264
3	58	0.341964221918
4	58	0.376346876425
5	58	0.407076038321
6	58	0.434055371755
7	58	0.457940185796
8	58	0.481817821996
9	58	0.503659529842
10	58	0.522400281356
11	58	0.539626177936
12	58	0.556794707546
1	59	0.245402392789
2	59	0.299089476033
3	59	0.341936871683
4	59	0.378032922323
5	59	0.408236732597
6	59	0.437228595054
7	59	0.460698285967
8	59	0.486544658321
9	59	0.507470968096
10	59	0.525258449829
11	59	0.543617424509
12	59	0.562829882579
1	60	0.253557446485
2	60	0.30558146048
3	60	0.34763208566
4	60	0.38281080025
5	60	0.413508152296
6	60	0.440927442817
7	60	0.465400669036
8	60	0.487811479382
9	60	0.508691455505
10	60	0.527910211887
11	60	0.545453391423
12	60	0.562115071894
1	61	0.251157077033
2	61	0.303572998865
3	61	0.345458861049
4	61	0.380488959359
5	61	0.41082048599
6	61	0.437470446083
7	61	0.461331471823
8	61	0.484605407368
9	61	0.504551236494
10	61	0.523602980177
11	61	0.541051124786
12	61	0.558787480524
1	62	0.243443116065
2	62	0.296121442607
3	62	0.338372247206
4	62	0.374040057602
5	62	0.405759033289
6	62	0.432999669528
7	62	0.458254447617
8	62	0.48201095384
9	62	0.501654227475
10	62	0.521242579431
11	62	0.540151032901
12	62	0.556039144906
1	63	0.251936276704
2	63	0.305272279157
3	63	0.347177912321
4	63	0.382807925283
5	63	0.413309278435
6	63	0.440720799103
7	63	0.465364850836
8	63	0.487779499879
9	63	0.508117534565
10	63	0.528251819049
11	63	0.546230249133
12	63	0.562694076409
1	64	0.25566100695
2	64	0.307401686453
3	64	0.348524457162
4	64	0.383482936438
5	64	0.413098425149
6	64	0.440012479651
7	64	0.464338707365
8	64	0.486285566401
9	64	0.506711381513
10	64	0.525239396511
11	64	0.542950913492
12	64	0.559141711065
1	65	0.251485083668
2	65	0.304790327261
3	65	0.347261245633
4	65	0.382997574689
5	65	0.414407529784
6	65	0.44163756158
7	65	0.46739788223
8	65	0.490433366539
9	65	0.511833482117
10	65	0.5319911887
11	65	0.549866756203
12	65	0.56720298514
1	66	0.248656519922
2	66	0.301835420432
3	66	0.344486621541
4	66	0.380383706786
5	66	0.411998329319
6	66	0.440079505927
7	66	0.465625618816
8	66	0.488860135373
9	66	0.510565398445
10	66	0.53042740469
11	66	0.548848347741
12	66	0.566295859001
1	67	0.25008175799
2	67	0.303096299548
3	67	0.345351439884
4	67	0.380942292538
5	67	0.412043708374
6	67	0.44010318302
7	67	0.465111286994
8	67	0.488497196566
9	67	0.509492468916
10	67	0.529248891845
11	67	0.547936814496
12	67	0.564794954235
1	68	0.247611484472
2	68	0.299899447806
3	68	0.341622304484
4	68	0.377261426396
5	68	0.408030989777
6	68	0.435660249581
7	68	0.460461632823
8	68	0.483259708584
9	68	0.504512531704
10	68	0.524356220036
11	68	0.542639420104
12	68	0.559550699964
1	69	0.250758957233
2	69	0.303937249968
3	69	0.346149892552
4	69	0.381768726806
5	69	0.412884112629
6	69	0.440401873089
7	69	0.465765771752
8	69	0.488830180876
9	69	0.510082473601
10	69	0.529868428368
11	69	0.548055014392
12	69	0.565779845246
1	70	0.250736330346
2	70	0.302764512611
3	70	0.344389305165
4	70	0.379673476626
5	70	0.408933274481
6	70	0.435686607885
7	70	0.461002974767
8	70	0.4825384602
9	70	0.502890006247
10	70	0.523547371088
11	70	0.540457360299
12	70	0.559093016986
1	71	0.254742967855
2	71	0.303947538024
3	71	0.34921238724
4	71	0.379880008922
5	71	0.41230191902
6	71	0.439774605678
7	71	0.466586803348
8	71	0.487699001727
9	71	0.505393142665
10	71	0.525177193677
11	71	0.538361305125
12	71	0.560131213536
1	72	0.0657540703921
2	72	0.0706713079688
3	72	0.0866375428377
4	72	0.0838171522181
5	72	0.0785634809503
6	72	0.135954336966
7	72	0.143867542867
8	72	0.104016072651
9	72	0.119479011346
10	72	0.144357165105
11	72	0.140261730979
12	72	0.213609158792
1	73	0.249009826672
2	73	0.301882497613
3	73	0.343529089613
4	73	0.378832154317
5	73	0.410044712608
6	73	0.437585530033
7	73	0.46285122609
8	73	0.485728260014
9	73	0.507436065689
10	73	0.527337528659
11	73	0.546274624111
12	73	0.563271586548
1	74	0.250780270053
2	74	0.302867627237
3	74	0.344340393482
4	74	0.379523407645
5	74	0.410045592457
6	74	0.437717638976
7	74	0.462484817629
8	74	0.485631431211
9	74	0.50629667147
10	74	0.526106280433
11	74	0.543933635523
12	74	0.562011665553
1	75	0.246948959859
2	75	0.298863296029
3	75	0.339893387318
4	75	0.374398655464
5	75	0.403337067771
6	75	0.430954048511
7	75	0.455446403794
8	75	0.476557118197
9	75	0.498699797836
10	75	0.518054333926
11	75	0.535501304817
12	75	0.551586862772
1	76	0.253168821752
2	76	0.30593984549
3	76	0.347748160311
4	76	0.382958922887
5	76	0.41374093855
6	76	0.441273954627
7	76	0.466237586647
8	76	0.489367592511
9	76	0.510959407965
10	76	0.530264096801
11	76	0.548096584584
12	76	0.566031644263
1	77	0.256060673535
2	77	0.309103583458
3	77	0.351713309181
4	77	0.388012796484
5	77	0.418025797323
6	77	0.447939523067
7	77	0.472206438186
8	77	0.495545319291
9	77	0.518013448188
10	77	0.539013435422
11	77	0.556579529843
12	77	0.57394185883
1	78	0.249442715517
2	78	0.302166140259
3	78	0.344307773705
4	78	0.38016980839
5	78	0.410729419658
6	78	0.438915942833
7	78	0.464917341859
8	78	0.486723438649
9	78	0.508925325289
10	78	0.528086846121
11	78	0.547055129006
12	78	0.564756921511
1	79	0.249064528475
2	79	0.301197599767
3	79	0.342275631686
4	79	0.377207867514
5	79	0.407577648854
6	79	0.434799682251
7	79	0.459411254429
8	79	0.482031738461
9	79	0.502893023559
10	79	0.522331857713
11	79	0.540727420934
12	79	0.5569561516
1	80	0.251972834143
2	80	0.30438368289
3	80	0.346031280563
4	80	0.381271282949
5	80	0.412076047642
6	80	0.439597207514
7	80	0.464457092656
8	80	0.487290710776
9	80	0.508646321405
10	80	0.528137757885
11	80	0.546381660547
12	80	0.564039467316
1	81	0.25838365212
2	81	0.311453279971
3	81	0.354047210238
4	81	0.388440409284
5	81	0.419717819731
6	81	0.44681521374
7	81	0.471575926358
8	81	0.494139312364
9	81	0.515158819734
10	81	0.535087299172
11	81	0.552308371797
12	81	0.570676299216
1	82	0.248507069818
2	82	0.301831636584
3	82	0.344769218122
4	82	0.381139459879
5	82	0.413057682702
6	82	0.441857294664
7	82	0.467827433487
8	82	0.491315382139
9	82	0.513704122997
10	82	0.534092734665
11	82	0.553569632813
12	82	0.571937080616
1	83	0.236215233387
2	83	0.290675448662
3	83	0.331666476269
4	83	0.367722553398
5	83	0.396426562223
6	83	0.423536344777
7	83	0.447446606116
8	83	0.471535591351
9	83	0.489666372696
10	83	0.508080899989
11	83	0.528848644002
12	83	0.543606803283
1	84	0.248797280628
2	84	0.301600147707
3	84	0.343567473229
4	84	0.379329361996
5	84	0.410174261408
6	84	0.438206563982
7	84	0.463594226811
8	84	0.486846758057
9	84	0.508419174175
10	84	0.528143067524
11	84	0.546996929607
12	84	0.564103476709
1	85	0.249306163221
2	85	0.300349757086
3	85	0.341737759505
4	85	0.376799645698
5	85	0.407280727428
6	85	0.434581187304
7	85	0.459301500623
8	85	0.481775031998
9	85	0.502897408734
10	85	0.52295506243
11	85	0.540944609257
12	85	0.558418517861
1	86	0.254208547736
2	86	0.306521450072
3	86	0.347976511398
4	86	0.38300358367
5	86	0.413702032533
6	86	0.440641135477
7	86	0.465269132974
8	86	0.48900676981
9	86	0.508996995992
10	86	0.528585357041
11	86	0.54727653575
12	86	0.56380011921
1	87	0.250757277388
2	87	0.3029437274
3	87	0.344536565673
4	87	0.379801095597
5	87	0.410660012235
6	87	0.438072252109
7	87	0.462985120593
8	87	0.486078318886
9	87	0.507396855562
10	87	0.526779981562
11	87	0.545374960093
12	87	0.563076500344
1	88	0.250552662967
2	88	0.301881445358
3	88	0.344072521846
4	88	0.379813595835
5	88	0.41093094291
6	88	0.439546660314
7	88	0.464493244826
8	88	0.487522150898
9	88	0.509291172717
10	88	0.529710819386
11	88	0.54773646549
12	88	0.565891234119
1	89	0.25079305089
2	89	0.303718527394
3	89	0.345991773027
4	89	0.381365098202
5	89	0.412948839568
6	89	0.440940024077
7	89	0.466270256308
8	89	0.489525390575
9	89	0.510697711399
10	89	0.531417166867
11	89	0.549619518775
12	89	0.567567498265
1	90	0.251414452441
2	90	0.302993352571
3	90	0.344976346156
4	90	0.380178262636
5	90	0.411374896886
6	90	0.439325088165
7	90	0.464388326623
8	90	0.487525817711
9	90	0.508736612639
10	90	0.528654672229
11	90	0.547111852415
12	90	0.564994884565
1	91	0.255150920451
2	91	0.306250729613
3	91	0.346779195702
4	91	0.381643786523
5	91	0.411428000414
6	91	0.4387406953
7	91	0.463365706495
8	91	0.485401432132
9	91	0.506286773265
10	91	0.525571592214
11	91	0.543471817623
12	91	0.56052192681
1	92	0.256745064611
2	92	0.306247541285
3	92	0.346780864085
4	92	0.380566139543
5	92	0.410546806485
6	92	0.437531204523
7	92	0.460909625567
8	92	0.482340452908
9	92	0.502914711068
10	92	0.521791875301
11	92	0.540277950964
12	92	0.556499106251
1	93	0.250891827713
2	93	0.300071850855
3	93	0.340796825328
4	93	0.375806104208
5	93	0.406726706737
6	93	0.433790151876
7	93	0.458624889922
8	93	0.481356896354
9	93	0.502855737218
10	93	0.52201763261
11	93	0.54015154805
12	93	0.556743092149
1	94	0.247275261627
2	94	0.299211618911
3	94	0.340476016905
4	94	0.375961397674
5	94	0.405665357007
6	94	0.433579357554
7	94	0.458809876355
8	94	0.481449462462
9	94	0.50359312183
10	94	0.523248594763
11	94	0.54105992027
12	94	0.559469342437
1	95	0.258206357705
2	95	0.308282239582
3	95	0.350544637083
4	95	0.385291046865
5	95	0.416596485236
6	95	0.443924596091
7	95	0.469361122228
8	95	0.491468950345
9	95	0.512328957542
10	95	0.532632007234
11	95	0.552110925521
12	95	0.568542269424
1	96	0.250279999201
2	96	0.301866730416
3	96	0.343148318206
4	96	0.378133797158
5	96	0.408719642232
6	96	0.435816818469
7	96	0.460907566489
8	96	0.483786823009
9	96	0.5047757438
10	96	0.524720226327
11	96	0.542704695501
12	96	0.560429911358
1	97	0.253442883106
2	97	0.305892664059
3	97	0.347797507901
4	97	0.382902926601
5	97	0.412863127833
6	97	0.440281808221
7	97	0.464884164967
8	97	0.487910759527
9	97	0.508656668324
10	97	0.530722551444
11	97	0.54783531847
12	97	0.565392554034
1	98	0.252659645854
2	98	0.306248870378
3	98	0.349437861912
4	98	0.384855609955
5	98	0.417273481668
6	98	0.444754953134
7	98	0.47053535758
8	98	0.492873966904
9	98	0.514510831999
10	98	0.535757984831
11	98	0.55607290582
12	98	0.57284563993
1	99	0.242181361137
2	99	0.296354502057
3	99	0.338576069988
4	99	0.374482245112
5	99	0.405616006594
6	99	0.434162439866
7	99	0.459670583859
8	99	0.483563532093
9	99	0.504442125823
10	99	0.525842580114
11	99	0.544345806211
12	99	0.562322437459
1	100	0.246241266421
2	100	0.298878049854
3	100	0.341489516263
4	100	0.377589160989
5	100	0.409095700421
6	100	0.437328860775
7	100	0.463006422904
8	100	0.486578647515
9	100	0.508602546223
10	100	0.529447190547
11	100	0.547735395644
12	100	0.566868371682
