"Age"	"Iteration"	"MeanIndividualLength"	"Stratum"	"Quarter"
3	42	26.787383397707	"27.4.aE"	"Q4"
4	42	27.580446107864	"27.4.aE"	"Q4"
5	42	28.042571726581	"27.4.aE"	"Q4"
6	42	28.314609496405	"27.4.aE"	"Q4"
7	42	28.475666703041	"27.4.aE"	"Q4"
8	42	28.571333550793	"27.4.aE"	"Q4"
9	42	28.628268521355	"27.4.aE"	"Q4"
10	42	28.66219117849	"27.4.aE"	"Q4"
11	42	28.682416378282	"27.4.aE"	"Q4"
12	42	28.694479769675	"27.4.aE"	"Q4"
13	42	28.701676734553	"27.4.aE"	"Q4"
1	43	23.145483166302	"27.4.aE"	"Q4"
2	43	25.677748449238	"27.4.aE"	"Q4"
3	43	27.0385878237	"27.4.aE"	"Q4"
4	43	27.797010424033	"27.4.aE"	"Q4"
5	43	28.227169732409	"27.4.aE"	"Q4"
6	43	28.473403701014	"27.4.aE"	"Q4"
7	43	28.615068655108	"27.4.aE"	"Q4"
8	43	28.696804146542	"27.4.aE"	"Q4"
9	43	28.744038856715	"27.4.aE"	"Q4"
10	43	28.771360988107	"27.4.aE"	"Q4"
11	43	28.787173461975	"27.4.aE"	"Q4"
12	43	28.796327631394	"27.4.aE"	"Q4"
13	43	28.801628114581	"27.4.aE"	"Q4"
1	44	22.733513190886	"27.4.aE"	"Q4"
2	44	25.239990758911	"27.4.aE"	"Q4"
3	44	26.606371676658	"27.4.aE"	"Q4"
4	44	27.379806646591	"27.4.aE"	"Q4"
5	44	27.825702941176	"27.4.aE"	"Q4"
6	44	28.085287514258	"27.4.aE"	"Q4"
7	44	28.237230819315	"27.4.aE"	"Q4"
8	44	28.326444087216	"27.4.aE"	"Q4"
9	44	28.378919460495	"27.4.aE"	"Q4"
10	44	28.409817820352	"27.4.aE"	"Q4"
11	44	28.428022421637	"27.4.aE"	"Q4"
12	44	28.438752010606	"27.4.aE"	"Q4"
13	44	28.445077248763	"27.4.aE"	"Q4"
1	45	23.14285233469	"27.4.aE"	"Q4"
2	45	25.58849869163	"27.4.aE"	"Q4"
3	45	26.936779313147	"27.4.aE"	"Q4"
4	45	27.710946407558	"27.4.aE"	"Q4"
5	45	28.164455728532	"27.4.aE"	"Q4"
6	45	28.433006592261	"27.4.aE"	"Q4"
7	45	28.593005015864	"27.4.aE"	"Q4"
8	45	28.68866720925	"27.4.aE"	"Q4"
9	45	28.745982211023	"27.4.aE"	"Q4"
10	45	28.78036430674	"27.4.aE"	"Q4"
11	45	28.801004611858	"27.4.aE"	"Q4"
12	45	28.813400885835	"27.4.aE"	"Q4"
13	45	28.820847877481	"27.4.aE"	"Q4"
1	46	23.694778035216	"27.4.aE"	"Q4"
2	46	26.162661604699	"27.4.aE"	"Q4"
3	46	27.52980026317	"27.4.aE"	"Q4"
4	46	28.31949476903	"27.4.aE"	"Q4"
5	46	28.785171107558	"27.4.aE"	"Q4"
6	46	29.062870815794	"27.4.aE"	"Q4"
7	46	29.229531100092	"27.4.aE"	"Q4"
8	46	29.329923843818	"27.4.aE"	"Q4"
9	46	29.390531617107	"27.4.aE"	"Q4"
10	46	29.427169097402	"27.4.aE"	"Q4"
11	46	29.449334014976	"27.4.aE"	"Q4"
12	46	29.462749721531	"27.4.aE"	"Q4"
13	46	29.470872150815	"27.4.aE"	"Q4"
1	47	23.480048672476	"27.4.aE"	"Q4"
2	47	26.010670663495	"27.4.aE"	"Q4"
3	47	27.407134034183	"27.4.aE"	"Q4"
4	47	28.20915401061	"27.4.aE"	"Q4"
5	47	28.678919016978	"27.4.aE"	"Q4"
6	47	28.957004533989	"27.4.aE"	"Q4"
7	47	29.122610042161	"27.4.aE"	"Q4"
8	47	29.22157395281	"27.4.aE"	"Q4"
9	47	29.280834307101	"27.4.aE"	"Q4"
10	47	29.316362793557	"27.4.aE"	"Q4"
11	47	29.337678619456	"27.4.aE"	"Q4"
12	47	29.350472867461	"27.4.aE"	"Q4"
13	47	29.358154251204	"27.4.aE"	"Q4"
1	48	22.968669264588	"27.4.aE"	"Q4"
2	48	25.490785784876	"27.4.aE"	"Q4"
3	48	26.881266598304	"27.4.aE"	"Q4"
4	48	27.678391343816	"27.4.aE"	"Q4"
5	48	28.144213750815	"27.4.aE"	"Q4"
6	48	28.41925376706	"27.4.aE"	"Q4"
7	48	28.582595062463	"27.4.aE"	"Q4"
8	48	28.6799269481	"27.4.aE"	"Q4"
9	48	28.738039491098	"27.4.aE"	"Q4"
10	48	28.772776358046	"27.4.aE"	"Q4"
11	48	28.793554761925	"27.4.aE"	"Q4"
12	48	28.805988823973	"27.4.aE"	"Q4"
13	48	28.813431360277	"27.4.aE"	"Q4"
1	49	22.88873774601	"27.4.aE"	"Q4"
2	49	25.374622421405	"27.4.aE"	"Q4"
3	49	26.749395464862	"27.4.aE"	"Q4"
4	49	27.540614731743	"27.4.aE"	"Q4"
5	49	28.005017578769	"27.4.aE"	"Q4"
6	49	28.28050247796	"27.4.aE"	"Q4"
7	49	28.444903773965	"27.4.aE"	"Q4"
8	49	28.543355746174	"27.4.aE"	"Q4"
9	49	28.60243489021	"27.4.aE"	"Q4"
10	49	28.637930382645	"27.4.aE"	"Q4"
11	49	28.659272049659	"27.4.aE"	"Q4"
12	49	28.67210932566	"27.4.aE"	"Q4"
13	49	0	"27.4.aE"	"Q4"
1	50	22.942010346145	"27.4.aE"	"Q4"
2	50	25.405793359047	"27.4.aE"	"Q4"
3	50	26.753429032071	"27.4.aE"	"Q4"
4	50	27.519979216518	"27.4.aE"	"Q4"
5	50	27.964424726991	"27.4.aE"	"Q4"
6	50	28.224764154701	"27.4.aE"	"Q4"
7	50	28.378137033351	"27.4.aE"	"Q4"
8	50	28.46879054739	"27.4.aE"	"Q4"
9	50	28.522475387503	"27.4.aE"	"Q4"
10	50	28.554303169731	"27.4.aE"	"Q4"
11	50	28.573185200531	"27.4.aE"	"Q4"
12	50	28.584391471478	"27.4.aE"	"Q4"
13	50	28.591043809321	"27.4.aE"	"Q4"
1	51	23.107041806801	"27.4.aE"	"Q4"
2	51	25.582491365151	"27.4.aE"	"Q4"
3	51	26.953258495626	"27.4.aE"	"Q4"
4	51	27.743761280311	"27.4.aE"	"Q4"
5	51	28.208859814754	"27.4.aE"	"Q4"
6	51	28.485485591665	"27.4.aE"	"Q4"
7	51	28.651027611246	"27.4.aE"	"Q4"
8	51	28.750448195871	"27.4.aE"	"Q4"
9	51	28.810284037466	"27.4.aE"	"Q4"
10	51	28.846341317681	"27.4.aE"	"Q4"
11	51	28.868085940605	"27.4.aE"	"Q4"
12	51	28.881205145261	"27.4.aE"	"Q4"
13	51	28.889122526532	"27.4.aE"	"Q4"
1	52	23.012091580708	"27.4.aE"	"Q4"
2	52	25.53081479943	"27.4.aE"	"Q4"
3	52	26.940312230228	"27.4.aE"	"Q4"
4	52	27.761962750944	"27.4.aE"	"Q4"
5	52	28.250756800573	"27.4.aE"	"Q4"
6	52	28.544772929346	"27.4.aE"	"Q4"
7	52	28.722750823425	"27.4.aE"	"Q4"
8	52	28.830888456646	"27.4.aE"	"Q4"
9	52	28.896737913444	"27.4.aE"	"Q4"
10	52	28.936890047063	"27.4.aE"	"Q4"
11	52	28.961392924743	"27.4.aE"	"Q4"
12	52	28.976353198394	"27.4.aE"	"Q4"
13	52	0	"27.4.aE"	"Q4"
1	53	23.887255446524	"27.4.aE"	"Q4"
2	53	26.491301789504	"27.4.aE"	"Q4"
3	53	27.936267015919	"27.4.aE"	"Q4"
4	53	28.770857496026	"27.4.aE"	"Q4"
5	53	29.262542610959	"27.4.aE"	"Q4"
6	53	29.555331018461	"27.4.aE"	"Q4"
7	53	29.730743614699	"27.4.aE"	"Q4"
8	53	29.836207869996	"27.4.aE"	"Q4"
9	53	29.899749581803	"27.4.aE"	"Q4"
10	53	29.938080992809	"27.4.aE"	"Q4"
11	53	29.961221659583	"27.4.aE"	"Q4"
12	53	29.975197969589	"27.4.aE"	"Q4"
13	53	0	"27.4.aE"	"Q4"
1	54	22.831618092155	"27.4.aE"	"Q4"
2	54	25.241492465162	"27.4.aE"	"Q4"
3	54	26.577756512833	"27.4.aE"	"Q4"
4	54	27.350001182365	"27.4.aE"	"Q4"
5	54	27.805513933304	"27.4.aE"	"Q4"
6	54	28.077195798889	"27.4.aE"	"Q4"
7	54	28.24025932638	"27.4.aE"	"Q4"
8	54	28.338490512065	"27.4.aE"	"Q4"
9	54	28.39779500303	"27.4.aE"	"Q4"
10	54	28.433645152476	"27.4.aE"	"Q4"
11	54	28.455333874399	"27.4.aE"	"Q4"
12	54	0	"27.4.aE"	"Q4"
13	54	0	"27.4.aE"	"Q4"
1	55	23.502460609921	"27.4.aE"	"Q4"
2	55	25.993582921478	"27.4.aE"	"Q4"
3	55	27.385456005051	"27.4.aE"	"Q4"
4	55	28.19652188357	"27.4.aE"	"Q4"
5	55	28.679122475847	"27.4.aE"	"Q4"
6	55	28.969571990698	"27.4.aE"	"Q4"
7	55	29.145521489242	"27.4.aE"	"Q4"
8	55	29.252518738715	"27.4.aE"	"Q4"
9	55	29.317734605279	"27.4.aE"	"Q4"
10	55	29.35753932682	"27.4.aE"	"Q4"
11	55	29.381854656246	"27.4.aE"	"Q4"
12	55	0	"27.4.aE"	"Q4"
13	55	0	"27.4.aE"	"Q4"
1	56	23.177579647164	"27.4.aE"	"Q4"
2	56	25.679971586279	"27.4.aE"	"Q4"
3	56	27.072087797613	"27.4.aE"	"Q4"
4	56	27.878773578644	"27.4.aE"	"Q4"
5	56	28.35575478679	"27.4.aE"	"Q4"
6	56	28.640894320001	"27.4.aE"	"Q4"
7	56	28.812417503149	"27.4.aE"	"Q4"
8	56	28.915972675296	"27.4.aE"	"Q4"
9	56	28.978628380796	"27.4.aE"	"Q4"
10	56	29.016587166696	"27.4.aE"	"Q4"
11	56	29.039601738467	"27.4.aE"	"Q4"
12	56	0	"27.4.aE"	"Q4"
13	56	0	"27.4.aE"	"Q4"
1	57	23.435611620904	"27.4.aE"	"Q4"
2	57	25.965256646682	"27.4.aE"	"Q4"
3	57	27.368256955063	"27.4.aE"	"Q4"
4	57	28.178515085114	"27.4.aE"	"Q4"
5	57	28.655898158646	"27.4.aE"	"Q4"
6	57	28.940218729236	"27.4.aE"	"Q4"
7	57	29.110597505369	"27.4.aE"	"Q4"
8	57	29.213062564259	"27.4.aE"	"Q4"
9	57	29.274815073059	"27.4.aE"	"Q4"
10	57	29.312078386194	"27.4.aE"	"Q4"
11	57	29.334581211729	"27.4.aE"	"Q4"
12	57	0	"27.4.aE"	"Q4"
13	57	0	"27.4.aE"	"Q4"
1	58	23.515196491349	"27.4.aE"	"Q4"
2	58	25.990449224673	"27.4.aE"	"Q4"
3	58	27.361749974657	"27.4.aE"	"Q4"
4	58	28.153553974289	"27.4.aE"	"Q4"
5	58	28.620196583944	"27.4.aE"	"Q4"
6	58	28.898271549395	"27.4.aE"	"Q4"
7	58	29.065023700126	"27.4.aE"	"Q4"
8	58	29.165386740372	"27.4.aE"	"Q4"
9	58	29.225923468758	"27.4.aE"	"Q4"
10	58	29.262485228126	"27.4.aE"	"Q4"
11	58	29.284584258501	"27.4.aE"	"Q4"
12	58	0	"27.4.aE"	"Q4"
13	58	0	"27.4.aE"	"Q4"
1	59	23.37075789831	"27.4.aE"	"Q4"
2	59	25.904013267742	"27.4.aE"	"Q4"
3	59	27.304250995331	"27.4.aE"	"Q4"
4	59	28.109725468114	"27.4.aE"	"Q4"
5	59	28.582263792857	"27.4.aE"	"Q4"
6	59	28.862437428686	"27.4.aE"	"Q4"
7	59	29.029554586164	"27.4.aE"	"Q4"
8	59	29.12958345602	"27.4.aE"	"Q4"
9	59	29.189579024712	"27.4.aE"	"Q4"
10	59	29.22560712188	"27.4.aE"	"Q4"
11	59	29.247258169363	"27.4.aE"	"Q4"
12	59	0	"27.4.aE"	"Q4"
13	59	0	"27.4.aE"	"Q4"
1	60	23.252210950157	"27.4.aE"	"Q4"
2	60	25.706786834048	"27.4.aE"	"Q4"
3	60	27.050408700628	"27.4.aE"	"Q4"
4	60	27.81587610105	"27.4.aE"	"Q4"
5	60	28.260579432408	"27.4.aE"	"Q4"
6	60	28.521653800717	"27.4.aE"	"Q4"
7	60	28.67582746176	"27.4.aE"	"Q4"
8	60	28.7671807263	"27.4.aE"	"Q4"
9	60	28.821417578191	"27.4.aE"	"Q4"
10	60	28.853655630951	"27.4.aE"	"Q4"
11	60	28.872830881956	"27.4.aE"	"Q4"
12	60	28.884240995291	"27.4.aE"	"Q4"
13	60	0	"27.4.aE"	"Q4"
1	61	22.957729855191	"27.4.aE"	"Q4"
2	61	25.438699429833	"27.4.aE"	"Q4"
3	61	26.812874613429	"27.4.aE"	"Q4"
4	61	27.605275454779	"27.4.aE"	"Q4"
5	61	28.071370332003	"27.4.aE"	"Q4"
6	61	28.34849015629	"27.4.aE"	"Q4"
7	61	28.514259354466	"27.4.aE"	"Q4"
8	61	28.613771796254	"27.4.aE"	"Q4"
9	61	28.673634813534	"27.4.aE"	"Q4"
10	61	28.709691056309	"27.4.aE"	"Q4"
11	61	28.731424374988	"27.4.aE"	"Q4"
12	61	28.744530250978	"27.4.aE"	"Q4"
13	61	0	"27.4.aE"	"Q4"
1	62	23.041122690065	"27.4.aE"	"Q4"
2	62	25.464808706332	"27.4.aE"	"Q4"
3	62	26.809006242556	"27.4.aE"	"Q4"
4	62	27.586122324353	"27.4.aE"	"Q4"
5	62	28.044717931697	"27.4.aE"	"Q4"
6	62	28.318377741394	"27.4.aE"	"Q4"
7	62	28.482717382634	"27.4.aE"	"Q4"
8	62	28.581772985916	"27.4.aE"	"Q4"
9	62	28.641609633068	"27.4.aE"	"Q4"
10	62	28.677802622142	"27.4.aE"	"Q4"
11	62	28.69971168166	"27.4.aE"	"Q4"
12	62	28.712980411057	"27.4.aE"	"Q4"
13	62	0	"27.4.aE"	"Q4"
1	63	23.613004365078	"27.4.aE"	"Q4"
2	63	26.075170167051	"27.4.aE"	"Q4"
3	63	27.442582249682	"27.4.aE"	"Q4"
4	63	28.23460854178	"27.4.aE"	"Q4"
5	63	28.703016461223	"27.4.aE"	"Q4"
6	63	28.983186424463	"27.4.aE"	"Q4"
7	63	29.151848602465	"27.4.aE"	"Q4"
8	63	29.253766673677	"27.4.aE"	"Q4"
9	63	29.315491146166	"27.4.aE"	"Q4"
10	63	29.352923460196	"27.4.aE"	"Q4"
11	63	29.375642365577	"27.4.aE"	"Q4"
12	63	29.389437966872	"27.4.aE"	"Q4"
13	63	0	"27.4.aE"	"Q4"
1	64	23.395332731435	"27.4.aE"	"Q4"
2	64	25.903695256462	"27.4.aE"	"Q4"
3	64	27.292273689576	"27.4.aE"	"Q4"
4	64	28.09275570605	"27.4.aE"	"Q4"
5	64	28.56353558961	"27.4.aE"	"Q4"
6	64	28.843420696004	"27.4.aE"	"Q4"
7	64	29.010838897476	"27.4.aE"	"Q4"
8	64	29.111340588979	"27.4.aE"	"Q4"
9	64	29.171799173171	"27.4.aE"	"Q4"
10	64	29.20821472913	"27.4.aE"	"Q4"
11	64	29.230165100272	"27.4.aE"	"Q4"
12	64	0	"27.4.aE"	"Q4"
13	64	0	"27.4.aE"	"Q4"
1	65	22.822601833567	"27.4.aE"	"Q4"
2	65	25.31250572961	"27.4.aE"	"Q4"
3	65	26.700347131338	"27.4.aE"	"Q4"
4	65	27.505921024332	"27.4.aE"	"Q4"
5	65	27.983007522839	"27.4.aE"	"Q4"
6	65	28.268655076351	"27.4.aE"	"Q4"
7	65	28.440749285314	"27.4.aE"	"Q4"
8	65	28.544809229815	"27.4.aE"	"Q4"
9	65	28.607867329869	"27.4.aE"	"Q4"
10	65	28.64612882054	"27.4.aE"	"Q4"
11	65	28.669362756979	"27.4.aE"	"Q4"
12	65	28.683478031567	"27.4.aE"	"Q4"
13	65	0	"27.4.aE"	"Q4"
1	66	23.122338847308	"27.4.aE"	"Q4"
2	66	25.526890960095	"27.4.aE"	"Q4"
3	66	26.877996223883	"27.4.aE"	"Q4"
4	66	27.670870975519	"27.4.aE"	"Q4"
5	66	28.146366711302	"27.4.aE"	"Q4"
6	66	28.434944902833	"27.4.aE"	"Q4"
7	66	28.611290230291	"27.4.aE"	"Q4"
8	66	28.71949159849	"27.4.aE"	"Q4"
9	66	28.786044456695	"27.4.aE"	"Q4"
10	66	28.827041119132	"27.4.aE"	"Q4"
11	66	28.852318182377	"27.4.aE"	"Q4"
12	66	28.867911842104	"27.4.aE"	"Q4"
13	66	0	"27.4.aE"	"Q4"
1	67	23.678457331514	"27.4.aE"	"Q4"
2	67	26.215385171441	"27.4.aE"	"Q4"
3	67	27.631729858244	"27.4.aE"	"Q4"
4	67	28.455960652564	"27.4.aE"	"Q4"
5	67	28.94560174243	"27.4.aE"	"Q4"
6	67	29.2397609141	"27.4.aE"	"Q4"
7	67	29.417619094549	"27.4.aE"	"Q4"
8	67	29.525563874967	"27.4.aE"	"Q4"
9	67	29.591224544098	"27.4.aE"	"Q4"
10	67	29.63121867904	"27.4.aE"	"Q4"
11	67	29.655599188677	"27.4.aE"	"Q4"
12	67	29.670468987868	"27.4.aE"	"Q4"
13	67	0	"27.4.aE"	"Q4"
1	68	23.150355086158	"27.4.aE"	"Q4"
2	68	25.60417658653	"27.4.aE"	"Q4"
3	68	26.97895924561	"27.4.aE"	"Q4"
4	68	27.782498665022	"27.4.aE"	"Q4"
5	68	28.262164814087	"27.4.aE"	"Q4"
6	68	28.551818989318	"27.4.aE"	"Q4"
7	68	28.72789331997	"27.4.aE"	"Q4"
8	68	28.835343875428	"27.4.aE"	"Q4"
9	68	28.901069998621	"27.4.aE"	"Q4"
10	68	28.941330810964	"27.4.aE"	"Q4"
11	68	28.966014005873	"27.4.aE"	"Q4"
12	68	28.981154804057	"27.4.aE"	"Q4"
13	68	28.990445238418	"27.4.aE"	"Q4"
1	69	23.330475785237	"27.4.aE"	"Q4"
2	69	25.812038174937	"27.4.aE"	"Q4"
3	69	27.178411295725	"27.4.aE"	"Q4"
4	69	27.961666753033	"27.4.aE"	"Q4"
5	69	28.419635652168	"27.4.aE"	"Q4"
6	69	28.690278785132	"27.4.aE"	"Q4"
7	69	28.851183288281	"27.4.aE"	"Q4"
8	69	28.947178504558	"27.4.aE"	"Q4"
9	69	29.00456605346	"27.4.aE"	"Q4"
10	69	29.03891479548	"27.4.aE"	"Q4"
11	69	29.059488689812	"27.4.aE"	"Q4"
12	69	29.071817146864	"27.4.aE"	"Q4"
13	69	0	"27.4.aE"	"Q4"
1	70	23.660302907433	"27.4.aE"	"Q4"
2	70	26.12495995408	"27.4.aE"	"Q4"
3	70	27.489712005861	"27.4.aE"	"Q4"
4	70	28.277639386398	"27.4.aE"	"Q4"
5	70	28.742028957645	"27.4.aE"	"Q4"
6	70	29.018809146788	"27.4.aE"	"Q4"
7	70	29.184823674321	"27.4.aE"	"Q4"
8	70	29.284769779817	"27.4.aE"	"Q4"
9	70	29.345072666396	"27.4.aE"	"Q4"
10	70	29.38150435266	"27.4.aE"	"Q4"
11	70	29.403531695564	"27.4.aE"	"Q4"
12	70	0	"27.4.aE"	"Q4"
13	70	29.424918579345	"27.4.aE"	"Q4"
1	71	23.46211749259	"27.4.aE"	"Q4"
2	71	25.97086108691	"27.4.aE"	"Q4"
3	71	27.347264387143	"27.4.aE"	"Q4"
4	71	28.132966625341	"27.4.aE"	"Q4"
5	71	28.590277725771	"27.4.aE"	"Q4"
6	71	28.859241117077	"27.4.aE"	"Q4"
7	71	29.018358499562	"27.4.aE"	"Q4"
8	71	29.112809596361	"27.4.aE"	"Q4"
9	71	29.168985815506	"27.4.aE"	"Q4"
10	71	29.202436309519	"27.4.aE"	"Q4"
11	71	29.22236833149	"27.4.aE"	"Q4"
12	71	29.234250005763	"27.4.aE"	"Q4"
13	71	29.241334510771	"27.4.aE"	"Q4"
1	72	23.406838051698	"27.4.aE"	"Q4"
2	72	26.040170640462	"27.4.aE"	"Q4"
3	72	27.484560318609	"27.4.aE"	"Q4"
4	72	28.307023102309	"27.4.aE"	"Q4"
5	72	28.783993143971	"27.4.aE"	"Q4"
6	72	29.063318916956	"27.4.aE"	"Q4"
7	72	29.227796051175	"27.4.aE"	"Q4"
8	72	29.324950327108	"27.4.aE"	"Q4"
9	72	29.382442731887	"27.4.aE"	"Q4"
10	72	29.416501081045	"27.4.aE"	"Q4"
11	72	29.436689878815	"27.4.aE"	"Q4"
12	72	29.448661668552	"27.4.aE"	"Q4"
13	72	29.455762405864	"27.4.aE"	"Q4"
1	73	24.145584178097	"27.4.aE"	"Q4"
2	73	26.740135463995	"27.4.aE"	"Q4"
3	73	28.14754198623	"27.4.aE"	"Q4"
4	73	28.94071402621	"27.4.aE"	"Q4"
5	73	29.396093263263	"27.4.aE"	"Q4"
6	73	29.660124281427	"27.4.aE"	"Q4"
7	73	29.814049432111	"27.4.aE"	"Q4"
8	73	29.904064139522	"27.4.aE"	"Q4"
9	73	29.956798672337	"27.4.aE"	"Q4"
10	73	29.987725014946	"27.4.aE"	"Q4"
11	73	30.00587288691	"27.4.aE"	"Q4"
12	73	30.016526014776	"27.4.aE"	"Q4"
13	73	30.022780894912	"27.4.aE"	"Q4"
1	74	23.576519344715	"27.4.aE"	"Q4"
2	74	26.172716517935	"27.4.aE"	"Q4"
3	74	27.581342232989	"27.4.aE"	"Q4"
4	74	28.374564701428	"27.4.aE"	"Q4"
5	74	28.829369874018	"27.4.aE"	"Q4"
6	74	29.092642324619	"27.4.aE"	"Q4"
7	74	29.245851446639	"27.4.aE"	"Q4"
8	74	29.33527849701	"27.4.aE"	"Q4"
9	74	29.387566745494	"27.4.aE"	"Q4"
10	74	29.418170499026	"27.4.aE"	"Q4"
11	74	29.436093012074	"27.4.aE"	"Q4"
12	74	29.44659257486	"27.4.aE"	"Q4"
13	74	29.452744770567	"27.4.aE"	"Q4"
1	75	23.068577519727	"27.4.aE"	"Q4"
2	75	25.66148413481	"27.4.aE"	"Q4"
3	75	27.06300355513	"27.4.aE"	"Q4"
4	75	27.848197174443	"27.4.aE"	"Q4"
5	75	28.295781643789	"27.4.aE"	"Q4"
6	75	28.553258982568	"27.4.aE"	"Q4"
7	75	28.702122515931	"27.4.aE"	"Q4"
8	75	28.788434429074	"27.4.aE"	"Q4"
9	75	28.838559873976	"27.4.aE"	"Q4"
10	75	28.867697350401	"27.4.aE"	"Q4"
11	75	28.884643875299	"27.4.aE"	"Q4"
12	75	28.894503166547	"27.4.aE"	"Q4"
13	75	28.900240233592	"27.4.aE"	"Q4"
1	76	23.740902388047	"27.4.aE"	"Q4"
2	76	26.352889054569	"27.4.aE"	"Q4"
3	76	27.774677969905	"27.4.aE"	"Q4"
4	76	28.578227499953	"27.4.aE"	"Q4"
5	76	29.040741639803	"27.4.aE"	"Q4"
6	76	29.309557466408	"27.4.aE"	"Q4"
7	76	29.466640537886	"27.4.aE"	"Q4"
8	76	29.55871512212	"27.4.aE"	"Q4"
9	76	29.61278081108	"27.4.aE"	"Q4"
10	76	29.644560740843	"27.4.aE"	"Q4"
11	76	29.663252357099	"27.4.aE"	"Q4"
12	76	29.67424987947	"27.4.aE"	"Q4"
13	76	29.680721802564	"27.4.aE"	"Q4"
1	77	23.58962755906	"27.4.aE"	"Q4"
2	77	26.264813004104	"27.4.aE"	"Q4"
3	77	27.70962448767	"27.4.aE"	"Q4"
4	77	28.518014211923	"27.4.aE"	"Q4"
5	77	28.978100805963	"27.4.aE"	"Q4"
6	77	29.242317377449	"27.4.aE"	"Q4"
7	77	29.39480241529	"27.4.aE"	"Q4"
8	77	29.483050183337	"27.4.aE"	"Q4"
9	77	29.534203110921	"27.4.aE"	"Q4"
10	77	29.563881081682	"27.4.aE"	"Q4"
11	77	29.581108775895	"27.4.aE"	"Q4"
12	77	29.59111229546	"27.4.aE"	"Q4"
13	77	0	"27.4.aE"	"Q4"
1	78	22.975005646655	"27.4.aE"	"Q4"
2	78	25.529559629664	"27.4.aE"	"Q4"
3	78	26.926518143122	"27.4.aE"	"Q4"
4	78	27.719723582478	"27.4.aE"	"Q4"
5	78	28.178453054857	"27.4.aE"	"Q4"
6	78	28.446356366119	"27.4.aE"	"Q4"
7	78	28.603672022352	"27.4.aE"	"Q4"
8	78	28.696338615705	"27.4.aE"	"Q4"
9	78	28.751022836829	"27.4.aE"	"Q4"
10	78	28.783327226293	"27.4.aE"	"Q4"
11	78	28.802422758747	"27.4.aE"	"Q4"
12	78	28.8137145164	"27.4.aE"	"Q4"
13	78	0	"27.4.aE"	"Q4"
1	79	23.461208307077	"27.4.aE"	"Q4"
2	79	25.954296626123	"27.4.aE"	"Q4"
3	79	27.324364072945	"27.4.aE"	"Q4"
4	79	28.108085061272	"27.4.aE"	"Q4"
5	79	28.565310501985	"27.4.aE"	"Q4"
6	79	28.834894160015	"27.4.aE"	"Q4"
7	79	28.994792030467	"27.4.aE"	"Q4"
8	79	29.089958707395	"27.4.aE"	"Q4"
9	79	29.146713411824	"27.4.aE"	"Q4"
10	79	29.180600608738	"27.4.aE"	"Q4"
11	79	29.200848336879	"27.4.aE"	"Q4"
12	79	29.212951522927	"27.4.aE"	"Q4"
13	79	0	"27.4.aE"	"Q4"
1	80	23.075438895935	"27.4.aE"	"Q4"
2	80	25.587582525466	"27.4.aE"	"Q4"
3	80	26.948653294599	"27.4.aE"	"Q4"
4	80	27.714260750043	"27.4.aE"	"Q4"
5	80	28.152822034884	"27.4.aE"	"Q4"
6	80	28.406473618223	"27.4.aE"	"Q4"
7	80	28.553963147459	"27.4.aE"	"Q4"
8	80	28.639983007284	"27.4.aE"	"Q4"
9	80	28.69023944986	"27.4.aE"	"Q4"
10	80	28.719631000625	"27.4.aE"	"Q4"
11	80	28.736830192255	"27.4.aE"	"Q4"
12	80	28.746898169844	"27.4.aE"	"Q4"
13	80	0	"27.4.aE"	"Q4"
1	81	23.325784969487	"27.4.aE"	"Q4"
2	81	25.878839075224	"27.4.aE"	"Q4"
3	81	27.281679051709	"27.4.aE"	"Q4"
4	81	28.083021472624	"27.4.aE"	"Q4"
5	81	28.549564980358	"27.4.aE"	"Q4"
6	81	28.823973795611	"27.4.aE"	"Q4"
7	81	28.986301541951	"27.4.aE"	"Q4"
8	81	29.082644695884	"27.4.aE"	"Q4"
9	81	29.139935705715	"27.4.aE"	"Q4"
10	81	29.174042864993	"27.4.aE"	"Q4"
11	81	29.194361605603	"27.4.aE"	"Q4"
12	81	29.206470974504	"27.4.aE"	"Q4"
13	81	0	"27.4.aE"	"Q4"
1	82	22.995945458609	"27.4.aE"	"Q4"
2	82	25.510912148914	"27.4.aE"	"Q4"
3	82	26.883492888368	"27.4.aE"	"Q4"
4	82	27.661700824405	"27.4.aE"	"Q4"
5	82	28.111194377579	"27.4.aE"	"Q4"
6	82	28.373406440718	"27.4.aE"	"Q4"
7	82	28.527215106785	"27.4.aE"	"Q4"
8	82	28.617721723058	"27.4.aE"	"Q4"
9	82	28.67107668822	"27.4.aE"	"Q4"
10	82	28.702563879793	"27.4.aE"	"Q4"
11	82	28.721157577753	"27.4.aE"	"Q4"
12	82	28.732141518948	"27.4.aE"	"Q4"
13	82	0	"27.4.aE"	"Q4"
1	83	23.949854203046	"27.4.aE"	"Q4"
2	83	26.462992745336	"27.4.aE"	"Q4"
3	83	27.867667361617	"27.4.aE"	"Q4"
4	83	28.686856838957	"27.4.aE"	"Q4"
5	83	29.174804829541	"27.4.aE"	"Q4"
6	83	29.46882423825	"27.4.aE"	"Q4"
7	83	29.647165467747	"27.4.aE"	"Q4"
8	83	29.755762881514	"27.4.aE"	"Q4"
9	83	29.822045453627	"27.4.aE"	"Q4"
10	83	29.862558078245	"27.4.aE"	"Q4"
11	83	0	"27.4.aE"	"Q4"
12	83	0	"27.4.aE"	"Q4"
