"Age"	"Iteration"	"MeanIndividualWeight"	"Stratum"	"Quarter"
4	180	0.20222166655	"27.4.aE"	"Q3"
5	180	0.212720059808	"27.4.aE"	"Q3"
6	180	0.218894461071	"27.4.aE"	"Q3"
7	180	0.222507406333	"27.4.aE"	"Q3"
8	180	0.224615498706	"27.4.aE"	"Q3"
9	180	0.225843538016	"27.4.aE"	"Q3"
10	180	0.226558247282	"27.4.aE"	"Q3"
11	180	0.22697397829	"27.4.aE"	"Q3"
12	180	0.227215724599	"27.4.aE"	"Q3"
13	180	0.227356273889	"27.4.aE"	"Q3"
1	181	0.108183345814	"27.4.aE"	"Q3"
2	181	0.155507929688	"27.4.aE"	"Q3"
3	181	0.185233512902	"27.4.aE"	"Q3"
4	181	0.203161664977	"27.4.aE"	"Q3"
5	181	0.213770354927	"27.4.aE"	"Q3"
6	181	0.219986125813	"27.4.aE"	"Q3"
7	181	0.223608466967	"27.4.aE"	"Q3"
8	181	0.225713095118	"27.4.aE"	"Q3"
9	181	0.226933822774	"27.4.aE"	"Q3"
10	181	0.227641177385	"27.4.aE"	"Q3"
11	181	0.22805082574	"27.4.aE"	"Q3"
12	181	0.228287987326	"27.4.aE"	"Q3"
13	181	0.228425263799	"27.4.aE"	"Q3"
1	182	0.11062071444	"27.4.aE"	"Q3"
2	182	0.157210383985	"27.4.aE"	"Q3"
3	182	0.18643314231	"27.4.aE"	"Q3"
4	182	0.204124323178	"27.4.aE"	"Q3"
5	182	0.214656887081	"27.4.aE"	"Q3"
6	182	0.220873104342	"27.4.aE"	"Q3"
7	182	0.224524362248	"27.4.aE"	"Q3"
8	182	0.226663256748	"27.4.aE"	"Q3"
9	182	0.227914285673	"27.4.aE"	"Q3"
10	182	0.228645356582	"27.4.aE"	"Q3"
11	182	0.229072356691	"27.4.aE"	"Q3"
12	182	0.229321682043	"27.4.aE"	"Q3"
13	182	0.229467237729	"27.4.aE"	"Q3"
1	183	0.10412546576	"27.4.aE"	"Q3"
2	183	0.148059513042	"27.4.aE"	"Q3"
3	183	0.175948470557	"27.4.aE"	"Q3"
4	183	0.193065251932	"27.4.aE"	"Q3"
5	183	0.203403627277	"27.4.aE"	"Q3"
6	183	0.209595426713	"27.4.aE"	"Q3"
7	183	0.213286465194	"27.4.aE"	"Q3"
8	183	0.21548089063	"27.4.aE"	"Q3"
9	183	0.216783521251	"27.4.aE"	"Q3"
10	183	0.217556075391	"27.4.aE"	"Q3"
11	183	0.218014012313	"27.4.aE"	"Q3"
12	183	0.21828537257	"27.4.aE"	"Q3"
13	183	0.218446143081	"27.4.aE"	"Q3"
1	184	0.103085804244	"27.4.aE"	"Q3"
2	184	0.147345619248	"27.4.aE"	"Q3"
3	184	0.175821091072	"27.4.aE"	"Q3"
4	184	0.193530593109	"27.4.aE"	"Q3"
5	184	0.204367192946	"27.4.aE"	"Q3"
6	184	0.210941295017	"27.4.aE"	"Q3"
7	184	0.214910325585	"27.4.aE"	"Q3"
8	184	0.217299925236	"27.4.aE"	"Q3"
9	184	0.218736270074	"27.4.aE"	"Q3"
10	184	0.219598799919	"27.4.aE"	"Q3"
11	184	0.220116455465	"27.4.aE"	"Q3"
12	184	0.220427025273	"27.4.aE"	"Q3"
13	184	0.220613314991	"27.4.aE"	"Q3"
1	185	0.110239859658	"27.4.aE"	"Q3"
2	185	0.156099619183	"27.4.aE"	"Q3"
3	185	0.184972281749	"27.4.aE"	"Q3"
4	185	0.202558094823	"27.4.aE"	"Q3"
5	185	0.213102670987	"27.4.aE"	"Q3"
6	185	0.219373510799	"27.4.aE"	"Q3"
7	185	0.22308589047	"27.4.aE"	"Q3"
8	185	0.225277997421	"27.4.aE"	"Q3"
9	185	0.226570488252	"27.4.aE"	"Q3"
10	185	0.227331899265	"27.4.aE"	"Q3"
11	185	0.227780223626	"27.4.aE"	"Q3"
12	185	0.228044122479	"27.4.aE"	"Q3"
13	185	0.22819943538	"27.4.aE"	"Q3"
1	186	0.111217440329	"27.4.aE"	"Q3"
2	186	0.156875697257	"27.4.aE"	"Q3"
3	186	0.185920061211	"27.4.aE"	"Q3"
4	186	0.203857548942	"27.4.aE"	"Q3"
5	186	0.214780109309	"27.4.aE"	"Q3"
6	186	0.221381472044	"27.4.aE"	"Q3"
7	186	0.225354526895	"27.4.aE"	"Q3"
8	186	0.227739974535	"27.4.aE"	"Q3"
9	186	0.229170198209	"27.4.aE"	"Q3"
10	186	0.230026993959	"27.4.aE"	"Q3"
11	186	0.23054001664	"27.4.aE"	"Q3"
12	186	0.230847108539	"27.4.aE"	"Q3"
13	186	0.231030899483	"27.4.aE"	"Q3"
1	187	0.106144637113	"27.4.aE"	"Q3"
2	187	0.151022994301	"27.4.aE"	"Q3"
3	187	0.179741712279	"27.4.aE"	"Q3"
4	187	0.197529118634	"27.4.aE"	"Q3"
5	187	0.208375462597	"27.4.aE"	"Q3"
6	187	0.21493482575	"27.4.aE"	"Q3"
7	187	0.218883333646	"27.4.aE"	"Q3"
8	187	0.221253891164	"27.4.aE"	"Q3"
9	187	0.222674889946	"27.4.aE"	"Q3"
10	187	0.22352590871	"27.4.aE"	"Q3"
11	187	0.224035296574	"27.4.aE"	"Q3"
12	187	0.224340098427	"27.4.aE"	"Q3"
13	187	0.224522447205	"27.4.aE"	"Q3"
1	188	0.113901006577	"27.4.aE"	"Q3"
2	188	0.161488884412	"27.4.aE"	"Q3"
3	188	0.192029279002	"27.4.aE"	"Q3"
4	188	0.211040145152	"27.4.aE"	"Q3"
5	188	0.222702155142	"27.4.aE"	"Q3"
6	188	0.229800554416	"27.4.aE"	"Q3"
7	188	0.234102320905	"27.4.aE"	"Q3"
8	188	0.236702685933	"27.4.aE"	"Q3"
9	188	0.238272237971	"27.4.aE"	"Q3"
10	188	0.239218766166	"27.4.aE"	"Q3"
11	188	0.239789274979	"27.4.aE"	"Q3"
12	188	0.240133033865	"27.4.aE"	"Q3"
13	188	0.240340125765	"27.4.aE"	"Q3"
1	189	0.112218603728	"27.4.aE"	"Q3"
2	189	0.157631685421	"27.4.aE"	"Q3"
3	189	0.186334076447	"27.4.aE"	"Q3"
4	189	0.203961772726	"27.4.aE"	"Q3"
5	189	0.214640869983	"27.4.aE"	"Q3"
6	189	0.221063817943	"27.4.aE"	"Q3"
7	189	0.224911383013	"27.4.aE"	"Q3"
8	189	0.227210895423	"27.4.aE"	"Q3"
9	189	0.228583363287	"27.4.aE"	"Q3"
10	189	0.229401876564	"27.4.aE"	"Q3"
11	189	0.229889794328	"27.4.aE"	"Q3"
12	189	0.230180562849	"27.4.aE"	"Q3"
13	189	0.230353814256	"27.4.aE"	"Q3"
1	190	0.11067437845	"27.4.aE"	"Q3"
2	190	0.155417289146	"27.4.aE"	"Q3"
3	190	0.184400947116	"27.4.aE"	"Q3"
4	190	0.202722370792	"27.4.aE"	"Q3"
5	190	0.214167338026	"27.4.aE"	"Q3"
6	190	0.221271126536	"27.4.aE"	"Q3"
7	190	0.225664318406	"27.4.aE"	"Q3"
8	190	0.228375371497	"27.4.aE"	"Q3"
9	190	0.230046222535	"27.4.aE"	"Q3"
10	190	0.231075185477	"27.4.aE"	"Q3"
11	190	0.231708553433	"27.4.aE"	"Q3"
12	190	0.232098303974	"27.4.aE"	"Q3"
13	190	0.232338099088	"27.4.aE"	"Q3"
1	191	0.110020639308	"27.4.aE"	"Q3"
2	191	0.154288729925	"27.4.aE"	"Q3"
3	191	0.182944117559	"27.4.aE"	"Q3"
4	191	0.201054296822	"27.4.aE"	"Q3"
5	191	0.212367781802	"27.4.aE"	"Q3"
6	191	0.219391189113	"27.4.aE"	"Q3"
7	191	0.223735755927	"27.4.aE"	"Q3"
8	191	0.226417588516	"27.4.aE"	"Q3"
9	191	0.228070957664	"27.4.aE"	"Q3"
10	191	0.229089494898	"27.4.aE"	"Q3"
11	191	0.229716660617	"27.4.aE"	"Q3"
12	191	0.230102729128	"27.4.aE"	"Q3"
13	191	0.230340342485	"27.4.aE"	"Q3"
1	192	0.112208933327	"27.4.aE"	"Q3"
2	192	0.157542992309	"27.4.aE"	"Q3"
3	192	0.186430430934	"27.4.aE"	"Q3"
4	192	0.204345484031	"27.4.aE"	"Q3"
5	192	0.215312321307	"27.4.aE"	"Q3"
6	192	0.221979449222	"27.4.aE"	"Q3"
7	192	0.22601691005	"27.4.aE"	"Q3"
8	192	0.228456416705	"27.4.aE"	"Q3"
9	192	0.229928464789	"27.4.aE"	"Q3"
10	192	0.230816032322	"27.4.aE"	"Q3"
11	192	0.231350938312	"27.4.aE"	"Q3"
12	192	0.231673217066	"27.4.aE"	"Q3"
13	192	0.231867356044	"27.4.aE"	"Q3"
1	193	0.110228668596	"27.4.aE"	"Q3"
2	193	0.154867365255	"27.4.aE"	"Q3"
3	193	0.183525490484	"27.4.aE"	"Q3"
4	193	0.20144852761	"27.4.aE"	"Q3"
5	193	0.212517218729	"27.4.aE"	"Q3"
6	193	0.219306855537	"27.4.aE"	"Q3"
7	193	0.223455804366	"27.4.aE"	"Q3"
8	193	0.225985472505	"27.4.aE"	"Q3"
9	193	0.227525812628	"27.4.aE"	"Q3"
10	193	0.228463001476	"27.4.aE"	"Q3"
11	193	0.22903294432	"27.4.aE"	"Q3"
12	193	0.229379450376	"27.4.aE"	"Q3"
13	193	0.229590077766	"27.4.aE"	"Q3"
1	194	0.116819081237	"27.4.aE"	"Q3"
2	194	0.164893039313	"27.4.aE"	"Q3"
3	194	0.195612168184	"27.4.aE"	"Q3"
4	194	0.214677629803	"27.4.aE"	"Q3"
5	194	0.226346233453	"27.4.aE"	"Q3"
6	194	0.233434874923	"27.4.aE"	"Q3"
7	194	0.2377232888	"27.4.aE"	"Q3"
8	194	0.240311411209	"27.4.aE"	"Q3"
9	194	0.241871175551	"27.4.aE"	"Q3"
10	194	0.242810399475	"27.4.aE"	"Q3"
11	194	0.243375677672	"27.4.aE"	"Q3"
12	194	0.243715792402	"27.4.aE"	"Q3"
13	194	0.243920394824	"27.4.aE"	"Q3"
1	195	0.113533593412	"27.4.aE"	"Q3"
2	195	0.15870031803	"27.4.aE"	"Q3"
3	195	0.187876039798	"27.4.aE"	"Q3"
4	195	0.206297726792	"27.4.aE"	"Q3"
5	195	0.217801449636	"27.4.aE"	"Q3"
6	195	0.224942407993	"27.4.aE"	"Q3"
7	195	0.229360108967	"27.4.aE"	"Q3"
8	195	0.232087618731	"27.4.aE"	"Q3"
9	195	0.233769577199	"27.4.aE"	"Q3"
10	195	0.234806028165	"27.4.aE"	"Q3"
11	195	0.235444423978	"27.4.aE"	"Q3"
12	195	0.235837533634	"27.4.aE"	"Q3"
13	195	0.236079561456	"27.4.aE"	"Q3"
1	196	0.108950749413	"27.4.aE"	"Q3"
2	196	0.152779797955	"27.4.aE"	"Q3"
3	196	0.181088824407	"27.4.aE"	"Q3"
4	196	0.198934833602	"27.4.aE"	"Q3"
5	196	0.210053440222	"27.4.aE"	"Q3"
6	196	0.216936914597	"27.4.aE"	"Q3"
7	196	0.221183095055	"27.4.aE"	"Q3"
8	196	0.223796879164	"27.4.aE"	"Q3"
9	196	0.225403789553	"27.4.aE"	"Q3"
10	196	0.226390936842	"27.4.aE"	"Q3"
11	196	0.226997073789	"27.4.aE"	"Q3"
12	196	0.227369154078	"27.4.aE"	"Q3"
13	196	0.227597517973	"27.4.aE"	"Q3"
1	197	0.111323097068	"27.4.aE"	"Q3"
2	197	0.155261574904	"27.4.aE"	"Q3"
3	197	0.18338816475	"27.4.aE"	"Q3"
4	197	0.200979418833	"27.4.aE"	"Q3"
5	197	0.211858877424	"27.4.aE"	"Q3"
6	197	0.218547011993	"27.4.aE"	"Q3"
7	197	0.222644544778	"27.4.aE"	"Q3"
8	197	0.225149936106	"27.4.aE"	"Q3"
9	197	0.226680019904	"27.4.aE"	"Q3"
10	197	0.227613804391	"27.4.aE"	"Q3"
11	197	0.22818343322	"27.4.aE"	"Q3"
12	197	0.228530828924	"27.4.aE"	"Q3"
13	197	0.228742659372	"27.4.aE"	"Q3"
1	198	0.108961450879	"27.4.aE"	"Q3"
2	198	0.151410200318	"27.4.aE"	"Q3"
3	198	0.178756194684	"27.4.aE"	"Q3"
4	198	0.196015769247	"27.4.aE"	"Q3"
5	198	0.20680151453	"27.4.aE"	"Q3"
6	198	0.213505558988	"27.4.aE"	"Q3"
7	198	0.217659786787	"27.4.aE"	"Q3"
8	198	0.22022934171	"27.4.aE"	"Q3"
9	198	0.221816988635	"27.4.aE"	"Q3"
10	198	0.222797299686	"27.4.aE"	"Q3"
11	198	0.223402360776	"27.4.aE"	"Q3"
12	198	0.223775720532	"27.4.aE"	"Q3"
13	198	0.224006071483	"27.4.aE"	"Q3"
1	199	0.111380308401	"27.4.aE"	"Q3"
2	199	0.156758251393	"27.4.aE"	"Q3"
3	199	0.186041404338	"27.4.aE"	"Q3"
4	199	0.204450728629	"27.4.aE"	"Q3"
5	199	0.215878804412	"27.4.aE"	"Q3"
6	199	0.222925109102	"27.4.aE"	"Q3"
7	199	0.227253014026	"27.4.aE"	"Q3"
8	199	0.229905275029	"27.4.aE"	"Q3"
9	199	0.231528478574	"27.4.aE"	"Q3"
10	199	0.232521091412	"27.4.aE"	"Q3"
11	199	0.233127793046	"27.4.aE"	"Q3"
12	199	0.233498509562	"27.4.aE"	"Q3"
13	199	0.233724989894	"27.4.aE"	"Q3"
1	200	0.113286753928	"27.4.aE"	"Q3"
2	200	0.159828772387	"27.4.aE"	"Q3"
3	200	0.189403148144	"27.4.aE"	"Q3"
4	200	0.207642983419	"27.4.aE"	"Q3"
5	200	0.218733103288	"27.4.aE"	"Q3"
6	200	0.225425368845	"27.4.aE"	"Q3"
7	200	0.229446796759	"27.4.aE"	"Q3"
8	200	0.231857459541	"27.4.aE"	"Q3"
9	200	0.233300502073	"27.4.aE"	"Q3"
10	200	0.23416360038	"27.4.aE"	"Q3"
11	200	0.234679573601	"27.4.aE"	"Q3"
12	200	0.234987939748	"27.4.aE"	"Q3"
13	200	0.235172199447	"27.4.aE"	"Q3"
1	201	0.112580686942	"27.4.aE"	"Q3"
2	201	0.159523816875	"27.4.aE"	"Q3"
3	201	0.18971843336	"27.4.aE"	"Q3"
4	201	0.208568779951	"27.4.aE"	"Q3"
5	201	0.220169312715	"27.4.aE"	"Q3"
6	201	0.227253840784	"27.4.aE"	"Q3"
7	201	0.231561800205	"27.4.aE"	"Q3"
8	201	0.234174843986	"27.4.aE"	"Q3"
9	201	0.235757482079	"27.4.aE"	"Q3"
10	201	0.236715194913	"27.4.aE"	"Q3"
11	201	0.237294437687	"27.4.aE"	"Q3"
12	201	0.237644663906	"27.4.aE"	"Q3"
13	201	0.237856380054	"27.4.aE"	"Q3"
1	202	0.110601392924	"27.4.aE"	"Q3"
2	202	0.156275539689	"27.4.aE"	"Q3"
3	202	0.185109954479	"27.4.aE"	"Q3"
4	202	0.202746312378	"27.4.aE"	"Q3"
5	202	0.213372559245	"27.4.aE"	"Q3"
6	202	0.219724644559	"27.4.aE"	"Q3"
7	202	0.223505149156	"27.4.aE"	"Q3"
8	202	0.225749542469	"27.4.aE"	"Q3"
9	202	0.22708005995	"27.4.aE"	"Q3"
10	202	0.227868149647	"27.4.aE"	"Q3"
11	202	0.228334718224	"27.4.aE"	"Q3"
12	202	0.228610857739	"27.4.aE"	"Q3"
13	202	0.228774263299	"27.4.aE"	"Q3"
1	203	0.10948016296	"27.4.aE"	"Q3"
2	203	0.1543951117	"27.4.aE"	"Q3"
3	203	0.18262245853	"27.4.aE"	"Q3"
4	203	0.199812389399	"27.4.aE"	"Q3"
5	203	0.210125710137	"27.4.aE"	"Q3"
6	203	0.216265059241	"27.4.aE"	"Q3"
7	203	0.219903939184	"27.4.aE"	"Q3"
8	203	0.222055464268	"27.4.aE"	"Q3"
9	203	0.223325774646	"27.4.aE"	"Q3"
10	203	0.224075177318	"27.4.aE"	"Q3"
11	203	0.224517064282	"27.4.aE"	"Q3"
12	203	0.224777550206	"27.4.aE"	"Q3"
13	203	0.224931077327	"27.4.aE"	"Q3"
1	204	0.111110578068	"27.4.aE"	"Q3"
2	204	0.157409133725	"27.4.aE"	"Q3"
3	204	0.186971763593	"27.4.aE"	"Q3"
4	204	0.205272086254	"27.4.aE"	"Q3"
5	204	0.21643400475	"27.4.aE"	"Q3"
6	204	0.223188687377	"27.4.aE"	"Q3"
7	204	0.227258384877	"27.4.aE"	"Q3"
8	204	0.229704183966	"27.4.aE"	"Q3"
9	204	0.231171882348	"27.4.aE"	"Q3"
10	204	0.232051863448	"27.4.aE"	"Q3"
11	204	0.232579195887	"27.4.aE"	"Q3"
12	204	0.232895104404	"27.4.aE"	"Q3"
13	204	0.233084320465	"27.4.aE"	"Q3"
1	205	0.111184345671	"27.4.aE"	"Q3"
2	205	0.155738095891	"27.4.aE"	"Q3"
3	205	0.184156716643	"27.4.aE"	"Q3"
4	205	0.20182102273	"27.4.aE"	"Q3"
5	205	0.212665248819	"27.4.aE"	"Q3"
6	205	0.219278629367	"27.4.aE"	"Q3"
7	205	0.223296804045	"27.4.aE"	"Q3"
8	205	0.225732903645	"27.4.aE"	"Q3"
9	205	0.227207956298	"27.4.aE"	"Q3"
10	205	0.228100419319	"27.4.aE"	"Q3"
11	205	0.228640147863	"27.4.aE"	"Q3"
12	205	0.228966466431	"27.4.aE"	"Q3"
13	205	0.229163725348	"27.4.aE"	"Q3"
1	206	0.110650532052	"27.4.aE"	"Q3"
2	206	0.156867261739	"27.4.aE"	"Q3"
3	206	0.185944054358	"27.4.aE"	"Q3"
4	206	0.203629656908	"27.4.aE"	"Q3"
5	206	0.214216153044	"27.4.aE"	"Q3"
6	206	0.220500354672	"27.4.aE"	"Q3"
7	206	0.224213530914	"27.4.aE"	"Q3"
8	206	0.226401832234	"27.4.aE"	"Q3"
9	206	0.227689538063	"27.4.aE"	"Q3"
10	206	0.228446628857	"27.4.aE"	"Q3"
11	206	0.228891525101	"27.4.aE"	"Q3"
12	206	0.229152885962	"27.4.aE"	"Q3"
13	206	0.22930639955	"27.4.aE"	"Q3"
1	207	0.111542936752	"27.4.aE"	"Q3"
2	207	0.156616529675	"27.4.aE"	"Q3"
3	207	0.185042096312	"27.4.aE"	"Q3"
4	207	0.202458793234	"27.4.aE"	"Q3"
5	207	0.212984669922	"27.4.aE"	"Q3"
6	207	0.219300102828	"27.4.aE"	"Q3"
7	207	0.223074070084	"27.4.aE"	"Q3"
8	207	0.22532412151	"27.4.aE"	"Q3"
9	207	0.226663814463	"27.4.aE"	"Q3"
10	207	0.227460848871	"27.4.aE"	"Q3"
11	207	0.227934815514	"27.4.aE"	"Q3"
12	207	0.228216588616	"27.4.aE"	"Q3"
13	207	0.228384075497	"27.4.aE"	"Q3"
1	208	0.111464150347	"27.4.aE"	"Q3"
2	208	0.158024202712	"27.4.aE"	"Q3"
3	208	0.187561762297	"27.4.aE"	"Q3"
4	208	0.205702634325	"27.4.aE"	"Q3"
5	208	0.216673567349	"27.4.aE"	"Q3"
6	208	0.223254639545	"27.4.aE"	"Q3"
7	208	0.227184597709	"27.4.aE"	"Q3"
8	208	0.229525366439	"27.4.aE"	"Q3"
9	208	0.230917492702	"27.4.aE"	"Q3"
10	208	0.23174470643	"27.4.aE"	"Q3"
11	208	0.232235990247	"27.4.aE"	"Q3"
12	208	0.232527675606	"27.4.aE"	"Q3"
13	208	0.232700823952	"27.4.aE"	"Q3"
1	209	0.112838201088	"27.4.aE"	"Q3"
2	209	0.159659097	"27.4.aE"	"Q3"
3	209	0.18898974712	"27.4.aE"	"Q3"
4	209	0.206756924287	"27.4.aE"	"Q3"
5	209	0.217350215161	"27.4.aE"	"Q3"
6	209	0.223614155332	"27.4.aE"	"Q3"
7	209	0.227301288672	"27.4.aE"	"Q3"
8	209	0.229466074291	"27.4.aE"	"Q3"
9	209	0.230735191596	"27.4.aE"	"Q3"
10	209	0.231478585694	"27.4.aE"	"Q3"
11	209	0.231913818623	"27.4.aE"	"Q3"
12	209	0.232168559873	"27.4.aE"	"Q3"
13	209	0.232317634517	"27.4.aE"	"Q3"
1	210	0.110603392299	"27.4.aE"	"Q3"
2	210	0.156296223476	"27.4.aE"	"Q3"
3	210	0.185306700061	"27.4.aE"	"Q3"
4	210	0.20316766354	"27.4.aE"	"Q3"
5	210	0.214004099485	"27.4.aE"	"Q3"
6	210	0.220527902029	"27.4.aE"	"Q3"
7	210	0.224438465796	"27.4.aE"	"Q3"
8	210	0.22677677994	"27.4.aE"	"Q3"
9	210	0.228172955908	"27.4.aE"	"Q3"
10	210	0.229005887471	"27.4.aE"	"Q3"
11	210	0.229502549386	"27.4.aE"	"Q3"
12	210	0.229798611843	"27.4.aE"	"Q3"
13	210	0.22997506488	"27.4.aE"	"Q3"
1	211	0.109077696956	"27.4.aE"	"Q3"
2	211	0.154693829551	"27.4.aE"	"Q3"
3	211	0.183309245598	"27.4.aE"	"Q3"
4	211	0.200652206409	"27.4.aE"	"Q3"
5	211	0.210993783249	"27.4.aE"	"Q3"
6	211	0.217108321611	"27.4.aE"	"Q3"
7	211	0.220706773733	"27.4.aE"	"Q3"
8	211	0.222818925078	"27.4.aE"	"Q3"
9	211	0.224056807991	"27.4.aE"	"Q3"
10	211	0.224781670571	"27.4.aE"	"Q3"
11	211	0.225205910943	"27.4.aE"	"Q3"
12	211	0.225454132946	"27.4.aE"	"Q3"
13	211	0.225599342052	"27.4.aE"	"Q3"
1	212	0.110750886976	"27.4.aE"	"Q3"
2	212	0.158410809352	"27.4.aE"	"Q3"
3	212	0.188654411626	"27.4.aE"	"Q3"
4	212	0.20715728208	"27.4.aE"	"Q3"
5	212	0.218282833891	"27.4.aE"	"Q3"
6	212	0.224911967372	"27.4.aE"	"Q3"
7	212	0.228842147942	"27.4.aE"	"Q3"
8	212	0.231165586554	"27.4.aE"	"Q3"
9	212	0.232536900237	"27.4.aE"	"Q3"
10	212	0.233345488982	"27.4.aE"	"Q3"
11	212	0.233822003493	"27.4.aE"	"Q3"
12	212	0.23410272935	"27.4.aE"	"Q3"
13	212	0.234268079733	"27.4.aE"	"Q3"
1	213	0.10941467332	"27.4.aE"	"Q3"
2	213	0.157291818929	"27.4.aE"	"Q3"
3	213	0.187366509956	"27.4.aE"	"Q3"
4	213	0.205505885169	"27.4.aE"	"Q3"
5	213	0.216239802543	"27.4.aE"	"Q3"
6	213	0.222529038506	"27.4.aE"	"Q3"
7	213	0.2261942314	"27.4.aE"	"Q3"
8	213	0.228323774528	"27.4.aE"	"Q3"
9	213	0.229558961911	"27.4.aE"	"Q3"
10	213	0.23027469965	"27.4.aE"	"Q3"
11	213	0.230689205262	"27.4.aE"	"Q3"
12	213	0.230929180209	"27.4.aE"	"Q3"
13	213	0.231068085876	"27.4.aE"	"Q3"
1	214	0.110277147679	"27.4.aE"	"Q3"
2	214	0.156778375706	"27.4.aE"	"Q3"
3	214	0.185644272417	"27.4.aE"	"Q3"
4	214	0.202906240545	"27.4.aE"	"Q3"
5	214	0.213050237357	"27.4.aE"	"Q3"
6	214	0.218957793117	"27.4.aE"	"Q3"
7	214	0.222381362202	"27.4.aE"	"Q3"
8	214	0.224359995211	"27.4.aE"	"Q3"
9	214	0.225501773204	"27.4.aE"	"Q3"
10	214	0.226160062101	"27.4.aE"	"Q3"
11	214	0.226539405924	"27.4.aE"	"Q3"
12	214	0.226757942529	"27.4.aE"	"Q3"
13	214	0.226883818649	"27.4.aE"	"Q3"
1	215	0.112584782745	"27.4.aE"	"Q3"
2	215	0.159925333414	"27.4.aE"	"Q3"
3	215	0.189939183526	"27.4.aE"	"Q3"
4	215	0.208342099704	"27.4.aE"	"Q3"
5	215	0.219447921794	"27.4.aE"	"Q3"
6	215	0.226094249654	"27.4.aE"	"Q3"
7	215	0.230053372776	"27.4.aE"	"Q3"
8	215	0.232405540749	"27.4.aE"	"Q3"
9	215	0.233800857831	"27.4.aE"	"Q3"
10	215	0.234627826464	"27.4.aE"	"Q3"
11	215	0.235117692084	"27.4.aE"	"Q3"
12	215	0.235407780516	"27.4.aE"	"Q3"
13	215	0.235579533571	"27.4.aE"	"Q3"
1	216	0.109657785661	"27.4.aE"	"Q3"
2	216	0.155558539888	"27.4.aE"	"Q3"
3	216	0.185333036329	"27.4.aE"	"Q3"
4	216	0.204095414112	"27.4.aE"	"Q3"
5	216	0.215754213946	"27.4.aE"	"Q3"
6	216	0.222944655552	"27.4.aE"	"Q3"
7	216	0.227360422572	"27.4.aE"	"Q3"
8	216	0.230065469911	"27.4.aE"	"Q3"
9	216	0.231720097277	"27.4.aE"	"Q3"
10	216	0.232731301706	"27.4.aE"	"Q3"
11	216	0.233348953943	"27.4.aE"	"Q3"
12	216	0.233726097995	"27.4.aE"	"Q3"
13	216	0.233956339842	"27.4.aE"	"Q3"
1	217	0.113370098634	"27.4.aE"	"Q3"
2	217	0.159409531666	"27.4.aE"	"Q3"
3	217	0.189055051362	"27.4.aE"	"Q3"
4	217	0.207653100507	"27.4.aE"	"Q3"
5	217	0.219174687849	"27.4.aE"	"Q3"
6	217	0.226264348267	"27.4.aE"	"Q3"
7	217	0.2306102259	"27.4.aE"	"Q3"
8	217	0.233268254968	"27.4.aE"	"Q3"
9	217	0.234891805468	"27.4.aE"	"Q3"
10	217	0.235882696894	"27.4.aE"	"Q3"
11	217	0.236487170736	"27.4.aE"	"Q3"
12	217	0.236855810671	"27.4.aE"	"Q3"
13	217	0.237080586889	"27.4.aE"	"Q3"
1	218	0.111493760511	"27.4.aE"	"Q3"
2	218	0.157780522616	"27.4.aE"	"Q3"
3	218	0.187580695653	"27.4.aE"	"Q3"
4	218	0.20621628969	"27.4.aE"	"Q3"
5	218	0.21770807677	"27.4.aE"	"Q3"
6	218	0.22474174585	"27.4.aE"	"Q3"
7	218	0.229028645563	"27.4.aE"	"Q3"
8	218	0.231635038338	"27.4.aE"	"Q3"
9	218	0.233217405182	"27.4.aE"	"Q3"
10	218	0.234177245397	"27.4.aE"	"Q3"
11	218	0.234759168014	"27.4.aE"	"Q3"
12	218	0.235111860073	"27.4.aE"	"Q3"
13	218	0.235325579546	"27.4.aE"	"Q3"
1	219	0.10885351394	"27.4.aE"	"Q3"
2	219	0.15243254954	"27.4.aE"	"Q3"
3	219	0.180708295096	"27.4.aE"	"Q3"
4	219	0.198639656339	"27.4.aE"	"Q3"
5	219	0.209885258518	"27.4.aE"	"Q3"
6	219	0.216895576629	"27.4.aE"	"Q3"
7	219	0.221250661351	"27.4.aE"	"Q3"
8	219	0.223950714412	"27.4.aE"	"Q3"
9	219	0.225622640563	"27.4.aE"	"Q3"
10	219	0.226657161487	"27.4.aE"	"Q3"
11	219	0.227296990822	"27.4.aE"	"Q3"
12	219	0.227692601352	"27.4.aE"	"Q3"
13	219	0.227937167839	"27.4.aE"	"Q3"
1	220	0.111717548229	"27.4.aE"	"Q3"
2	220	0.157511027912	"27.4.aE"	"Q3"
3	220	0.186933757071	"27.4.aE"	"Q3"
4	220	0.205321703131	"27.4.aE"	"Q3"
5	220	0.216661212247	"27.4.aE"	"Q3"
6	220	0.223604405374	"27.4.aE"	"Q3"
7	220	0.227838660406	"27.4.aE"	"Q3"
8	220	0.230414857245	"27.4.aE"	"Q3"
9	220	0.231980095398	"27.4.aE"	"Q3"
10	220	0.232930312937	"27.4.aE"	"Q3"
11	220	0.233506880343	"27.4.aE"	"Q3"
12	220	0.23385662182	"27.4.aE"	"Q3"
13	220	0.234068734013	"27.4.aE"	"Q3"
1	221	0.110457000917	"27.4.aE"	"Q3"
2	221	0.155566060015	"27.4.aE"	"Q3"
3	221	0.184761889486	"27.4.aE"	"Q3"
4	221	0.203173840838	"27.4.aE"	"Q3"
5	221	0.214640080443	"27.4.aE"	"Q3"
6	221	0.221732652034	"27.4.aE"	"Q3"
7	221	0.22610299336	"27.4.aE"	"Q3"
