"Area"	"Species"	"Year"	"CatchDate"	"Gear"	"Location"	"Coastal"	"N62Code"	"VesselLength"	"CountryVessel"	"LandingSite"	"CountryLanding"	"Usage"	"RoundWeight"	"Latitude"	"Longitude"	"Stratum"	"IcesArea"	"Period"	"Quarter"
"08"	"2013"	2021	2021-05-28T22:00:00Z	"53"	"54"	"0"	"Sør for 62°N"	"61.86"	"NOR"	"SF225"	"NOR"	"1"	573	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2021	2021-05-28T22:00:00Z	"53"	"55"	"0"	"Sør for 62°N"	"61.86"	"NOR"	"SF225"	"NOR"	"1"	2298	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2021	2021-05-28T22:00:00Z	"53"	"55"	"0"	"Sør for 62°N"	"61.88"	"NOR"	"SF225"	"NOR"	"1"	27	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2021	2021-05-27T22:00:00Z	"11"	"53"	"0"	"Sør for 62°N"	"64"	"NOR"	"SF225"	"NOR"	"1"	170	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2021	2021-06-23T22:00:00Z	"11"	"55"	"0"	"Sør for 62°N"	"64.2"	"NOR"	"SF225"	"NOR"	"1"	2678	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2021	2021-06-13T22:00:00Z	"53"	"55"	"0"	"Sør for 62°N"	"67"	"NOR"	"SF225"	"NOR"	"1"	102	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2021	2021-06-19T22:00:00Z	"53"	"52"	"0"	"Sør for 62°N"	"69.77"	"NOR"	"SF225"	"NOR"	"1"	3298	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2021	2021-06-09T22:00:00Z	"53"	"54"	"0"	"Sør for 62°N"	"69.77"	"NOR"	"SF225"	"NOR"	"1"	200	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2021	2021-06-12T22:00:00Z	"53"	"55"	"0"	"Sør for 62°N"	"69.77"	"NOR"	"SF225"	"NOR"	"1"	150	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2021	2021-05-24T22:00:00Z	"11"	"53"	"0"	"Sør for 62°N"	"69.94"	"NOR"	"SF225"	"NOR"	"1"	11	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2021	2021-06-01T22:00:00Z	"11"	"54"	"0"	"Sør for 62°N"	"69.94"	"NOR"	"SF225"	"NOR"	"1"	842	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2021	2021-06-04T22:00:00Z	"53"	"55"	"0"	"Sør for 62°N"	"71.6"	"NOR"	"SF225"	"NOR"	"1"	585	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2021	2021-05-23T22:00:00Z	"11"	"53"	"0"	"Sør for 62°N"	"56.2"	"NOR"	"ST131"	"NOR"	"1"	1643	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2021	2021-06-03T22:00:00Z	"11"	"53"	"0"	"Sør for 62°N"	"68.25"	"NOR"	"ST131"	"NOR"	"1"	1660	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2021	2021-06-08T22:00:00Z	"53"	"55"	"0"	"Sør for 62°N"	"70"	"NOR"	"ST131"	"NOR"	"1"	3332	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2021	2021-06-08T22:00:00Z	"53"	"55"	"0"	"Sør for 62°N"	"74"	"NOR"	"ST131"	"NOR"	"1"	765	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2021	2021-06-21T22:00:00Z	"53"	"53"	"0"	"Sør for 62°N"	"75"	"NOR"	"ST131"	"NOR"	"1"	2601	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2021	2021-06-04T22:00:00Z	"53"	"54"	"0"	"Sør for 62°N"	"75"	"NOR"	"ST131"	"NOR"	"1"	1128	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2021	2021-06-03T22:00:00Z	"53"	"55"	"0"	"Sør for 62°N"	"75.4"	"NOR"	"ST131"	"NOR"	"1"	1158	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2021	2021-05-25T22:00:00Z	"53"	"55"	"0"	"Sør for 62°N"	"75.4"	"NOR"	"ST131"	"NOR"	"1"	7187	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2021	2021-05-26T22:00:00Z	"53"	"55"	"0"	"Sør for 62°N"	"79.95"	"NOR"	"ST131"	"NOR"	"1"	874	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2021	2021-12-13T23:00:00Z	"61"	"17"	"8"	"Sør for 62°N"	"14.98"	"NOR"	"VA69"	"NOR"	"1"	30	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"08"	"2013"	2021	2021-01-06T23:00:00Z	"55"	"01"	"0"	"Sør for 62°N"	"14.98"	"NOR"	"VA90"	"NOR"	"1"	1.5	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-01, 01-04>"	"Q1"
"08"	"2013"	2021	2021-06-01T22:00:00Z	"22"	"21"	"8"	"Sør for 62°N"	NA	"NOR"	"VL KAI"	"NOR"	"1"	9	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2021	2021-02-04T23:00:00Z	"22"	"15"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"VL KAI"	"NOR"	"1"	8.2	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-01, 01-04>"	"Q1"
"08"	"2013"	2021	2021-07-17T22:00:00Z	"22"	"21"	"8"	"Sør for 62°N"	"7.9"	"NOR"	"VL KAI"	"NOR"	"1"	14	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"08"	"2013"	2021	2021-09-28T22:00:00Z	"51"	"07"	"0"	"Sør for 62°N"	"62.6"	"NOR"	NA	"DNK"	"2"	3259	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"08"	"2013"	2021	2021-05-01T22:00:00Z	"51"	"06"	"0"	"Sør for 62°N"	"49.96"	"NOR"	"DNK"	"DNK"	"2"	3683	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2021	2021-04-26T22:00:00Z	"51"	"06"	"0"	"Sør for 62°N"	"49.96"	"NOR"	"DNK"	"DNK"	"2"	2907	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2021	2021-04-24T22:00:00Z	"51"	"06"	"0"	"Sør for 62°N"	"60.4"	"NOR"	"DNK"	"DNK"	"2"	5192	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2021	2021-04-23T22:00:00Z	"51"	"06"	"0"	"Sør for 62°N"	"61.54"	"NOR"	"DNK"	"DNK"	"2"	5569	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2021	2021-04-24T22:00:00Z	"51"	"06"	"0"	"Sør for 62°N"	"61.75"	"NOR"	"DNK"	"DNK"	"2"	2505	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2021	2021-08-28T22:00:00Z	"51"	"07"	"0"	"Sør for 62°N"	"62.6"	"NOR"	"DNK"	"DNK"	"2"	2214	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"08"	"2013"	2021	2021-08-18T22:00:00Z	"51"	"11"	"0"	"Sør for 62°N"	"62.6"	"NOR"	"DNK"	"DNK"	"2"	4137	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"08"	"2013"	2021	2021-05-09T22:00:00Z	"51"	"14"	"0"	"Sør for 62°N"	"62.6"	"NOR"	"DNK"	"DNK"	"2"	1862	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2021	2021-04-19T22:00:00Z	"51"	"06"	"0"	"Sør for 62°N"	"64"	"NOR"	"DNK"	"DNK"	"2"	540	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2021	2021-04-28T22:00:00Z	"51"	"06"	"0"	"Sør for 62°N"	"69.99"	"NOR"	"DNK"	"DNK"	"2"	3041	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2021	2021-06-10T22:00:00Z	"11"	"07"	"0"	"Sør for 62°N"	"27.1"	"NOR"	"100191"	"NOR"	"2"	20	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2021	2021-07-03T22:00:00Z	"11"	"13"	"0"	"Sør for 62°N"	"27.1"	"NOR"	"100191"	"NOR"	"2"	1500	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"08"	"2013"	2021	2021-06-09T22:00:00Z	"11"	"07"	"0"	"Sør for 62°N"	"34.99"	"NOR"	"100191"	"NOR"	"2"	200	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2021	2021-07-26T22:00:00Z	"53"	"07"	"0"	"Sør for 62°N"	"37.3"	"NOR"	"100191"	"NOR"	"2"	50	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"08"	"2013"	2021	2021-06-09T22:00:00Z	"11"	"55"	"0"	"Sør for 62°N"	"37.52"	"NOR"	"100191"	"NOR"	"2"	300	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2021	2021-08-23T22:00:00Z	"51"	"07"	"0"	"Sør for 62°N"	"40.3"	"NOR"	"100191"	"NOR"	"2"	217	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"08"	"2013"	2021	2021-05-16T22:00:00Z	"51"	"13"	"0"	"Sør for 62°N"	"40.3"	"NOR"	"100191"	"NOR"	"2"	80	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2021	2021-04-28T22:00:00Z	"51"	"06"	"0"	"Sør for 62°N"	"42.5"	"NOR"	"100191"	"NOR"	"2"	81	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2021	2021-09-21T22:00:00Z	"51"	"07"	"0"	"Sør for 62°N"	"42.5"	"NOR"	"100191"	"NOR"	"2"	3800	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"08"	"2013"	2021	2021-08-23T22:00:00Z	"51"	"07"	"0"	"Sør for 62°N"	"42.5"	"NOR"	"100191"	"NOR"	"2"	9216	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"08"	"2013"	2021	2021-07-04T22:00:00Z	"51"	"14"	"0"	"Sør for 62°N"	"42.5"	"NOR"	"100191"	"NOR"	"2"	109	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"08"	"2013"	2021	2021-08-16T22:00:00Z	"51"	"14"	"0"	"Sør for 62°N"	"42.5"	"NOR"	"100191"	"NOR"	"2"	64137	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"08"	"2013"	2021	2021-05-15T22:00:00Z	"51"	"13"	"0"	"Sør for 62°N"	"42.9"	"NOR"	"100191"	"NOR"	"2"	100	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2021	2021-06-03T22:00:00Z	"11"	"53"	"0"	"Sør for 62°N"	"44.35"	"NOR"	"100191"	"NOR"	"2"	450	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2021	2021-06-03T22:00:00Z	"11"	"11"	"0"	"Sør for 62°N"	"44.85"	"NOR"	"100191"	"NOR"	"2"	50	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2021	2021-10-30T22:00:00Z	"51"	"13"	"0"	"Sør for 62°N"	"49.96"	"NOR"	"100191"	"NOR"	"2"	10075	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"08"	"2013"	2021	2021-09-17T22:00:00Z	"51"	"07"	"0"	"Sør for 62°N"	"53"	"NOR"	"100191"	"NOR"	"2"	8440	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"08"	"2013"	2021	2021-10-08T22:00:00Z	"51"	"10"	"0"	"Sør for 62°N"	"53"	"NOR"	"100191"	"NOR"	"2"	36549	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"08"	"2013"	2021	2021-09-21T22:00:00Z	"51"	"13"	"0"	"Sør for 62°N"	"53"	"NOR"	"100191"	"NOR"	"2"	399	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"08"	"2013"	2021	2021-06-10T22:00:00Z	"11"	"07"	"0"	"Sør for 62°N"	"54.27"	"NOR"	"100191"	"NOR"	"2"	200	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2021	2021-06-04T22:00:00Z	"11"	"55"	"0"	"Sør for 62°N"	"56.2"	"NOR"	"100191"	"NOR"	"2"	360	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2021	2021-06-10T22:00:00Z	"11"	"55"	"0"	"Sør for 62°N"	"57.5"	"NOR"	"100191"	"NOR"	"2"	240	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2021	2021-04-30T22:00:00Z	"51"	"06"	"0"	"Sør for 62°N"	"60.4"	"NOR"	"100191"	"NOR"	"2"	2869	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2021	2021-06-08T22:00:00Z	"53"	"06"	"0"	"Sør for 62°N"	"60.4"	"NOR"	"100191"	"NOR"	"2"	800	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2021	2021-11-08T23:00:00Z	"53"	"13"	"0"	"Sør for 62°N"	"60.4"	"NOR"	"100191"	"NOR"	"2"	1785	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"08"	"2013"	2021	2021-06-25T22:00:00Z	"53"	"55"	"0"	"Sør for 62°N"	"61.54"	"NOR"	"100191"	"NOR"	"2"	500	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2021	2021-04-29T22:00:00Z	"51"	"06"	"0"	"Sør for 62°N"	"61.75"	"NOR"	"100191"	"NOR"	"2"	773	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2021	2021-06-03T22:00:00Z	"11"	"11"	"0"	"Sør for 62°N"	"61.75"	"NOR"	"100191"	"NOR"	"2"	45	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2021	2021-04-23T22:00:00Z	"51"	"06"	"0"	"Sør for 62°N"	"61.86"	"NOR"	"100191"	"NOR"	"2"	2074	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2021	2021-10-08T22:00:00Z	"53"	"13"	"0"	"Sør for 62°N"	"61.86"	"NOR"	"100191"	"NOR"	"2"	17890	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"08"	"2013"	2021	2021-06-23T22:00:00Z	"51"	"14"	"0"	"Sør for 62°N"	"61.86"	"NOR"	"100191"	"NOR"	"2"	120	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2021	2021-04-24T22:00:00Z	"51"	"06"	"0"	"Sør for 62°N"	"62.6"	"NOR"	"100191"	"NOR"	"2"	733	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2021	2021-06-26T22:00:00Z	"11"	"55"	"0"	"Sør for 62°N"	"63.5"	"NOR"	"100191"	"NOR"	"2"	350	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2021	2021-04-24T22:00:00Z	"51"	"06"	"0"	"Sør for 62°N"	"63.97"	"NOR"	"100191"	"NOR"	"2"	742	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2021	2021-09-21T22:00:00Z	"53"	"12"	"0"	"Sør for 62°N"	"63.97"	"NOR"	"100191"	"NOR"	"2"	116900	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"08"	"2013"	2021	2021-11-07T23:00:00Z	"53"	"13"	"0"	"Sør for 62°N"	"63.97"	"NOR"	"100191"	"NOR"	"2"	2000	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"08"	"2013"	2021	2021-04-13T22:00:00Z	"53"	"14"	"0"	"Sør for 62°N"	"63.97"	"NOR"	"100191"	"NOR"	"2"	2000	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2021	2021-10-30T22:00:00Z	"53"	"14"	"0"	"Sør for 62°N"	"63.97"	"NOR"	"100191"	"NOR"	"2"	13500	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"08"	"2013"	2021	2021-09-21T22:00:00Z	"51"	"07"	"0"	"Sør for 62°N"	"64"	"NOR"	"100191"	"NOR"	"2"	10672	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"08"	"2013"	2021	2021-05-04T22:00:00Z	"51"	"06"	"0"	"Sør for 62°N"	"65"	"NOR"	"100191"	"NOR"	"2"	5615	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2021	2021-04-03T22:00:00Z	"51"	"13"	"0"	"Sør for 62°N"	"65"	"NOR"	"100191"	"NOR"	"2"	8738	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2021	2021-04-12T22:00:00Z	"53"	"13"	"0"	"Sør for 62°N"	"65"	"NOR"	"100191"	"NOR"	"2"	117	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2021	2021-07-04T22:00:00Z	"51"	"14"	"0"	"Sør for 62°N"	"65"	"NOR"	"100191"	"NOR"	"2"	790	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"08"	"2013"	2021	2021-07-16T22:00:00Z	"51"	"14"	"0"	"Sør for 62°N"	"65"	"NOR"	"100191"	"NOR"	"2"	900	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"08"	"2013"	2021	2021-06-03T22:00:00Z	"53"	"55"	"0"	"Sør for 62°N"	"67.4"	"NOR"	"100191"	"NOR"	"2"	3000	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2021	2021-10-05T22:00:00Z	"53"	"11"	"0"	"Sør for 62°N"	"68.3"	"NOR"	"100191"	"NOR"	"2"	3564	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"08"	"2013"	2021	2021-09-21T22:00:00Z	"51"	"10"	"0"	"Sør for 62°N"	"68.8"	"NOR"	"100191"	"NOR"	"2"	6343	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"08"	"2013"	2021	2021-06-06T22:00:00Z	"11"	"13"	"0"	"Sør for 62°N"	"69.77"	"NOR"	"100191"	"NOR"	"2"	75	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2021	2021-08-18T22:00:00Z	"53"	"11"	"0"	"Sør for 62°N"	"69.95"	"NOR"	"100191"	"NOR"	"2"	5000	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"08"	"2013"	2021	2021-06-08T22:00:00Z	"53"	"07"	"0"	"Sør for 62°N"	"78.75"	"NOR"	"100191"	"NOR"	"2"	385	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2021	2021-08-15T22:00:00Z	"51"	"07"	"0"	"Sør for 62°N"	"38.7"	"NOR"	"300061"	"NOR"	"2"	13930	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"08"	"2013"	2021	2021-07-24T22:00:00Z	"51"	"13"	"0"	"Sør for 62°N"	"38.7"	"NOR"	"300061"	"NOR"	"2"	154	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"08"	"2013"	2021	2021-08-14T22:00:00Z	"51"	"07"	"0"	"Sør for 62°N"	"40.3"	"NOR"	"300061"	"NOR"	"2"	3000	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"08"	"2013"	2021	2021-07-10T22:00:00Z	"51"	"07"	"0"	"Sør for 62°N"	"42.9"	"NOR"	"300061"	"NOR"	"2"	30	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"08"	"2013"	2021	2021-07-03T22:00:00Z	"51"	"13"	"0"	"Sør for 62°N"	"42.9"	"NOR"	"300061"	"NOR"	"2"	2000	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"08"	"2013"	2021	2021-07-04T22:00:00Z	"51"	"13"	"0"	"Sør for 62°N"	"49.96"	"NOR"	"300061"	"NOR"	"2"	135	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"08"	"2013"	2021	2021-10-09T22:00:00Z	"51"	"13"	"0"	"Sør for 62°N"	"49.96"	"NOR"	"300061"	"NOR"	"2"	37628	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"08"	"2013"	2021	2021-07-09T22:00:00Z	"51"	"14"	"0"	"Sør for 62°N"	"49.96"	"NOR"	"300061"	"NOR"	"2"	40	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"08"	"2013"	2021	2021-05-02T22:00:00Z	"51"	"06"	"0"	"Sør for 62°N"	"53.9"	"NOR"	"300061"	"NOR"	"2"	504	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2021	2021-06-14T22:00:00Z	"11"	"53"	"0"	"Sør for 62°N"	"57.5"	"NOR"	"300061"	"NOR"	"2"	440	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2021	2021-10-09T22:00:00Z	"51"	"13"	"0"	"Sør for 62°N"	"60.4"	"NOR"	"300061"	"NOR"	"2"	2575	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"08"	"2013"	2021	2021-04-28T22:00:00Z	"51"	"06"	"0"	"Sør for 62°N"	"61.54"	"NOR"	"300061"	"NOR"	"2"	73	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2021	2021-06-16T22:00:00Z	"51"	"01"	"0"	"Sør for 62°N"	"61.75"	"NOR"	"300061"	"NOR"	"2"	450	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2021	2021-04-15T22:00:00Z	"51"	"06"	"0"	"Sør for 62°N"	"61.75"	"NOR"	"300061"	"NOR"	"2"	2600	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2021	2021-07-08T22:00:00Z	"51"	"13"	"0"	"Sør for 62°N"	"61.86"	"NOR"	"300061"	"NOR"	"2"	678	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"08"	"2013"	2021	2021-11-09T23:00:00Z	"51"	"13"	"0"	"Sør for 62°N"	"61.86"	"NOR"	"300061"	"NOR"	"2"	750	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"08"	"2013"	2021	2021-11-10T23:00:00Z	"53"	"13"	"0"	"Sør for 62°N"	"62.6"	"NOR"	"300061"	"NOR"	"2"	500	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"08"	"2013"	2021	2021-10-09T22:00:00Z	"51"	"13"	"0"	"Sør for 62°N"	"63.97"	"NOR"	"300061"	"NOR"	"2"	20000	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"08"	"2013"	2021	2021-04-30T22:00:00Z	"51"	"06"	"0"	"Sør for 62°N"	"64"	"NOR"	"300061"	"NOR"	"2"	1850	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"08"	"2013"	2021	2021-04-19T22:00:00Z	"51"	"06"	"0"	"Sør for 62°N"	"64"	"NOR"	"300061"	"NOR"	"2"	1141	58.811605199989	4.597177802659	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
