"Iteration"	"tau_Intercept"
100	1047.08876702327
101	1101.11982762448
102	1202.93922992106
103	1112.22198194747
104	1103.99109369165
105	1096.13836843996
106	1094.82875287699
107	1115.46050356169
108	1058.86106978826
109	1073.02865351733
110	1116.64223599296
111	1053.49326389269
112	1077.78868715021
113	1161.34521370706
114	1060.58751131503
115	1141.17251608859
116	1082.12177111926
117	1034.50429514452
118	1062.93206161004
119	1010.53619955509
120	1190.67144903047
121	1119.86245433706
122	1031.01630195591
123	1121.20646360872
124	1102.26482728616
125	1075.4181487684
126	1103.05977056294
127	1134.5078070487
128	1143.60894803111
129	1077.58690162695
130	1071.90575317486
131	1184.86574363195
132	1053.16940235826
133	1002.54841950922
134	1047.42503497271
135	1028.42056058429
136	1016.97553649515
137	1227.7556378195
138	1134.50931823795
139	1171.45427840216
140	1048.48091026604
141	1183.31898656203
142	1170.99986626587
143	1060.82764661328
144	1051.49392590335
145	1073.65773756692
146	1164.04036924968
147	1099.77467229345
148	1096.62995338273
149	1109.65064755205
150	1123.3790143741
151	1100.23530631912
152	1139.30945472907
153	1096.56473514411
154	1066.04011118639
155	1029.81026072346
156	1101.97735931491
157	1107.30363529871
158	1114.56299910604
159	1090.07520602386
160	1059.89062348467
161	1150.93359224399
162	1047.64518630232
163	1142.4061258799
164	1078.16428795649
165	1171.18812658815
166	1096.72663290926
167	1070.28953636365
168	1130.32988350669
169	1105.65533999274
170	1081.17988031285
171	994.73496252927
172	1067.25435548474
173	1173.57585295103
174	1089.12791270413
175	1018.20095297479
176	1125.56790456093
177	1109.10605535825
178	1167.9273752095
179	1167.75541799957
180	1194.91017252852
181	1098.25282285116
182	1068.64821121263
183	1094.98373439744
184	1058.89226007738
185	1064.10088374262
186	1092.40899323153
187	1120.3752407937
188	1130.54581558747
189	1071.15720621897
190	1039.81554202286
191	1073.83575042541
192	1114.22540766022
193	1047.98740371164
194	1163.99792096025
195	999.125388487417
196	1130.42786107148
197	1127.21643077441
198	1148.39680944909
199	1220.52615984032
200	1137.54844980046
201	1136.51028465492
202	1139.58642925295
203	1097.77636820333
204	984.987354785434
205	1111.70663233047
206	1177.04303598589
207	1053.4820987471
208	1002.43611080097
209	1183.81890464379
210	1030.36433696891
211	1189.466734149
212	1145.42717200001
213	1075.6937671858
214	1064.25154474332
215	1127.72739987452
216	1083.26314185253
217	1153.04138177741
218	1063.82630548512
219	1148.16528562069
220	1163.85530377499
221	1153.61551999759
222	1107.52073844612
223	1082.78544982732
224	1100.35019528494
225	1176.71510525553
226	1063.8189128501
227	1027.6400971207
228	1118.26108139447
229	1017.38139800046
230	1222.0778081116
231	1099.22980880244
232	1132.96961965622
233	1140.90860170913
234	1126.9074751445
235	1013.26734630633
236	1055.38665659312
237	1040.76876524956
238	1076.2651861781
239	1091.11434931758
240	1096.04603580738
241	1086.54142090543
242	1077.92069019202
243	1081.56439197856
244	1152.57984623059
245	1137.66285651923
246	1092.45982818038
247	1129.63000139083
248	1136.44603636332
249	1116.95315265925
250	1130.83355056813
251	1146.24557889986
252	1110.40449116373
253	1065.71590433205
254	1066.63164487363
255	1188.19385671204
256	1148.21218438674
257	1110.31230931681
258	1053.11198821801
259	1096.11182085079
260	1130.46796906002
261	1153.88541394103
262	1230.58094437478
263	1113.68421021228
264	1089.12921664952
265	1086.96523935293
266	1150.10141644733
267	1068.30152231948
268	1210.61815179999
269	1151.04946048038
270	1038.08844966438
271	1009.5753091538
272	1099.24222708886
273	1003.64733317886
274	1071.8558854995
275	1095.15743062721
276	1016.05586340908
277	1163.94933673507
278	1079.03737013319
279	1204.08649005297
280	1045.81752301779
281	1042.18089950062
282	1062.4348594828
283	1058.37290482056
284	1018.22906730739
285	1069.34871724686
286	1123.69180974225
287	1088.81953371431
288	1014.20197165969
289	1041.99640725624
290	1119.34884598266
291	1131.72172657924
292	1112.59641763937
293	1223.94093563503
294	1146.24292986009
295	1172.68515752817
296	1061.51727348806
297	1060.12736640914
298	1096.59482214923
299	1103.34767604509
300	1071.58366232812
301	1097.3238870439
302	1146.64372941023
303	1078.58831559253
304	960.474778346876
305	1112.26625948015
306	1039.78611705996
307	1054.29811983014
308	1014.14961311604
309	1119.77984827313
310	1064.16983980216
311	1067.15490336738
312	1152.78120651972
313	1078.16266823202
314	1041.25829115156
315	1001.93737700048
316	1145.90367700674
317	1104.88012023938
318	1145.43394537317
319	1064.41378011294
320	1110.76831866389
321	1157.81256338718
322	1181.6547367504
323	1160.7632932924
324	1110.07559459515
325	965.900865555344
326	1085.10719120202
327	1157.29009194667
328	1102.28701247987
329	1151.22768203069
330	998.759993368484
331	1084.20880962138
332	1065.55017622138
333	1081.89166422999
334	1078.32592605902
335	1095.89478882082
336	1093.95602065496
337	1097.79727220362
338	1078.25921899599
339	1049.39067758079
340	1025.48204888337
341	1193.70067045874
342	1077.21391531684
343	1102.22540189384
344	1019.31484084599
345	1087.77787518718
346	1073.27866985019
347	1127.14943069212
348	1071.43160339333
349	1173.30529305872
350	969.325854878767
351	1052.45046538004
352	1139.78239567607
353	1131.85668912735
354	1112.65437989847
355	1008.69613033042
356	1094.72034229305
357	1095.01958429377
358	1102.87690718814
359	1163.42118085661
360	1008.5128613617
361	1141.55042203925
362	1075.55452240496
363	1114.72104436511
364	1143.61731017378
365	1047.81272000856
366	1098.31066158135
367	1120.88405091983
368	1006.57609305256
369	1143.65987763501
370	1102.57085405425
371	1134.37271584676
372	1176.51344117655
373	1134.51027866538
374	1102.6634346415
375	1153.71786231785
376	1062.4745571599
377	1052.31973107307
378	1144.1242938668
379	1087.01900158753
380	1131.50311394675
381	1089.13241191406
382	1136.29151022696
383	1079.44545799722
384	1033.9198340462
385	1166.46795963333
386	1020.76043320074
387	1084.08762223133
388	1086.2101321481
389	1175.42327053689
390	1084.08586063715
391	990.935612958536
392	1112.56496990076
393	1170.87555250393
394	1095.84495349165
395	1138.37701944195
396	1069.06961237298
397	1105.95075362256
398	1128.64916958108
399	1167.39878701341
400	1075.79384281199
401	1035.04938732323
402	1132.68713095657
403	1052.36299830544
404	1116.93372202098
405	1086.31809211275
406	1029.82283073625
407	1259.92922238877
408	1102.87542380074
409	1169.3563712467
410	1087.18154624954
411	1167.13571267381
412	1083.53090261533
413	1060.3439570176
414	1082.66589929317
415	1084.05354053596
416	1058.16848060319
417	1032.76065747725
418	1146.26627329338
419	1013.45709992308
420	1134.59949446911
421	1056.57364454306
422	1127.98605611229
423	1089.28668059644
424	1056.20864780901
425	1095.13531117443
426	1107.90863015578
427	1101.52800625482
428	953.716672870249
429	1011.14337645148
430	1111.27977936946
431	1025.82644485763
432	1085.7936931742
433	1002.83880906917
434	1071.74919795521
435	1199.5193620088
436	1084.70688928625
437	1102.34659637596
438	1126.73191577932
439	1049.55959906303
440	1082.47096302728
441	1094.86608345332
442	1125.92977129627
443	1080.93927853559
444	1090.27173293833
445	1108.81326728377
446	1085.15335299655
447	1100.36121328888
448	1065.90380251285
449	1184.46348666676
450	1120.53039039691
451	1033.44212902242
452	1108.27347835151
453	1061.21880498072
454	992.608100431186
455	990.868840159368
456	1161.60647929407
457	1084.94598114855
458	1101.07691676438
459	1113.94171169189
460	1062.44888472837
461	1101.2755850083
462	1149.59988374845
463	1124.44841515055
464	1055.06102882262
465	1211.11833018091
466	1113.02762924174
467	1103.18674983984
468	1099.20174749053
469	1113.90804863456
470	1140.88166783309
471	1060.76427430741
472	1065.09966651601
473	1099.49502784442
474	1031.03224717206
475	1074.7585913673
476	1078.56194350446
477	1057.81822130877
478	1020.8774201578
479	1082.55557823613
480	1127.87030268184
481	1146.07238878335
482	1050.95777863056
483	1194.26648134336
484	1085.23563628674
485	1121.30867348011
486	1148.31979710788
487	1078.90598245614
488	1094.33182242646
489	1199.6155678432
490	1061.59744769307
491	1081.70887101329
492	1043.07595221594
493	1038.06738189505
494	1198.63640702869
495	1102.46574031357
496	1063.44125690285
497	1191.33288561857
498	1132.58561483802
499	1022.41300525186
500	1083.01943407523
501	1183.34942736063
502	1076.83362880957
503	983.239942908695
504	976.993291500708
505	1013.07096394238
506	1171.12394434378
507	1026.05566049186
508	1052.07840653952
509	1180.11129270796
510	1078.19227060807
511	1119.11996928675
512	1026.64908403809
513	1104.23087805298
514	1060.93655817196
515	1026.59618391954
516	1143.23609592991
517	1166.93852642304
518	1099.1343535195
519	1182.22280551877
520	1125.43977252458
521	1214.54660998835
522	1092.02186725392
523	1109.15539091919
524	1105.42651638746
525	1068.84980226742
526	1070.49565958135
527	1147.61522257371
528	1100.39295639831
529	1157.11059241664
530	985.609637713399
531	1129.63848789042
532	1102.92063208364
533	1090.74459930149
534	1144.42453536977
535	1170.31878227363
536	1029.96868301419
537	1227.00812931163
538	1044.17971457412
539	1116.25329906431
540	1031.31738561088
541	1024.00839107705
542	1059.58065254972
543	1089.89291915584
544	1047.56238006439
545	1032.59245250094
546	1121.05359974695
547	1111.00984914502
548	1112.45780920972
549	1079.80831403037
550	1018.67212468096
551	1052.23757974695
552	1154.44984682174
553	1166.44267869942
554	1141.38973532185
555	1066.49225823699
556	1128.63804584697
557	1151.27250658592
558	1125.63230492442
559	1057.8582467517
560	1092.51774439582
561	1177.50015112704
562	1069.75325426284
563	1051.1724904201
564	1147.78101207862
565	1078.22591981137
566	1206.55113395121
567	1094.83102787411
568	1097.38861381648
569	1133.72224283357
570	1129.53538471274
571	1134.70693706593
572	1041.80883816333
573	1007.94342492826
574	1114.42724500947
575	1061.66545416191
576	1106.8330215465
577	1141.13503427576
578	1062.04561744691
579	1122.46681573802
580	1090.15470331311
581	1062.73420695555
582	1057.27586658354
583	1136.31669452409
584	1042.89447068154
585	1131.11598230497
586	1072.78312673619
587	1035.01321220144
588	1062.38609872221
589	1139.54261837458
590	1097.03924396932
591	1107.20253021197
592	1094.27269518961
593	1096.48590955337
594	1088.62612301457
595	1195.50102849661
596	1018.96119610359
597	1140.16521539568
598	1111.51667870977
599	1122.57927545786
600	1025.16230955632
601	1180.29681424318
602	1108.36944301121
603	1010.20712519692
604	1091.53718452791
605	1137.91710908765
606	1173.59304959748
607	994.331095647507
608	1176.43373760607
609	1044.78019519724
610	1048.4554866507
611	1126.52262834693
612	1111.69474952654
613	1061.10207614643
614	1115.50967919835
615	1095.95795537943
616	1082.2809469138
617	984.515984151724
618	1161.38840351039
619	1085.73540342327
620	1146.83052832113
621	1111.37354402694
622	1117.09662436594
623	1114.43879686737
624	1149.105646283
625	1071.81905328755
626	1049.32709380682
627	1166.5935453299
628	1155.33349311574
629	1035.8264232518
630	1119.39033105207
631	1136.57605443293
632	1061.44542903156
633	1101.39382734538
634	1077.43693387364
635	1122.57010066541
636	1063.55625469353
637	1080.32235969195
638	1107.05907819874
639	1220.76067538396
640	1124.98857175791
641	1051.30089061925
642	1140.10345412886
643	1048.36914617514
644	1181.67014776658
645	1128.23226469231
646	1067.22526097885
647	1140.30497161914
648	1070.4081926695
649	1079.21748015238
650	1069.79422746099
651	1098.81343058686
652	1109.60093391723
653	1081.53736920922
654	1186.82034936365
655	1151.11947330221
656	1100.67949565289
657	1126.16622443363
658	1029.74347766288
659	1064.4938894502
660	1045.69644975585
661	1134.14492886041
662	1121.1016097966
663	1087.76525437553
664	1146.80986331047
665	1034.47775632637
666	1019.28729083715
667	1030.77237843519
668	1156.02098076825
669	1095.96834478476
670	1052.75634585014
671	1090.08908092299
672	1002.44893482754
673	1093.14953825102
674	1027.14841867552
675	1171.15051118575
676	1086.14865733779
677	1205.71984964285
678	1096.3300443431
679	1073.35081800197
680	1126.45744316743
681	1075.42579213608
682	1160.85335573569
683	1082.19361470515
684	1102.39935614226
685	1055.15160271569
686	1128.02737530984
687	1086.77034921117
688	1041.40525511351
689	1078.25025608485
690	1135.50642198526
691	1076.08083236503
692	1033.84247009953
693	1076.78944708658
694	1090.36755106126
695	1142.78849206736
696	1054.96567552331
697	1109.88077889609
698	1059.8071404251
699	1113.68553651171
700	1092.20553330145
701	1100.15931796026
702	1145.34442822679
703	1098.98718829402
704	1086.6585670375
705	1032.99298078409
706	1159.89861348205
707	1052.82194568622
708	1108.36572589139
709	1102.11799742007
710	1098.30761808444
711	1110.88082337518
712	1083.52317317247
713	1078.67001826117
714	1195.08347819966
715	1102.98118223831
716	1064.356296526
717	1129.11937425805
718	1154.96361774861
719	1072.25758792571
720	1193.65071261201
721	1106.14474799193
722	1146.88755195066
723	1137.67460969633
724	1081.90877607998
725	1166.8346505062
726	1031.01731806474
727	1059.3645717731
728	1033.48155525546
729	1112.11988126781
730	1081.5025210901
731	1128.77464251851
732	1200.6748895601
733	1145.95949132997
734	1066.88959928737
735	1093.46143602881
736	1119.24870613888
737	1128.20729585873
738	1150.64900502348
739	1029.24133823154
740	1102.31965605933
741	1012.91178007498
742	1185.97880479507
743	1107.38317582265
744	1105.55417658964
745	1126.76904909436
746	1173.32552446735
747	1043.75372122984
748	1102.24886834591
749	1103.99307912571
750	1086.28564950777
751	1162.85074878308
752	1144.73143482157
753	1083.33607321781
754	1156.08393839541
755	1125.17542399047
756	1201.59082268885
757	1137.36771201752
758	1141.07373333591
759	1027.24179071487
760	1111.58144107892
761	1058.6681768439
762	1175.53349992088
763	1064.90966890628
764	1120.44262133192
765	1155.64174172394
766	1065.54633241179
767	1164.30343934624
768	1127.51801406113
769	1155.88965961688
770	1057.56687091927
771	1139.63503511734
772	1145.83396908828
773	1100.11250107712
774	1124.20356756168
775	1094.36975701859
776	1153.16244875946
777	1066.20793575538
778	985.548497192469
779	1096.13675227994
780	1154.12705459269
781	1107.98237465839
782	1064.17285474757
783	1094.9731332508
784	1057.82033669799
785	1102.69709894791
786	1111.70762272401
787	1186.16088508039
788	1102.92443597738
789	1119.23830789758
790	1100.55821879345
791	1144.55716201999
792	1017.77072582339
793	1073.34065977365
794	1104.41802980768
795	1129.37522635302
796	1202.55369554421
797	1157.35100934417
798	1086.50902522756
799	1050.67124148218
800	1091.36336214319
801	1073.48705833873
802	1045.90551679402
803	1079.21801971203
804	1042.84184551912
805	1041.90083378896
806	1048.30442355486
807	1198.06025744695
808	1035.96667467364
809	1117.69253625662
810	1146.57915617144
811	1056.38650178367
812	1182.6433785013
813	1067.64100983858
814	1023.87809584326
815	1154.384197184
816	1093.42555135844
817	1094.70765905547
818	1114.78048160654
819	1123.46069498914
820	1141.37442083635
821	1087.679775686
822	1115.98247534524
823	1070.68608827939
824	1105.26159432996
825	1109.94962007233
826	1088.7064902508
827	1128.35524049429
828	1106.42979409728
829	1124.32554122682
830	1088.57546278204
831	987.280744289405
832	1062.11019146446
833	1104.93480095037
834	1038.7228598928
835	1044.24795511937
836	1119.19042353999
837	1079.87560176174
838	986.043026589625
839	1102.32779565688
840	1057.65348748035
841	1077.10121278117
842	1023.58097344278
843	986.131283022545
844	1144.97425364279
845	1131.523269142
846	1094.53842963224
847	1095.44310416755
848	1156.6929987576
849	1082.61988859347
850	1149.6654251076
851	1161.59007702155
852	1156.0117238021
853	1116.94161760123
854	1095.17956496698
855	1174.84511458449
856	1008.48173594667
857	1079.50315765476
858	1151.6317904286
859	1020.50573237674
860	1090.61327632285
861	1035.96219190982
862	1081.58236042476
863	1085.33953735432
864	1108.95611541246
865	1040.16618347987
866	1148.24768403045
867	1108.55149173093
868	1051.10879763288
869	980.12882542294
870	1076.38139040328
871	1019.8623687036
872	1234.71449289633
873	1091.43167996623
874	1129.77438210153
875	1056.84503091201
876	1102.98988024964
877	1069.48346085225
878	1108.69996728376
879	1128.75492523805
880	1066.75341867897
881	1134.02423698696
882	1152.10124946169
883	1070.71518745805
884	1109.70270571904
885	1079.0587383159
886	1121.65139184329
887	1118.68862638451
888	1113.3585576429
889	1103.35791543772
890	1063.56791774181
891	1158.41574748593
892	1147.7798689714
893	1027.81266572202
894	1044.1990975423
895	1138.60872588146
896	1089.62961876566
897	1071.87063202053
898	1077.94740420064
899	1076.27468632133
900	1040.3837920945
901	1107.05117702037
902	1144.41245442951
903	1071.98646549221
904	1135.71203423453
905	1090.56802988739
906	1094.27114280211
907	1136.29245336212
908	1116.13615047912
909	1126.46530846001
910	1149.98600688544
911	1131.99456714216
912	1111.67007450271
913	1058.1434250441
914	1043.91155368716
915	1083.63096009428
916	1031.63850548604
917	1068.05234105946
918	1201.396813246
919	1092.7451254766
920	1095.54542004412
921	1147.80743441001
922	940.744768255883
923	1056.94919652114
924	1099.43710935491
925	1119.63400577989
926	1156.9104185963
927	1100.11020360002
928	1070.12049978519
929	1115.14427508805
930	1055.02210573084
931	1085.73202206021
932	1107.24728890521
933	1134.02123323346
934	1081.22502758673
935	1070.41692989841
936	1030.55624060718
937	1137.77622865294
938	1128.57021547439
939	1141.17900379774
940	1151.51008977954
941	1083.85400511548
942	1152.79103897991
943	1083.98255511029
944	1143.51282700768
945	975.999928649307
946	1065.52441667578
947	1108.08426621089
948	1116.57718461734
949	1032.27212339493
950	1075.43010506992
951	1001.15855017316
952	1110.45648019371
953	1075.57245690005
954	1111.94643025373
955	1069.58364918651
956	1057.31744305687
957	1065.91190260714
958	1113.98887638358
959	1070.89663703157
960	1117.07866168404
961	932.472713773038
962	1039.00049863048
963	1044.69359396611
964	1074.17128121722
965	1139.21558305443
966	1129.63407702314
967	1077.61801713579
968	1121.43275180687
969	1130.82219145684
970	1024.6452530316
971	1084.48067455519
972	1078.14636066726
973	1159.25442465751
974	1076.76662054161
975	1126.58001151301
976	1081.63783231116
977	1084.64996492556
978	1134.46760797671
979	1086.60281837917
980	1066.06403365161
981	1172.69317650074
982	1017.47864716904
983	1022.62869359558
984	1017.70113849702
985	1081.90343449927
986	1078.57318148155
987	1022.58110632444
988	1111.6725880026
989	1088.52628901104
990	1072.90119963337
991	1026.82446195456
992	1135.62895082573
993	1096.72078768963
994	1065.22861194918
995	1082.44461400632
996	1004.29247753747
997	1128.26755990741
998	1066.2228122971
999	985.241889088381
1000	1056.27087264379
1001	1046.5906513641
1002	1148.41953179668
1003	1098.35716070318
1004	1081.35105181222
1005	1050.54285719071
1006	1183.58959502975
1007	1104.66088807049
1008	1143.20083598269
1009	1035.21419640783
1010	1058.25776996702
1011	1200.35635127561
1012	1103.19645381187
1013	1124.31839247891
1014	1126.82393368438
1015	1094.48842892383
1016	1105.62695788103
1017	1144.26225158626
1018	1091.83527183741
1019	1102.12304451605
1020	1050.04412287986
1021	1121.9813334724
1022	1021.68592807275
1023	1066.3082321852
1024	1101.75620551221
1025	1161.58634853167
1026	1022.35340545225
1027	1125.41290343075
1028	1092.97766731836
1029	1078.16154604962
1030	1101.78205904642
1031	1176.13688085018
1032	1067.01929556682
1033	1144.30760028981
1034	1206.25414967392
1035	1057.2466060171
1036	1073.17546542159
1037	1102.59958240059
1038	1117.03813155164
1039	1081.82497737424
1040	1094.56400301433
1041	1092.88019608986
1042	1068.00141508267
1043	1098.16900807601
1044	1147.69019680121
1045	1048.30883261169
1046	1083.90173314163
1047	1117.14952934147
1048	1085.65798776956
1049	1145.1409815984
1050	1017.81105991316
1051	1115.54173474441
1052	1067.44333002884
1053	997.987564685396
1054	1164.65371596983
1055	1039.99164885512
1056	1008.53690071785
1057	1102.37953649515
1058	1194.41201374094
1059	1097.24698717717
1060	1181.37643631845
1061	1094.41455739389
1062	1162.17195199343
1063	1145.52581370879
1064	1043.17984067957
1065	1067.99431278685
1066	1154.0444717974
1067	1091.15940688596
1068	1020.1901639148
1069	1106.33203891668
1070	1084.86849360341
1071	1167.06480279356
1072	1135.31389428451
1073	1120.03360157159
1074	1009.12352198046
1075	1128.14863476097
1076	1049.18219781909
1077	1097.39485318873
1078	1157.10914953102
1079	1089.86774649606
1080	1107.0020588648
1081	1068.30477809887
1082	1223.31759205
1083	1096.93372178095
1084	1140.29618392927
1085	1022.31520601373
1086	1090.55608910535
1087	1101.9157554436
1088	1106.40127266577
1089	1073.21437893076
1090	1041.28172211746
1091	1119.61454359007
1092	1114.51610888623
1093	1029.63063150447
1094	1084.46959065366
1095	1110.13026348776
1096	1110.14491895036
1097	1086.39201838473
1098	1157.97013040434
1099	1001.29368063133
1100	1074.58447044134
1101	1108.64080593318
1102	1010.00324271669
1103	1117.731740596
1104	1112.16890849721
1105	1041.18061045463
1106	1152.47245387362
1107	1111.45856493713
1108	1156.85620131638
1109	1069.12745228441
1110	1040.56423006288
1111	1122.00956894239
1112	1165.41137634612
1113	1118.77730855571
1114	1125.13781864344
1115	1058.66704867763
1116	1115.59180048707
1117	1077.1363009246
1118	1125.74295433319
1119	1106.47093663275
1120	1134.25730145823
1121	1156.46705862361
1122	1108.62896715367
1123	1104.85645510362
1124	1158.89806859531
1125	1097.82285218774
1126	1167.60777090838
1127	1004.56092221941
1128	1027.30988279749
1129	1010.95737256548
1130	1071.76880589539
1131	1118.43576510888
1132	1136.41103147919
1133	1109.54538138942
1134	1092.72086319657
1135	1090.77124917478
1136	1105.33902708787
1137	1130.51735778363
1138	1127.43773825072
1139	1164.56987777731
1140	1103.31981353982
1141	1121.62985069877
1142	1126.90111696688
1143	1098.86753953307
1144	1108.75290498135
1145	1071.94798313654
1146	1095.76521807077
1147	1045.20276397448
1148	1121.03086342047
1149	1048.3108835114
1150	1086.28701544235
1151	1122.5511959952
1152	1077.00446154927
1153	1103.69352492332
1154	1085.44752850538
1155	1099.75446449026
1156	1123.1473920386
1157	1078.47990994
1158	1111.96878614785
1159	1178.78954795731
1160	1125.47222993904
1161	1182.7248697652
1162	1165.20009078158
1163	1060.98040568807
1164	1018.25954041016
1165	1051.15572021337
1166	1102.57191103928
1167	1156.77664287943
1168	1121.91324471265
1169	1159.58959627931
1170	1158.74224994534
1171	1031.41877224501
1172	1155.50859687128
1173	1245.83759847948
1174	1164.08100480652
1175	1023.26218748665
1176	1101.47230172563
1177	1143.53272175552
1178	1054.61473659348
1179	1070.33849613003
1180	981.359690784767
1181	957.3061448122
1182	1109.5275039317
1183	1143.95253883455
1184	1060.15044484515
1185	1117.33885085394
1186	999.410130181295
1187	1004.51916192859
1188	1225.27352181497
1189	1156.8270212049
1190	1118.55213677918
1191	1007.28674866039
1192	1084.95194966313
1193	1107.25606560807
1194	1112.46935624684
1195	1045.54719382277
1196	1089.39088816432
1197	1140.59752572168
1198	1053.43996681723
1199	1055.44020407861
1200	1170.94485212784
1201	1082.73706518428
1202	1080.72989267308
1203	1011.26046993938
1204	1049.36423841107
1205	1113.63290152976
1206	1075.93253795462
1207	1054.98654274285
1208	1107.97540650557
1209	1093.5392578118
1210	1095.33236812165
1211	1097.79859066588
1212	1136.63856434035
1213	1083.04706186228
1214	1144.36194220434
1215	1065.21602013394
1216	1147.43677517327
1217	1035.32507993508
1218	978.961830838756
1219	1078.39264396973
1220	1077.48159006906
1221	1131.33669976393
1222	1108.41713947139
1223	1122.48339405744
1224	1100.30769620056
1225	1104.67666169562
1226	1106.7554732995
1227	1105.91918527804
1228	1033.68734356134
1229	1181.31091944891
1230	1118.54356548
1231	1040.24901847061
1232	1023.88976249594
1233	1006.21351983955
1234	1109.97803998284
1235	1115.91709957994
1236	1092.02966379942
1237	1180.14393162774
1238	1076.4710851223
1239	1180.23280602844
1240	1136.80126047972
1241	1049.11991628629
1242	1061.07489080841
1243	1112.43367479447
1244	1115.6594276628
1245	1202.41192591486
1246	1115.26469365492
1247	1103.12830705094
1248	1080.61247639612
1249	1114.22334325937
1250	1128.69570523138
1251	1138.85240859403
1252	1129.23888368145
1253	1092.36508348743
1254	1041.82983364293
1255	1093.29063652283
1256	1029.047427061
1257	1063.12352457484
1258	1129.76923878458
1259	1080.475259199
1260	1111.24490732105
1261	1022.24845344978
1262	1069.91541025932
1263	1115.78996541378
1264	1111.9592461238
1265	974.512599696643
1266	1126.5360754257
1267	1120.85243007162
1268	1096.03416244526
1269	1033.55530193621
1270	1150.17675612282
1271	1063.75075040227
1272	1040.91383142311
1273	1026.84980858359
1274	1117.3204165417
1275	1126.57190075753
1276	1133.26497628827
1277	1050.00764245811
1278	1146.28955192211
1279	1010.49292139668
1280	1023.63139806583
1281	1121.37163644491
1282	1160.15740724413
1283	959.319938200485
1284	1065.7434718073
1285	1211.64326720795
1286	1138.96955437543
1287	1164.94662907225
1288	1061.74174693781
1289	1161.33974362897
1290	1084.95298750537
1291	1041.00744611465
1292	1053.19419504631
1293	1072.84017262635
1294	1015.79615544362
1295	1060.24329495538
1296	1039.24332219281
1297	1020.23516684134
1298	1164.7498966256
1299	1059.93337471239
1300	976.915386024705
1301	1081.8075867357
1302	1039.70454548267
1303	1123.52044721135
1304	1089.11188578521
1305	1123.90705396957
1306	1177.62147746984
1307	1030.06114197653
1308	1127.99360176522
1309	1186.99951238204
1310	1092.20851539059
1311	1130.50041172539
1312	1166.31295988473
1313	1008.29381847246
1314	1059.00111500148
1315	1120.38889358016
1316	1110.08403785027
1317	1051.89302686985
1318	1083.5009074673
1319	1030.23462653249
1320	1057.32189602259
1321	1022.55948609234
1322	1170.8582117616
1323	1044.5233008449
1324	1107.86720927698
1325	1128.94622686531
1326	1142.43470029381
1327	1149.45713650692
1328	1157.64481576041
1329	1138.87391906317
1330	1082.19570241543
1331	1051.09134041134
1332	1040.79494466453
1333	1230.68395182776
1334	1099.9633738051
1335	1105.848010316
1336	1176.11275035984
1337	1067.05211795322
1338	1018.66641287909
1339	1079.28484563049
1340	975.757676401919
1341	1114.71092132984
1342	1162.17402402528
1343	1110.43454619031
1344	1016.48835423551
1345	1017.29804775597
1346	1020.5823069832
1347	1087.18023224382
1348	1149.89415772681
1349	973.104785583152
1350	1151.27853842406
1351	1110.08522832587
1352	1091.20975443028
1353	1022.03972116455
1354	1077.13027546446
1355	1059.88559237172
1356	1079.73783946025
1357	1179.9530126544
1358	1152.63871565329
1359	1175.02296928689
1360	1095.7318140316
1361	1070.5867183766
1362	1107.11360775692
1363	973.151540523324
1364	1041.19533179811
1365	1119.29447987291
