"Iteration"	"tau_Intercept"
1	4.31434165379778
2	3.68280142658107
3	2.62008606929367
4	2.89014430662788
5	2.39092965473513
6	2.74999356885476
7	3.09502784917289
8	5.50630100646963
9	4.72333309795245
10	3.73441772796041
11	3.3004723035625
12	2.64643747998208
13	2.41572031231129
14	2.27474770630652
15	2.20648687664182
16	2.62194716421367
17	3.35878841643646
18	3.13803584632563
19	3.00543468807705
20	2.59568324270414
21	2.36642204297105
22	1.9002004303728
23	3.01643903986717
24	2.54615417813421
25	3.40667318569412
26	3.38180873420579
27	3.49489109610858
28	2.5181792902992
29	2.54451375353181
30	2.26035158327402
31	4.11091208284686
32	3.20450190592756
33	3.03303858518607
34	2.22461489373078
35	3.04408239036899
36	3.8284376586213
37	4.65661434026037
38	5.14209608809551
39	4.99329643035042
40	4.93633175911831
41	3.20109781397012
42	3.72270073121325
43	4.50103774403493
44	4.27696632036093
45	3.65409123563368
46	4.13492177051163
47	3.94766872811338
48	4.25630010747775
49	2.73397655040811
50	2.99531784102797
51	2.8895635125398
52	2.88055150137071
53	2.48791907302399
54	3.14690185485982
55	3.05550854676355
56	4.28555361240868
57	3.19878537090731
58	2.91966245186553
59	3.41465637217153
60	3.93541246685657
61	3.91583894534884
62	3.46182850029175
63	2.57788282777318
64	4.48049527914455
65	4.36299484247776
66	3.26429045868259
67	3.27907683946104
68	6.6429555290632
69	3.71384735441556
70	4.16335669186187
71	3.37978436499036
72	3.62117564316271
73	4.314084002879
74	4.34537942685221
75	4.15745226717634
76	3.43379601020391
77	2.11697369095558
78	3.28774038542639
79	2.44437742040164
80	2.68587486182949
81	2.9132086686221
82	3.10321818818679
83	2.42947288730168
84	2.52145866257518
85	3.09916098512098
86	5.48168520921075
87	5.45623940783404
88	5.35673944683713
89	4.32636956536029
90	3.31090878304328
91	3.40109618797159
92	2.75392275167195
93	2.64051361827238
94	2.47713788143871
95	2.82546616639071
96	3.44074880076327
97	3.2170385915749
98	3.29693182205618
99	2.97755462598748
100	4.77049679556722
101	3.73128435870836
102	3.9515917833102
103	3.68385013390097
104	3.62847692193737
105	3.17474870097892
106	2.94555589698694
107	2.58562755616044
108	3.59669529290448
109	3.0319823672585
110	3.12674424122008
111	3.42141409890926
112	4.52664988070159
113	2.9652408119332
114	3.04051230628932
115	3.03449053050833
116	3.74727539216949
117	3.06826590240048
118	3.11283264807254
119	3.37241014690479
120	3.32303662802943
121	4.05180253787921
122	2.71206582098981
123	2.65017614617616
124	2.35415414358088
125	2.60337706288941
126	2.44703750870187
127	4.04392354359609
128	4.55501789646348
129	5.04177613957357
130	4.82460000646212
131	3.94185884621635
132	3.79046801006812
133	3.51899755667675
134	3.44633472069742
135	1.94322560488115
136	3.4897867097873
137	5.30487848455919
138	3.54028145303065
139	2.59662547094789
140	2.15777117198133
141	2.76285688673161
142	2.90005543620175
143	2.28144945556101
144	3.39237870605812
145	3.04595425801668
146	3.25938314086517
147	3.82558228408895
148	4.01323152742914
149	4.30700032502254
150	2.81640776079223
151	3.14916289655079
152	4.01692506613865
153	4.49746901235771
154	4.08052988425651
155	2.55066546483811
156	3.44579129500774
157	4.32284904759325
158	4.40882316428644
159	4.5962877390078
160	4.57963363639584
161	4.38280038187329
162	3.91528854696715
163	4.25638682888743
164	4.26213199867705
165	3.15895759022113
166	2.62524914499121
167	3.2624214615196
168	4.15200658701832
169	4.9802124731891
170	4.86475913561662
171	3.18757331525209
172	2.81130643900335
173	3.01429018047708
174	2.93115333569884
175	2.54043283643209
176	2.50213493394822
177	3.76404604951165
178	4.07266795182313
179	6.46581072366818
180	3.72887661298069
181	3.28696975392361
182	3.82167323180121
183	2.91502655752451
184	3.0822399687956
185	3.25503477896959
186	5.81775940700839
187	6.20397407985725
188	5.49905509913136
189	4.72694039767167
190	4.76270392958048
191	3.75317091641784
192	2.87865514943447
193	3.18302662708071
194	3.23904927443784
195	3.1188436749052
196	2.90932529058397
197	3.18058414280314
