"Age"	"Iteration"	"MeanIndividualWeight"
3	32	0.333779834432
4	32	0.37061917199
5	32	0.401475093093
6	32	0.428457208781
7	32	0.451833691678
8	32	0.472409837369
9	32	0.491027337724
10	32	0.507134044017
11	32	0.521841834772
12	32	0.535126601897
1	33	0.231513591056
2	33	0.287643934634
3	33	0.3326741757
4	33	0.370030222076
5	33	0.401369349004
6	33	0.42892576209
7	33	0.453990026722
8	33	0.475027892672
9	33	0.494418782928
10	33	0.51171858863
11	33	0.527108798192
12	33	0.541302700356
1	34	0.236771114367
2	34	0.293116132472
3	34	0.338067299473
4	34	0.375502500127
5	34	0.407149514359
6	34	0.43528371769
7	34	0.459932425459
8	34	0.481781348103
9	34	0.501671803243
10	34	0.51880902869
11	34	0.534191464119
12	34	0.548704141775
1	35	0.233039917496
2	35	0.289148966492
3	35	0.333333256174
4	35	0.370461009225
5	35	0.401869686984
6	35	0.428629794393
7	35	0.45351713107
8	35	0.474748818939
9	35	0.493657089127
10	35	0.510285553077
11	35	0.525789870392
12	35	0.539908730169
1	36	0.234761452546
2	36	0.290286440807
3	36	0.335201407309
4	36	0.371808267301
5	36	0.403055277879
6	36	0.430521582503
7	36	0.454122289094
8	36	0.474841068894
9	36	0.493027473868
10	36	0.509937753282
11	36	0.524362146128
12	36	0.537421486055
1	37	0.234753561655
2	37	0.29064264246
3	37	0.335226595574
4	37	0.372510083985
5	37	0.403932110714
6	37	0.431496108715
7	37	0.455254507502
8	37	0.476906690668
9	37	0.495215542352
10	37	0.512187469217
11	37	0.527546045074
12	37	0.541346957341
1	38	0.224304884834
2	38	0.278152734854
3	38	0.323796725381
4	38	0.3604433826
5	38	0.391535651823
6	38	0.419305939709
7	38	0.444057590065
8	38	0.464456194393
9	38	0.483996266943
10	38	0.501624255255
11	38	0.516957951608
12	38	0.530778303062
1	39	0.229699758189
2	39	0.284567325112
3	39	0.329047724388
4	39	0.366479117276
5	39	0.398015421227
6	39	0.426499105576
7	39	0.450564259762
8	39	0.471682527997
9	39	0.489622815561
10	39	0.507904928677
11	39	0.521707885303
12	39	0.537211969883
1	40	0.236131137061
2	40	0.291192913349
3	40	0.334850660675
4	40	0.373525491684
5	40	0.403564018121
6	40	0.430991560275
7	40	0.455229607893
8	40	0.474853369394
9	40	0.492390872735
10	40	0.507968655117
11	40	0.52299328365
12	40	0.535386520032
1	41	0.228134998502
2	41	0.287262376658
3	41	0.332923257854
4	41	0.371973571353
5	41	0.404840920068
6	41	0.432645452217
7	41	0.458040336659
8	41	0.478808866489
9	41	0.496985748783
10	41	0.515008756823
11	41	0.529708237282
12	41	0.542847898441
1	42	0.226724323198
2	42	0.284274023994
3	42	0.328474433413
4	42	0.365769325788
5	42	0.399640538581
6	42	0.426894271272
7	42	0.451970215192
8	42	0.471774409489
9	42	0.491321005975
10	42	0.508394564209
11	42	0.522649470439
12	42	0.535564385208
1	43	0.230412799792
2	43	0.288218975322
3	43	0.332710678633
4	43	0.370626180078
5	43	0.400284403909
6	43	0.427728895751
7	43	0.452632207067
8	43	0.472564311104
9	43	0.48969134177
10	43	0.50678542202
11	43	0.519304199292
12	43	0.533172950639
1	44	0.232262415778
2	44	0.289579788739
3	44	0.335114705076
4	44	0.37207719524
5	44	0.40303889907
6	44	0.43054719787
7	44	0.45405868636
8	44	0.472904169813
9	44	0.489457745234
10	44	0.50553478567
11	44	0.518276111799
12	44	0.530966222354
1	45	0.228252650644
2	45	0.285665070634
3	45	0.332652790013
4	45	0.371092385438
5	45	0.402549958106
6	45	0.428198668327
7	45	0.452467667214
8	45	0.471989573321
9	45	0.489873150964
10	45	0.506332206101
11	45	0.517271936128
12	45	0.530707773985
1	46	0.231696879549
2	46	0.289548006743
3	46	0.335924120259
4	46	0.37227902129
5	46	0.40504733567
6	46	0.430714952092
7	46	0.455730078348
8	46	0.474168751328
9	46	0.492079814106
10	46	0.508294564168
11	46	0.519344914037
12	46	0.531982142076
1	47	0.229297451091
2	47	0.28983727982
3	47	0.336559312784
4	47	0.376746501728
5	47	0.409351247936
6	47	0.436790451149
7	47	0.460978813251
8	47	0.481711729765
9	47	0.498187672955
10	47	0.514764172812
11	47	0.526937628244
12	47	0.539251775375
1	48	0.227772634701
2	48	0.286651455349
3	48	0.335212080966
4	48	0.373370757847
5	48	0.406695536047
6	48	0.433950230133
7	48	0.45641158536
8	48	0.476891021164
9	48	0.494448237372
10	48	0.509408778663
11	48	0.522142414851
12	48	0.533827063824
1	49	0.22649273815
2	49	0.285516917506
3	49	0.332770373845
4	49	0.371489333977
5	49	0.40347010325
6	49	0.430848556418
7	49	0.454264034693
8	49	0.474594067436
9	49	0.492155803931
10	49	0.507261075211
11	49	0.520610597015
12	49	0.532404996543
1	50	0.225234205438
2	50	0.285733266871
3	50	0.333486108276
4	50	0.37284526453
5	50	0.405618595014
6	50	0.433869827923
7	50	0.457515104947
8	50	0.478283140596
9	50	0.495978590099
10	50	0.511663284269
11	50	0.524922427561
12	50	0.536957888171
1	51	0.223684192317
2	51	0.282346800117
3	51	0.32841051936
4	51	0.366354449352
5	51	0.397114967879
6	51	0.424461922252
7	51	0.446845523972
8	51	0.466752563802
9	51	0.484202116422
10	51	0.498539915316
11	51	0.51239711542
12	51	0.523408773306
1	52	0.226372898972
2	52	0.286104766974
3	52	0.332470883672
4	52	0.370308021927
5	52	0.402231408088
6	52	0.429766598559
7	52	0.452860983784
8	52	0.472436274874
9	52	0.489846224488
10	52	0.504941281951
11	52	0.517935667994
12	52	0.529146557595
1	53	0.224229128264
2	53	0.284791110448
3	53	0.332083178355
4	53	0.37100786033
5	53	0.403691544602
6	53	0.431504891362
7	53	0.454867795909
8	53	0.475405302926
9	53	0.492794147978
10	53	0.50805349723
11	53	0.521228036649
12	53	0.533236258769
1	54	0.230191025411
2	54	0.290469227893
3	54	0.337176615679
4	54	0.375721651004
5	54	0.408430029227
6	54	0.435207429887
7	54	0.458836444878
8	54	0.478240825387
9	54	0.49616300025
10	54	0.511114258698
11	54	0.523861085393
12	54	0.535342206972
1	55	0.223078830169
2	55	0.282868397907
3	55	0.332549331979
4	55	0.371316218158
5	55	0.404939056884
6	55	0.432172541103
7	55	0.457306165907
8	55	0.479228717775
9	55	0.497148093413
10	55	0.51223743601
11	55	0.526840556363
12	55	0.538415555048
1	56	0.224652685034
2	56	0.284239145006
3	56	0.330520454662
4	56	0.36846443849
5	56	0.400083842026
6	56	0.426590047319
7	56	0.450121534091
8	56	0.469630365962
9	56	0.486113173779
10	56	0.501237180353
11	56	0.513766908414
12	56	0.52449557517
1	57	0.220558637642
2	57	0.282643637711
3	57	0.332458343449
4	57	0.372867982302
5	57	0.406298074756
6	57	0.434938708637
7	57	0.458889125441
8	57	0.480039255491
9	57	0.497918689311
10	57	0.513360351093
11	57	0.526116742434
12	57	0.537928499056
1	58	0.222524105545
2	58	0.28459356288
3	58	0.333646349219
4	58	0.372678542627
5	58	0.40527727418
6	58	0.43258985073
7	58	0.455830828528
8	58	0.476175274315
9	58	0.493015509184
10	58	0.507828582468
11	58	0.519838923653
12	58	0.531557336686
1	59	0.221303418258
2	59	0.282727284569
3	59	0.33143544951
4	59	0.371381093822
5	59	0.403741168878
6	59	0.431531458721
7	59	0.455297677824
8	59	0.475144695237
9	59	0.492665780087
10	59	0.507160950923
11	59	0.519889008524
12	59	0.531234575205
1	60	0.222895652007
2	60	0.284182480891
3	60	0.331385566623
4	60	0.371322264939
5	60	0.403162051581
6	60	0.431182541988
7	60	0.454591874832
8	60	0.474407691291
9	60	0.492552655918
10	60	0.507890024143
11	60	0.521036542346
12	60	0.532565730959
1	61	0.222491503752
2	61	0.282814503047
3	61	0.331428152317
4	61	0.370533201918
5	61	0.403533792079
6	61	0.431207880879
7	61	0.455138477942
8	61	0.475716785573
9	61	0.493011143876
10	61	0.507933033585
11	61	0.521385796498
12	61	0.53302392407
1	62	0.225474960842
2	62	0.285625796123
3	62	0.334544367451
4	62	0.374419462002
5	62	0.407224745671
6	62	0.435348808461
7	62	0.459291917509
8	62	0.480845739305
9	62	0.49796063286
10	62	0.514438419732
11	62	0.528715394086
12	62	0.539911889231
1	63	0.224713506185
2	63	0.285295895603
3	63	0.332093140063
4	63	0.371495957824
5	63	0.404180212822
6	63	0.431616369852
7	63	0.454789842905
8	63	0.475417479413
9	63	0.493083102177
10	63	0.507940310875
11	63	0.521024002384
12	63	0.532657566517
1	64	0.22950524564
2	64	0.28939523987
3	64	0.336804117416
4	64	0.375753035684
5	64	0.40779856504
6	64	0.434680340867
7	64	0.458061305091
8	64	0.477430637957
9	64	0.494873749839
10	64	0.509255561843
11	64	0.522129053549
12	64	0.532739915885
1	65	0.224126994097
2	65	0.285713622992
3	65	0.333761339106
4	65	0.373461125998
5	65	0.40513741464
6	65	0.433131712812
7	65	0.45548274312
8	65	0.475430629165
9	65	0.491751185391
10	65	0.505369287806
11	65	0.518078684622
12	65	0.528477135654
1	66	0.224918682178
2	66	0.286457152708
3	66	0.334431063243
4	66	0.374277215449
5	66	0.406826154134
6	66	0.434132331434
7	66	0.45749515323
8	66	0.477741823925
9	66	0.495172800324
10	66	0.509722987112
11	66	0.522918407309
12	66	0.533975377603
1	67	0.216756125066
2	67	0.279394163187
3	67	0.329727801469
4	67	0.369223961271
5	67	0.402693463095
6	67	0.4312001333
7	67	0.454334771014
8	67	0.474682096954
9	67	0.492231165013
10	67	0.506946845919
11	67	0.51959144091
12	67	0.530189230112
1	68	0.219668190276
2	68	0.281815540049
3	68	0.330842848048
4	68	0.370381345771
5	68	0.403457376628
6	68	0.431943329062
7	68	0.455530587603
8	68	0.47608522571
9	68	0.493877354523
10	68	0.508860013908
11	68	0.521897855704
12	68	0.533420044059
1	69	0.222996868017
2	69	0.284868261077
3	69	0.334157325366
4	69	0.373573531437
5	69	0.406986804666
6	69	0.434762883148
7	69	0.45848088321
8	69	0.4791825573
9	69	0.497313005197
10	69	0.511711811052
11	69	0.525643106276
12	69	0.536072268972
1	70	0.227480779552
2	70	0.288560421332
3	70	0.336175878618
4	70	0.374946986749
5	70	0.406738686863
6	70	0.43181293322
7	70	0.455875277852
8	70	0.475110895492
9	70	0.492038210347
10	70	0.505708172443
11	70	0.518916684894
12	70	0.529994058669
1	71	0.222988084722
2	71	0.286251068231
3	71	0.335374936785
4	71	0.375107424152
5	71	0.408005683672
6	71	0.435806957985
7	71	0.458636325845
8	71	0.477922295976
9	71	0.495112960424
10	71	0.508639809402
11	71	0.521257254968
12	71	0.532524671847
1	72	0.229214527872
2	72	0.288650665016
3	72	0.335271686946
4	72	0.372311829182
5	72	0.404176408278
6	72	0.430057257743
7	72	0.451685743955
8	72	0.470951005062
9	72	0.486332414881
10	72	0.500114182353
11	72	0.511739521855
12	72	0.521858915277
1	73	0.224131518785
2	73	0.285882944393
3	73	0.334048342123
4	73	0.373632683669
5	73	0.405148332314
6	73	0.432055852258
7	73	0.457140589483
8	73	0.476298542211
9	73	0.492077304357
10	73	0.506876235732
11	73	0.519603038098
12	73	0.530083842947
1	74	0.223848395777
2	74	0.283157858546
3	74	0.330396431505
4	74	0.369862035957
5	74	0.400090139397
6	74	0.428294969199
7	74	0.451095156742
8	74	0.470769505719
9	74	0.486427656713
10	74	0.502404168608
11	74	0.5127880476
12	74	0.52439078721
1	75	0.219714658337
2	75	0.283333434583
3	75	0.330589487013
4	75	0.369873278438
5	75	0.401136058327
6	75	0.431253109158
7	75	0.456694263864
8	75	0.476730122952
9	75	0.492625152836
10	75	0.509301728315
11	75	0.523095799006
12	75	0.534878846643
1	76	0.229392442916
2	76	0.28924080872
3	76	0.337356322156
4	76	0.375936558136
5	76	0.407309917036
6	76	0.433960311144
7	76	0.457429599973
8	76	0.476453729745
9	76	0.493582285533
10	76	0.508162543454
11	76	0.521261737215
12	76	0.531656898989
1	77	0.218181119632
2	77	0.281761535139
3	77	0.330209451073
4	77	0.369933264224
5	77	0.401574920887
6	77	0.430876120829
7	77	0.454749238468
8	77	0.474151664856
9	77	0.491631771381
10	77	0.506736673162
11	77	0.520705174562
12	77	0.530727044992
1	78	0.222854145099
2	78	0.282994746468
3	78	0.330756516222
4	78	0.369264435567
5	78	0.401748436612
6	78	0.429147174574
7	78	0.45283515803
8	78	0.472956310545
9	78	0.489981022143
10	78	0.505914878856
11	78	0.517999920016
12	78	0.528955143169
1	79	0.220792388461
2	79	0.283069807921
3	79	0.332391337542
4	79	0.372223879326
5	79	0.404899659121
6	79	0.432806562855
7	79	0.456091068065
8	79	0.475327875884
9	79	0.492384557727
10	79	0.507121401807
11	79	0.519022858264
12	79	0.529400484345
1	80	0.225933309226
2	80	0.287306871349
3	80	0.334729080627
4	80	0.374581008519
5	80	0.406350241866
6	80	0.433114161277
7	80	0.456620854726
8	80	0.476169311154
9	80	0.492543735245
10	80	0.507722967415
11	80	0.519794435295
12	80	0.530782303005
1	81	0.229343293538
2	81	0.288770520069
3	81	0.336395946312
4	81	0.37487512817
5	81	0.40692390983
6	81	0.434139601023
7	81	0.457336927393
8	81	0.476757912194
9	81	0.494020915886
10	81	0.508359695038
11	81	0.521022725955
12	81	0.532081639538
1	82	0.226128103477
2	82	0.286787618524
3	82	0.335060474613
4	82	0.374051440559
5	82	0.407181026985
6	82	0.434023769941
7	82	0.457457987831
8	82	0.477277694809
9	82	0.494303477942
10	82	0.508781217868
11	82	0.521450323402
12	82	0.532353866355
1	83	0.225214799357
2	83	0.286166719465
3	83	0.334121037996
4	83	0.374344926451
5	83	0.40597950174
6	83	0.43450425082
7	83	0.457811870742
8	83	0.477928794576
9	83	0.495537863911
10	83	0.510236663784
11	83	0.523738868298
12	83	0.534889334993
1	84	0.220547985206
2	84	0.281734096239
3	84	0.329601238536
4	84	0.36956595987
5	84	0.40238613138
6	84	0.430752414632
7	84	0.455182417888
8	84	0.475660726419
9	84	0.493012946299
10	84	0.509391587266
11	84	0.52287007743
12	84	0.534703209474
1	85	0.226886668781
2	85	0.286029538209
3	85	0.332438592084
4	85	0.371061009023
5	85	0.403328245296
6	85	0.430366189508
7	85	0.453977257554
8	85	0.473696480575
9	85	0.491563348042
10	85	0.506659049647
11	85	0.520128092798
12	85	0.53203404861
1	86	0.224427091151
2	86	0.285067770077
3	86	0.336269733142
4	86	0.375552079897
5	86	0.407996550644
6	86	0.436640028234
7	86	0.461730516158
8	86	0.482125881697
9	86	0.500016256579
10	86	0.516019905295
11	86	0.530001517725
12	86	0.540840854445
1	87	0.226544673829
2	87	0.286630905265
3	87	0.334858426693
4	87	0.373697338555
5	87	0.406340251881
6	87	0.43378918927
7	87	0.457248486557
8	87	0.477355243418
9	87	0.494998969701
10	87	0.511056537853
11	87	0.523681308555
12	87	0.53512839076
1	88	0.223581267621
2	88	0.283735203948
3	88	0.332648846072
4	88	0.371897422181
5	88	0.405399245408
6	88	0.433743067338
7	88	0.457748480881
8	88	0.478937136556
9	88	0.496877889917
10	88	0.512594335266
11	88	0.526556969527
12	88	0.538051431679
1	89	0.224518651194
2	89	0.282655594686
3	89	0.330464038394
4	89	0.36962364642
5	89	0.401595390257
6	89	0.428701590454
7	89	0.453205701949
8	89	0.472633687872
9	89	0.490130833053
10	89	0.506158524149
11	89	0.51874045401
12	89	0.530951158908
1	90	0.225970530452
2	90	0.285951895444
3	90	0.334545497953
4	90	0.37498944755
5	90	0.408443148913
6	90	0.436738102735
7	90	0.460801750319
8	90	0.482232616957
9	90	0.499804654474
10	90	0.515720990709
11	90	0.529353335776
12	90	0.540488494875
1	91	0.227173008197
2	91	0.287470172238
3	91	0.334723089276
4	91	0.372514416014
5	91	0.403907803698
6	91	0.429781117098
7	91	0.452554997204
8	91	0.471190064427
9	91	0.487462412633
10	91	0.501409995531
11	91	0.512900652904
12	91	0.524178571356
1	92	0.215973100159
2	92	0.280356215889
3	92	0.330324968237
4	92	0.37069797582
5	92	0.404107840512
6	92	0.432579823466
7	92	0.455583626367
8	92	0.474940472257
9	92	0.492330890711
10	92	0.506228547403
11	92	0.518402459624
12	92	0.528506316085
1	93	0.225805955967
2	93	0.28606848694
3	93	0.333829055715
4	93	0.372528942301
5	93	0.403881438483
6	93	0.430602332803
7	93	0.45311655653
8	93	0.472712210656
9	93	0.488469045068
10	93	0.503304377701
11	93	0.514659837286
12	93	0.52549827743
1	94	0.225046787529
2	94	0.286879299528
3	94	0.336988958049
4	94	0.376508729909
5	94	0.409135628742
6	94	0.437399609276
7	94	0.46086283753
8	94	0.480331279188
9	94	0.498839707527
10	94	0.512712477515
11	94	0.526306570153
12	94	0.53723366017
1	95	0.223333283582
2	95	0.285364902097
3	95	0.333259070518
4	95	0.373937912913
5	95	0.406141521323
6	95	0.434023609479
7	95	0.457028809254
8	95	0.477777947679
9	95	0.494710109974
10	95	0.509032521185
11	95	0.521108458233
12	95	0.532741517474
1	96	0.223500084751
2	96	0.284458072815
3	96	0.33315719305
4	96	0.374106987313
5	96	0.405289297549
6	96	0.432968500484
7	96	0.456405631445
8	96	0.475462258448
9	96	0.492651718786
10	96	0.506593951929
11	96	0.519055637609
12	96	0.529868610847
1	97	0.22568300592
2	97	0.285037527632
3	97	0.333749082496
4	97	0.37438557298
5	97	0.404999729899
6	97	0.431549685704
7	97	0.454885347214
8	97	0.473941581106
9	97	0.490413894386
10	97	0.503231900974
11	97	0.515299395605
12	97	0.525815262694
1	98	0.2238007071
2	98	0.283161779667
3	98	0.331127801312
4	98	0.371288565385
5	98	0.40118524016
6	98	0.429981913426
7	98	0.453707918132
8	98	0.472918057279
9	98	0.490489017357
10	98	0.505330319919
11	98	0.517077089977
12	98	0.526746859924
1	99	0.221208545892
2	99	0.282300476987
3	99	0.331498045748
4	99	0.371272622187
5	99	0.402256043635
6	99	0.430456976942
7	99	0.45443368382
8	99	0.474485898766
9	99	0.4903772879
10	99	0.506989335179
11	99	0.519258391051
12	99	0.530853295368
1	100	0.233366976842
2	100	0.295095414208
3	100	0.341335875476
4	100	0.38054465057
5	100	0.411304033133
6	100	0.438458302499
7	100	0.461645409701
8	100	0.480583718592
9	100	0.498389401775
10	100	0.512034474407
11	100	0.524474468698
12	100	0.536174400519
1	101	0.228149620303
2	101	0.287184035516
3	101	0.333919383671
4	101	0.372231840143
5	101	0.403188746026
6	101	0.429352004719
7	101	0.45220134835
8	101	0.472763646599
9	101	0.488679791027
10	101	0.503854132378
11	101	0.516107071851
12	101	0.526253177454
1	102	0.222954657384
2	102	0.280949107686
3	102	0.332064026892
4	102	0.371011695783
5	102	0.403188612132
6	102	0.43127127663
7	102	0.456755110078
8	102	0.474906973784
9	102	0.48881210531
10	102	0.505315715749
11	102	0.515570517283
12	102	0.52941108624
1	103	0.220719148207
2	103	0.28297861513
3	103	0.331571899946
4	103	0.372175844461
5	103	0.403386198158
6	103	0.431811284444
7	103	0.456827126448
8	103	0.477077434815
9	103	0.494870472314
10	103	0.510061877874
11	103	0.522018860431
12	103	0.53438927252
1	104	0.223890337942
2	104	0.28629337388
3	104	0.332547881925
4	104	0.372018404748
5	104	0.405372801968
6	104	0.43253052502
7	104	0.455966424945
8	104	0.475229237563
9	104	0.491583277572
10	104	0.506326434104
11	104	0.518018175593
12	104	0.531192249953
1	105	0.222572640105
2	105	0.283428848917
3	105	0.332973790201
4	105	0.370545497709
5	105	0.403539738984
6	105	0.430574204966
7	105	0.454995959151
8	105	0.473397422836
9	105	0.490329283685
10	105	0.507584482707
11	105	0.515453586915
12	105	0.528725969421
1	106	0.227922981744
2	106	0.288127326213
3	106	0.335064048684
4	106	0.373837038678
5	106	0.40530787055
6	106	0.432462697717
7	106	0.4555465106
8	106	0.475491869328
