"Age"	"Iteration"	"MeanIndividualLength"
5	16	36.330259879788
6	16	36.844550824131
7	16	38.011042532032
8	16	37.965364761063
9	16	38.233578930684
10	16	39.182997224475
11	16	38.613383344909
12	16	39.565924530858
1	17	28.855767805715
2	17	31.639708902787
3	17	33.520141187173
4	17	34.866952475801
5	17	35.854866049757
6	17	37.137141559672
7	17	37.299991264255
8	17	37.743739035455
9	17	38.068380215438
10	17	38.604995358199
11	17	38.621517736483
12	17	39.027804509592
1	18	28.812338438092
2	18	31.69632396001
3	18	33.460073260955
4	18	34.899771650923
5	18	35.904620338283
6	18	36.695206643472
7	18	37.287700937144
8	18	37.747222295329
9	18	38.120573547318
10	18	38.4456590667
11	18	38.672702753313
12	18	38.891105609296
1	19	28.462312870534
2	19	31.632466690069
3	19	33.505307930176
4	19	34.871176864426
5	19	35.861157196751
6	19	36.77278716468
7	19	37.289132509703
8	19	37.741857939607
9	19	38.094552677841
10	19	38.503207696616
11	19	38.966506525505
12	19	38.977373400103
1	20	28.399502786753
2	20	31.617038598224
3	20	33.528197823182
4	20	34.922002998614
5	20	35.91819595117
6	20	36.717388984117
7	20	37.357198679141
8	20	37.787947585199
9	20	38.114903937945
10	20	38.489242639561
11	20	0
12	20	38.940747422286
1	21	28.638837114291
2	21	31.615304645099
3	21	33.537384308061
4	21	34.917178779949
5	21	35.938259904031
6	21	36.699355513501
7	21	37.297330329121
8	21	37.707402389979
9	21	38.037771519294
10	21	38.399892113268
11	21	0
12	21	38.835597632597
1	22	28.763630517276
2	22	31.716361704436
3	22	33.664292044864
4	22	34.996938409113
5	22	35.979111147493
6	22	36.769801751291
7	22	37.352139978564
8	22	37.75579641568
9	22	38.099363187077
10	22	38.439572425717
11	22	0
12	22	38.834406028811
1	23	28.70378656278
2	23	31.6404257102
3	23	33.642436727432
4	23	34.968062951838
5	23	35.945142567547
6	23	36.678157274714
7	23	37.363691901529
8	23	37.721036611323
9	23	38.075316305061
10	23	38.466426329444
11	23	0
12	23	38.852468570379
1	24	28.71616667364
2	24	31.649019121738
3	24	33.604720103845
4	24	34.937695412927
5	24	35.926134481023
6	24	36.676236646789
7	24	37.284727176937
8	24	37.730389915222
9	24	38.067622528416
10	24	38.39191736014
11	24	0
12	24	38.823496718949
1	25	27.233286405343
2	25	31.620638982316
3	25	33.541197705934
4	25	34.893362756264
5	25	35.913798610537
6	25	36.59795637999
7	25	37.28235284141
8	25	37.715915984432
9	25	38.077389856446
10	25	38.410880400256
11	25	0
12	25	38.823589640022
1	26	28.958551297014
2	26	31.640710733688
3	26	33.604990968873
4	26	34.919037428775
5	26	35.904165750463
6	26	36.778587377448
7	26	37.325141493744
8	26	37.698205933638
9	26	38.015298863666
10	26	38.384936148433
11	26	0
12	26	38.988521396819
1	27	28.60311416133
2	27	31.555550703082
3	27	33.496667554793
4	27	34.863991853454
5	27	35.877006321319
6	27	36.684477446329
7	27	37.304998500885
8	27	37.70106450866
9	27	38.060215111733
10	27	38.45693703587
11	27	0
12	27	38.890902027142
1	28	28.494759273937
2	28	31.595261781808
3	28	33.619502820603
4	28	34.98230792929
5	28	35.99686117651
6	28	36.765601621074
7	28	37.372413319325
8	28	37.780214232697
9	28	38.136082029588
10	28	38.463358872255
11	28	0
12	28	38.736478824859
1	29	28.573258176409
2	29	31.587911077146
3	29	33.595958922625
4	29	34.973157759528
5	29	36.004388077377
6	29	36.925716176176
7	29	37.441102714203
8	29	37.781191422616
9	29	38.135175039371
10	29	38.526004765441
11	29	0
12	29	38.939400374814
1	30	28.497638003031
2	30	31.556904365193
3	30	33.543587885829
4	30	34.905353990657
5	30	35.925590588259
6	30	36.769350805057
7	30	37.43415776666
8	30	37.732165286906
9	30	38.079040015366
10	30	38.572344841403
11	30	0
12	30	38.953879690504
1	31	28.562134262628
2	31	31.596861324313
3	31	33.583501466864
4	31	34.95013097748
5	31	35.975279709714
6	31	36.826078119826
7	31	37.375034596262
8	31	37.76202061845
9	31	38.109107449265
10	31	38.571375614094
11	31	0
12	31	38.979602255142
1	32	28.596874600124
2	32	31.595126414689
3	32	33.541544078182
4	32	34.902355599652
5	32	35.951708884738
6	32	36.775878610142
7	32	37.345914968976
8	32	37.740747583368
9	32	38.10692748528
10	32	38.447256758588
11	32	0
12	32	38.871474547681
1	33	28.738624708805
2	33	31.680919888941
3	33	33.613577574334
4	33	34.931244418924
5	33	35.960100178466
6	33	36.840143801852
7	33	37.376108137259
8	33	37.756422565612
9	33	38.087467608374
10	33	38.468392920762
11	33	38.619892244246
12	33	38.858900163371
1	34	28.770278719747
2	34	31.693556746768
3	34	33.582149962539
4	34	34.94491757634
5	34	35.954679974861
6	34	36.726133639547
7	34	37.339381739256
8	34	37.709421968052
9	34	38.063400557087
10	34	38.457328677426
11	34	0
12	34	38.761439404366
1	35	28.259983235139
2	35	31.697794380687
3	35	33.473938037276
4	35	34.95007665192
5	35	35.938690392238
6	35	36.780368707227
7	35	37.164951182517
8	35	37.704837100945
9	35	38.064602261687
10	35	38.4012525421
11	35	0
12	35	38.802271296223
1	36	28.781396479074
2	36	31.703796844134
3	36	33.602724053575
4	36	34.935979805518
5	36	35.908255277229
6	36	36.723525351554
7	36	37.307886876066
8	36	37.632594279691
9	36	37.993375974629
10	36	38.359512501759
11	36	0
12	36	38.716793621773
1	37	28.667412718542
2	37	31.652487990225
3	37	33.721880699823
4	37	35.099143872371
5	37	35.956923313804
6	37	36.881207767805
7	37	37.341867042656
8	37	37.807067934841
9	37	38.569027963595
10	37	38.466445571685
11	37	38.580585725952
12	37	38.993956564641
1	38	28.554976925642
2	38	31.619159609894
3	38	33.37636542288
4	38	34.753513377224
5	38	35.815523489254
6	38	36.797655248696
7	38	37.201841900596
8	38	37.681661629609
9	38	38.035766037025
10	38	38.281111288191
11	38	38.528845604775
12	38	38.641839271148
1	39	28.70620733462
2	39	31.644320519965
3	39	33.612703654581
4	39	34.960382734038
5	39	35.962801001505
6	39	36.85328314825
7	39	37.650074045088
8	39	37.74588843399
9	39	38.103299317549
10	39	38.457435603898
11	39	38.894544647089
12	39	38.912706706002
1	40	28.645153215618
2	40	31.620458143249
3	40	33.557910161633
4	40	34.918638488127
5	40	35.904897730011
6	40	36.627108071105
7	40	37.237227925119
8	40	37.659780244829
9	40	38.008466137849
10	40	38.307278991967
11	40	0
12	40	38.682348893096
1	41	28.762870895931
2	41	31.704862845483
3	41	33.627781990015
4	41	34.954526945763
5	41	35.92245222373
6	41	36.697309142476
7	41	37.258567040683
8	41	37.665852573493
9	41	37.973588346498
10	41	38.348444115491
11	41	38.685312757754
12	41	38.693638264149
1	42	28.830314960744
2	42	31.757714130837
3	42	33.669819392096
4	42	35.012571443732
5	42	36.008706562228
6	42	36.815083661784
7	42	37.405582197956
8	42	37.825460853536
9	42	38.12000322195
10	42	38.507591685377
11	42	38.917673953868
12	42	38.915402080825
1	43	28.681208331519
2	43	31.637621575507
3	43	33.584407432628
4	43	34.959421927632
5	43	35.962433035644
6	43	36.830611241286
7	43	37.457754385105
8	43	37.923416245943
9	43	38.134328984729
10	43	38.596339999163
11	43	38.636537207674
12	43	39.043651636286
1	44	28.796345515327
2	44	31.662068014363
3	44	33.56979117869
4	44	34.780145799446
5	44	35.889672398953
6	44	36.660366320732
7	44	36.834755262104
8	44	37.74821197035
9	44	36.075661281927
10	44	38.43315024575
11	44	0
12	44	38.885670240582
1	45	28.729524684041
2	45	31.64061191802
3	45	33.454267346423
4	45	34.828910670302
5	45	35.91074611802
6	45	36.804622115204
7	45	37.319620494689
8	45	37.807347806366
9	45	38.072473261489
10	45	38.455423124097
11	45	0
12	45	38.948470254042
1	46	28.696612731358
2	46	31.637507004369
3	46	33.599324732214
4	46	34.947373901373
5	46	35.954018738737
6	46	36.50208096255
7	46	37.194226548234
8	46	37.752904266041
9	46	38.121692019037
10	46	38.321002287788
11	46	38.878245287466
12	46	38.738058236786
1	47	29.407548671748
2	47	31.73466157261
3	47	33.612653144407
4	47	34.925422715793
5	47	35.894429514586
6	47	36.668177017047
7	47	37.300926485811
8	47	37.693229545312
9	47	38.071765663117
10	47	38.468852289202
11	47	38.948114540726
12	47	38.937833597051
1	48	28.937771590802
2	48	31.750978284056
3	48	33.64703730825
4	48	34.934612680557
5	48	35.920652074561
6	48	36.68659587115
7	48	37.2891946931
8	48	37.722047814785
9	48	38.088285923516
10	48	38.420040007027
11	48	38.800163398019
12	48	38.846902368505
1	49	28.812219455648
2	49	31.691232028859
3	49	33.594733307329
4	49	34.971456271954
5	49	35.938950632227
6	49	36.295415631607
7	49	37.362758442159
8	49	37.717819739235
9	49	38.136491621129
10	49	38.525891186495
11	49	0
12	49	38.987220061095
1	50	28.811183797122
2	50	31.707446246895
3	50	33.611382650648
4	50	34.938469411817
5	50	35.942837310604
6	50	36.73969617313
7	50	37.3406845985
8	50	37.804699577169
9	50	38.149492020364
10	50	38.512104777272
11	50	39.002190528179
12	50	38.936779686419
1	51	28.748717556183
2	51	31.581954939345
3	51	33.484766474781
4	51	34.820320028793
5	51	35.833858373025
6	51	36.541267058731
7	51	37.206958244048
8	51	37.682684824531
9	51	38.120544371274
10	51	38.429734080256
11	51	0
12	51	38.876082672604
1	52	28.572035767406
2	52	31.591906157538
3	52	33.567473928198
4	52	34.942699321394
5	52	35.976505718727
6	52	36.76941929895
7	52	37.394048796341
8	52	37.786581356451
9	52	38.274591793078
10	52	38.553792962548
11	52	0
12	52	39.280601193977
1	53	28.625554007268
2	53	31.616567045473
3	53	33.596153771762
4	53	34.949507947685
5	53	35.954333624981
6	53	36.76524954795
7	53	37.342695493159
8	53	37.776547384516
9	53	38.144673400529
10	53	38.449120972073
11	53	0
12	53	38.878792323873
1	54	28.815554607168
2	54	31.610616623383
3	54	33.575836723616
4	54	34.899681238814
5	54	35.924558801774
6	54	36.733501805566
7	54	37.344578544789
8	54	37.694762342533
9	54	38.05075703025
10	54	38.45656290271
11	54	0
12	54	38.901089248326
1	55	28.85047377817
2	55	31.797589217472
3	55	33.719088297998
4	55	35.013130566613
5	55	35.950319718116
6	55	36.925435625956
7	55	37.415685117744
8	55	37.882402615414
9	55	38.321493998951
10	55	38.836643352252
11	55	0
12	55	39.007019665096
1	56	28.789274361154
2	56	31.666991274718
3	56	33.601794515314
4	56	34.958054595384
5	56	35.947682421763
6	56	36.725335528283
7	56	37.328020866515
8	56	37.822090369424
9	56	38.135358699501
10	56	38.473494894385
11	56	0
12	56	38.891310674923
1	57	29.200222802395
2	57	31.721541024464
3	57	33.604475827857
4	57	34.946430235019
5	57	36.132533049973
6	57	36.714133292957
7	57	37.351945689678
8	57	37.764696969671
9	57	38.082097233744
10	57	38.624499835107
11	57	0
12	57	39.026381570106
1	58	28.777468695723
2	58	31.632664158602
3	58	33.578221678872
4	58	34.94892645116
5	58	35.963599806776
6	58	36.77314210701
7	58	37.243565256633
8	58	37.743268822254
9	58	38.115508352314
10	58	38.345410299578
11	58	0
12	58	38.838432791448
1	59	28.822214375123
2	59	31.647377205427
3	59	33.527559502959
4	59	34.871654242989
5	59	35.907642197459
6	59	36.678539182194
7	59	37.203542031412
8	59	37.414688384403
9	59	37.976545093026
10	59	38.192018100603
11	59	0
12	59	38.717370437855
1	60	28.776212978439
2	60	31.677861012514
3	60	33.631197744674
4	60	34.985388055532
5	60	35.993150347021
6	60	36.764199369202
7	60	37.389216466104
8	60	37.970105590194
9	60	38.154386984388
10	60	38.501632778592
11	60	0
12	60	38.999903774315
1	61	28.682483319472
2	61	31.644579794994
3	61	33.604403885689
4	61	34.935132372971
5	61	35.938919400228
6	61	36.725630631086
7	61	37.362236291237
8	61	37.753942903412
9	61	38.058764582277
10	61	38.496261768588
11	61	0
12	61	38.828620937255
1	62	27.874417753658
2	62	31.618930201709
3	62	33.596453416143
4	62	34.944962320762
5	62	35.899080683512
6	62	36.698913023511
7	62	37.354080184397
8	62	37.769742773424
9	62	38.067848079641
10	62	38.400278484152
11	62	0
12	62	38.825362798143
1	63	28.699487150745
2	63	31.681923295093
3	63	33.608753545813
4	63	34.943402262925
5	63	35.838901089021
6	63	36.555743882505
7	63	37.172160877826
8	63	37.55919753957
9	63	37.958058773968
10	63	37.895797323051
11	63	0
12	63	37.417563988736
1	64	28.71908632332
2	64	31.543627661476
3	64	33.478048311915
4	64	34.82232178459
5	64	35.908891084451
6	64	36.574989813812
7	64	37.180012341145
8	64	37.745357657431
9	64	38.062382654934
10	64	37.866510250873
11	64	37.236692676864
12	64	35.500346956038
1	65	29.140834502134
2	65	31.619616485229
3	65	33.516049672833
4	65	34.862392451756
5	65	35.805625664071
6	65	36.665529773038
7	65	37.238790157591
8	65	37.700982576631
9	65	38.047765810216
10	65	38.3758538523
11	65	38.72432372132
12	65	38.793954520394
1	66	29.400755338041
2	66	31.70208203028
3	66	33.589130293108
4	66	34.895022817037
5	66	35.925878549934
6	66	36.559398453053
7	66	37.341991627265
8	66	37.722323313007
9	66	38.052552846031
10	66	38.487333643311
11	66	37.576009902356
12	66	38.906775729964
1	67	29.597200650399
2	67	31.645044545853
3	67	33.596668153614
4	67	34.916252735858
5	67	35.888531288847
6	67	36.599372586098
7	67	37.315037298001
8	67	37.730657474023
9	67	38.084516933709
10	67	38.416886964656
11	67	38.592475201267
12	67	38.651196561413
1	68	29.564195222525
2	68	31.636643604552
3	68	33.649933248175
4	68	34.996434093455
5	68	36.017244486246
6	68	36.809492157214
7	68	37.348226155546
8	68	37.795624923303
9	68	38.100338528859
10	68	38.418305279002
11	68	38.715632914788
12	68	38.794707955694
1	69	28.70242484368
2	69	31.783952756818
3	69	33.684786812445
4	69	35.015225362496
5	69	35.996825084828
6	69	36.760850158664
7	69	37.328958655386
8	69	37.730604243261
9	69	38.074561945265
10	69	38.463587736374
11	69	38.56791957021
12	69	38.827181901868
1	70	28.672597247924
2	70	31.689744520624
3	70	33.636056891463
4	70	34.996619099962
5	70	35.990058563043
6	70	36.823960391251
7	70	37.392628282681
8	70	37.733213207086
9	70	38.079818922495
10	70	38.539341631413
11	70	0
12	70	38.952554285248
1	71	29.832078320404
2	71	31.71231621663
3	71	33.66026923136
4	71	34.994728214018
5	71	36.017692601708
6	71	36.831322889538
7	71	37.409930689724
8	71	37.80258801452
9	71	38.159011192196
10	71	38.543060102989
11	71	39.140095364986
12	71	38.998356997907
1	72	30.001092585374
2	72	31.764319485359
3	72	33.619530414072
4	72	34.926279621509
5	72	35.936966632209
6	72	36.968833989426
7	72	37.311967036888
8	72	37.702400273777
9	72	38.053484673399
10	72	38.596052977478
11	72	0
12	72	38.955292463554
1	73	29.408229979549
2	73	31.688960377236
3	73	33.588394393508
4	73	34.819624303591
5	73	35.886020171302
6	73	36.68135832264
7	73	37.287023391293
8	73	37.653623353521
9	73	38.005549572516
10	73	38.347801543782
11	73	0
12	73	38.741922210093
1	74	28.827300199648
2	74	31.729462356495
3	74	33.608064806477
4	74	34.968925296601
5	74	35.945839239708
6	74	36.741217043111
7	74	37.432436479962
8	74	37.744732683853
9	74	38.114520852882
10	74	38.571888917831
11	74	38.649113491346
12	74	38.985631683756
1	75	29.734386129025
2	75	31.672905718678
3	75	33.558452753079
4	75	34.844773055999
5	75	35.875614075269
6	75	36.756008612336
7	75	36.831082264363
8	75	37.672040104444
9	75	38.034148550001
10	75	38.410348012625
11	75	38.559588528916
12	75	38.841296980952
1	76	28.906743429836
2	76	31.619506373141
3	76	33.761314052598
4	76	34.968206236228
5	76	35.957362062059
6	76	37.064830875381
7	76	37.68535389277
8	76	37.789896584072
9	76	38.154711475837
10	76	38.645857545794
11	76	44.689711370326
12	76	39.209113234221
1	77	28.7024114362
2	77	31.652872289695
3	77	33.697490747616
4	77	34.978167556059
5	77	36.0727751451
6	77	36.810066255713
7	77	37.593682879932
8	77	37.793165476914
9	77	38.157170493121
10	77	38.743475016795
11	77	38.679868345464
12	77	39.033755172175
1	78	28.716800328236
2	78	31.714842554367
3	78	33.637750157334
4	78	34.987380534182
5	78	35.958903088393
6	78	36.765333698469
7	78	37.378410379355
8	78	37.699756497151
9	78	38.044959843851
10	78	38.414037507824
11	78	38.531664420876
12	78	38.912798008817
1	79	28.618696774785
2	79	31.606688938779
3	79	33.57258022302
4	79	34.911468591845
5	79	35.911816202535
6	79	36.611317998432
7	79	37.278206816754
8	79	37.685546093113
9	79	38.027320821966
10	79	38.450252183049
11	79	38.519042546243
12	79	38.777928650511
1	80	28.679605415308
2	80	31.663058602618
3	80	33.645685362379
4	80	34.977936152104
5	80	35.984637391093
6	80	36.81445589324
7	80	37.334183551539
8	80	37.736919184331
9	80	38.082643055445
10	80	38.466716265569
11	80	38.568373578194
12	80	38.91001815764
1	81	28.824708859808
2	81	31.712243659251
3	81	33.631987269235
4	81	34.904938038824
5	81	35.877169712684
6	81	36.62286101696
7	81	37.261622651741
8	81	37.5953011516
9	81	37.951933015597
10	81	38.464109032069
11	81	38.427480635985
12	81	38.802974090602
1	82	28.834134842122
2	82	31.657753029466
3	82	33.533700441605
4	82	34.834705614772
5	82	35.831083117941
6	82	36.577193946948
7	82	37.202698450042
8	82	37.611020718377
9	82	37.98026213084
10	82	38.355539638263
11	82	38.510764333793
12	82	38.775124038166
1	83	28.708350439113
2	83	31.612023239642
3	83	33.54369248313
4	83	34.888751744022
5	83	35.903079608793
6	83	36.768621742405
7	83	37.302368266913
8	83	37.726164234898
9	83	38.118435850196
10	83	38.489744997779
11	83	38.760877158407
12	83	38.951483050658
1	84	28.784940140208
2	84	31.669005811811
3	84	33.562385649534
4	84	34.905845112615
5	84	35.898126530126
6	84	36.724864085954
7	84	37.275519814478
8	84	37.718569373201
9	84	38.085274183518
10	84	38.442930564095
11	84	38.747278234086
12	84	38.845913982733
1	85	28.738776107524
2	85	31.683651706179
3	85	32.154263671239
4	85	34.78743012368
5	85	35.778499722015
6	85	35.536985063916
7	85	35.844156284083
8	85	33.976143259816
9	85	37.809800595387
10	85	37.960259751157
11	85	34.294768103389
12	85	36.165264619287
1	86	28.60377577458
2	86	31.607466244319
3	86	33.538739780014
4	86	34.919063204434
5	86	35.93127700626
6	86	36.721171394739
7	86	37.330360172172
8	86	37.740465558508
9	86	38.081218284733
10	86	38.461646218166
11	86	38.642078159849
12	86	38.954232451835
1	87	28.721383679576
2	87	31.70421597007
3	87	33.650663405951
4	87	34.994277635902
5	87	35.982109910583
6	87	36.791680826564
7	87	37.335356687832
8	87	37.7989140756
9	87	38.008258680587
10	87	38.433418693897
11	87	38.451059367749
12	87	38.846062125375
1	88	28.68004961619
2	88	31.719532420466
3	88	33.642687619029
4	88	35.000436754625
5	88	35.934812312654
6	88	36.792212572881
7	88	37.314147494265
8	88	37.778701055409
9	88	38.114639718334
10	88	38.384112899005
11	88	38.613028707496
12	88	38.817731048128
1	89	28.642377827528
2	89	31.603544427157
3	89	33.540119243028
4	89	34.889136152083
5	89	35.895770480606
6	89	36.732919923738
7	89	37.307103713557
8	89	37.780053451666
9	89	38.017758251429
10	89	38.437068765347
11	89	38.508943486709
12	89	38.817799250243
1	90	28.914542115921
2	90	31.829168990632
3	90	33.735020386474
4	90	35.082504354756
5	90	36.045264603228
6	90	36.902905964642
7	90	37.469780101104
8	90	37.967917930413
9	90	38.138988902347
10	90	38.643275472809
11	90	38.59149693034
12	90	39.042403542923
1	91	28.69208384791
2	91	31.676144435794
3	91	33.650874830018
4	91	34.996938726369
5	91	35.98822033278
6	91	36.880977172043
7	91	37.390454123551
8	91	37.859629165294
9	91	38.167785414116
10	91	38.566977894364
11	91	38.659044388661
12	91	39.040898638999
1	92	28.835548310238
2	92	31.662700074766
3	92	33.613678526476
4	92	34.947551754676
5	92	35.972216772689
6	92	36.765978107021
7	92	37.377282327348
8	92	37.836572966804
9	92	38.163413288356
10	92	38.5618494767
11	92	38.641199861572
12	92	39.000661356265
1	93	28.711609103437
2	93	31.632579486354
3	93	33.559968576814
4	93	34.9138287108
5	93	35.911637288489
6	93	36.730309493676
7	93	37.319128694217
8	93	37.794873434256
9	93	38.094012940947
10	93	38.443454028584
11	93	38.612450625338
12	93	38.936417892888
1	94	28.625297168195
2	94	31.602274045668
3	94	33.555804639389
4	94	34.925901793436
5	94	35.916622482641
6	94	36.630888726918
7	94	37.296149324399
8	94	37.734591082258
9	94	38.080054214683
10	94	38.407691228762
11	94	38.434890373758
12	94	38.693458070213
1	95	28.693298740682
2	95	31.613303168413
3	95	33.562011382346
4	95	34.91571291857
5	95	35.925664541368
6	95	36.773655769446
7	95	37.314468428132
8	95	37.731449288084
9	95	38.090736841167
10	95	38.42743776112
11	95	38.593735106303
12	95	38.855649528358
1	96	28.783957436528
2	96	31.687880141297
3	96	33.562482217809
4	96	34.924458601954
5	96	35.899140563273
6	96	36.782616299344
7	96	37.26031285621
8	96	37.639000505868
9	96	37.979578000702
10	96	38.387451105072
11	96	38.47261579667
12	96	38.740073270023
1	97	28.75363910531
2	97	31.738107330651
3	97	33.685417757618
4	97	35.062910956128
5	97	36.076072245623
6	97	36.829630169449
7	97	37.424844167941
8	97	37.865948162565
9	97	38.228136294192
10	97	38.526481983183
11	97	38.716349964404
12	97	38.917030256344
1	98	28.751175973383
2	98	31.664126314527
3	98	33.576204796022
4	98	34.91590333545
5	98	35.895763260002
6	98	36.704381398494
7	98	37.26476908007
8	98	37.654608691822
9	98	38.021474211557
10	98	38.400312582281
11	98	38.56389323851
12	98	38.804890186653
1	99	28.97486683342
2	99	31.799393454819
3	99	33.693827930368
4	99	35.015044268938
5	99	35.985246818119
6	99	36.829681163265
7	99	37.377657362203
8	99	37.723752539914
9	99	38.116802934622
10	99	38.455023998679
11	99	38.75654818212
12	99	38.943067506664
1	100	28.778316309037
2	100	31.667828923052
3	100	33.603124039319
4	100	34.946500897741
5	100	35.946219191891
6	100	36.777797001997
7	100	37.3201724325
8	100	37.752389230743
9	100	38.038500795006
10	100	38.432267541269
11	100	38.602442575383
12	100	38.889284527584
1	101	29.003830915778
2	101	31.527147843191
3	101	33.552138147899
4	101	34.926982030301
5	101	35.933218431522
6	101	36.67798913384
7	101	37.372315307734
8	101	37.762433704635
9	101	38.068810758771
10	101	38.519580085703
11	101	38.565495934952
12	101	39.196137798155
1	102	28.448805718129
2	102	31.640782256962
3	102	33.515085793163
4	102	35.001685611945
5	102	36.010442332527
6	102	36.655210584881
7	102	37.358844741676
8	102	37.863730667896
9	102	38.112244808002
10	102	38.488461615699
11	102	38.644127208443
12	102	38.824988514858
1	103	28.724264158528
2	103	31.714148099584
3	103	33.663913707895
4	103	35.023568683638
5	103	36.010490730097
6	103	36.879738126023
7	103	37.488490609649
8	103	37.877712591972
9	103	38.156194138423
10	103	38.532071007885
11	103	38.674925363113
12	103	38.949193978785
1	104	28.801895576309
2	104	31.725576533792
3	104	33.732500417103
4	104	34.980137240732
5	104	35.960151903668
6	104	36.750992042951
7	104	37.358020419541
8	104	37.776144483818
9	104	38.146406887327
10	104	38.480814550246
11	104	38.652481260636
12	104	38.867451600982
1	105	28.796460714408
2	105	31.609798604113
3	105	33.504217207637
4	105	34.845727548926
5	105	35.842357005686
6	105	36.634216307094
7	105	37.29814609972
8	105	37.717543188048
9	105	38.063372150665
10	105	38.443987727735
11	105	38.619427872761
12	105	38.859080956189
1	106	29.063894818639
2	106	31.751533226836
3	106	33.617869911891
4	106	34.947134508632
5	106	35.932792610946
6	106	36.696630865213
7	106	37.342885410157
8	106	37.697876413568
9	106	38.086228032778
10	106	38.643526418346
11	106	38.650396939359
12	106	38.971829020049
1	107	16.588921896861
2	107	29.764991300517
3	107	32.592115261383
4	107	34.30278288626
5	107	28.375348038961
6	107	35.802275375146
7	107	30.585990087352
8	107	30.704076328615
9	107	37.06621339312
10	107	28.015081675878
11	107	36.806034609744
12	107	31.063588127623
