"Age"	"Iteration"	"MeanIndividualWeight"
12	26	0.536756660667
1	27	0.21328618528
2	27	0.287359582311
3	27	0.343263982466
4	27	0.388646628399
5	27	0.423367647127
6	27	0.445374658776
7	27	0.470833751461
8	27	0.490916852226
9	27	0.50686179273
10	27	0.511959488765
11	27	0
12	27	0.527508782801
1	28	0.210426187896
2	28	0.289226192541
3	28	0.347519959907
4	28	0.393957143236
5	28	0.429500821175
6	28	0.454761069966
7	28	0.475174879656
8	28	0.495757895661
9	28	0.509143310777
10	28	0.509098679311
11	28	0
12	28	0.526816317802
1	29	0.215074040713
2	29	0.289437133805
3	29	0.349389859613
4	29	0.394585294636
5	29	0.430035806674
6	29	0.453900037719
7	29	0.476458669881
8	29	0.497785838131
9	29	0.511524482663
10	29	0.517779882549
11	29	0
12	29	0.531654722936
1	30	0.213770846121
2	30	0.288010212228
3	30	0.347744945747
4	30	0.393069014115
5	30	0.428530022423
6	30	0.454674330544
7	30	0.474243749986
8	30	0.49646352925
9	30	0.510845843259
10	30	0.51379780949
11	30	0
12	30	0.529556603104
1	31	0.215162778843
2	31	0.290849543446
3	31	0.348183854261
4	31	0.39327699571
5	31	0.428342816681
6	31	0.45334249177
7	31	0.476241463417
8	31	0.495990251036
9	31	0.509933553006
10	31	0.514201456145
11	31	0
12	31	0.530603649438
1	32	0.215526506084
2	32	0.290764891222
3	32	0.347624841405
4	32	0.391071373714
5	32	0.428130975887
6	32	0.451613622902
7	32	0.473812585804
8	32	0.495300482388
9	32	0.509538881438
10	32	0.512769169449
11	32	0
12	32	0.522095546966
1	33	0.216479170311
2	33	0.290669675593
3	33	0.347087747777
4	33	0.391105492719
5	33	0.426026862743
6	33	0.449339926245
7	33	0.472102854685
8	33	0.49377964053
9	33	0.508441804757
10	33	0.514205359708
11	33	0.529383450682
12	33	0.53081444793
1	34	0.216872608635
2	34	0.291566730766
3	34	0.347967701196
4	34	0.393289033562
5	34	0.427718893761
6	34	0.453834692992
7	34	0.472446790762
8	34	0.496998774102
9	34	0.511180546734
10	34	0.512292423433
11	34	0
12	34	0.530473898934
1	35	0.20534466853
2	35	0.293466359757
3	35	0.345919017235
4	35	0.393724140789
5	35	0.428121569595
6	35	0.447259847843
7	35	0.470761935382
8	35	0.495273200983
9	35	0.507589590865
10	35	0.509337067632
11	35	0
12	35	0.52261035561
1	36	0.219568358535
2	36	0.29364661529
3	36	0.349560918256
4	36	0.392901801368
5	36	0.426831487361
6	36	0.44929127484
7	36	0.473901821447
8	36	0.491823478115
9	36	0.503648567529
10	36	0.513501567703
11	36	0
12	36	0.521335306769
1	37	0.217338583594
2	37	0.29253797492
3	37	0.35357574395
4	37	0.397678474244
5	37	0.428286246824
6	37	0.455156670313
7	37	0.476169918756
8	37	0.498231555805
9	37	0.527967861783
10	37	0.51620817913
11	37	0.529848628885
12	37	0.534203102671
1	38	0.215446635942
2	38	0.29167714192
3	38	0.341783525566
4	38	0.384665401934
5	38	0.4209676529
6	38	0.450139864223
7	38	0.46624932191
8	38	0.491011586911
9	38	0.503099744688
10	38	0.506393589462
11	38	0.524699671812
12	38	0.519809884686
1	39	0.215514095679
2	39	0.290734160052
3	39	0.348249049723
4	39	0.393239553207
5	39	0.428483011163
6	39	0.451541582223
7	39	0.483864217293
8	39	0.495932403632
9	39	0.509637140163
10	39	0.515744787146
11	39	0.508198798098
12	39	0.527455515764
1	40	0.216332813677
2	40	0.291415361088
3	40	0.348604142348
4	40	0.392931192266
5	40	0.427241289445
6	40	0.449672839083
7	40	0.474766257052
8	40	0.491901047049
9	40	0.506608135122
10	40	0.505797981292
11	40	0
12	40	0.523708918452
1	41	0.216357484511
2	41	0.290437889249
3	41	0.346357663506
4	41	0.38954610543
5	41	0.423651224694
6	41	0.448141253324
7	41	0.468789005241
8	41	0.486234516642
9	41	0.501195969665
10	41	0.50540559434
11	41	0.500349165636
12	41	0.520228876485
1	42	0.222561394184
2	42	0.296638668558
3	42	0.352601817005
4	42	0.395991288768
5	42	0.429984873691
6	42	0.455722824233
7	42	0.477252020982
8	42	0.494807136571
9	42	0.50973380744
10	42	0.516354130958
11	42	0.54004984615
12	42	0.530067254358
1	43	0.217243101313
2	43	0.291717067757
3	43	0.348693661473
4	43	0.393622564856
5	43	0.428657843597
6	43	0.454864950267
7	43	0.476988946922
8	43	0.49489488919
9	43	0.512051739749
10	43	0.518488648791
11	43	0.533799767058
12	43	0.532909556611
1	44	0.219067326536
2	44	0.292027247412
3	44	0.348453725666
4	44	0.387947636093
5	44	0.426546934968
6	44	0.453774240313
7	44	0.454347646759
8	44	0.491983434814
9	44	0.423467998618
10	44	0.51551878096
11	44	0
12	44	0.529548697721
1	45	0.217397366047
2	45	0.291266548963
3	45	0.343367920386
4	45	0.387908356669
5	45	0.427213683296
6	45	0.451661220124
7	45	0.475070064328
8	45	0.485787904317
9	45	0.510399224405
10	45	0.515875393011
11	45	0
12	45	0.529049452402
1	46	0.216512497518
2	46	0.291388536783
3	46	0.348133668421
4	46	0.393423539742
5	46	0.428676241706
6	46	0.439171482979
7	46	0.467271883929
8	46	0.490572259999
9	46	0.509869004345
10	46	0.505680890897
11	46	0.50488504379
12	46	0.519105986439
1	47	0.224635011226
2	47	0.292416840358
3	47	0.34702665039
4	47	0.39026841055
5	47	0.423840538032
6	47	0.451190016155
7	47	0.471019364332
8	47	0.492520216261
9	47	0.505010134708
10	47	0.512743957994
11	47	0.508502436713
12	47	0.526697097523
1	48	0.222063145014
2	48	0.293978592622
3	48	0.347782021458
4	48	0.391488310119
5	48	0.425291934469
6	48	0.451676761338
7	48	0.471735731807
8	48	0.491537219348
9	48	0.505746159977
10	48	0.511078158231
11	48	0.540098774283
12	48	0.526997570267
1	49	0.218196638674
2	49	0.291303782297
3	49	0.347699315336
4	49	0.392075399086
5	49	0.427465015792
6	49	0.410536887958
7	49	0.477103951511
8	49	0.484538572348
9	49	0.507177963833
10	49	0.519917682574
11	49	0
12	49	0.53539554362
1	50	0.218871558179
2	50	0.292211543337
3	50	0.347896359218
4	50	0.391168879962
5	50	0.426633561199
6	50	0.447763598885
7	50	0.475130882143
8	50	0.491809342659
9	50	0.508197978423
10	50	0.516671559507
11	50	0.512252007446
12	50	0.532483710789
1	51	0.217687161401
2	51	0.289096429095
3	51	0.34458249566
4	51	0.388615332404
5	51	0.422709792016
6	51	0.446207616892
7	51	0.471910794932
8	51	0.489853199541
9	51	0.499782671806
10	51	0.512630743101
11	51	0
12	51	0.529592885933
1	52	0.213587822922
2	52	0.289802330422
3	52	0.348099864896
4	52	0.392684290417
5	52	0.429530915067
6	52	0.454175969867
7	52	0.47411034013
8	52	0.498646971218
9	52	0.514917983986
10	52	0.519802848301
11	52	0
12	52	0.549504139998
1	53	0.215417802238
2	53	0.290610481002
3	53	0.347146572707
4	53	0.392295600735
5	53	0.426531560669
6	53	0.451523633303
7	53	0.473427416095
8	53	0.49404102984
9	53	0.508361427738
10	53	0.515258339624
11	53	0
12	53	0.524826382874
1	54	0.217526087799
2	54	0.289797982193
3	54	0.346959118176
4	54	0.391188818528
5	54	0.427008877076
6	54	0.451540320128
7	54	0.472679752578
8	54	0.494069640183
9	54	0.508384047775
10	54	0.514775269883
11	54	0
12	54	0.528399798513
1	55	0.219912809067
2	55	0.295959363659
3	55	0.352383755851
4	55	0.395933181875
5	55	0.426618829091
6	55	0.46318008974
7	55	0.479575115724
8	55	0.503802552594
9	55	0.525265189048
10	55	0.54108653459
11	55	0
12	55	0.534867971023
1	56	0.218648731674
2	56	0.292669231263
3	56	0.348460224273
4	56	0.391991095714
5	56	0.426706873287
6	56	0.45331995845
7	56	0.474103913406
8	56	0.489040706134
9	56	0.505972853451
10	56	0.513487908772
11	56	0
12	56	0.528432353518
1	57	0.225685328471
2	57	0.293866404188
3	57	0.349398146603
4	57	0.393037987041
5	57	0.434131201894
6	57	0.454708060642
7	57	0.477984653252
8	57	0.49446587998
9	57	0.508768062459
10	57	0.522781192681
11	57	0
12	57	0.54075920662
1	58	0.217983245096
2	58	0.291449550276
3	58	0.348601135168
4	58	0.392514223136
5	58	0.428071690236
6	58	0.453562321827
7	58	0.471511641491
8	58	0.491231551693
9	58	0.509304654786
10	58	0.512708373828
11	58	0
12	58	0.529364609997
1	59	0.219930300483
2	59	0.282330183368
3	59	0.331449251593
4	59	0.375575489442
5	59	0.423403296374
6	59	0.440844177307
7	59	0.441998286984
8	59	0.388833112738
9	59	0.49018219018
10	59	0.445166555088
11	59	0
12	59	0.492631387968
1	60	0.216419682604
2	60	0.292068875236
3	60	0.348785280951
4	60	0.39377521383
5	60	0.428315290342
6	60	0.454945885965
7	60	0.472085089389
8	60	0.49383074974
9	60	0.512094808948
10	60	0.513566905866
11	60	0
12	60	0.527369605673
1	61	0.21508406592
2	61	0.290222739925
3	61	0.347197512294
4	61	0.391680364669
5	61	0.426750245404
6	61	0.453752652165
7	61	0.472734062399
8	61	0.492557423478
9	61	0.509248546961
10	61	0.511239334892
11	61	0
12	61	0.530111198564
1	62	0.197688144655
2	62	0.290774102963
3	62	0.348261510604
4	62	0.393062612381
5	62	0.426134011937
6	62	0.451975082472
7	62	0.474547949393
8	62	0.492078887545
9	62	0.50914302602
10	62	0.514454791407
11	62	0
12	62	0.528829344348
1	63	0.216194968667
2	63	0.292265008869
3	63	0.348915779516
4	63	0.393626298158
5	63	0.423930289724
6	63	0.445383554175
7	63	0.470066660404
8	63	0.487292093424
9	63	0.507007312459
10	63	0.489814598251
11	63	0
12	63	0.471308756936
1	64	0.217173694239
2	64	0.290729761174
3	64	0.347245318435
4	64	0.390806276327
5	64	0.428087089162
6	64	0.448357835679
7	64	0.471364238792
8	64	0.493887555574
9	64	0.507244488923
10	64	0.495341904496
11	64	0.447250053638
12	64	0.427421850607
1	65	0.2202097067
2	65	0.289069577406
3	65	0.34555285126
4	65	0.389479987536
5	65	0.417031880582
6	65	0.44823523465
7	65	0.469802943018
8	65	0.489018807328
9	65	0.504831300599
10	65	0.510205050275
11	65	0.476206085241
12	65	0.526828491262
1	66	0.215503805151
2	66	0.291564213615
3	66	0.348174394036
4	66	0.390440600834
5	66	0.427139876079
6	66	0.44096992108
7	66	0.47549436716
8	66	0.494629141273
9	66	0.503165641574
10	66	0.516993558607
11	66	0.451005879743
12	66	0.529252621801
1	67	0.21776267128
2	67	0.290266046089
3	67	0.346054563445
4	67	0.38726892125
5	67	0.418912390854
6	67	0.438872346737
7	67	0.470113698251
8	67	0.494703970429
9	67	0.506464738403
10	67	0.504583554059
11	67	0.530256328547
12	67	0.503294119717
1	68	0.223653591042
2	68	0.292852538663
3	68	0.349903527443
4	68	0.395399497145
5	68	0.426585791331
6	68	0.453671486054
7	68	0.477418847917
8	68	0.493094027281
9	68	0.510253646027
10	68	0.51289646875
11	68	0.505074390558
12	68	0.525114978685
1	69	0.217542621882
2	69	0.29465562583
3	69	0.350701789643
4	69	0.394135668539
5	69	0.428184454618
6	69	0.454119317387
7	69	0.475126124553
8	69	0.494779144574
9	69	0.508627857597
10	69	0.511444531263
11	69	0.528708678327
12	69	0.528148513809
1	70	0.212747740505
2	70	0.293530026376
3	70	0.348725940583
4	70	0.39431516769
5	70	0.429184782767
6	70	0.454362170941
7	70	0.474948414338
8	70	0.49616816001
9	70	0.510038147519
10	70	0.513392832072
11	70	0
12	70	0.527397819462
1	71	0.228794340172
2	71	0.291521391828
3	71	0.350541676599
4	71	0.392228841551
5	71	0.429834485207
6	71	0.455690286278
7	71	0.477938910306
8	71	0.498849425129
9	71	0.513396023698
10	71	0.518096853515
11	71	0.562568824098
12	71	0.528526382497
1	72	0.232733717061
2	72	0.297676534386
3	72	0.352721816745
4	72	0.396037082009
5	72	0.429114624991
6	72	0.444093961379
7	72	0.476763128638
8	72	0.497521201818
9	72	0.512749766807
10	72	0.512183031122
11	72	0
12	72	0.529929728072
1	73	0.224088752826
2	73	0.292205777504
3	73	0.347453682031
4	73	0.373337524539
5	73	0.422987234821
6	73	0.449005180001
7	73	0.467520532538
8	73	0.490702041334
9	73	0.504595130945
10	73	0.505830493931
11	73	0
12	73	0.519545329973
1	74	0.207150332689
2	74	0.292231221538
3	74	0.34854195764
4	74	0.39206785871
5	74	0.427869517555
6	74	0.454736889612
7	74	0.47482627364
8	74	0.49802450444
9	74	0.513162798742
10	74	0.515616899123
11	74	0.535585195561
12	74	0.5349325932
1	75	0.228927696566
2	75	0.292099395726
3	75	0.34749384602
4	75	0.38823544805
5	75	0.4267306541
6	75	0.450920943107
7	75	0.443900946402
8	75	0.496263280907
9	75	0.511225683169
10	75	0.517385815247
11	75	0.53311013798
12	75	0.534186319865
1	76	0.217211123431
2	76	0.289783316852
3	76	0.353120266916
4	76	0.392871170816
5	76	0.427838785974
6	76	0.464232598193
7	76	0.486520994056
8	76	0.498031582629
9	76	0.512772673828
10	76	0.520560202416
11	76	0.800993814765
12	76	0.54363474482
1	77	0.218069723425
2	77	0.292903045631
3	77	0.353503628457
4	77	0.39508531254
5	77	0.43376642003
6	77	0.457282265907
7	77	0.484057943332
8	77	0.499920002796
9	77	0.514578846211
10	77	0.524849910837
11	77	0.536098857913
12	77	0.540070743435
1	78	0.217787000318
2	78	0.293746622489
3	78	0.348175257821
4	78	0.393387137504
5	78	0.428481186329
6	78	0.451643509
7	78	0.465891218106
8	78	0.4948760236
9	78	0.508550912764
10	78	0.512635313985
11	78	0.528540088677
12	78	0.486383227579
1	79	0.216229762059
2	79	0.291675325946
3	79	0.348575975885
4	79	0.393380642512
5	79	0.428399183163
6	79	0.437962123533
7	79	0.476135096321
8	79	0.49561303187
9	79	0.510365512184
10	79	0.508916486371
11	79	0.530582699671
12	79	0.528599883749
1	80	0.218236780877
2	80	0.292505865128
3	80	0.350160734306
4	80	0.393171783175
5	80	0.427752439906
6	80	0.454269241709
7	80	0.476032867316
8	80	0.49413644012
9	80	0.507829782287
10	80	0.515350894582
11	80	0.527587840046
12	80	0.528484521968
1	81	0.220597602205
2	81	0.294327925058
3	81	0.350112212304
4	81	0.393332660385
5	81	0.427125770335
6	81	0.453155561924
7	81	0.473005055809
8	81	0.492720036268
9	81	0.507136868309
10	81	0.515310134529
11	81	0.526504092743
12	81	0.526317458687
1	82	0.221771318519
2	82	0.293077692351
3	82	0.347694957959
4	82	0.391658272297
5	82	0.429056749146
6	82	0.451669010612
7	82	0.470618542636
8	82	0.494152464172
9	82	0.507711091138
10	82	0.514509957158
11	82	0.52976791353
12	82	0.534644930563
1	83	0.216319363559
2	83	0.290298997639
3	83	0.350997074649
4	83	0.392183706389
5	83	0.436133908295
6	83	0.465422742125
7	83	0.47760871938
8	83	0.49814316183
9	83	0.516778990792
10	83	0.516476941835
11	83	0.530196770923
12	83	0.534938413102
1	84	0.221214515196
2	84	0.295033325053
3	84	0.350733484142
4	84	0.394051306695
5	84	0.432544553291
6	84	0.452423524043
7	84	0.479364046373
8	84	0.497947672439
9	84	0.521423529649
10	84	0.515114066001
11	84	0.589933724156
12	84	0.532861340347
1	85	0.217294877669
2	85	0.291838838403
3	85	0.311774908718
4	85	0.38821776424
5	85	0.422639884894
6	85	0.410123952525
7	85	0.427591719778
8	85	0.374226015848
9	85	0.503024012578
10	85	0.49821823677
11	85	0.378416567726
12	85	0.433467114417
1	86	0.215082371688
2	86	0.291076006727
3	86	0.347721043214
4	86	0.386877833779
5	86	0.426030258283
6	86	0.45263796361
7	86	0.473561312375
8	86	0.493032452445
9	86	0.50855801538
10	86	0.514338213188
11	86	0.526327566429
12	86	0.524752120898
1	87	0.218846222101
2	87	0.294876837609
3	87	0.352179635143
4	87	0.396090575122
5	87	0.430618564213
6	87	0.456216589683
7	87	0.477719433246
8	87	0.494018230181
9	87	0.508177963259
10	87	0.516398078764
11	87	0.527546433422
12	87	0.522987548473
1	88	0.207551154464
2	88	0.291966003194
3	88	0.346674732951
4	88	0.391903495963
5	88	0.409526173632
6	88	0.44170517408
7	88	0.470432231169
8	88	0.485634273522
9	88	0.504337828574
10	88	0.492931617351
11	88	0.530957122321
12	88	0.50553331364
1	89	0.214826724352
2	89	0.290158882908
3	89	0.346764213796
4	89	0.391242417033
5	89	0.425949776321
6	89	0.451051735695
7	89	0.472415387791
8	89	0.489691641748
9	89	0.507881648625
10	89	0.512294206043
11	89	0.528791817186
12	89	0.528797625062
1	90	0.22191710366
2	90	0.297200723514
3	90	0.353852350017
4	90	0.397035358864
5	90	0.43134459703
6	90	0.460337638958
7	90	0.482684607255
8	90	0.500168732515
9	90	0.51279626129
10	90	0.518635719213
11	90	0.531037243734
12	90	0.538922129134
1	91	0.217620282544
2	91	0.29284774353
3	91	0.350922582409
4	91	0.394594255579
5	91	0.429728871121
6	91	0.457517283251
7	91	0.478832883267
8	91	0.496885216936
9	91	0.511954229254
10	91	0.522119564208
11	91	0.53311722655
12	91	0.539421753341
1	92	0.219506379247
2	92	0.292168924873
3	92	0.348990937993
4	92	0.392490486783
5	92	0.427995928328
6	92	0.455289207954
7	92	0.476551575524
8	92	0.493773691393
9	92	0.510147952139
10	92	0.517103077767
11	92	0.533335984655
12	92	0.530731887044
1	93	0.216318518322
2	93	0.291355230732
3	93	0.348146935392
4	93	0.392157762891
5	93	0.426863020456
6	93	0.451742483606
7	93	0.474617802013
8	93	0.491027312145
9	93	0.511621451264
10	93	0.517586483109
11	93	0.533692912488
12	93	0.526031909185
1	94	0.216621515908
2	94	0.29218535611
3	94	0.349781421789
4	94	0.394333516142
5	94	0.429657745939
6	94	0.455660304787
7	94	0.479277824056
8	94	0.497717795212
9	94	0.512811241561
10	94	0.517080972216
11	94	0.525570203299
12	94	0.530956164289
1	95	0.216958481385
2	95	0.291629368056
3	95	0.348689107343
4	95	0.393232785598
5	95	0.428689523866
6	95	0.452186708933
7	95	0.476252026813
8	95	0.497186210043
9	95	0.511649497004
10	95	0.515925291841
11	95	0.531409204959
12	95	0.528645666432
1	96	0.218381822527
2	96	0.291945488484
3	96	0.346950564833
4	96	0.390594930096
5	96	0.425041647715
6	96	0.447658624417
7	96	0.470631153548
8	96	0.490860999038
9	96	0.504763800049
10	96	0.508752594883
11	96	0.524080044274
12	96	0.524852308436
1	97	0.218174591983
2	97	0.293813078092
3	97	0.355572605114
4	97	0.407390462988
5	97	0.435856869491
6	97	0.487621381831
7	97	0.481848988919
8	97	0.502056225757
9	97	0.51700353424
10	97	0.52323919563
11	97	0.582008530613
12	97	0.544839097094
1	98	0.217483328985
2	98	0.292797890135
3	98	0.348976706618
4	98	0.392160033794
5	98	0.426319250446
6	98	0.451800884304
7	98	0.473487747886
8	98	0.492439513304
9	98	0.50664044456
10	98	0.511767800799
11	98	0.523807183678
12	98	0.525422255949
1	99	0.222125869841
2	99	0.295604961823
3	99	0.351561815312
4	99	0.394955689673
5	99	0.429161203355
6	99	0.456114430878
7	99	0.476734232327
8	99	0.495418810704
9	99	0.509278477584
10	99	0.518293816717
11	99	0.527249002139
12	99	0.531403361856
1	100	0.220048242234
2	100	0.294471928413
3	100	0.351482645593
4	100	0.395046254318
5	100	0.430338083111
6	100	0.454313298946
7	100	0.478228513612
8	100	0.498532549123
9	100	0.509166779414
10	100	0.515828984712
11	100	0.534069940628
12	100	0.531951493913
1	101	0.217948103959
2	101	0.288536061214
3	101	0.347197893309
4	101	0.392606294648
5	101	0.427868225981
6	101	0.453548396637
7	101	0.476750755966
8	101	0.49022285308
9	101	0.508106443039
10	101	0.519939283821
11	101	0.51805047647
12	101	0.54162761934
1	102	0.200029086612
2	102	0.290755343069
3	102	0.334705842774
4	102	0.394639333078
5	102	0.428717635476
6	102	0.422821956217
7	102	0.476639662795
8	102	0.485380958683
9	102	0.502900234781
10	102	0.50908802087
11	102	0.523562433804
12	102	0.523276902233
1	103	0.216445495132
2	103	0.292059786691
3	103	0.349792631701
4	103	0.395454488533
5	103	0.431356046912
6	103	0.47231514063
7	103	0.487633040584
8	103	0.501576660023
9	103	0.512556132023
10	103	0.521066480037
11	103	0.53517408974
12	103	0.535948750631
1	104	0.219801242401
2	104	0.29323540931
3	104	0.340095775838
4	104	0.392876751636
5	104	0.428597155313
6	104	0.452484962506
7	104	0.472963559958
8	104	0.49362899186
9	104	0.509586583036
10	104	0.509433454106
11	104	0.529938509808
12	104	0.525280898888
1	105	0.218784303487
2	105	0.290389454739
3	105	0.34578154318
4	105	0.389595219784
5	105	0.423276461472
6	105	0.451370362491
7	105	0.468798106959
8	105	0.490630164188
9	105	0.508615887582
10	105	0.509793178492
11	105	0.529580487313
12	105	0.523748240356
1	106	0.221298300041
2	106	0.2930772098
3	106	0.348677537704
4	106	0.392352063013
5	106	0.427216347689
6	106	0.454436963034
7	106	0.476837833493
8	106	0.494440997237
9	106	0.509717239608
10	106	0.520890609823
11	106	0.530414343285
12	106	0.535978859917
1	107	0.0916737408757
2	107	0.268373785787
3	107	0.330000525255
4	107	0.381365260759
5	107	0.294279282684
6	107	0.432504468082
7	107	0.356437064067
8	107	0.362258483672
9	107	0.490069991481
10	107	0.301744839898
11	107	0.486380306731
12	107	0.362137721117
