"Age"	"Iteration"	"MeanIndividualLength"
9	85	28.38424487716
10	85	29.026621518836
11	85	29.522687618706
12	85	29.179911623539
13	85	30.066813438579
14	85	30.347627223466
15	85	30.935675359013
1	86	22.431005780064
2	86	23.930879265199
3	86	24.971000642055
4	86	26.182239867212
5	86	26.520927939362
6	86	26.984370385282
7	86	27.612157311435
8	86	27.905175426331
9	86	28.5733668848
10	86	29.092367822839
11	86	29.033336950445
12	86	30.01036309736
13	86	30.432284340086
14	86	30.447706276257
15	86	30.012089055277
1	87	22.741088103358
2	87	23.836466381171
3	87	25.045329091615
4	87	26.351237503716
5	87	26.542268728648
6	87	27.138934608276
7	87	27.673937280476
8	87	28.013873102931
9	87	28.631440507695
10	87	28.895202873477
11	87	29.732091509384
12	87	30.013127549954
13	87	30.213889751489
14	87	29.85737119087
15	87	29.265103475152
1	88	23.319491545671
2	88	24.439381111356
3	88	25.677025591331
4	88	27.103827210801
5	88	27.378179826316
6	88	27.756632485878
7	88	28.290083455446
8	88	28.63662309545
9	88	29.220371309127
10	88	29.84213409044
11	88	30.346128088018
12	88	30.174764268935
13	88	30.697983368039
14	88	31.65647737722
15	88	31.111153841855
1	89	22.167796937885
2	89	23.590525091034
3	89	25.006798197399
4	89	26.249357149301
5	89	26.504658520274
6	89	26.858975131628
7	89	27.651034757419
8	89	27.960034961664
9	89	28.5169230045
10	89	29.081722641086
11	89	29.2908167748
12	89	30.18721096603
13	89	29.35937846375
14	89	30.834096235821
15	89	30.420579643172
1	90	22.552201876043
2	90	24.117959845905
3	90	25.287452751801
4	90	26.382069274601
5	90	26.925684802266
6	90	27.274234695725
7	90	27.882633776411
8	90	28.853398532826
9	90	29.157165751267
10	90	29.246488276631
11	90	29.972527959134
12	90	30.083990275595
13	90	30.01577215192
14	90	31.106240569842
15	90	30.654781951628
1	91	22.725052641504
2	91	24.012870981632
3	91	25.160269121218
4	91	26.417876570968
5	91	26.819319559015
6	91	27.20788538917
7	91	27.636459522384
8	91	28.274316457051
9	91	28.653377020564
10	91	29.14617687264
11	91	29.568034513509
12	91	30.257660829256
13	91	30.054977026437
14	91	30.29338049558
15	91	30.670721991727
1	92	22.591100552546
2	92	24.036839184266
3	92	25.110800148262
4	92	26.142032114723
5	92	26.731160804519
6	92	26.913867699556
7	92	27.633942162211
8	92	28.073835071203
9	92	28.563808227628
10	92	29.185820551652
11	92	29.422867541107
12	92	29.968463082125
13	92	30.075034073004
14	92	30.444189931517
15	92	31.007824675354
1	93	22.276396944097
2	93	23.851599070494
3	93	24.980993846403
4	93	26.211508066224
5	93	26.795191293497
6	93	26.780520334309
7	93	27.44911381102
8	93	27.926055524139
9	93	28.566225594172
10	93	29.06022596976
11	93	29.986587956767
12	93	29.844822593047
13	93	30.276566080566
14	93	30.951980223804
15	93	30.911388889673
1	94	22.564629400244
2	94	24.183149301029
3	94	25.567449415333
4	94	26.463922818545
5	94	26.833443592994
6	94	27.324142365442
7	94	27.742564103973
8	94	28.397274416802
9	94	28.749621618447
10	94	29.337005528546
11	94	29.823118143459
12	94	30.236529483739
13	94	30.710757451174
14	94	30.731731748154
15	94	30.826406495584
1	95	22.305272783177
2	95	23.946115799287
3	95	25.228313062212
4	95	26.437895025692
5	95	26.703028689077
6	95	27.257483540832
7	95	27.493091213053
8	95	27.93172272159
9	95	28.768255870128
10	95	29.092790105702
11	95	29.196600631749
12	95	29.145331395689
13	95	30.498388537829
14	95	29.404457312723
15	95	30.012607843797
1	96	22.754656116895
2	96	23.914369289372
3	96	25.381371703307
4	96	26.330846237594
5	96	26.94972504986
6	96	27.452291200896
7	96	27.938924549714
8	96	28.14396364047
9	96	28.927613777288
10	96	29.371515559583
11	96	29.639194064565
12	96	30.280071200233
13	96	30.945271909284
14	96	30.06906940199
15	96	31.214216622028
1	97	23.104577206628
2	97	24.485141820359
3	97	25.582339985237
4	97	26.88991392128
5	97	27.084887695634
6	97	27.510569995693
7	97	28.291851974191
8	97	28.73740768627
9	97	29.214627987347
10	97	29.88655016239
11	97	29.66151460875
12	97	31.305715899588
13	97	30.836945069986
14	97	30.702160364456
15	97	31.515843626331
1	98	22.518157287701
2	98	23.612320523108
3	98	25.083838522337
4	98	26.366446644931
5	98	26.805546692314
6	98	26.666723512401
7	98	27.532222423454
8	98	27.778327637364
9	98	28.822574743365
10	98	29.071654249014
11	98	29.779979575672
12	98	30.207701249818
13	98	30.036201694429
14	98	29.903204388422
15	98	31.614782030929
1	99	23.207212856917
2	99	24.373544762473
3	99	25.519737408268
4	99	26.467243670029
5	99	26.953446937092
6	99	27.492937384786
7	99	28.039875509907
8	99	28.437274371133
9	99	28.98560586218
10	99	29.256359873558
11	99	29.619511711423
12	99	29.676330162781
13	99	30.52668774513
14	99	30.643003535673
15	99	30.406726409792
1	100	22.575116293978
2	100	23.779753079899
3	100	24.999830044201
4	100	26.189226802451
5	100	26.530115842237
6	100	27.055089115583
7	100	27.518932762352
8	100	27.949254203778
9	100	28.509858494647
10	100	28.869742432985
11	100	29.316562849702
12	100	29.220130788476
13	100	29.936342014422
14	100	30.347828165494
15	100	29.582557221385
1	101	22.972245781443
2	101	23.949909249685
3	101	25.155022849683
4	101	26.455708367229
5	101	26.914262174191
6	101	27.143359189785
7	101	27.73105405926
8	101	28.151652903374
9	101	28.789832037945
10	101	29.026606580712
11	101	29.797005700308
12	101	29.287367791592
13	101	29.731791570101
14	101	30.401851473335
15	101	30.562203156823
1	102	22.603498058616
2	102	23.771705123988
3	102	25.221080684381
4	102	26.212370607971
5	102	26.751017852094
6	102	27.19223682809
7	102	27.646581157645
8	102	28.26388602226
9	102	28.951071162383
10	102	29.319914107082
11	102	29.86631563489
12	102	29.755762841413
13	102	29.557996575759
14	102	30.423934739759
15	102	30.142352849596
1	103	22.875161832839
2	103	24.047772872008
3	103	25.310236754751
4	103	26.476296177193
5	103	26.950911408857
6	103	27.268384762637
7	103	28.007972297531
8	103	28.417487997279
9	103	29.053050049127
10	103	29.302955152257
11	103	29.905210109017
12	103	29.698422932973
13	103	30.801810251452
14	103	31.200014673737
15	103	30.603254365782
1	104	22.636109477622
2	104	23.828757728929
3	104	25.086028522403
4	104	26.299052806303
5	104	26.731308340669
6	104	26.898181340873
7	104	27.697326974929
8	104	28.212415085414
9	104	28.947440879831
10	104	29.354973729511
11	104	29.953932537158
12	104	30.326439809717
13	104	30.39172240915
14	104	30.839130021189
15	104	30.909814470396
1	105	22.624231940012
2	105	23.925825370899
3	105	25.14453284513
4	105	26.234477349217
5	105	26.730233107328
6	105	27.104185969356
7	105	27.594789485977
8	105	28.121760792994
9	105	28.687825038027
10	105	28.976682428099
11	105	29.368953172699
12	105	29.949634789593
13	105	29.946240613213
14	105	30.548843217947
15	105	30.776853241807
1	106	23.093908252066
2	106	24.082570031084
3	106	25.187194257979
4	106	26.504639037977
5	106	26.977633945263
6	106	27.327841035412
7	106	27.956545439675
8	106	28.383835307293
9	106	29.154852436922
10	106	29.682433071533
11	106	29.897541662932
12	106	30.872438551751
13	106	31.071767470664
14	106	31.031055441095
15	106	30.395359090909
1	107	22.489737152978
2	107	23.668969086966
3	107	25.051165107498
4	107	26.284103103559
5	107	26.615214982201
6	107	26.958858939976
7	107	27.707704960572
8	107	28.214568875238
9	107	28.654457624044
10	107	29.184697817257
11	107	29.039754543966
12	107	30.222790576004
13	107	30.692909667383
14	107	30.802911876303
15	107	31.125938585552
1	108	22.41875205413
2	108	23.894679604941
3	108	25.146675333146
4	108	26.157709248351
5	108	26.47468536095
6	108	26.896802371884
7	108	27.415260167177
8	108	27.848615898327
9	108	28.498752306918
10	108	28.768859814464
11	108	28.999829378669
12	108	29.392741599169
13	108	29.985805662265
14	108	29.316075057493
15	108	30.464399657952
1	109	22.590331716934
2	109	23.740101864203
3	109	25.091671968047
4	109	26.294042195786
5	109	26.578579660485
6	109	26.986946181189
7	109	27.605606332783
8	109	28.336927689913
9	109	29.10356331235
10	109	29.596719740986
11	109	29.931354969613
12	109	29.748828489303
13	109	30.721073950974
14	109	30.438401686788
15	109	31.276047791059
1	110	22.636849617672
2	110	23.679792345395
3	110	25.005154800107
4	110	26.142475138528
5	110	26.726180461003
6	110	26.88802730648
7	110	27.655369926646
8	110	28.008277732638
9	110	28.808017676771
10	110	29.152428941776
11	110	29.751594906088
12	110	29.825537163767
13	110	30.796785940023
14	110	30.469437698248
15	110	30.472068374759
1	111	21.919908605693
2	111	23.35758646623
3	111	24.984680119219
4	111	26.214558653037
5	111	26.49895074325
6	111	26.631710729186
7	111	27.379550834677
8	111	27.834744551809
9	111	28.675061055351
10	111	28.85386070856
11	111	29.354380148176
12	111	29.626182254327
13	111	30.424187666125
14	111	30.457918874371
15	111	30.664499871999
1	112	22.749409917866
2	112	23.865298538568
3	112	25.156614926561
4	112	26.317434084821
5	112	26.725920518992
6	112	26.955552983195
7	112	27.956474965389
8	112	28.594757686918
9	112	28.944430714495
10	112	29.291398195718
11	112	29.980475032553
12	112	30.453215388364
13	112	30.654887119711
14	112	30.418833724256
15	112	31.941285655755
1	113	22.718547185346
2	113	23.86669432272
3	113	25.175144685891
4	113	26.357838407481
5	113	26.674472354117
6	113	27.202987847928
7	113	28.110320704662
8	113	28.218894058149
9	113	29.010111960765
10	113	29.455797025523
11	113	29.200813150369
12	113	29.646142513117
13	113	31.029162519703
14	113	30.754721221658
15	113	30.649231002007
1	114	22.754792112211
2	114	24.047978108243
3	114	25.222301249027
4	114	26.404116435091
5	114	26.666872541898
6	114	27.037535119158
7	114	27.838340088896
8	114	28.270398132127
9	114	28.889584116969
10	114	29.238130594497
11	114	29.429441002423
12	114	29.631238204048
13	114	30.118189092639
14	114	30.564231535177
15	114	30.882389100804
1	115	22.567600817735
2	115	23.983515583574
3	115	25.09883009654
4	115	26.306482911082
5	115	26.924724893874
6	115	26.976430677194
7	115	27.819203163806
8	115	28.417295954318
9	115	28.807343010066
10	115	29.231436326887
11	115	30.106598514546
12	115	30.16664022416
13	115	30.384612858212
14	115	30.548566929795
15	115	31.641611250653
1	116	22.344296004338
2	116	23.848870689001
3	116	25.190897607738
4	116	26.42760975125
5	116	26.762830447673
6	116	26.944268792651
7	116	27.735044859555
8	116	28.266575356128
9	116	28.81794953103
10	116	28.831263831429
11	116	29.409810667978
12	116	29.781512865045
13	116	30.549406459623
14	116	30.826635315674
15	116	31.587805431215
1	117	22.435786243371
2	117	23.840876063153
3	117	25.177094231267
4	117	26.285817311647
5	117	26.769188554659
6	117	26.998413327011
7	117	27.500364267375
8	117	27.970005449256
9	117	28.933594126371
10	117	29.120722628997
11	117	30.001541018852
12	117	29.573549116311
13	117	30.094307747839
14	117	30.363393591556
15	117	31.057279388922
1	118	22.838438149319
2	118	24.114301529134
3	118	25.227274262962
4	118	26.366574228119
5	118	26.810665198325
6	118	27.186724031422
7	118	27.929175513322
8	118	28.502807929221
9	118	28.831677420637
10	118	29.501764183976
11	118	29.755268857616
12	118	30.042564324492
13	118	30.442127956194
14	118	30.849790945894
15	118	30.853057316857
1	119	22.98786927975
2	119	24.006928433441
3	119	25.314815892973
4	119	26.456437989193
5	119	26.883114942828
6	119	27.225707393053
7	119	27.87674597154
8	119	28.341574975254
9	119	28.859956874818
10	119	29.200618492304
11	119	29.451002486416
12	119	30.301108193573
13	119	30.662478232778
14	119	30.555912360936
15	119	30.927364651981
1	120	22.474739114917
2	120	23.510203234728
3	120	24.970801314914
4	120	26.214398414166
5	120	26.767610977345
6	120	26.826577520119
7	120	27.480595976682
8	120	28.188604292852
9	120	28.802291788966
10	120	29.089845370036
11	120	29.555982374656
12	120	30.276057105404
13	120	30.038772482657
14	120	30.681890446736
15	120	31.504319094813
1	121	22.568594994328
2	121	23.966786657519
3	121	25.360790563555
4	121	26.514313086827
5	121	26.870146710032
6	121	27.128500859161
7	121	27.719405078907
8	121	28.057930720785
9	121	28.789189023099
10	121	29.119519787298
11	121	29.345068031818
12	121	30.015609946829
13	121	30.747894817406
14	121	31.215721202807
15	121	31.689616471427
1	122	22.91578879432
2	122	23.892566790999
3	122	25.146551504512
4	122	26.413669242969
5	122	26.902958756201
6	122	27.129757472532
7	122	27.953859458393
8	122	28.152402518892
9	122	28.962221256062
10	122	29.181839140994
11	122	29.912323913443
12	122	30.475073311403
13	122	30.614287767516
14	122	30.216127055424
15	122	31.276760119912
1	123	22.828947599695
2	123	23.916174339523
3	123	25.377677557203
4	123	26.328716507089
5	123	26.926447500811
6	123	27.085599393444
7	123	27.798700711352
8	123	28.240923532724
9	123	29.216329376961
10	123	29.281546012618
11	123	30.07781945305
12	123	30.263709568411
13	123	30.347107966316
14	123	29.936728923204
15	123	30.620889614548
1	124	22.508308089273
2	124	23.786962647934
3	124	25.118761370858
4	124	26.358069980827
5	124	27.092270365879
6	124	26.979859920882
7	124	27.383589417865
8	124	28.156581478453
9	124	28.704412147052
10	124	29.369901256607
11	124	30.265230554739
12	124	30.43043387657
13	124	30.814155735679
14	124	30.135898557984
15	124	30.930357498945
1	125	22.211442959874
2	125	23.593723885189
3	125	25.003135706071
4	125	26.152985597729
5	125	26.406697315214
6	125	26.835538457614
7	125	27.652518308003
8	125	27.921320493748
9	125	28.557717536038
10	125	28.978279689158
11	125	29.195072327353
12	125	30.135882486228
13	125	30.215978545803
14	125	30.708314687334
15	125	30.94242862924
1	126	22.524889219416
2	126	23.886257717184
3	126	25.22015221498
4	126	26.539649048859
5	126	26.932143357506
6	126	27.009770865578
7	126	27.607580058782
8	126	28.145260668801
9	126	28.97712528346
10	126	29.578928632615
11	126	30.141408126889
12	126	30.226742585591
13	126	30.399097915226
14	126	30.404939144721
15	126	31.163248316341
1	127	22.562789399001
2	127	23.981485483819
3	127	25.202078087442
4	127	26.651592559708
5	127	26.725816573663
6	127	27.137660665377
7	127	27.800816948994
8	127	28.716337330072
9	127	28.794215050767
10	127	29.461280302642
11	127	30.144133701665
12	127	30.041782924718
13	127	29.385420774507
14	127	30.527991717132
15	127	30.625358155573
1	128	22.696970753584
2	128	24.148608395742
3	128	25.394213584061
4	128	26.393189075334
5	128	26.837875279733
6	128	27.390712091263
7	128	27.698957993583
8	128	28.11052236077
9	128	28.949470845168
10	128	29.355368790996
11	128	29.997827252532
12	128	30.076798648588
13	128	30.413908296535
14	128	30.943470423674
15	128	31.299832664072
1	129	22.309238412148
2	129	23.667295374194
3	129	25.175788513664
4	129	26.250218696779
5	129	26.54889600214
6	129	27.055286849644
7	129	27.779341503585
8	129	28.429569285965
9	129	28.493066016643
10	129	29.249687856762
11	129	29.64209172225
12	129	29.858233969515
13	129	30.605150946796
14	129	30.934542810356
15	129	31.114581220591
1	130	22.528016955636
2	130	23.745539501352
3	130	25.019376058497
4	130	26.165907214389
5	130	26.701171603244
6	130	26.840652089132
7	130	27.568768016722
8	130	28.010778660723
9	130	28.721686654901
10	130	29.208362282922
11	130	29.598078806988
12	130	29.702738869307
13	130	30.823982848325
14	130	30.193095319857
15	130	30.735954004585
1	131	22.531974183831
2	131	23.747519327725
3	131	25.148437289887
4	131	26.332923925074
5	131	26.83668524797
6	131	26.848349459059
7	131	27.490659754855
8	131	28.107466259149
9	131	28.630512441782
10	131	29.323237523948
11	131	29.716223779414
12	131	29.825284295191
13	131	30.31010208886
14	131	30.564978867991
15	131	31.230079185581
1	132	22.66954781222
2	132	24.229206555769
3	132	25.329524864572
4	132	26.65603371108
5	132	26.869729460194
6	132	27.162280137165
7	132	28.154845308815
8	132	28.38963478188
9	132	29.135158207605
10	132	29.407477368515
11	132	29.951863492675
12	132	30.012976309124
13	132	30.156788649367
14	132	30.014288521215
15	132	31.429945344046
1	133	22.502969453239
2	133	23.765783603563
3	133	25.078375826456
4	133	26.328032736842
5	133	26.808010833444
6	133	27.195276590654
7	133	27.675174315054
8	133	28.185167302908
9	133	29.201417792844
10	133	29.276194902951
11	133	29.921940001903
12	133	30.24577352609
13	133	29.818059988863
14	133	30.230237068911
15	133	31.137510778678
1	134	22.947555071905
2	134	23.919781322331
3	134	25.503422148
4	134	26.815203907751
5	134	27.071016028241
6	134	27.278781117366
7	134	27.91072911434
8	134	28.434082371281
9	134	29.305437687855
10	134	29.492749291211
11	134	30.17426932607
12	134	30.05008236033
13	134	30.950518421028
14	134	30.652383778148
15	134	30.707052751585
1	135	22.423545027484
2	135	23.953730674893
3	135	24.982999883702
4	135	26.274006925948
5	135	26.676178914493
6	135	27.117128408154
7	135	27.503454546483
8	135	28.122320946338
9	135	28.681245903656
10	135	28.971205116514
11	135	29.119886766369
12	135	29.961611250631
13	135	30.421655598319
14	135	29.345313950081
15	135	30.914125551156
1	136	23.032480704089
2	136	23.893304483882
3	136	25.329980715998
4	136	26.590252094036
5	136	26.974618240586
6	136	27.261813302077
7	136	28.201240236865
8	136	28.214287655948
9	136	28.946972200874
10	136	29.636440363373
11	136	30.034816659164
12	136	30.376272923386
13	136	30.995841132859
14	136	30.457879934811
15	136	31.561246854916
1	137	22.947665410086
2	137	24.154811058605
3	137	25.45977820502
4	137	26.543811021897
5	137	27.017614327442
6	137	27.232629220206
7	137	27.931986558696
8	137	28.562190491668
9	137	28.848737959504
10	137	29.224874101281
11	137	29.955470997925
12	137	29.762164441957
13	137	30.736232863791
14	137	30.568972175327
15	137	31.264024532712
1	138	22.630941912026
2	138	23.909824034369
3	138	25.102266603068
4	138	26.115992252802
5	138	26.765009019566
6	138	26.941433182875
7	138	27.516838948177
8	138	28.133511218343
9	138	28.618315433259
10	138	29.141734490498
11	138	29.430353456544
12	138	29.380770284014
13	138	30.255469494225
14	138	30.443890453859
15	138	30.610311548933
1	139	22.161237496838
2	139	23.465892657555
3	139	24.836005968568
4	139	26.089527076686
5	139	26.415719723085
6	139	27.151288342114
7	139	27.396469748762
8	139	27.652689396851
9	139	28.490005720741
10	139	28.948053485151
11	139	29.959410770908
12	139	29.169507003268
13	139	30.073126459669
14	139	30.417964628007
15	139	30.676630370052
1	140	22.295366737963
2	140	23.654083434665
3	140	24.979561929943
4	140	26.291942426333
5	140	26.456313989246
6	140	26.852146787546
7	140	27.778829642029
8	140	28.000571551661
9	140	28.762529428876
10	140	28.983585982087
11	140	30.095473480301
12	140	29.9457665569
13	140	30.626222454271
14	140	29.744870870772
15	140	30.774722826243
1	141	22.871692436437
2	141	24.059161155855
3	141	25.388297494849
4	141	26.381372601249
5	141	26.969521902884
6	141	27.230092494424
7	141	28.136970805245
8	141	28.651616960012
9	141	28.82146074549
10	141	29.64913445179
11	141	29.964174848206
12	141	30.001559762939
13	141	31.109005383334
14	141	31.399835746977
15	141	30.755385697881
1	142	22.440278118124
2	142	23.599850274215
3	142	25.084183096351
4	142	26.18139487444
5	142	26.715498425934
6	142	26.91115276987
7	142	27.380560932835
8	142	28.035296227311
9	142	28.711199025294
10	142	29.226425052255
11	142	29.858622674452
12	142	29.474169806378
13	142	30.364954976986
14	142	30.553866939917
15	142	30.971063402203
1	143	22.584176113069
2	143	23.951963326599
3	143	25.479417581237
4	143	26.544467024933
5	143	26.798296734989
6	143	27.178707734099
7	143	27.868038387492
8	143	28.370760085589
9	143	29.269527923147
10	143	29.553233133339
11	143	30.143236548427
12	143	30.06040878789
13	143	30.778301048688
14	143	30.926500140525
15	143	30.134344980385
1	144	22.555899370433
2	144	23.913907199632
3	144	25.077453648462
4	144	26.048414624066
5	144	26.565311195635
6	144	27.010756455671
7	144	28.093967258919
8	144	28.074984404092
9	144	28.733519753469
10	144	29.23190307833
11	144	29.568780914158
12	144	29.430606215851
13	144	30.558473878878
14	144	30.640848443253
15	144	31.148122673125
1	145	22.669233214152
2	145	23.828995624424
3	145	25.311368575131
4	145	26.459075193073
5	145	26.980274141496
6	145	26.954035006402
7	145	27.840988528169
8	145	28.480773532561
9	145	29.022983126204
10	145	29.217736863512
11	145	29.875416230387
12	145	29.876362910171
13	145	30.541798296564
14	145	30.479462956865
15	145	30.980676375203
1	146	22.714864712282
2	146	23.954679654809
3	146	24.978233155564
4	146	26.122290514616
5	146	26.462058579667
6	146	26.898699160961
7	146	27.785504322775
8	146	28.03759079296
9	146	28.735429330733
10	146	29.1920212315
11	146	29.493197685425
12	146	29.427147639117
13	146	30.011834546164
14	146	30.142253171982
15	146	29.69375962922
1	147	22.769942452546
2	147	23.804502422182
3	147	25.188183968877
4	147	26.289781355861
5	147	26.684547399478
6	147	27.158498215482
7	147	27.923141553844
8	147	28.338220968399
9	147	28.936617290981
10	147	29.222953151272
11	147	29.752880309703
12	147	30.053173018838
13	147	29.562652498379
14	147	30.172628544598
15	147	31.719291393766
1	148	22.479312241368
2	148	23.804932737057
3	148	25.037114105871
4	148	26.338695573617
5	148	26.577238797801
6	148	27.241911131195
7	148	27.6065371738
8	148	28.586408597545
9	148	28.764862570079
10	148	28.939681017925
11	148	29.530875982962
12	148	30.198431820358
13	148	29.643229060878
14	148	29.735597954961
15	148	30.595532281879
1	149	22.801673413113
2	149	24.044740886521
3	149	25.260683489834
4	149	26.406070079557
5	149	26.988486727609
6	149	27.238198174894
7	149	27.634818854878
8	149	28.435674165191
9	149	28.807136152426
10	149	29.18435379144
11	149	29.912192581423
12	149	30.036669243073
13	149	29.942374385522
14	149	30.373898707708
15	149	31.562743530351
1	150	22.904950316558
2	150	24.136638603576
3	150	25.25337157382
4	150	26.432149395801
5	150	26.955645573701
6	150	27.17547936932
7	150	27.791198355435
8	150	28.34642851154
9	150	28.805261427122
10	150	29.105711251768
11	150	29.365319225873
12	150	29.762992101183
13	150	29.823330990702
14	150	30.432191824456
15	150	31.154748501735
1	151	22.461575525754
2	151	23.781739620133
3	151	25.027609424843
4	151	26.069393090141
5	151	26.599924993434
6	151	26.641674544367
7	151	27.272726562014
8	151	27.570759642106
9	151	28.515780245671
10	151	28.981497283303
11	151	29.794052081374
12	151	29.735983631611
13	151	29.92725785141
14	151	29.711282271208
15	151	30.980276680288
1	152	22.65539010695
2	152	23.878318809076
3	152	25.22140930753
4	152	26.643069783879
5	152	26.799922689497
6	152	27.228741974489
7	152	27.69584106563
8	152	28.165501239558
9	152	28.828106570695
10	152	29.624833362994
11	152	29.9209020246
12	152	30.237935720151
13	152	30.64159950888
14	152	30.511496554913
15	152	30.614594010986
1	153	22.534392488168
2	153	23.70982100859
3	153	25.298852910485
4	153	26.41173934864
5	153	26.696078946622
6	153	27.063037157098
7	153	28.084645993815
8	153	28.159435541114
9	153	29.092762258167
10	153	29.351379253443
11	153	29.759036366063
12	153	29.285982566277
13	153	30.787223307254
14	153	30.314327987672
15	153	31.047953457579
1	154	22.708852552704
2	154	24.189462241911
3	154	25.382244837529
4	154	26.610345997286
5	154	26.844761624914
6	154	27.170945780568
7	154	27.621915747958
8	154	28.279182352995
9	154	28.691933389868
10	154	29.379128947529
11	154	29.937151547045
12	154	29.969746643397
13	154	30.563413286554
14	154	30.677495145116
15	154	31.340596337109
1	155	22.543099098997
2	155	23.790273378177
3	155	25.195625494003
4	155	26.325686870554
5	155	26.755024931401
6	155	26.995485191116
7	155	27.711283179529
8	155	28.037940037362
9	155	28.834669298095
10	155	28.927973020215
11	155	30.204202060686
12	155	29.440053687003
13	155	30.136470813919
14	155	30.277141378685
15	155	30.220092689732
1	156	22.577686484421
2	156	24.051132594585
3	156	25.186393449715
4	156	26.535128092018
5	156	26.874677172298
6	156	26.961838234671
7	156	27.811530464461
8	156	28.34662519915
9	156	29.117266804452
10	156	29.496825761384
11	156	30.598197484941
12	156	30.138675124148
13	156	30.757431319999
14	156	30.508236779638
15	156	29.983659687489
1	157	22.556783356116
2	157	23.954880478839
3	157	25.301848911106
4	157	26.439714639729
5	157	27.115672923283
6	157	27.368531254319
7	157	27.926936532791
8	157	28.43016476599
9	157	29.349680274726
10	157	29.514872840294
11	157	30.179722699737
12	157	30.47782502149
13	157	31.433669640315
14	157	30.544039860773
15	157	31.930211242378
1	158	22.772890546469
2	158	24.101562502623
3	158	25.33904301851
4	158	26.306626238476
5	158	27.004086878751
6	158	27.599326297258
7	158	28.034765537319
8	158	28.528292621231
9	158	28.939859379647
10	158	29.444357586985
11	158	29.950579505647
12	158	30.49116169281
13	158	30.597686863545
14	158	29.916927409432
15	158	30.914595997841
1	159	22.703055335826
2	159	23.842303304862
3	159	25.061094374244
4	159	26.378152461856
5	159	26.645337397616
6	159	26.930300989446
7	159	27.625652677913
8	159	27.930768715413
9	159	28.722390210848
10	159	28.939780951963
11	159	29.069946386946
12	159	29.795407875398
13	159	30.039290820125
14	159	29.752687937304
15	159	30.541829023729
1	160	22.465249308458
2	160	23.867158897905
3	160	25.337610935398
4	160	26.427614330643
5	160	26.690971493008
6	160	27.034131862543
7	160	27.490075676105
8	160	27.65876383818
9	160	28.619091316295
10	160	29.216542709229
11	160	30.020904739734
12	160	29.904607806049
13	160	29.645421451013
14	160	30.27385892299
15	160	30.838921812086
1	161	23.094581083754
2	161	24.335239728765
3	161	25.569885163263
4	161	26.496643445561
5	161	27.083770725675
6	161	27.351860424215
7	161	27.92429524603
8	161	28.336810884098
9	161	28.975635716524
10	161	29.146625836615
11	161	29.80057394114
12	161	29.845588688271
13	161	29.849239951543
14	161	30.191741397042
15	161	30.308897548227
1	162	22.730582892798
2	162	23.787643159252
3	162	25.420568670372
4	162	26.172604263984
5	162	27.069230223244
6	162	27.212225662934
7	162	27.845063697283
8	162	28.331418899658
9	162	28.821609556979
10	162	29.324053908897
11	162	29.730509390073
12	162	30.119193190234
13	162	30.208909082107
14	162	30.028700913289
15	162	30.135451827793
1	163	22.484672167286
2	163	23.804527177366
3	163	24.93546800304
4	163	26.294971492624
5	163	26.896071341013
6	163	26.824591814712
7	163	27.630997819809
8	163	28.083724043439
9	163	28.955841772333
10	163	29.066428968784
11	163	30.044268859155
12	163	30.04695363094
13	163	30.612552975357
14	163	29.741715064901
15	163	30.103889089773
1	164	22.294142388584
2	164	23.861290740553
3	164	25.114689689535
4	164	26.467759845877
5	164	26.656818864509
6	164	27.051209333362
7	164	27.684177979706
8	164	28.306150227086
9	164	28.829295341278
10	164	28.938103304169
11	164	30.017910189028
12	164	29.754363721725
13	164	30.745417464322
14	164	30.422990804506
15	164	30.837796148799
1	165	22.521627890734
2	165	23.842010218646
3	165	24.981967087961
4	165	26.245485718103
5	165	26.612456132634
6	165	26.782625370351
7	165	27.56153985133
8	165	28.12099499896
9	165	28.786300271173
10	165	29.067841680134
11	165	29.929912371026
12	165	29.42218895948
13	165	30.374183238438
14	165	30.358684881407
15	165	30.399574925999
1	166	22.381312785311
2	166	23.839591369748
3	166	25.043990572902
4	166	26.40053025234
5	166	26.904277513098
6	166	27.549122702577
7	166	27.940779082472
8	166	28.077991330275
9	166	29.068406843715
10	166	29.236150217427
11	166	30.593144189017
12	166	30.142586438358
13	166	30.215837947292
14	166	30.472713619554
15	166	31.192560813983
1	167	22.597522133047
2	167	23.789186693028
3	167	25.172226627417
4	167	26.356194330581
5	167	26.56692305895
6	167	26.957103809821
7	167	27.378594232711
8	167	28.025677840095
9	167	28.442763182834
10	167	29.307796478206
11	167	29.346337745982
12	167	29.665442394211
13	167	30.475233575702
14	167	29.718509698022
15	167	31.008416955334
1	168	22.441973649028
2	168	23.865938196033
3	168	25.190256117877
4	168	26.435594568291
5	168	26.699026757286
6	168	27.007936764929
7	168	27.815289637887
8	168	28.19705227114
9	168	28.76735233348
10	168	29.239831682499
11	168	29.696226901114
12	168	30.465759454642
13	168	30.731692459343
14	168	29.796901928991
15	168	31.101885551286
1	169	22.817469326765
2	169	23.897549510179
3	169	25.109520599352
4	169	26.359029272948
5	169	26.71929236796
6	169	26.971205236828
7	169	27.618966899995
8	169	27.840247019612
9	169	28.715574539667
10	169	28.913310083247
11	169	29.690130899034
12	169	29.903940422144
13	169	29.939592322224
14	169	30.140923726578
15	169	30.782140543413
1	170	22.339034986323
2	170	24.037933360667
3	170	25.001357072858
