"Age"	"Iteration"	"MeanIndividualWeight"
4	13	0.173860953662
5	13	0.177302915632
6	13	0.182427804643
7	13	0.197832126661
8	13	0.214645131677
9	13	0.215483718164
10	13	0.236484640865
11	13	0.228963131369
12	13	0.23705034726
13	13	0.262266682214
14	13	0.263145977625
15	13	0.290084430582
1	14	0.107500759911
2	14	0.126897976566
3	14	0.150536014272
4	14	0.171869953929
5	14	0.180749081113
6	14	0.183122653101
7	14	0.196479937984
8	14	0.214995293446
9	14	0.221014186698
10	14	0.226112922299
11	14	0.244903933835
12	14	0.269535794251
13	14	0.262410976627
14	14	0.269870373638
15	14	0.289527989985
1	15	0.107378675219
2	15	0.125783211734
3	15	0.14387306017
4	15	0.166287536858
5	15	0.171445960478
6	15	0.177279287507
7	15	0.18887678194
8	15	0.201162153486
9	15	0.222725140261
10	15	0.226508737112
11	15	0.250039977127
12	15	0.257901441675
13	15	0.229269853517
14	15	0.253271408253
15	15	0.304518835792
1	16	0.107882355858
2	16	0.128917942462
3	16	0.145356062985
4	16	0.16834389553
5	16	0.173894760525
6	16	0.181674527232
7	16	0.1954428251
8	16	0.203603432642
9	16	0.213805846995
10	16	0.225009651822
11	16	0.231685548199
12	16	0.247961575756
13	16	0.252703867216
14	16	0.251815367897
15	16	0.272223572167
1	17	0.106445217601
2	17	0.121847619161
3	17	0.143177666572
4	17	0.164165944544
5	17	0.16942978558
6	17	0.17359638992
7	17	0.187207785662
8	17	0.196081271017
9	17	0.212559925852
10	17	0.223714618017
11	17	0.226469440067
12	17	0.245027701577
13	17	0.250823160501
14	17	0.239994928937
15	17	0.279283657954
1	18	0.106529833714
2	18	0.124583139704
3	18	0.143147989463
4	18	0.170132426534
5	18	0.178035181634
6	18	0.179271183134
7	18	0.194441465442
8	18	0.203747444653
9	18	0.223780735313
10	18	0.226274703629
11	18	0.25610950979
12	18	0.273448639692
13	18	0.268820560789
14	18	0.27491627972
15	18	0.307200377868
1	19	0.106824433779
2	19	0.123557786545
3	19	0.146753848973
4	19	0.16977247897
5	19	0.1759359572
6	19	0.179974557097
7	19	0.202048051296
8	19	0.209151162784
9	19	0.221275675758
10	19	0.230005616318
11	19	0.243615765884
12	19	0.256041990541
13	19	0.262242716162
14	19	0.275829976301
15	19	0.276445392303
1	20	0.107879641034
2	20	0.125673977551
3	20	0.149660138732
4	20	0.175749867985
5	20	0.180745811143
6	20	0.186328211147
7	20	0.204313652362
8	20	0.222223742337
9	20	0.238903279599
10	20	0.247559629795
11	20	0.276318713125
12	20	0.281850248155
13	20	0.286739727783
14	20	0.29158861904
15	20	0.312188057616
1	21	0.114235920919
2	21	0.130937972211
3	21	0.152396038554
4	21	0.174427094667
5	21	0.182016946006
6	21	0.188054009276
7	21	0.199529450584
8	21	0.217768044801
9	21	0.225950376919
10	21	0.229070009922
11	21	0.246545313494
12	21	0.248349372185
13	21	0.26400182607
14	21	0.272714204225
15	21	0.285679028818
1	22	0.104617816542
2	22	0.122996849147
3	22	0.14691135838
4	22	0.172223125314
5	22	0.171856122098
6	22	0.179836602561
7	22	0.200737824197
8	22	0.206646664367
9	22	0.221917034864
10	22	0.23652356147
11	22	0.25167636571
12	22	0.26319927275
13	22	0.267921756486
14	22	0.280396428737
15	22	0.29334736909
1	23	0.109341967115
2	23	0.128608413647
3	23	0.148127097386
4	23	0.170913327721
5	23	0.181467174084
6	23	0.183702409238
7	23	0.193609257755
8	23	0.209503432089
9	23	0.228876193272
10	23	0.231292825333
11	23	0.246100483661
12	23	0.261211450961
13	23	0.237480439163
14	23	0.273644287896
15	23	0.268785722887
1	24	0.109315610752
2	24	0.126349465987
3	24	0.144380959002
4	24	0.165661635037
5	24	0.172390848877
6	24	0.180742769371
7	24	0.18953396489
8	24	0.209697046028
9	24	0.216159708804
10	24	0.227068462672
11	24	0.237099929718
12	24	0.232689305359
13	24	0.255374764627
14	24	0.259925048956
15	24	0.24952327138
1	25	0.106432517193
2	25	0.121999964823
3	25	0.143164764544
4	25	0.165160137708
5	25	0.170399068803
6	25	0.177864946595
7	25	0.192179684856
8	25	0.201281893148
9	25	0.218636567167
10	25	0.221734312884
11	25	0.232069746721
12	25	0.252078481474
13	25	0.252941963394
14	25	0.257644863865
15	25	0.265563315487
1	26	0.110225399065
2	26	0.128377946786
3	26	0.150083947798
4	26	0.170284239816
5	26	0.175704665139
6	26	0.183027350603
7	26	0.198036669966
8	26	0.203457519531
9	26	0.219463392781
10	26	0.225263151793
11	26	0.231862305425
12	26	0.23405122736
13	26	0.248227757309
14	26	0.248462526818
15	26	0.273216287859
1	27	0.109514584051
2	27	0.130298423059
3	27	0.149609424338
4	27	0.16759355571
5	27	0.183031150545
6	27	0.186059613362
7	27	0.197914456628
8	27	0.208114843192
9	27	0.226892698887
10	27	0.227889720291
11	27	0.24285683807
12	27	0.248834082394
13	27	0.243134140887
14	27	0.270661932806
15	27	0.28934514478
1	28	0.10650670298
2	28	0.124977656118
3	28	0.146450939287
4	28	0.169333157557
5	28	0.183652396905
6	28	0.181722373484
7	28	0.193119697585
8	28	0.202212568002
9	28	0.22696046235
10	28	0.225974133517
11	28	0.232521281612
12	28	0.252226486553
13	28	0.271153076502
14	28	0.267811192342
15	28	0.288727673581
1	29	0.104755669446
2	29	0.124287275059
3	29	0.144400468477
4	29	0.165375402447
5	29	0.177359859724
6	29	0.18243950454
7	29	0.193164473696
8	29	0.20455257073
9	29	0.218006524577
10	29	0.228404785681
11	29	0.238880541546
12	29	0.239931473822
13	29	0.245431306252
14	29	0.2733340925
15	29	0.273435634294
1	30	0.107917597644
2	30	0.124888520646
3	30	0.145947744887
4	30	0.169459332767
5	30	0.181195189663
6	30	0.186056895821
7	30	0.193703765194
8	30	0.214247470458
9	30	0.224247778488
10	30	0.230151253569
11	30	0.254202858227
12	30	0.258943905708
13	30	0.268939471119
14	30	0.289430699224
15	30	0.252581221407
1	31	0.108533406516
2	31	0.124559299123
3	31	0.144096510096
4	31	0.166921805962
5	31	0.179363788437
6	31	0.181732544863
7	31	0.188527134898
8	31	0.206064132459
9	31	0.218389487621
10	31	0.229827834696
11	31	0.251264970116
12	31	0.232281088484
13	31	0.255625939659
14	31	0.264295420383
15	31	0.27674836818
1	32	0.111172866375
2	32	0.126892045998
3	32	0.147531539887
4	32	0.169287082969
5	32	0.18102309209
6	32	0.181212135098
7	32	0.198257955089
8	32	0.208766845245
9	32	0.220124143726
10	32	0.236607170508
11	32	0.251723790267
12	32	0.259142561986
13	32	0.272416516154
14	32	0.288809921511
15	32	0.285684188848
1	33	0.10865670673
2	33	0.128561839319
3	33	0.148299970238
4	33	0.171708177718
5	33	0.185436565293
6	33	0.186779288872
7	33	0.20364238322
8	33	0.22912548378
9	33	0.232017466688
10	33	0.229807089166
11	33	0.258383649843
12	33	0.244490724457
13	33	0.266134225851
14	33	0.270281988607
15	33	0.277213597077
1	34	0.107098528609
2	34	0.126040433896
3	34	0.147233786182
4	34	0.168453685361
5	34	0.180712597853
6	34	0.180194148681
7	34	0.201053855588
8	34	0.208265156379
9	34	0.222713312388
10	34	0.234444343189
11	34	0.236209763528
12	34	0.247536273196
13	34	0.240291624986
14	34	0.283007317465
15	34	0.285702331732
1	35	0.108252898419
2	35	0.128110134412
3	35	0.145691295605
4	35	0.166514768197
5	35	0.175409891108
6	35	0.182891727425
7	35	0.197423282948
8	35	0.208017002481
9	35	0.219282442012
10	35	0.227529324643
11	35	0.226588836891
12	35	0.249760969416
13	35	0.246333991869
14	35	0.272305539262
15	35	0.244640995414
1	36	0.110663524943
2	36	0.126772998415
3	36	0.14603260454
4	36	0.173554314375
5	36	0.178546952905
6	36	0.183295138143
7	36	0.192453904771
8	36	0.213619112723
9	36	0.22841537415
10	36	0.232090433078
11	36	0.23193897434
12	36	0.247423612145
13	36	0.246335639224
14	36	0.277756250898
15	36	0.286889079561
1	37	0.104675461349
2	37	0.12369454584
3	37	0.1415398749
4	37	0.170445357428
5	37	0.174330187933
6	37	0.178107801495
7	37	0.192628447889
8	37	0.206446452916
9	37	0.226028555471
10	37	0.235011899332
11	37	0.256844363879
12	37	0.257286925128
13	37	0.27751274265
14	37	0.286887663705
15	37	0.277458357537
1	38	0.104637908704
2	38	0.126727530896
3	38	0.143573214532
4	38	0.171504097893
5	38	0.174035685522
6	38	0.187715377053
7	38	0.195237032613
8	38	0.206001938031
9	38	0.222404416013
10	38	0.221551900434
11	38	0.257268010894
12	38	0.246798317156
13	38	0.248081749798
14	38	0.263209242269
15	38	0.297145983892
1	39	0.101401620175
2	39	0.1200212454
3	39	0.140002433681
4	39	0.161356545861
5	39	0.170128500673
6	39	0.173278183283
7	39	0.188630976751
8	39	0.195049831875
9	39	0.218434348246
10	39	0.223707162043
11	39	0.235196010442
12	39	0.245807353405
13	39	0.239186169059
14	39	0.274534804613
15	39	0.27301327608
1	40	0.112739193166
2	40	0.130614403729
3	40	0.152670144743
4	40	0.174594236147
5	40	0.18349814829
6	40	0.185288674557
7	40	0.199282249723
8	40	0.207626846459
9	40	0.232698889226
10	40	0.234619763816
11	40	0.247132886969
12	40	0.262147197152
13	40	0.279864647131
14	40	0.282931592053
15	40	0.296470324448
1	41	0.107394924613
2	41	0.124950462309
3	41	0.142727906357
4	41	0.163275792633
5	41	0.170785738288
6	41	0.181738290959
7	41	0.193038607621
8	41	0.202216075064
9	41	0.219523832503
10	41	0.221130249533
11	41	0.244658782979
12	41	0.250514214651
13	41	0.238266380205
14	41	0.269305397621
15	41	0.271291046561
1	42	0.109709060684
2	42	0.129923970509
3	42	0.150037989264
4	42	0.174042017716
5	42	0.177255275779
6	42	0.184743444119
7	42	0.198045743353
8	42	0.206469387101
9	42	0.224814360865
10	42	0.228856719082
11	42	0.24190180752
12	42	0.246949432869
13	42	0.259779217657
14	42	0.261851690932
15	42	0.281914604007
1	43	0.108135243054
2	43	0.126500799509
3	43	0.149158773779
4	43	0.173951376181
5	43	0.179379034837
6	43	0.185250888638
7	43	0.196646949044
8	43	0.213560855621
9	43	0.230397956422
10	43	0.238680450876
11	43	0.242964701174
12	43	0.243473940354
13	43	0.26389503404
14	43	0.255071140742
15	43	0.308394632741
1	44	0.108904184272
2	44	0.125762523823
3	44	0.147683089854
4	44	0.166205043031
5	44	0.178578932195
6	44	0.181623090713
7	44	0.199743679387
8	44	0.209117751626
9	44	0.217481222772
10	44	0.223850032684
11	44	0.233354673248
12	44	0.24379145141
13	44	0.262913376166
14	44	0.257535121275
15	44	0.240045182432
1	45	0.106612243213
2	45	0.122624577721
3	45	0.14289017852
4	45	0.169246056924
5	45	0.170120238883
6	45	0.180251383769
7	45	0.193876270092
8	45	0.205632811175
9	45	0.221302030335
10	45	0.225030933091
11	45	0.228617604818
12	45	0.25725774983
13	45	0.259941239811
14	45	0.24844152851
15	45	0.287136650239
1	46	0.11015812649
2	46	0.126095245197
3	46	0.147301245488
4	46	0.170921968422
5	46	0.180131170651
6	46	0.184527630818
7	46	0.195319223794
8	46	0.209890810821
9	46	0.223001895653
10	46	0.225346097965
11	46	0.225882252045
12	46	0.247399345151
13	46	0.243053353217
14	46	0.242736142477
15	46	0.302880339526
1	47	0.110876150695
2	47	0.126958308453
3	47	0.152059065196
4	47	0.172016249782
5	47	0.181206132469
6	47	0.1888465158
7	47	0.193757659167
8	47	0.208760857868
9	47	0.218769311461
10	47	0.234508015378
11	47	0.239684620799
12	47	0.260374779757
13	47	0.268390909875
14	47	0.244896935993
15	47	0.286834595983
1	48	0.109676905953
2	48	0.126125819391
3	48	0.146603077213
4	48	0.174193131344
5	48	0.17871917062
6	48	0.185796481952
7	48	0.200901301955
8	48	0.208448818927
9	48	0.224489605469
10	48	0.233725996183
11	48	0.251418510269
12	48	0.265569610865
13	48	0.270725173594
14	48	0.24998644898
15	48	0.304723721871
1	49	0.103601157521
2	49	0.121971013233
3	49	0.142142834513
4	49	0.170646127183
5	49	0.173132048224
6	49	0.176000508988
7	49	0.192495675004
8	49	0.201803102176
9	49	0.224403067782
10	49	0.228392320101
11	49	0.255910569622
12	49	0.245259228358
13	49	0.270271286388
14	49	0.231526149276
15	49	0.278691231575
1	50	0.110637285697
2	50	0.129600867104
3	50	0.15130860023
4	50	0.17358609626
5	50	0.179147578583
6	50	0.184527657942
7	50	0.19743116264
8	50	0.205569022933
9	50	0.223217945043
10	50	0.230453524769
11	50	0.241529329507
12	50	0.256025556851
13	50	0.263152414916
14	50	0.253661166563
15	50	0.261086312054
1	51	0.102362629375
2	51	0.12122448663
3	51	0.143775207038
4	51	0.171599959997
5	51	0.170729236368
6	51	0.178967371667
7	51	0.19222140226
8	51	0.20411424342
9	51	0.229634207012
10	51	0.222516725372
11	51	0.238802932319
12	51	0.236500888202
13	51	0.276539658656
14	51	0.273489048052
15	51	0.292239617424
1	52	0.107802690433
2	52	0.128475489977
3	52	0.145590316455
4	52	0.170133724332
5	52	0.177353496264
6	52	0.183356053146
7	52	0.194478336737
8	52	0.207527229867
9	52	0.221700780365
10	52	0.22511386444
11	52	0.235764952069
12	52	0.252307872484
13	52	0.262391519307
14	52	0.267067051342
15	52	0.272723016196
1	53	0.107040941574
2	53	0.124020178128
3	53	0.142247270708
4	53	0.16563014901
5	53	0.169391986627
6	53	0.184783449667
7	53	0.192419219245
8	53	0.199858364166
9	53	0.217677655076
10	53	0.223399386609
11	53	0.236001624001
12	53	0.249338077705
13	53	0.264087643612
14	53	0.259488432218
15	53	0.276963533085
1	54	0.108147049077
2	54	0.127358416403
3	54	0.14886861987
4	54	0.173335776155
5	54	0.18582399484
6	54	0.184416253049
7	54	0.197190397945
8	54	0.211731722739
9	54	0.231973508043
10	54	0.237806724293
11	54	0.235867436685
12	54	0.262471870375
13	54	0.27683140884
14	54	0.272906290227
15	54	0.289668138988
1	55	0.108867453075
2	55	0.125917687789
3	55	0.146090267527
4	55	0.164621707309
5	55	0.173923728976
6	55	0.175902751607
7	55	0.192956680667
8	55	0.207958404016
9	55	0.221677437883
10	55	0.227707252725
11	55	0.240004695407
12	55	0.257329054506
13	55	0.259280396102
14	55	0.246467084999
15	55	0.281542609852
1	56	0.110412537851
2	56	0.127894651972
3	56	0.150270408691
4	56	0.172195502431
5	56	0.183575296346
6	56	0.181838093755
7	56	0.196730931579
8	56	0.213808804715
9	56	0.224847963287
10	56	0.2362899216
11	56	0.255223469253
12	56	0.260270910814
13	56	0.264411390698
14	56	0.227798989243
15	56	0.299288876647
1	57	0.113433308633
2	57	0.131666517263
3	57	0.151660406277
4	57	0.176722877834
5	57	0.184914012651
6	57	0.194007229443
7	57	0.197580970828
8	57	0.208871736971
9	57	0.22581816912
10	57	0.232796034991
11	57	0.252267591015
12	57	0.252813427154
13	57	0.263789089795
14	57	0.252198759734
15	57	0.290416048563
1	58	0.108902204645
2	58	0.125061782497
3	58	0.149528677551
4	58	0.170906439529
5	58	0.177500975122
6	58	0.18316170426
7	58	0.193924167469
8	58	0.205772233358
9	58	0.22328245783
10	58	0.220480209301
11	58	0.243013694387
12	58	0.245630877377
13	58	0.246645082802
14	58	0.241293248519
15	58	0.302991555606
1	59	0.111690262151
2	59	0.128492973583
3	59	0.149490665943
4	59	0.172465745268
5	59	0.178020958811
6	59	0.183300935732
7	59	0.19505188237
8	59	0.203166287707
9	59	0.218562473625
10	59	0.229173117299
11	59	0.237453727947
12	59	0.233545045314
13	59	0.260360847816
14	59	0.252591130424
15	59	0.275347950501
1	60	0.106127730239
2	60	0.125928396272
3	60	0.145685747954
4	60	0.171744317526
5	60	0.176518576271
6	60	0.178323294536
7	60	0.200056867712
8	60	0.220312163783
9	60	0.220873587965
10	60	0.232598928488
11	60	0.250659659456
12	60	0.246252494613
13	60	0.252716375587
14	60	0.254212300808
15	60	0.284232683604
1	61	0.102274007896
2	61	0.118970588154
3	61	0.143810748264
4	61	0.163841855754
5	61	0.169891366036
6	61	0.180030334835
7	61	0.190167676634
8	61	0.203264012864
9	61	0.209873411277
10	61	0.213462191391
11	61	0.243617354263
12	61	0.271060382544
13	61	0.261306131723
14	61	0.256888201541
15	61	0.282375396412
1	62	0.105861845148
2	62	0.124688075933
3	62	0.145433787815
4	62	0.164484493209
5	62	0.172697978697
6	62	0.182299822628
7	62	0.189820625193
8	62	0.203018341213
9	62	0.21142752275
10	62	0.220290649181
11	62	0.225478105182
12	62	0.24561407233
13	62	0.23831034821
14	62	0.230352090115
15	62	0.264010127366
1	63	0.105536198454
2	63	0.121946645366
3	63	0.141806777589
4	63	0.166990363383
5	63	0.177083894351
6	63	0.177657603472
7	63	0.196195985362
8	63	0.202667413924
9	63	0.212676368917
10	63	0.225363062301
11	63	0.247761700458
12	63	0.246121572373
13	63	0.253094279193
14	63	0.26848450401
15	63	0.276767201985
1	64	0.10996553323
2	64	0.124825465989
3	64	0.145964084658
4	64	0.167728393062
5	64	0.173600225152
6	64	0.180080772782
7	64	0.194247812466
8	64	0.202769117761
9	64	0.218536169437
10	64	0.221055563557
11	64	0.235467206264
12	64	0.249583633541
13	64	0.252882436375
14	64	0.259971416548
15	64	0.268427002576
1	65	0.113038275058
2	65	0.127930872868
3	65	0.149872693246
4	65	0.168390884152
5	65	0.178945084428
6	65	0.186797631388
7	65	0.197301496421
8	65	0.201464179756
9	65	0.221174757154
10	65	0.232607291559
11	65	0.250914106596
12	65	0.242625903852
13	65	0.267666415241
14	65	0.263801673906
15	65	0.278885311104
1	66	0.105719182857
2	66	0.122818592478
3	66	0.146589066432
4	66	0.164365034171
5	66	0.172056087471
6	66	0.184777902959
7	66	0.189559594447
8	66	0.200963967683
9	66	0.217034785548
10	66	0.222155013128
11	66	0.234013329024
12	66	0.227180771284
13	66	0.24780046598
14	66	0.2423876246
15	66	0.261068305381
1	67	0.108249645443
2	67	0.127219951651
3	67	0.145445608175
4	67	0.169277386061
5	67	0.173372715451
6	67	0.175010912489
7	67	0.196552944808
8	67	0.215287237218
9	67	0.219871618776
10	67	0.230117071656
11	67	0.245401460271
12	67	0.235989305363
13	67	0.251094267888
14	67	0.263190301977
15	67	0.262427488651
1	68	0.110544334526
2	68	0.128690992711
3	68	0.145403104091
4	68	0.173476982568
5	68	0.178061846843
6	68	0.18392364019
7	68	0.197550022189
8	68	0.209939578489
9	68	0.223634172878
10	68	0.233025611089
11	68	0.251314976748
12	68	0.257157264069
13	68	0.26393514415
14	68	0.24987407143
15	68	0.289766562843
1	69	0.106807303205
2	69	0.124154487471
3	69	0.145201266022
4	69	0.16901316417
5	69	0.179639959818
6	69	0.177066101467
7	69	0.196090618295
8	69	0.19741502847
9	69	0.212752332198
10	69	0.225503638156
11	69	0.237503136226
12	69	0.237028831144
13	69	0.257695507737
14	69	0.263145709497
15	69	0.247339185671
1	70	0.0994527026176
2	70	0.117184049961
3	70	0.134802995226
4	70	0.165466318307
5	70	0.170798788345
6	70	0.174651503749
7	70	0.187552438686
8	70	0.203991939701
9	70	0.224859882635
10	70	0.227687608542
11	70	0.218672003685
12	70	0.224423874683
13	70	0.242260720772
14	70	0.245545453279
15	70	0.239870480069
1	71	0.10945131481
2	71	0.128242762985
3	71	0.145911094323
4	71	0.169743647261
5	71	0.174136246644
6	71	0.178379760359
7	71	0.199848493669
8	71	0.20751695342
9	71	0.225930261234
10	71	0.237614309781
11	71	0.236669763101
12	71	0.246859417203
13	71	0.273219597414
14	71	0.286529027625
15	71	0.273664393941
1	72	0.109610965077
2	72	0.127621452997
3	72	0.146409361868
4	72	0.17033468757
5	72	0.179715945387
6	72	0.181596140469
7	72	0.196890781697
8	72	0.203197981962
9	72	0.227080966324
10	72	0.229026529013
11	72	0.237944993218
12	72	0.25119180835
13	72	0.239776559797
14	72	0.277246746362
15	72	0.248554337323
1	73	0.103732277978
2	73	0.125535175415
3	73	0.144924117987
4	73	0.173756289005
5	73	0.177946010552
6	73	0.184435211171
7	73	0.197158477087
8	73	0.207769567775
9	73	0.219579431125
10	73	0.234047214979
11	73	0.231478731997
12	73	0.27278236018
13	73	0.266771184524
14	73	0.27373764335
15	73	0.269549960205
1	74	0.107425280451
2	74	0.127414993756
3	74	0.147797629269
4	74	0.179613653692
5	74	0.181357144271
6	74	0.185842652946
7	74	0.20198541826
8	74	0.207645076514
9	74	0.227663341304
10	74	0.233316715216
11	74	0.242219759158
12	74	0.259505148932
13	74	0.270595783038
14	74	0.279330764378
15	74	0.289246310204
1	75	0.107593698834
2	75	0.12742809433
3	75	0.146916527326
4	75	0.170764908322
5	75	0.178836874663
6	75	0.182651263569
7	75	0.192352824255
8	75	0.208413070487
9	75	0.225729346773
10	75	0.229638947058
11	75	0.238043678598
12	75	0.252601404425
13	75	0.246144474999
14	75	0.277149984855
15	75	0.276288597066
1	76	0.111902491288
2	76	0.131000062498
3	76	0.150511709458
4	76	0.175240094012
5	76	0.179112937518
6	76	0.185474053382
7	76	0.199380592743
8	76	0.210039721196
9	76	0.22590820485
10	76	0.228082344457
11	76	0.249022715844
12	76	0.259469494781
13	76	0.255872194711
14	76	0.272337539185
15	76	0.258776711138
1	77	0.109277569291
2	77	0.127086845244
3	77	0.144928960182
4	77	0.169132464118
5	77	0.18094268253
6	77	0.184244572077
7	77	0.193665833206
8	77	0.213455482463
9	77	0.215465233111
10	77	0.228520175149
11	77	0.237581616822
12	77	0.244486258352
13	77	0.241911085155
14	77	0.258797095278
15	77	0.277409443204
1	78	0.103524404645
2	78	0.122100558287
3	78	0.142793608565
4	78	0.173167757092
5	78	0.175923480593
6	78	0.180942633479
7	78	0.18888714372
8	78	0.201019558093
9	78	0.216720438137
10	78	0.219193869168
11	78	0.240397293179
12	78	0.243157071916
13	78	0.257404935661
14	78	0.249789950038
15	78	0.254896290909
1	79	0.106608062511
2	79	0.124810288418
3	79	0.142630686341
4	79	0.171774834505
5	79	0.174973969181
6	79	0.185053308641
7	79	0.191661706507
8	79	0.207354131254
9	79	0.225261005104
10	79	0.222482295079
11	79	0.242158667909
12	79	0.265327788506
13	79	0.254274761979
14	79	0.232311753138
15	79	0.259949665759
1	80	0.103701759644
2	80	0.118688778687
3	80	0.139664090217
4	80	0.164032825942
5	80	0.175275964722
6	80	0.174814825512
7	80	0.193594996388
8	80	0.203336479099
9	80	0.219845587015
10	80	0.226932610182
11	80	0.241308109369
12	80	0.232193664805
13	80	0.249244670886
14	80	0.235782524067
15	80	0.262771660464
1	81	0.104768041672
2	81	0.121988608324
3	81	0.142289658854
4	81	0.171397775939
5	81	0.175322718982
6	81	0.180168502789
7	81	0.190327627375
8	81	0.200262390375
9	81	0.225997998803
10	81	0.233872217453
11	81	0.257604382684
12	81	0.280737635939
13	81	0.264471975826
14	81	0.231159276276
15	81	0.261984934791
1	82	0.120110749154
2	82	0.133018888533
3	82	0.155394152093
4	82	0.179106599908
5	82	0.182122030374
6	82	0.18849002515
7	82	0.2077804556
8	82	0.223520063784
9	82	0.238571431681
10	82	0.247982431907
11	82	0.234496915193
12	82	0.261236897382
13	82	0.284995960711
14	82	0.260658384763
15	82	0.269891885394
1	83	0.105643993183
2	83	0.123590308301
3	83	0.14748678891
4	83	0.17072418894
5	83	0.17910670504
6	83	0.186569811895
7	83	0.204067820451
8	83	0.21090664729
9	83	0.221556782245
10	83	0.235928201466
11	83	0.227004718268
12	83	0.246642358387
13	83	0.254999030873
14	83	0.263868388877
15	83	0.262141207515
1	84	0.10486131648
2	84	0.121248287811
3	84	0.142171656222
4	84	0.165480898249
5	84	0.170086794668
6	84	0.17237748159
7	84	0.190392463222
8	84	0.195567981028
9	84	0.214967711561
10	84	0.224894984967
11	84	0.246470979186
12	84	0.216597095085
13	84	0.265419523219
14	84	0.272329958709
15	84	0.260717160055
1	85	0.107545261944
2	85	0.129472443792
3	85	0.146844663047
4	85	0.168142082327
5	85	0.174879662594
6	85	0.182753431036
7	85	0.194594733271
8	85	0.203279861823
