"Age"	"Iteration"	"MeanIndividualWeight"
4	12	0.381411736616
5	12	0.412910609767
6	12	0.438597515016
7	12	0.463010126688
8	12	0.486764128241
9	12	0.507707228048
10	12	0.527364179842
11	12	0
12	12	0.562675476538
1	13	0
2	13	0.116217144572
3	13	0.124710752925
4	13	0.163482317087
5	13	0.183475411758
6	13	0.157668375696
7	13	0.177939028858
8	13	0.184696045087
9	13	0.190068269614
10	13	0.281126916109
11	13	0
12	13	0.212372101394
1	14	0
2	14	0.297108610555
3	14	0.335969915143
4	14	0.369821914033
5	14	0.398645646826
6	14	0.426559792076
7	14	0.454416030879
8	14	0.473856494045
9	14	0.500574223883
10	14	0.514287421096
11	14	0
12	14	0.546582600675
1	15	0
2	15	0.298310384875
3	15	0.340738170976
4	15	0.376876745486
5	15	0.407684923943
6	15	0.4360416021
7	15	0.4616807253
8	15	0.484899693582
9	15	0.506721367391
10	15	0.52698878111
11	15	0
12	15	0.564149178541
1	16	0
2	16	0.305461355732
3	16	0.348232557254
4	16	0.382327106496
5	16	0.410847252111
6	16	0.43816140526
7	16	0.464712933482
8	16	0.487591274
9	16	0.50784784505
10	16	0.527377704943
11	16	0
12	16	0.561841629693
1	17	0
2	17	0.3032291645
3	17	0.345011211145
4	17	0.380417915359
5	17	0.4112828009
6	17	0.438571845987
7	17	0.463886703545
8	17	0.486550657047
9	17	0.507490225208
10	17	0.527259283961
11	17	0
12	17	0.56226470465
1	18	0
2	18	0.299376161001
3	18	0.341048538522
4	18	0.376362577516
5	18	0.406183430597
6	18	0.433872371672
7	18	0.458917710579
8	18	0.48155608109
9	18	0.502930148571
10	18	0.523074306761
11	18	0
12	18	0.559019668492
1	19	0
2	19	0.301584645842
3	19	0.34381121246
4	19	0.379534209665
5	19	0.411010218639
6	19	0.438549027944
7	19	0.464176927184
8	19	0.487897126133
9	19	0.509676369685
10	19	0.529425878054
11	19	0
12	19	0.565775981752
1	20	0
2	20	0.29724537649
3	20	0.339109378523
4	20	0.374300456554
5	20	0.405466538453
6	20	0.433293461426
7	20	0.458572869507
8	20	0.482411490179
9	20	0.503370628823
10	20	0.523955864849
11	20	0
12	20	0.559756701442
1	21	0
2	21	9.39202209536e-07
3	21	1.01756511804e-06
4	21	8.66498555976e-07
5	21	1.89811868897e-06
6	21	9.16266380547e-07
7	21	1.69791235229e-06
8	21	2.10634393756e-06
9	21	1.39296095443e-06
10	21	1.07260305331e-06
11	21	0
12	21	1.45146620181e-06
1	22	0
2	22	0.298802671046
3	22	0.340599185484
4	22	0.375817787641
5	22	0.406388610754
6	22	0.433623497813
7	22	0.458178147562
8	22	0.482307833625
9	22	0.50145056968
10	22	0.522681625834
11	22	0
12	22	0.557400868655
1	23	0
2	23	0.298340154871
3	23	0.339933734284
4	23	0.375190563035
5	23	0.406058848069
6	23	0.4339747163
7	23	0.459268206491
8	23	0.482444762001
9	23	0.504682112019
10	23	0.523106105187
11	23	0
12	23	0.56113395951
1	24	0
2	24	0.301229664957
3	24	0.342395908406
4	24	0.375517790586
5	24	0.4049310819
6	24	0.43260144865
7	24	0.456391283172
8	24	0.478034437384
9	24	0.500798724544
10	24	0.519922771535
11	24	0
12	24	0.55570801113
1	25	0
2	25	0.279964657401
3	25	0.322904791081
4	25	0.345473634075
5	25	0.367868730769
6	25	0.392321279486
7	25	0.414106405763
8	25	0.44504620243
9	25	0.458548620822
10	25	0.470621234697
11	25	0
12	25	0.522663529559
1	26	0
2	26	0.311987056298
3	26	0.360702953483
4	26	0.394978265954
5	26	0.429077709327
6	26	0.459358333899
7	26	0.490409215974
8	26	0.511773134569
9	26	0.531237725494
10	26	0.555878211323
11	26	0
12	26	0.5982293955
1	27	0
2	27	0.30831985785
3	27	0.354326054303
4	27	0.39578226824
5	27	0.425039643429
6	27	0.451396064478
7	27	0.479394180242
8	27	0.502862864441
9	27	0.521420676149
10	27	0.545651994009
11	27	0
12	27	0.582121828158
1	28	0
2	28	0.294844061655
3	28	0.338484296446
4	28	0.372178383828
5	28	0.403148262537
6	28	0.429557203908
7	28	0.45689137138
8	28	0.479573222264
9	28	0.5005235037
10	28	0.523007093562
11	28	0
12	28	0.557479719377
1	29	0
2	29	0.301312409044
3	29	0.3425532492
4	29	0.378960485694
5	29	0.410390842706
6	29	0.437867329254
7	29	0.462702309162
8	29	0.486439557595
9	29	0.507300336495
10	29	0.528192847683
11	29	0
12	29	0.56532841764
1	30	0
2	30	0.304605911113
3	30	0.34669622139
4	30	0.382024669586
5	30	0.41290333802
6	30	0.440798494196
7	30	0.466167018741
8	30	0.489208304908
9	30	0.510849078968
10	30	0.530939216588
11	30	0
12	30	0.567474260915
1	31	0
2	31	0.303047962983
3	31	0.343816396333
4	31	0.378582807938
5	31	0.408878870636
6	31	0.435621692259
7	31	0.460245120604
8	31	0.482960631735
9	31	0.503631234189
10	31	0.523110860892
11	31	0
12	31	0.559101295169
1	32	0
2	32	0.302468407273
3	32	0.344710422569
4	32	0.380460852026
5	32	0.411913916392
6	32	0.439932868063
7	32	0.465637787933
8	32	0.489441932443
9	32	0.510760348076
10	32	0.531491572008
11	32	0
12	32	0.568480212391
1	33	0
2	33	0.305504562976
3	33	0.346158838432
4	33	0.38045016717
5	33	0.410848070015
6	33	0.437671488442
7	33	0.46206447527
8	33	0.484768796065
9	33	0.505109255581
10	33	0.524617305195
11	33	0
12	33	0.559823650986
1	34	0
2	34	0.30125313988
3	34	0.342594615391
4	34	0.37772151328
5	34	0.408517908977
6	34	0.436282410032
7	34	0.461288347931
8	34	0.484410681802
9	34	0.505577035773
10	34	0.525680534409
11	34	0
12	34	0.562578451506
1	35	0
2	35	0.295494954594
3	35	0.336988623185
4	35	0.372236542761
5	35	0.403161241571
6	35	0.431015839955
7	35	0.456401172462
8	35	0.479850058193
9	35	0.501447314398
10	35	0.521663265001
11	35	0
12	35	0.558493814459
1	36	0
2	36	0.305568763757
3	36	0.346847521723
4	36	0.381829274005
5	36	0.412110829766
6	36	0.43943208494
7	36	0.46443100825
8	36	0.486932913185
9	36	0.50831969934
10	36	0.528004427135
11	36	0
12	36	0.56358636847
1	37	0
2	37	0.156848318091
3	37	0.180792250401
4	37	0.202823908604
5	37	0.230962945013
6	37	0.228021023928
7	37	0.247472787936
8	37	0.247720169378
9	37	0.279941467153
10	37	0.291363779287
11	37	0
12	37	0.306751016296
1	38	0
2	38	0.303508996021
3	38	0.345177261643
4	38	0.38051112516
5	38	0.411425566058
6	38	0.439157172301
7	38	0.464778991986
8	38	0.487793608225
9	38	0.509288508235
10	38	0.529856615844
11	38	0
12	38	0.566017335838
1	39	0
2	39	0.299001471155
3	39	0.33903245253
4	39	0.373119133282
5	39	0.403055930858
6	39	0.429907935915
7	39	0.453690955278
8	39	0.476024418521
9	39	0.496754274629
10	39	0.516731170058
11	39	0
12	39	0.551757506384
1	40	0
2	40	0.304258400437
3	40	0.349099945191
4	40	0.382524645378
5	40	0.415404667019
6	40	0.444290627412
7	40	0.469716654225
8	40	0.493826222761
9	40	0.516690369262
10	40	0.536863363184
11	40	0
12	40	0.573489576086
1	41	0
2	41	0.303727262597
3	41	0.344626883745
4	41	0.378795744414
5	41	0.408504840791
6	41	0.436138577449
7	41	0.460814619142
8	41	0.483132764098
9	41	0.503740082203
10	41	0.522990050726
11	41	0
12	41	0.559828591656
1	42	0
2	42	0.303634530441
3	42	0.345124769763
4	42	0.38014480698
5	42	0.411460166972
6	42	0.438849346771
7	42	0.464237800378
8	42	0.48721116018
9	42	0.508637828056
10	42	0.528937198656
11	42	0
12	42	0.566404048645
1	43	0
2	43	0.298983821622
3	43	0.340828844156
4	43	0.376607773747
5	43	0.407599834981
6	43	0.435775592597
7	43	0.46110886068
8	43	0.48478963044
9	43	0.50694186925
10	43	0.527403503122
11	43	0
12	43	0.565292405278
1	44	0
2	44	0.304352629786
3	44	0.346254662349
4	44	0.381213772953
5	44	0.411656258685
6	44	0.439739115855
7	44	0.466258347875
8	44	0.490207382945
9	44	0.511266848517
10	44	0.529947850619
11	44	0
12	44	0.568228097558
1	45	0
2	45	0.303837007357
3	45	0.345593567772
4	45	0.380944832489
5	45	0.412074961151
6	45	0.439827441169
7	45	0.465315474842
8	45	0.48901774728
9	45	0.510290216245
10	45	0.530663731579
11	45	0
12	45	0.568138061014
1	46	0
2	46	0.296108469249
3	46	0.337500989878
4	46	0.370570978266
5	46	0.401004385315
6	46	0.42677872846
7	46	0.451341128038
8	46	0.474495252904
9	46	0.49501829184
10	46	0.513296695601
11	46	0
12	46	0.548187782122
1	47	0
2	47	0.30386144192
3	47	0.344924464544
4	47	0.382136763864
5	47	0.413632260007
6	47	0.441355735085
7	47	0.4673068148
8	47	0.491330734321
9	47	0.514445263852
10	47	0.533940697891
11	47	0
12	47	0.572210436892
1	48	0
2	48	0.301668142524
3	48	0.34283841477
4	48	0.377288835378
5	48	0.406436168363
6	48	0.434947179826
7	48	0.458845097498
8	48	0.480917850939
9	48	0.501449507444
10	48	0.522742738947
11	48	0
12	48	0.558873815284
1	49	0
2	49	0.305374588172
3	49	0.346868368188
4	49	0.38331349395
5	49	0.414176076169
6	49	0.443421999496
7	49	0.468028774582
8	49	0.489574313983
9	49	0.514996078453
10	49	0.53737601947
11	49	0
12	49	0.573331329129
1	50	0
2	50	0.298153184628
3	50	0.339879742064
4	50	0.374738714951
5	50	0.404947087945
6	50	0.433357207379
7	50	0.459523853534
8	50	0.482357827322
9	50	0.502149523512
10	50	0.523790751452
11	50	0
12	50	0.56061921419
1	51	0
2	51	0.300304018424
3	51	0.341594988962
4	51	0.375965616067
5	51	0.406388871798
6	51	0.434113624926
7	51	0.458286577407
8	51	0.481400485531
9	51	0.50272550116
10	51	0.524238691345
11	51	0
12	51	0.560813049242
1	52	0
2	52	0.301702735257
3	52	0.342222667786
4	52	0.376599755864
5	52	0.406618672894
6	52	0.434553403812
7	52	0.459234652808
8	52	0.481655674732
9	52	0.502694809108
10	52	0.5220817283
11	52	0
12	52	0.560425355206
1	53	0
2	53	0.30190816405
3	53	0.344356987257
4	53	0.379257468028
5	53	0.410402205463
6	53	0.437951512862
7	53	0.463806479011
8	53	0.487017435059
9	53	0.50891292849
10	53	0.531282355998
11	53	0
12	53	0.568780614603
1	54	0
2	54	0.309839511982
3	54	0.355748072524
4	54	0.388786382193
5	54	0.424075114565
6	54	0.445372078082
7	54	0.4761764881
8	54	0.499238547459
9	54	0.517753890646
10	54	0.540096108456
11	54	0
12	54	0.576273151896
1	55	0
2	55	0.300656992419
3	55	0.341923460988
4	55	0.378367505235
5	55	0.408029274486
6	55	0.437334794215
7	55	0.463731424026
8	55	0.48498639501
9	55	0.510225108954
10	55	0.52953905925
11	55	0
12	55	0.567432027625
1	56	0
2	56	0.307767234175
3	56	0.34957725801
4	56	0.384796742021
5	56	0.415936789345
6	56	0.443813318559
7	56	0.469012846477
8	56	0.492466745198
9	56	0.512421971348
10	56	0.535562294949
11	56	0
12	56	0.571125091558
1	57	0
2	57	0.302001372273
3	57	0.343848122341
4	57	0.379261614112
5	57	0.410529134162
6	57	0.439465061121
7	57	0.463693854567
8	57	0.486927924417
9	57	0.509360279046
10	57	0.530326623122
11	57	0
12	57	0.568289298036
1	58	0
2	58	0.300734799222
3	58	0.341945863869
4	58	0.376844399916
5	58	0.407844076916
6	58	0.435419448024
7	58	0.461057234851
8	58	0.484310447109
9	58	0.505778302837
10	58	0.526370927207
11	58	0
12	58	0.563330230661
1	59	0
2	59	0.29909712735
3	59	0.340857923505
4	59	0.37612213574
5	59	0.406809559377
6	59	0.435216051389
7	59	0.460941185931
8	59	0.484204892547
9	59	0.507928651219
10	59	0.527712924747
11	59	0
12	59	0.566150439185
1	60	0
2	60	0.303048661115
3	60	0.345390576235
4	60	0.380601173229
5	60	0.410996564333
6	60	0.439221630558
7	60	0.465932804131
8	60	0.4896852336
9	60	0.512125865938
10	60	0.531298452623
11	60	0
12	60	0.568226401448
1	61	0
2	61	0.3013015204
3	61	0.342170122149
4	61	0.375579169871
5	61	0.404998682177
6	61	0.43256686624
7	61	0.458006528908
8	61	0.478828289514
9	61	0.500985022908
10	61	0.519148550033
11	61	0
12	61	0.555411449047
1	62	0
2	62	0.297597429783
3	62	0.338253889687
4	62	0.373485391016
5	62	0.403917970915
6	62	0.430978384029
7	62	0.456002339502
8	62	0.481989335543
9	62	0.500745801799
10	62	0.52266749796
11	62	0
12	62	0.557110781196
1	63	0
2	63	0.302243799476
3	63	0.343128107429
4	63	0.377146922281
5	63	0.405978564369
6	63	0.434059512712
7	63	0.45850239913
8	63	0.48175016109
9	63	0.501942347936
10	63	0.521078712146
11	63	0
12	63	0.557698289248
1	64	0
2	64	0.299956059196
3	64	0.339183052429
4	64	0.374988643928
5	64	0.401283040539
6	64	0.426637107624
7	64	0.4537202821
8	64	0.474227749074
9	64	0.489804002724
10	64	0.511851003431
11	64	0
12	64	0.543248687098
1	65	0
2	65	0.306262866895
3	65	0.346747185549
4	65	0.381752302051
5	65	0.409599092383
6	65	0.437472451643
7	65	0.462349551455
8	65	0.483038304387
9	65	0.50523771143
10	65	0.525334763156
11	65	0
12	65	0.561033275682
1	66	0
2	66	0.302465911779
3	66	0.341887632597
4	66	0.376851295683
5	66	0.407253055265
6	66	0.433752287127
7	66	0.457967953804
8	66	0.481265184681
9	66	0.500804175037
10	66	0.519799102434
11	66	0
12	66	0.555875886651
1	67	0
2	67	0.314399723107
3	67	0.353812292231
4	67	0.392141739114
5	67	0.425152692583
6	67	0.448620361636
7	67	0.47490571826
8	67	0.502771781388
9	67	0.520958057775
10	67	0.544920169406
11	67	0
12	67	0.577027595619
1	68	0
2	68	0.300581334915
3	68	0.336491861784
4	68	0.374690343762
5	68	0.40068068715
6	68	0.427359521381
7	68	0.452170018956
8	68	0.477770304093
9	68	0.494361386976
10	68	0.515575596309
11	68	0
12	68	0.54972105805
1	69	0
2	69	0.305745482511
3	69	0.348644002025
4	69	0.386354534078
5	69	0.417104639373
6	69	0.443809342981
7	69	0.470567519808
8	69	0.493794756491
9	69	0.514248599578
10	69	0.535231844013
11	69	0
12	69	0.571661614203
1	70	0
2	70	0.301892908131
3	70	0.343727963233
4	70	0.378228062678
5	70	0.409338113369
6	70	0.438561256838
7	70	0.463699332402
8	70	0.485913209314
9	70	0.5074153269
10	70	0.529853532976
11	70	0
12	70	0.564894794018
1	71	0
2	71	0.29374553005
3	71	0.333692065192
4	71	0.358470951312
5	71	0.388462478884
6	71	0.416706960189
7	71	0.427235142842
8	71	0.472162744684
9	71	0.47241862584
10	71	0.511359530059
11	71	0
12	71	0.55337086346
1	72	0
2	72	0.305216539985
3	72	0.346183664373
4	72	0.381803408783
5	72	0.410125320447
6	72	0.437187573336
7	72	0.463937806858
8	72	0.488788801666
9	72	0.506429675438
10	72	0.526624559983
11	72	0
12	72	0.563694442853
1	73	0
2	73	0.301638903251
3	73	0.343699596612
4	73	0.379061078785
5	73	0.41000881064
6	73	0.43768603024
7	73	0.463945196027
8	73	0.48654543657
9	73	0.50947870007
10	73	0.529590568104
11	73	0
12	73	0.566789374816
1	74	0
2	74	0.302205510023
3	74	0.344499895104
4	74	0.378883881783
5	74	0.410052998198
6	74	0.437675123318
7	74	0.461251022262
8	74	0.485060533248
9	74	0.506358336895
10	74	0.525777701442
11	74	0
12	74	0.56366863347
1	75	0
2	75	0.302986393656
3	75	0.345298967891
4	75	0.380693155254
5	75	0.411150458811
6	75	0.437500906761
7	75	0.463266471
8	75	0.486920449848
9	75	0.509783117108
10	75	0.529618349269
11	75	0
12	75	0.564780780063
1	76	0
2	76	0.31037246047
3	76	0.351581388852
4	76	0.386207895099
5	76	0.415493036505
6	76	0.443084015402
7	76	0.467584995896
8	76	0.490205391384
9	76	0.510528593
10	76	0.528149768085
11	76	0
12	76	0.566309123742
1	77	0
2	77	0.3011656566
3	77	0.342000817963
4	77	0.376637316803
5	77	0.406450179659
6	77	0.433689812714
7	77	0.45878231624
8	77	0.481450649851
9	77	0.502176733284
10	77	0.521885639964
11	77	0
12	77	0.557699081439
1	78	0
2	78	0.299905771583
3	78	0.340383264011
4	78	0.375012146064
5	78	0.405335261347
6	78	0.432804108304
7	78	0.457865439758
8	78	0.481485506448
9	78	0.502805597258
10	78	0.521611574569
11	78	0
12	78	0.559000721349
1	79	0
2	79	0.306618984968
3	79	0.34724061165
4	79	0.381426069031
5	79	0.411349840836
6	79	0.438101929809
7	79	0.462379775823
8	79	0.484716253274
9	79	0.505811208612
10	79	0.524382915443
11	79	0
12	79	0.56047563056
1	80	0
2	80	0.304051728141
3	80	0.346798000993
4	80	0.382412489774
5	80	0.414365804842
6	80	0.442798870578
7	80	0.468433265596
8	80	0.492269190432
9	80	0.515238471665
10	80	0.535164453589
11	80	0
12	80	0.573000956553
1	81	0
2	81	0.302657833075
3	81	0.34370703525
4	81	0.378847083798
5	81	0.408979436526
6	81	0.436819721531
7	81	0.461698167053
8	81	0.485074058672
9	81	0.505833895219
10	81	0.526487549547
11	81	0
12	81	0.562877095563
1	82	0
2	82	0.301604525975
3	82	0.343604002163
4	82	0.379238765163
5	82	0.410719125384
6	82	0.439304742639
7	82	0.464820990643
8	82	0.488136158661
9	82	0.51042152841
10	82	0.530725253537
11	82	0
12	82	0.56846215143
1	83	0
2	83	0.296851572222
3	83	0.339567464095
4	83	0.376013797415
5	83	0.407569781848
6	83	0.43647562309
7	83	0.4624546517
8	83	0.487231883538
9	83	0.508650151166
10	83	0.530132471298
11	83	0
12	83	0.568512853719
1	84	0
2	84	0.298758803776
3	84	0.339680197143
4	84	0.374559977725
5	84	0.404860125992
6	84	0.432163352775
7	84	0.457024498982
8	84	0.480009274612
9	84	0.501207345456
10	84	0.520666012969
11	84	0
12	84	0.556271915577
1	85	0
2	85	0.303438852535
3	85	0.345690020539
4	85	0.380838959493
5	85	0.411707047213
6	85	0.440199804551
7	85	0.464915027277
8	85	0.487278338951
9	85	0.509673987875
10	85	0.532069378613
11	85	0
12	85	0.568554653127
1	86	0
2	86	0.29988303249
3	86	0.342231865598
4	86	0.377835138781
5	86	0.408624649373
6	86	0.4371539536
7	86	0.46205105319
8	86	0.488506808351
9	86	0.506798519762
10	86	0.528363853124
11	86	0
12	86	0.566948664036
1	87	0
2	87	0.306051877672
3	87	0.346863149549
4	87	0.381129672629
5	87	0.411218293566
6	87	0.438116956606
7	87	0.461984003001
8	87	0.484157789193
9	87	0.505463421296
10	87	0.524509695947
11	87	0
12	87	0.560839864087
1	88	0
2	88	0.299455852501
3	88	0.340321743045
4	88	0.374227873807
5	88	0.403358062223
6	88	0.431379311114
7	88	0.454683837559
8	88	0.477102131806
9	88	0.497062995673
10	88	0.515666654259
11	88	0
12	88	0.551333576898
1	89	0
2	89	0.245755362089
3	89	0.290168728481
4	89	0.314716228651
5	89	0.343975491652
6	89	0.359511433193
7	89	0.370997073287
8	89	0.393361795446
9	89	0.414556310367
10	89	0.412929260921
11	89	0
12	89	0.448583268795
1	90	0
2	90	0.300797179678
3	90	0.342296370391
4	90	0.377276371972
5	90	0.408468983603
6	90	0.436225355924
7	90	0.45994011199
8	90	0.482284308122
9	90	0.504457514345
10	90	0.522917652711
11	90	0
12	90	0.560628801566
1	91	0
2	91	0.299783654182
3	91	0.34122301791
4	91	0.376131374952
5	91	0.406407385639
6	91	0.433834900263
7	91	0.459113814379
8	91	0.48133644963
9	91	0.503153806411
10	91	0.522859692853
11	91	0
12	91	0.559376018894
1	92	0
2	92	0.304028813542
3	92	0.346416577477
4	92	0.381658007919
5	92	0.413156804842
6	92	0.440016526262
7	92	0.464683282799
8	92	0.487525958997
9	92	0.510627743926
10	92	0.529831789162
11	92	0
12	92	0.567956906284
1	93	0
2	93	0.300220984068
3	93	0.342023737361
4	93	0.377216693029
5	93	0.407183180276
6	93	0.433699705064
7	93	0.459275397352
8	93	0.482997998045
9	93	0.503054857808
10	93	0.524824909847
11	93	0
12	93	0.560589209411
1	94	0
2	94	0.302678796781
3	94	0.343387717034
4	94	0.377449431562
5	94	0.405893072244
6	94	0.43392001628
7	94	0.458084393458
8	94	0.477221956792
9	94	0.500184845368
10	94	0.517881927496
11	94	0
12	94	0.559009437532
1	95	0
2	95	0.308825065739
3	95	0.350809720249
4	95	0.384941820538
5	95	0.4149203235
6	95	0.442994831544
7	95	0.469598508123
8	95	0.490381271329
9	95	0.510208432179
10	95	0.52826763542
11	95	0
12	95	0.566675324386
1	96	0
2	96	0.304897730789
3	96	0.346194022665
4	96	0.380805684617
5	96	0.411096262864
6	96	0.438684280273
7	96	0.462405781972
8	96	0.484819042883
9	96	0.504897819374
10	96	0.523873584231
11	96	0
12	96	0.561402961696
1	97	0
2	97	0.0494332234529
3	97	0.0401178085254
4	97	0.0592935214199
5	97	0.0594414364846
6	97	0.0639006215125
7	97	0.0797646562832
8	97	0.0779084101809
9	97	0.078649378925
10	97	0.069085289568
11	97	0
12	97	0.0855248352078
1	98	0
2	98	0.308070966222
3	98	0.350950408088
4	98	0.386898085204
5	98	0.418469563286
6	98	0.446655420547
7	98	0.470330578961
8	98	0.49422461765
9	98	0.514780128529
10	98	0.536236314268
11	98	0
12	98	0.57252992292
1	99	0
2	99	0.299875094722
3	99	0.341992337624
4	99	0.376528802474
5	99	0.406136350317
6	99	0.433935373409
7	99	0.458182213052
8	99	0.481258824179
9	99	0.503106789807
10	99	0.521591842919
11	99	0
12	99	0.558791070456
1	100	0
2	100	0.301176010856
3	100	0.34148551866
4	100	0.375686368752
5	100	0.404881498922
6	100	0.432039939402
7	100	0.459903903831
8	100	0.477147043599
9	100	0.500204052879
10	100	0.522687547519
11	100	0
12	100	0.556128004512
