"Age"	"Iteration"	"MeanIndividualLength"
8	100	28.148836176927
9	100	28.591398194824
10	100	28.713273687567
11	100	28.888986743663
12	100	0
13	100	28.819698952235
14	100	0
1	101	21.240642989121
2	101	23.715507540795
3	101	25.48786048003
4	101	27.154071872672
5	101	27.450549012469
6	101	27.298361244521
7	101	27.906858539171
8	101	27.135651114828
9	101	28.170165221545
10	101	28.665345493757
11	101	28.996546195068
12	101	0
13	101	29.012003939178
14	101	0
1	102	20.734399330198
2	102	23.47606578644
3	102	25.394873233207
4	102	27.008851639578
5	102	27.283512303392
6	102	27.451936987583
7	102	27.744403076178
8	102	27.386239838829
9	102	27.959678429817
10	102	28.232674635075
11	102	28.842579301937
12	102	0
13	102	28.738030265719
14	102	0
1	103	20.404846486717
2	103	23.356777956025
3	103	25.525660131958
4	103	26.944567178084
5	103	27.047101546113
6	103	27.446204472312
7	103	27.557154251622
8	103	28.067286639869
9	103	28.353407199473
10	103	28.192136560972
11	103	28.979130388519
12	103	0
13	103	28.99786985437
14	103	0
1	104	20.568498484041
2	104	23.327539917869
3	104	25.464861721654
4	104	27.141094029685
5	104	27.380078262672
6	104	27.410714824157
7	104	27.938269833406
8	104	27.121778360677
9	104	28.188653703615
10	104	28.565429798321
11	104	29.146981004384
12	104	0
13	104	29.139445042063
14	104	0
1	105	20.771415789197
2	105	23.5775098886
3	105	25.411026561491
4	105	26.85234024659
5	105	27.213697291692
6	105	27.391945508532
7	105	27.805433250843
8	105	27.736729505005
9	105	28.379111845623
10	105	28.240137820445
11	105	27.649669533411
12	105	0
13	105	28.64209582345
14	105	0
1	106	20.508539205413
2	106	23.685360026916
3	106	25.595900870782
4	106	27.056168429505
5	106	27.095531171905
6	106	27.885822569203
7	106	27.497077865356
8	106	27.705695515177
9	106	28.40588378632
10	106	28.522234670292
11	106	0
12	106	0
13	106	29.133698159398
14	106	0
1	107	20.659145108356
2	107	23.553307180495
3	107	25.322094728926
4	107	26.956174178186
5	107	27.225373918602
6	107	27.288569212799
7	107	27.87389123302
8	107	27.337295376016
9	107	28.277663002147
10	107	28.275657537563
11	107	0
12	107	0
13	107	28.943892658178
14	107	0
1	108	20.964113894633
2	108	23.533136785475
3	108	25.488824343058
4	108	26.812620600274
5	108	27.201435477819
6	108	27.58228329971
7	108	27.714763316975
8	108	27.848825900225
9	108	28.408816633138
10	108	28.427696546536
11	108	29.026597216505
12	108	0
13	108	29.038353940452
14	108	0
1	109	20.853191309256
2	109	23.395634683846
3	109	25.682184726805
4	109	27.144098699212
5	109	27.300602414492
6	109	27.569345167507
7	109	27.832506837022
8	109	27.707751032887
9	109	28.342552043983
10	109	28.420591895903
11	109	28.826603102325
12	109	0
13	109	28.828654973423
14	109	0
1	110	20.334916529184
2	110	23.568308420761
3	110	25.593683021508
4	110	27.184181892398
5	110	27.424958132811
6	110	27.528492220569
7	110	27.863015270655
8	110	27.844555888362
9	110	28.115589250475
10	110	28.27085841043
11	110	28.848826875523
12	110	0
13	110	28.914601115492
14	110	0
1	111	20.519859303045
2	111	23.499658370908
3	111	25.819467350231
4	111	27.171608281522
5	111	27.095806520349
6	111	27.26871908765
7	111	28.02891380905
8	111	27.869902860556
9	111	28.479587054696
10	111	28.678147825548
11	111	29.247163051932
12	111	0
13	111	29.022777450216
14	111	0
1	112	20.996418209148
2	112	23.317072456696
3	112	25.60869195515
4	112	26.984401325363
5	112	27.125821064675
6	112	27.479371748926
7	112	27.995221604824
8	112	27.401472762017
9	112	28.147033626871
10	112	28.478338167386
11	112	28.983542467732
12	112	0
13	112	29.01800488133
14	112	0
1	113	20.693878513559
2	113	23.315236035487
3	113	25.342024353065
4	113	27.111224499191
5	113	27.457612578731
6	113	27.419741402025
7	113	27.665449459445
8	113	27.795909546901
9	113	28.36363533542
10	113	28.41712461943
11	113	28.983665732626
12	113	0
13	113	28.978097250212
14	113	0
1	114	20.711475569902
2	114	23.556946155404
3	114	25.948294945406
4	114	27.262966720468
5	114	27.36556746156
6	114	27.787804509621
7	114	27.985519241119
8	114	28.101275537896
9	114	28.421867533019
10	114	28.568840610449
11	114	29.026971634469
12	114	0
13	114	29.035986280551
14	114	0
1	115	20.743601053859
2	115	23.565477932408
3	115	25.490151954908
4	115	27.010043698654
5	115	27.296925917137
6	115	27.417051475849
7	115	27.694650287044
8	115	27.608181797968
9	115	28.292266617088
10	115	28.433677752707
11	115	28.964726363591
12	115	0
13	115	28.888769935127
14	115	0
1	116	20.196608879372
2	116	23.350751814738
3	116	25.484255601245
4	116	27.170180490561
5	116	27.156606388721
6	116	27.450281182407
7	116	27.262738290157
8	116	27.742603354645
9	116	28.451758326391
10	116	28.208092407228
11	116	28.861203529254
12	116	0
13	116	28.869036256907
14	116	0
1	117	21.040776774981
2	117	23.32312063752
3	117	25.756537136322
4	117	26.921831392681
5	117	27.338930903953
6	117	27.450719912768
7	117	27.560179818555
8	117	27.503248234398
9	117	28.280754220598
10	117	28.596418409027
11	117	29.053624096441
12	117	0
13	117	29.072453502659
14	117	0
1	118	20.958457332608
2	118	23.560847603586
3	118	25.647080978039
4	118	26.933097998356
5	118	27.510577751469
6	118	27.486723605408
7	118	27.856642519559
8	118	27.343386532309
9	118	28.195980676685
10	118	28.188868740553
11	118	28.717377905345
12	118	0
13	118	28.726152967583
14	118	0
1	119	20.615955829174
2	119	23.43511496146
3	119	25.477591803018
4	119	26.683714168636
5	119	27.119612116803
6	119	27.184351603234
7	119	27.969953070297
8	119	27.184350350642
9	119	28.457216577952
10	119	28.3369002013
11	119	29.329874451925
12	119	0
13	119	29.332931229497
14	119	0
1	120	20.732284871347
2	120	23.819219760133
3	120	25.780232601503
4	120	27.064887875169
5	120	27.332797090344
6	120	27.715242148564
7	120	27.924542667248
8	120	27.878905606359
9	120	28.560061239973
10	120	28.748876367666
11	120	28.963948483872
12	120	0
13	120	29.221791493243
14	120	0
1	121	20.519544831617
2	121	23.44417455725
3	121	25.451336206384
4	121	26.966808671003
5	121	27.106865964472
6	121	27.298271939522
7	121	27.933998460635
8	121	27.44835116413
9	121	28.221770850871
10	121	28.459533212646
11	121	28.975730891254
12	121	0
13	121	28.971142438454
14	121	0
1	122	20.227294241274
2	122	23.287643353402
3	122	25.531191812429
4	122	27.079658768722
5	122	27.160438928221
6	122	27.252313646464
7	122	27.789781816447
8	122	27.775018552623
9	122	28.128198793488
10	122	28.553543219706
11	122	29.339786347453
12	122	0
13	122	29.308700694088
14	122	0
1	123	20.892388771028
2	123	23.558517973981
3	123	25.39721075422
4	123	27.136736960938
5	123	27.239663132603
6	123	27.377404894863
7	123	27.965211891164
8	123	27.746315743622
9	123	28.222158023274
10	123	28.343397107846
11	123	29.12021796717
12	123	0
13	123	29.018342670803
14	123	0
1	124	20.317620240292
2	124	23.601547726756
3	124	25.633063675319
4	124	26.988183607701
5	124	27.246635059865
6	124	27.021001598737
7	124	27.786577684591
8	124	27.316396259544
9	124	28.036375493106
10	124	28.081261562253
11	124	28.426385476908
12	124	0
13	124	28.784155810161
14	124	0
1	125	20.609580051241
2	125	23.644084263492
3	125	25.633481572034
4	125	27.087456538432
5	125	27.049472654001
6	125	27.302845129959
7	125	27.891159486903
8	125	28.036940404
9	125	28.531579970532
10	125	28.457544042234
11	125	29.402085261111
12	125	0
13	125	28.866945694784
14	125	0
1	126	20.288152013856
2	126	23.281599937652
3	126	25.378834629785
4	126	26.905886241426
5	126	26.923096121141
6	126	27.054409398061
7	126	27.377906002192
8	126	27.233477732592
9	126	27.908586857718
10	126	27.791196614633
11	126	28.737060358579
12	126	0
13	126	28.369475577317
14	126	0
1	127	20.450001959529
2	127	23.508237355712
3	127	25.728569371986
4	127	26.993211075845
5	127	27.344165720147
6	127	27.36608483825
7	127	27.877767605231
8	127	28.121400582389
9	127	28.325624377344
10	127	28.465792189778
11	127	29.0985238162
12	127	0
13	127	29.092574621931
14	127	0
1	128	20.734243482001
2	128	23.628015902354
3	128	25.583818786632
4	128	27.051012823362
5	128	27.246530594188
6	128	27.399678625178
7	128	28.021564269876
8	128	27.658002151922
9	128	28.393010585912
10	128	28.499639623437
11	128	29.115955220897
12	128	0
13	128	28.874799156019
14	128	0
1	129	20.738649658532
2	129	23.392787936317
3	129	25.409194874139
4	129	26.943670769344
5	129	26.979747408807
6	129	27.373777308253
7	129	27.882518334089
8	129	27.284892568096
9	129	27.98797553577
10	129	28.274238628564
11	129	28.409550641949
12	129	0
13	129	28.932450163062
14	129	0
1	130	20.976488380356
2	130	23.389724247588
3	130	25.362401576801
4	130	27.222285009767
5	130	27.106750129342
6	130	27.427852851467
7	130	27.61661325957
8	130	27.078586244466
9	130	28.048724245713
10	130	28.224376491069
11	130	27.284256692377
12	130	0
13	130	28.550308093338
14	130	0
1	131	20.537397076472
2	131	23.251469773754
3	131	25.340816949674
4	131	27.066503995885
5	131	27.083803750343
6	131	27.285642121036
7	131	27.458838561529
8	131	27.242555141202
9	131	28.232364860397
10	131	28.206313385259
11	131	29.081475923733
12	131	0
13	131	28.637733636587
14	131	0
1	132	21.210449672374
2	132	23.658268461368
3	132	25.791964844706
4	132	27.261976054159
5	132	27.543558489306
6	132	27.739498765259
7	132	28.069282602003
8	132	27.649153385586
9	132	28.542279065912
10	132	28.570942581867
11	132	28.915774461637
12	132	0
13	132	29.053966033895
14	132	0
1	133	20.26753964698
2	133	23.530175062441
3	133	25.43433243183
4	133	26.871654593728
5	133	27.295004204431
6	133	27.267408358115
7	133	27.748219053277
8	133	27.519097772975
9	133	28.467455054575
10	133	28.303453655855
11	133	28.910357402977
12	133	0
13	133	28.985440064883
14	133	0
1	134	21.072975981194
2	134	23.225760897779
3	134	25.547302523342
4	134	27.052925522797
5	134	27.088041566876
6	134	27.456052023808
7	134	27.486211722769
8	134	27.648728991952
9	134	28.469009364761
10	134	28.062454085957
11	134	28.643030731035
12	134	0
13	134	28.828300704304
14	134	0
1	135	20.127509441078
2	135	23.64178793117
3	135	25.670949236004
4	135	27.102886071637
5	135	27.340543957956
6	135	27.786780211758
7	135	27.821225290534
8	135	27.745577544867
9	135	28.25687153785
10	135	28.520669407453
11	135	28.413628002617
12	135	0
13	135	29.006792715111
14	135	0
1	136	20.263594319985
2	136	23.520349917867
3	136	25.653305784343
4	136	26.882454605174
5	136	27.229408561514
6	136	27.343269673953
7	136	27.980641637971
8	136	27.511737909206
9	136	28.46152155274
10	136	28.530471554936
11	136	29.285601044497
12	136	0
13	136	29.028293320651
14	136	0
1	137	20.63853432177
2	137	23.71791784495
3	137	25.593219383659
4	137	26.899595917643
5	137	27.23637325663
6	137	27.420322670846
7	137	27.861701316842
8	137	27.727369808279
9	137	28.245824882017
10	137	28.522421137289
11	137	29.050657673442
12	137	0
13	137	28.700941857145
14	137	0
1	138	20.446237815299
2	138	23.270286454262
3	138	25.470201419951
4	138	27.001424038542
5	138	27.193378797476
6	138	27.606062811486
7	138	27.973949752709
8	138	27.595948216906
9	138	28.609669279894
10	138	28.588202706395
11	138	29.286630401389
12	138	0
13	138	29.238969195365
14	138	0
1	139	21.303577345568
2	139	23.530685748367
3	139	25.636898472557
4	139	27.089752430278
5	139	27.310970769483
6	139	27.33291333727
7	139	27.906386048488
8	139	28.128726088975
9	139	28.631641411852
10	139	28.688326735311
11	139	29.334806784335
12	139	0
13	139	29.166143381307
14	139	0
1	140	21.162906340389
2	140	23.312847162015
3	140	25.497655416299
4	140	27.042606666476
5	140	27.245501007599
6	140	27.573240833132
7	140	27.686869265027
8	140	27.698103165214
9	140	28.275609671348
10	140	28.053516678051
11	140	28.824557434966
12	140	0
13	140	28.613335795458
14	140	0
1	141	20.237041003344
2	141	23.395017678275
3	141	25.658575877767
4	141	26.929110512821
5	141	26.998316955564
6	141	27.318662492499
7	141	27.814747691179
8	141	27.699455011241
9	141	28.159333365573
10	141	28.287186010801
11	141	28.52448343792
12	141	0
13	141	29.242108326559
14	141	0
1	142	20.305912193473
2	142	23.673924986151
3	142	25.455556449841
4	142	26.996112080759
5	142	27.424363589968
6	142	27.682003812058
7	142	27.676463762435
8	142	27.90359868879
9	142	28.324082343234
10	142	28.140668444761
11	142	27.68937394594
12	142	0
13	142	28.968153660936
14	142	0
1	143	20.454663989321
2	143	23.422659710875
3	143	25.748851096644
4	143	26.920693862013
5	143	27.09994664515
6	143	27.633221431653
7	143	27.789275705531
8	143	27.723171908032
9	143	28.26359889476
10	143	28.396872896325
11	143	27.259766922956
12	143	0
13	143	29.035559344674
14	143	0
1	144	21.22627354301
2	144	23.634700036729
3	144	25.712524218123
4	144	27.088681387937
5	144	27.281862971097
6	144	27.232661786872
7	144	27.702046097739
8	144	27.810382567988
9	144	28.368993590565
10	144	27.978072570985
11	144	27.545659568321
12	144	0
13	144	28.759907309253
14	144	0
1	145	20.709264677364
2	145	23.324079029069
3	145	25.483812728385
4	145	26.879925356128
5	145	27.036110585217
6	145	27.374585023422
7	145	27.563930850538
8	145	28.050212573652
9	145	28.210573773114
10	145	28.370457143794
11	145	27.307221741641
12	145	0
13	145	29.022756796629
14	145	0
1	146	21.001862972593
2	146	23.437071087184
3	146	25.552872779158
4	146	27.055919055643
5	146	27.355456560959
6	146	27.128834211734
7	146	27.942912742014
8	146	27.64518443229
9	146	28.373132929246
10	146	28.592746577974
11	146	28.809748077436
12	146	0
13	146	29.052693228473
14	146	0
1	147	20.535645939411
2	147	23.435437261741
3	147	25.399958301736
4	147	26.97789726199
5	147	27.663209367127
6	147	27.54846915215
7	147	27.787777294789
8	147	27.916065301995
9	147	28.302896946967
10	147	28.568180204427
11	147	29.080728893725
12	147	0
13	147	28.796991058454
14	147	0
1	148	20.174650394331
2	148	23.665327998009
3	148	25.474969065755
4	148	27.096707423887
5	148	27.248271016949
6	148	27.494585268053
7	148	27.673920451611
8	148	27.913335211054
9	148	28.35836216289
10	148	28.361604253477
11	148	28.200879441683
12	148	0
13	148	29.08475044911
14	148	0
1	149	20.92662047179
2	149	23.42584351072
3	149	25.488522621056
4	149	27.177424522135
5	149	27.25267274232
6	149	27.20457295781
7	149	27.764027583299
8	149	27.827976666689
9	149	28.210905289981
10	149	28.39553850299
11	149	29.10344540744
12	149	0
13	149	28.924229914469
14	149	0
1	150	20.63060174168
2	150	23.414705262819
3	150	25.514446303407
4	150	27.184656346701
5	150	27.352378874718
6	150	27.699577209027
7	150	27.877969770994
8	150	27.892704394375
9	150	28.475344390568
10	150	28.315781203325
11	150	28.808200100335
12	150	0
13	150	28.996838972197
14	150	0
1	151	20.67581596831
2	151	23.183708272816
3	151	25.403127605356
4	151	26.929706167394
5	151	27.292626314069
6	151	27.425534971974
7	151	27.629437319469
8	151	27.594970702407
9	151	28.383056734296
10	151	28.436767043296
11	151	28.6013848398
12	151	0
13	151	28.949932003499
14	151	0
1	152	20.561861898676
2	152	23.314826723091
3	152	25.67555349178
4	152	27.116998290132
5	152	27.303978420909
6	152	27.425004186748
7	152	27.68094537614
8	152	27.833407746353
9	152	28.321756583839
10	152	28.444360106372
11	152	28.938348203924
12	152	0
13	152	28.766286571355
14	152	0
1	153	20.750608147044
2	153	23.750994594873
3	153	25.722746179613
4	153	26.810621702325
5	153	27.20361938224
6	153	27.300959275893
7	153	27.545311610835
8	153	27.604001922109
9	153	28.151310144473
10	153	28.393411727603
11	153	28.460861716504
12	153	0
13	153	28.733373839833
14	153	0
1	154	20.360404563314
2	154	23.539884772911
3	154	25.347601990727
4	154	27.084057482234
5	154	27.239675181154
6	154	27.360144329587
7	154	27.720194199077
8	154	27.275497510492
9	154	28.314299446597
10	154	28.010068103379
11	154	28.881191004589
12	154	0
13	154	28.924764775901
14	154	0
1	155	20.924426288198
2	155	23.136327720192
3	155	25.344946357731
4	155	27.012950518095
5	155	27.114873883241
6	155	27.304338129207
7	155	27.633539938984
8	155	27.461805958199
9	155	28.305467510297
10	155	28.253128857937
11	155	28.810815460334
12	155	0
13	155	29.002110354864
14	155	0
1	156	20.222196510637
2	156	23.516111564666
3	156	25.743000386048
4	156	27.185846884028
5	156	27.390557567682
6	156	27.644272836032
7	156	27.732790977424
8	156	27.785655263712
9	156	28.406705867919
10	156	28.441060762583
11	156	29.023236982015
12	156	0
13	156	29.173148201968
14	156	0
1	157	20.498527147828
2	157	23.617051725727
3	157	25.676974980626
4	157	27.1518877495
5	157	27.377147578315
6	157	27.454425819827
7	157	27.769072259949
8	157	27.843887831895
9	157	28.34919325636
10	157	28.513767237109
11	157	28.918548096273
12	157	0
13	157	28.880190301674
14	157	0
1	158	20.395910380366
2	158	23.466597172991
3	158	25.620379954525
4	158	27.014191372045
5	158	27.100098667559
6	158	27.297203865935
7	158	27.722307493016
8	158	28.171838717165
9	158	28.178463390101
10	158	28.340802732064
11	158	28.682830982256
12	158	0
13	158	28.713231764147
14	158	0
1	159	20.407912242407
2	159	23.708789338195
3	159	25.628709909441
4	159	27.016029331517
5	159	27.230680363191
6	159	27.348248748067
7	159	27.847412237759
8	159	27.716102656069
9	159	28.284998988608
10	159	28.426335888588
11	159	28.910474429569
12	159	0
13	159	28.993047831466
14	159	0
1	160	20.319084108136
2	160	23.342724208334
3	160	25.520244932021
4	160	26.982655491281
5	160	27.355363884344
6	160	27.335594931712
7	160	27.796824556411
8	160	27.833755224162
9	160	28.399090097272
10	160	28.311687620536
11	160	28.566053882887
12	160	0
13	160	28.604678578351
14	160	0
1	161	20.85223351873
2	161	23.86309673848
3	161	25.891089227124
4	161	27.190693528973
5	161	27.579080460929
6	161	27.712235823188
7	161	28.026979727426
8	161	27.889516583572
9	161	28.184266504006
10	161	28.496185457165
11	161	28.513912664818
12	161	0
13	161	28.552233752741
14	161	0
1	162	21.504738244114
2	162	23.8576648697
3	162	25.654601511153
4	162	27.189260720692
5	162	27.604135888974
6	162	27.801731020843
7	162	27.791965152976
8	162	27.848138377296
9	162	28.435093605
10	162	28.613332210733
11	162	28.895515548036
12	162	0
13	162	28.928009722387
14	162	0
1	163	20.527892894217
2	163	23.696826172267
3	163	25.827364527255
4	163	27.148342247274
5	163	27.408109535807
6	163	27.351747456046
7	163	27.732143762039
8	163	27.672857369494
9	163	28.20889848765
10	163	28.453918289098
11	163	28.688268388529
12	163	0
13	163	28.728107536605
14	163	0
1	164	20.749874126254
2	164	23.675044925314
3	164	25.398990330638
4	164	27.0818476024
5	164	27.085644069296
6	164	27.241850584195
7	164	27.43863318279
8	164	27.434147382453
9	164	28.445046348117
10	164	28.108649069485
11	164	28.885828956449
12	164	0
13	164	28.938052296635
14	164	0
1	165	21.277802791095
2	165	23.735976731891
3	165	25.820827494628
4	165	27.149377896028
5	165	27.471598483249
6	165	27.99674020278
7	165	27.968868123939
8	165	27.955534656269
9	165	28.313557084322
10	165	28.422978964489
11	165	28.219011989628
12	165	0
13	165	29.260147722866
14	165	0
1	166	21.267184044049
2	166	23.902459997343
3	166	25.827552358154
4	166	27.183516365106
5	166	27.453869002748
6	166	27.35389266609
7	166	28.259306538754
8	166	28.148326686353
9	166	28.58664550208
10	166	28.603629407355
11	166	29.410549497993
12	166	0
13	166	29.278220072115
14	166	0
1	167	20.54724028873
2	167	23.335047297951
3	167	25.69160805525
4	167	26.801833862419
5	167	27.043117855208
6	167	27.096494798285
7	167	27.677707472584
8	167	27.798756984174
9	167	27.982102965729
10	167	28.297901670884
11	167	28.433733117817
12	167	0
13	167	28.663568858836
14	167	0
1	168	20.154860305245
2	168	23.449159528652
3	168	25.572014149383
4	168	27.021670244373
5	168	27.577133625901
6	168	27.569973427495
7	168	27.692580256357
8	168	28.099539837094
9	168	28.193181965231
10	168	28.307317179635
11	168	27.526743976678
12	168	0
13	168	28.882477274647
14	168	0
1	169	20.488199221484
2	169	23.548741537803
3	169	25.849189389126
4	169	27.299611641243
5	169	27.713661871868
6	169	27.381818613578
7	169	28.03536021799
8	169	28.009080745145
9	169	28.674756335958
10	169	28.645787817849
11	169	29.421770766914
12	169	0
13	169	29.11383197228
14	169	0
1	170	20.249084274425
2	170	23.303485796066
3	170	25.463761227898
4	170	26.821472554157
5	170	27.289196021495
6	170	27.516309627688
7	170	27.775618678381
8	170	27.235240882722
9	170	28.171085271754
10	170	28.300625670425
11	170	28.953224663256
12	170	0
13	170	28.763559519457
14	170	0
1	171	20.37798083024
2	171	23.352720397184
3	171	25.521816327194
4	171	26.825965519171
5	171	27.227176664816
6	171	27.318523784681
7	171	27.551735021395
8	171	27.659655868396
9	171	28.168002534279
10	171	28.012271847118
11	171	29.158166485493
12	171	0
13	171	28.527549172937
14	171	0
1	172	20.619993929581
2	172	23.429901074123
3	172	25.476002264555
4	172	26.743434594358
5	172	27.280426865571
6	172	27.324843262541
7	172	27.716215649921
8	172	27.5306640951
9	172	28.205975400125
10	172	28.533751561048
11	172	29.381312331472
12	172	0
13	172	28.982120032383
14	172	0
1	173	20.037303944943
2	173	23.322841559671
3	173	25.473761405996
4	173	26.779723666523
5	173	27.035397793626
6	173	27.119071683035
7	173	27.48691238214
8	173	27.110358654086
9	173	28.22899464982
10	173	28.515179347342
11	173	28.128646020582
12	173	0
13	173	29.003332448691
14	173	0
1	174	20.906909854493
2	174	23.555300197336
3	174	25.597919517684
4	174	26.933121256426
5	174	26.903159971073
6	174	27.243680675921
7	174	27.36916560108
8	174	27.82241306796
9	174	28.261678325974
10	174	28.275739951514
11	174	28.828330483489
12	174	0
13	174	28.635151865819
14	174	0
1	175	20.965594203275
2	175	23.457159169092
3	175	25.560269819292
4	175	26.987550712863
5	175	27.236278381199
6	175	27.100303503019
7	175	27.719041005667
8	175	27.526793464843
9	175	28.108557040712
10	175	28.275718807874
11	175	28.71213079399
12	175	0
13	175	29.076923063854
14	175	0
1	176	19.923620672901
2	176	23.316072283572
3	176	25.668067684809
4	176	27.226673044339
5	176	27.19796614874
6	176	27.277035745211
7	176	27.876878562414
8	176	27.431014272663
9	176	28.436468513034
10	176	28.281999384727
11	176	29.375671488016
12	176	0
13	176	28.870708130062
14	176	0
1	177	20.214780564201
2	177	23.771906209044
3	177	25.509541090537
4	177	26.955321981617
5	177	27.273540368059
6	177	27.27377528574
7	177	27.703973666603
8	177	27.973219823874
9	177	28.268222369988
10	177	28.238234328421
11	177	28.653025295237
12	177	0
13	177	28.725410351111
14	177	0
1	178	20.823295491247
2	178	24.000222760642
3	178	25.955470607936
4	178	27.207016759783
5	178	27.63404842541
6	178	27.542436402724
7	178	28.090635057294
8	178	28.366444719202
9	178	28.420133662071
10	178	28.664181647578
11	178	28.891041652036
12	178	0
13	178	29.199240134081
14	178	0
1	179	21.001494233756
2	179	23.592186697174
3	179	25.703065513015
4	179	26.993319243561
5	179	27.174871303024
6	179	27.30941923324
7	179	27.72429801451
8	179	27.7999218338
9	179	28.779400485111
10	179	28.55529241381
11	179	28.033612047794
12	179	0
13	179	29.296332258252
14	179	0
1	180	20.180470979302
2	180	23.423889546125
3	180	25.49304472302
4	180	27.027124835102
5	180	27.22046396133
6	180	27.074690775011
7	180	27.958152960886
8	180	27.603559489679
9	180	28.41095266237
10	180	28.045056937557
11	180	27.153528572035
12	180	0
13	180	28.99944299212
14	180	0
1	181	20.769419903299
2	181	23.60981708827
3	181	25.607290071367
4	181	26.909760830103
5	181	27.451527285496
6	181	27.55904565937
7	181	27.890002142504
8	181	27.592565937613
9	181	28.319051453856
10	181	28.427207960366
11	181	27.479794421918
12	181	0
13	181	28.755129845568
14	181	0
1	182	20.372580712917
2	182	23.567485326817
3	182	25.519951259825
4	182	26.730899428212
5	182	27.22914602685
6	182	27.634826817044
7	182	27.679890385245
8	182	27.303112830088
9	182	27.863000262335
10	182	28.227472228887
11	182	27.091242992702
12	182	0
13	182	28.867165544778
14	182	0
1	183	20.670267513392
2	183	23.552283842853
3	183	25.673898455874
4	183	27.015529296957
5	183	27.405059592236
6	183	27.369773608482
7	183	27.524709960595
8	183	27.5360309982
9	183	28.326730049946
10	183	28.364583681408
11	183	27.092516533328
12	183	0
13	183	28.980956076289
14	183	0
1	184	20.203576289954
2	184	23.424901326171
3	184	25.452877896389
4	184	26.879538021999
5	184	27.236750023802
6	184	27.200497270395
7	184	27.803382993578
8	184	27.431529466995
9	184	28.158440683772
10	184	28.173126007115
11	184	27.123341675571
12	184	0
13	184	28.81440147584
14	184	0
1	185	21.363413831642
2	185	23.642016059747
3	185	25.705762833225
4	185	27.206351127129
5	185	27.400187044936
6	185	27.418713094199
7	185	27.875466361516
8	185	27.797066315997
9	185	28.548065598176
10	185	28.34033377426
11	185	27.21980866747
12	185	0
13	185	29.274792615792
14	185	0
1	186	20.374126848512
2	186	23.362449067723
3	186	25.440256122304
4	186	27.006795178574
5	186	26.950580542607
6	186	27.411041014121
7	186	27.665290960366
8	186	27.390305846142
9	186	28.00972897905
10	186	28.201833850323
11	186	27.108336493103
12	186	0
13	186	28.844981486175
14	186	0
1	187	20.544473780699
2	187	23.642553120156
3	187	25.592841969163
4	187	27.321956346171
5	187	27.332415162678
6	187	27.339861926521
7	187	27.825675672694
8	187	27.605616429494
9	187	28.170136896869
10	187	28.690428667321
11	187	27.178047232927
12	187	0
13	187	28.952153637803
14	187	0
1	188	20.899592421036
2	188	23.673388484792
3	188	25.555420089705
4	188	27.076260796516
5	188	27.472848871238
6	188	27.425135663157
7	188	27.92684292507
8	188	28.175413261034
9	188	28.25722807304
10	188	28.425286435335
11	188	27.392234278627
12	188	0
13	188	28.893947691479
14	188	0
1	189	20.57646333438
2	189	23.372813358376
3	189	25.229051656
4	189	26.620378720793
5	189	27.19813504839
6	189	27.145078904907
7	189	27.763131128197
8	189	27.537115672967
9	189	27.827634048727
10	189	28.315787255406
11	189	28.399674908673
12	189	0
13	189	28.827461663203
14	189	0
1	190	21.114634171154
2	190	23.499784469491
3	190	25.692345553375
4	190	26.808389672848
5	190	27.319545498769
6	190	27.355389054709
7	190	27.685416585617
8	190	27.76625651805
9	190	28.151211277849
10	190	28.473813441118
11	190	28.220930760537
12	190	0
13	190	29.287716126155
14	190	0
1	191	21.129543092751
2	191	23.521437645354
3	191	25.743028849498
4	191	26.887588835121
5	191	27.371151964557
6	191	27.643191865855
7	191	27.74727332515
8	191	28.038652318357
9	191	28.246067385003
10	191	28.576064020242
11	191	28.833159728049
12	191	0
13	191	28.991559294349
14	191	0
1	192	20.221811626941
2	192	23.290347955585
3	192	25.418153289593
4	192	27.090201557496
5	192	27.295850853298
6	192	27.363986825676
7	192	27.727766184329
8	192	28.150812788119
9	192	28.085775702119
10	192	28.389202098675
11	192	29.437398611903
12	192	0
13	192	29.460988930769
14	192	0
1	193	20.813073506667
2	193	23.516616620099
3	193	25.625055270489
4	193	26.998819745849
5	193	27.446445658089
6	193	27.177665382766
7	193	27.749134628769
8	193	28.038247885835
9	193	28.021449190719
10	193	28.547585455693
11	193	29.111577093955
12	193	0
13	193	29.134300914194
14	193	0
1	194	20.395753523624
2	194	23.338111583987
3	194	25.661282523102
4	194	26.829388488524
5	194	27.317794844625
6	194	27.429855625967
7	194	27.662309943753
8	194	27.101258629908
9	194	28.192326575058
10	194	28.578591509805
11	194	28.084142661762
12	194	0
13	194	28.764421520189
14	194	0
1	195	21.050565333116
2	195	23.513667376939
3	195	25.427155465545
4	195	27.05160141939
5	195	26.992797103015
6	195	27.131753055194
7	195	27.4312013467
8	195	27.527443029464
9	195	28.378438874184
10	195	28.202930047385
11	195	26.899594683227
12	195	0
13	195	28.880334645453
14	195	0
1	196	20.543333138621
2	196	23.843643688816
3	196	25.588896725112
4	196	27.078306946497
5	196	27.383122071294
6	196	27.270000250092
7	196	28.045178297254
8	196	27.502503260875
9	196	28.571037177457
10	196	27.957034528351
11	196	27.280019224723
12	196	0
13	196	29.187243969517
14	196	0
1	197	20.995595331488
2	197	23.599768273756
3	197	25.471545156853
4	197	26.875115021406
5	197	27.220789996176
6	197	27.527394942613
7	197	27.705215332761
8	197	27.82940269826
