"Age"	"Iteration"	"MeanIndividualWeight"	"Stratum"
2	216	0.155600592672	"27.4.aW"
3	216	0.181009168205	"27.4.aW"
4	216	0.206528056525	"27.4.aW"
5	216	0.221656879994	"27.4.aW"
6	216	0.224397996981	"27.4.aW"
7	216	0.231287612309	"27.4.aW"
8	216	0.231340761074	"27.4.aW"
9	216	0.239824464599	"27.4.aW"
10	216	0.23673044642	"27.4.aW"
11	216	0.243822739696	"27.4.aW"
12	216	0.244377041749	"27.4.aW"
13	216	0	"27.4.aW"
14	216	0.239563565511	"27.4.aW"
15	216	0.244691204637	"27.4.aW"
1	217	0.106809962243	"27.4.aW"
2	217	0.147259193809	"27.4.aW"
3	217	0.17612755105	"27.4.aW"
4	217	0.198559349178	"27.4.aW"
5	217	0.207515442237	"27.4.aW"
6	217	0.210628617775	"27.4.aW"
7	217	0.220769116953	"27.4.aW"
8	217	0.226805967075	"27.4.aW"
9	217	0.226238841716	"27.4.aW"
10	217	0.220204621412	"27.4.aW"
11	217	0.22986470484	"27.4.aW"
12	217	0.230026609478	"27.4.aW"
13	217	0	"27.4.aW"
14	217	0.215474599388	"27.4.aW"
15	217	0.230365662128	"27.4.aW"
1	218	0.0983453673758	"27.4.aW"
2	218	0.138487127764	"27.4.aW"
3	218	0.159628176617	"27.4.aW"
4	218	0.188989515598	"27.4.aW"
5	218	0.199965870722	"27.4.aW"
6	218	0.190215269023	"27.4.aW"
7	218	0.214052664074	"27.4.aW"
8	218	0.215467815173	"27.4.aW"
9	218	0.216818412637	"27.4.aW"
10	218	0.207384723279	"27.4.aW"
11	218	0.22190897919	"27.4.aW"
12	218	0.224310281252	"27.4.aW"
13	218	0	"27.4.aW"
14	218	0.224617920765	"27.4.aW"
15	218	0.224668520797	"27.4.aW"
1	219	0.103178008732	"27.4.aW"
2	219	0.140786026152	"27.4.aW"
3	219	0.169636668813	"27.4.aW"
4	219	0.189268592623	"27.4.aW"
5	219	0.205291661443	"27.4.aW"
6	219	0.209665838456	"27.4.aW"
7	219	0.219623132449	"27.4.aW"
8	219	0.218224227869	"27.4.aW"
9	219	0.224322736617	"27.4.aW"
10	219	0.214671072996	"27.4.aW"
11	219	0.228587008736	"27.4.aW"
12	219	0.231301495182	"27.4.aW"
13	219	0	"27.4.aW"
14	219	0	"27.4.aW"
15	219	0.231696666703	"27.4.aW"
1	220	0.106794546057	"27.4.aW"
2	220	0.145172118086	"27.4.aW"
3	220	0.171253309018	"27.4.aW"
4	220	0.190885621652	"27.4.aW"
5	220	0.200491493774	"27.4.aW"
6	220	0.205526134246	"27.4.aW"
7	220	0.213148899673	"27.4.aW"
8	220	0.216649917735	"27.4.aW"
9	220	0.21768743609	"27.4.aW"
10	220	0.216545448824	"27.4.aW"
11	220	0.222362736856	"27.4.aW"
12	220	0.222816059145	"27.4.aW"
13	220	0	"27.4.aW"
14	220	0	"27.4.aW"
15	220	0.223267462456	"27.4.aW"
1	221	0.101574565529	"27.4.aW"
2	221	0.142156011593	"27.4.aW"
3	221	0.169191110054	"27.4.aW"
4	221	0.192549492555	"27.4.aW"
5	221	0.203592359456	"27.4.aW"
6	221	0.207957559593	"27.4.aW"
7	221	0.218422873282	"27.4.aW"
8	221	0.216128804145	"27.4.aW"
9	221	0.224025880584	"27.4.aW"
10	221	0.226269518599	"27.4.aW"
11	221	0.23346105093	"27.4.aW"
12	221	0.234758875826	"27.4.aW"
13	221	0	"27.4.aW"
14	221	0.235005116935	"27.4.aW"
15	221	0.235057769181	"27.4.aW"
1	222	0.103832410665	"27.4.aW"
2	222	0.149060181783	"27.4.aW"
3	222	0.175666257963	"27.4.aW"
4	222	0.197050862165	"27.4.aW"
5	222	0.20449820687	"27.4.aW"
6	222	0.210211604427	"27.4.aW"
7	222	0.219312327658	"27.4.aW"
8	222	0.221263507558	"27.4.aW"
9	222	0.224257692695	"27.4.aW"
10	222	0.221570761162	"27.4.aW"
11	222	0.233061331773	"27.4.aW"
12	222	0.233358921986	"27.4.aW"
13	222	0.233579681921	"27.4.aW"
14	222	0.23365966835	"27.4.aW"
15	222	0.233705793715	"27.4.aW"
1	223	0.109379215088	"27.4.aW"
2	223	0.149799792183	"27.4.aW"
3	223	0.18012000359	"27.4.aW"
4	223	0.20261569049	"27.4.aW"
5	223	0.210431192423	"27.4.aW"
6	223	0.211277774587	"27.4.aW"
7	223	0.227259907825	"27.4.aW"
8	223	0.226230468117	"27.4.aW"
9	223	0.23357159184	"27.4.aW"
10	223	0.228574158807	"27.4.aW"
11	223	0.235648884692	"27.4.aW"
12	223	0.235949640391	"27.4.aW"
13	223	0.236070066863	"27.4.aW"
14	223	0	"27.4.aW"
15	223	0.236175442101	"27.4.aW"
1	224	0.108641570574	"27.4.aW"
2	224	0.149202888165	"27.4.aW"
3	224	0.174574819299	"27.4.aW"
4	224	0.198656390526	"27.4.aW"
5	224	0.210189163878	"27.4.aW"
6	224	0.219405395191	"27.4.aW"
7	224	0.221074225096	"27.4.aW"
8	224	0.222039844062	"27.4.aW"
9	224	0.22844697828	"27.4.aW"
10	224	0.217618961096	"27.4.aW"
11	224	0.231159171682	"27.4.aW"
12	224	0.23050817919	"27.4.aW"
13	224	0.231618342465	"27.4.aW"
14	224	0	"27.4.aW"
15	224	0.231753032028	"27.4.aW"
1	225	0.100095595028	"27.4.aW"
2	225	0.140165969386	"27.4.aW"
3	225	0.162987667008	"27.4.aW"
4	225	0.190126031526	"27.4.aW"
5	225	0.193875671276	"27.4.aW"
6	225	0.198466987403	"27.4.aW"
7	225	0.208681177802	"27.4.aW"
8	225	0.215766405037	"27.4.aW"
9	225	0.218747259545	"27.4.aW"
10	225	0.212619912587	"27.4.aW"
11	225	0.221292490135	"27.4.aW"
12	225	0.222043443474	"27.4.aW"
13	225	0.222193103923	"27.4.aW"
14	225	0.187073707699	"27.4.aW"
15	225	0.221958109092	"27.4.aW"
1	226	0.102884612943	"27.4.aW"
2	226	0.14642740163	"27.4.aW"
3	226	0.163846709629	"27.4.aW"
4	226	0.193981804152	"27.4.aW"
5	226	0.199741756436	"27.4.aW"
6	226	0.20811870341	"27.4.aW"
7	226	0.216928348994	"27.4.aW"
8	226	0.220530528067	"27.4.aW"
9	226	0.224155941061	"27.4.aW"
10	226	0.221434029021	"27.4.aW"
11	226	0.226718148964	"27.4.aW"
12	226	0.226949820479	"27.4.aW"
13	226	0.227083736247	"27.4.aW"
14	226	0.226947015485	"27.4.aW"
15	226	0.227205870308	"27.4.aW"
1	227	0.108043637565	"27.4.aW"
2	227	0.150965165818	"27.4.aW"
3	227	0.176828349432	"27.4.aW"
4	227	0.196536304382	"27.4.aW"
5	227	0.207769406527	"27.4.aW"
6	227	0.208718240928	"27.4.aW"
7	227	0.217710141828	"27.4.aW"
8	227	0.22246733147	"27.4.aW"
9	227	0.224036065134	"27.4.aW"
10	227	0.218333839195	"27.4.aW"
11	227	0.226168663785	"27.4.aW"
12	227	0.226778716501	"27.4.aW"
13	227	0	"27.4.aW"
14	227	0.204700196902	"27.4.aW"
15	227	0.227034087716	"27.4.aW"
1	228	0.100023598314	"27.4.aW"
2	228	0.136727779525	"27.4.aW"
3	228	0.161105218266	"27.4.aW"
4	228	0.182954851796	"27.4.aW"
5	228	0.201025985006	"27.4.aW"
6	228	0.197805868663	"27.4.aW"
7	228	0.209660502626	"27.4.aW"
8	228	0.216321917596	"27.4.aW"
9	228	0.218465775838	"27.4.aW"
10	228	0.214750654554	"27.4.aW"
11	228	0.217711211669	"27.4.aW"
12	228	0.223741415335	"27.4.aW"
13	228	0	"27.4.aW"
14	228	0.216782710635	"27.4.aW"
15	228	0.22404220727	"27.4.aW"
1	229	0.102453206587	"27.4.aW"
2	229	0.140791539055	"27.4.aW"
3	229	0.172393850211	"27.4.aW"
4	229	0.193641871319	"27.4.aW"
5	229	0.199706652164	"27.4.aW"
6	229	0.207977181481	"27.4.aW"
7	229	0.218956693269	"27.4.aW"
8	229	0.227105160158	"27.4.aW"
9	229	0.228203081735	"27.4.aW"
10	229	0.224217655341	"27.4.aW"
11	229	0.231442878049	"27.4.aW"
12	229	0.231586771774	"27.4.aW"
13	229	0	"27.4.aW"
14	229	0.224538860489	"27.4.aW"
15	229	0.2321975071	"27.4.aW"
1	230	0.104616876838	"27.4.aW"
2	230	0.142243391404	"27.4.aW"
3	230	0.171404984198	"27.4.aW"
4	230	0.192887977245	"27.4.aW"
5	230	0.204021967431	"27.4.aW"
6	230	0.199425315816	"27.4.aW"
7	230	0.215534433126	"27.4.aW"
8	230	0.217421242184	"27.4.aW"
9	230	0.223882066192	"27.4.aW"
10	230	0.212344795028	"27.4.aW"
11	230	0.228164289411	"27.4.aW"
12	230	0.229232297397	"27.4.aW"
13	230	0	"27.4.aW"
14	230	0.208288188809	"27.4.aW"
15	230	0.229556616307	"27.4.aW"
1	231	0.114164701021	"27.4.aW"
2	231	0.15449905386	"27.4.aW"
3	231	0.182713963883	"27.4.aW"
4	231	0.201440719107	"27.4.aW"
5	231	0.213214944019	"27.4.aW"
6	231	0.218977647815	"27.4.aW"
7	231	0.219905628549	"27.4.aW"
8	231	0.225261824627	"27.4.aW"
9	231	0.229612579957	"27.4.aW"
10	231	0.226433323976	"27.4.aW"
11	231	0.230215834301	"27.4.aW"
12	231	0.232471256794	"27.4.aW"
13	231	0	"27.4.aW"
14	231	0.229989244835	"27.4.aW"
15	231	0.232709221073	"27.4.aW"
1	232	0.11095414211	"27.4.aW"
2	232	0.151978107567	"27.4.aW"
3	232	0.177820359869	"27.4.aW"
4	232	0.200284055699	"27.4.aW"
5	232	0.205706673035	"27.4.aW"
6	232	0.214263674683	"27.4.aW"
7	232	0.215439433206	"27.4.aW"
8	232	0.224436245789	"27.4.aW"
9	232	0.221081742865	"27.4.aW"
10	232	0.221044664125	"27.4.aW"
11	232	0.225985035471	"27.4.aW"
12	232	0.2280215	"27.4.aW"
13	232	0	"27.4.aW"
14	232	0.228063336597	"27.4.aW"
15	232	0.22829730965	"27.4.aW"
1	233	0.10222868937	"27.4.aW"
2	233	0.143718166796	"27.4.aW"
3	233	0.167076884204	"27.4.aW"
4	233	0.193245780381	"27.4.aW"
5	233	0.196309681866	"27.4.aW"
6	233	0.199236843899	"27.4.aW"
7	233	0.214537951664	"27.4.aW"
8	233	0.213441502026	"27.4.aW"
9	233	0.218804401056	"27.4.aW"
10	233	0.215598884932	"27.4.aW"
11	233	0.22142920706	"27.4.aW"
12	233	0.224320692337	"27.4.aW"
13	233	0	"27.4.aW"
14	233	0.196189836798	"27.4.aW"
15	233	0.224535046676	"27.4.aW"
1	234	0.105492541895	"27.4.aW"
2	234	0.145180216842	"27.4.aW"
3	234	0.172190653892	"27.4.aW"
4	234	0.190245731439	"27.4.aW"
5	234	0.198999797245	"27.4.aW"
6	234	0.202930279062	"27.4.aW"
7	234	0.208740666872	"27.4.aW"
8	234	0.214861424364	"27.4.aW"
9	234	0.215028106809	"27.4.aW"
10	234	0.209977348805	"27.4.aW"
11	234	0.216001861043	"27.4.aW"
12	234	0.219225295062	"27.4.aW"
13	234	0	"27.4.aW"
14	234	0.206958888433	"27.4.aW"
15	234	0.219549995201	"27.4.aW"
1	235	0.0974785472102	"27.4.aW"
2	235	0.13816707111	"27.4.aW"
3	235	0.162616149665	"27.4.aW"
4	235	0.183488545275	"27.4.aW"
5	235	0.187819812634	"27.4.aW"
6	235	0.198756119199	"27.4.aW"
7	235	0.207297102846	"27.4.aW"
8	235	0.214217047094	"27.4.aW"
9	235	0.210376939027	"27.4.aW"
10	235	0.210243758551	"27.4.aW"
11	235	0.215043454978	"27.4.aW"
12	235	0.21665580795	"27.4.aW"
13	235	0	"27.4.aW"
14	235	0.216825494358	"27.4.aW"
15	235	0.216860119187	"27.4.aW"
1	236	0.103418225242	"27.4.aW"
2	236	0.143470133527	"27.4.aW"
3	236	0.168415751385	"27.4.aW"
4	236	0.186714589231	"27.4.aW"
5	236	0.196295342039	"27.4.aW"
6	236	0.199757237187	"27.4.aW"
7	236	0.207475291467	"27.4.aW"
8	236	0.208569182411	"27.4.aW"
9	236	0.211677561109	"27.4.aW"
10	236	0.210150387635	"27.4.aW"
11	236	0.212608564152	"27.4.aW"
12	236	0.213602654791	"27.4.aW"
13	236	0	"27.4.aW"
14	236	0.213889449621	"27.4.aW"
15	236	0.213942694237	"27.4.aW"
1	237	0.100415689412	"27.4.aW"
2	237	0.140039527586	"27.4.aW"
3	237	0.161316169936	"27.4.aW"
4	237	0.18885285386	"27.4.aW"
5	237	0.196980093881	"27.4.aW"
6	237	0.209112545139	"27.4.aW"
7	237	0.211316499054	"27.4.aW"
8	237	0.214142086976	"27.4.aW"
9	237	0.222134976463	"27.4.aW"
10	237	0.219189223271	"27.4.aW"
11	237	0.225571470261	"27.4.aW"
12	237	0.225934963639	"27.4.aW"
13	237	0	"27.4.aW"
14	237	0.226225565398	"27.4.aW"
15	237	0.226281407423	"27.4.aW"
1	238	0.101302506499	"27.4.aW"
2	238	0.140254401028	"27.4.aW"
3	238	0.162232556107	"27.4.aW"
4	238	0.183644403507	"27.4.aW"
5	238	0.192904608888	"27.4.aW"
6	238	0.197201495626	"27.4.aW"
7	238	0.202730394643	"27.4.aW"
8	238	0.207151952732	"27.4.aW"
9	238	0.209429492794	"27.4.aW"
10	238	0.206208422182	"27.4.aW"
11	238	0.211741630582	"27.4.aW"
12	238	0.212283531213	"27.4.aW"
13	238	0	"27.4.aW"
14	238	0.212478752341	"27.4.aW"
15	238	0.212515176319	"27.4.aW"
1	239	0.103846149168	"27.4.aW"
2	239	0.144688937114	"27.4.aW"
3	239	0.172730177426	"27.4.aW"
4	239	0.198573674162	"27.4.aW"
5	239	0.20168497515	"27.4.aW"
6	239	0.213198323882	"27.4.aW"
7	239	0.223836877563	"27.4.aW"
8	239	0.224516808704	"27.4.aW"
9	239	0.223702378113	"27.4.aW"
10	239	0.215221597682	"27.4.aW"
11	239	0.229339591179	"27.4.aW"
12	239	0.229646705942	"27.4.aW"
13	239	0	"27.4.aW"
14	239	0	"27.4.aW"
15	239	0.22988913563	"27.4.aW"
1	240	0.103145605604	"27.4.aW"
2	240	0.139794123383	"27.4.aW"
3	240	0.168094880415	"27.4.aW"
4	240	0.191104933193	"27.4.aW"
5	240	0.20256855486	"27.4.aW"
6	240	0.20494121852	"27.4.aW"
7	240	0.214610604522	"27.4.aW"
8	240	0.210318144892	"27.4.aW"
9	240	0.221596337226	"27.4.aW"
10	240	0.210614323923	"27.4.aW"
11	240	0.219548471567	"27.4.aW"
12	240	0.225092636663	"27.4.aW"
13	240	0.225552776961	"27.4.aW"
14	240	0	"27.4.aW"
15	240	0.225648047663	"27.4.aW"
1	241	0.10647664757	"27.4.aW"
2	241	0.145317155788	"27.4.aW"
3	241	0.174827489538	"27.4.aW"
4	241	0.197759909839	"27.4.aW"
5	241	0.205406883872	"27.4.aW"
6	241	0.202310156586	"27.4.aW"
7	241	0.218861397684	"27.4.aW"
8	241	0.221229222069	"27.4.aW"
9	241	0.226443628107	"27.4.aW"
10	241	0.219472640374	"27.4.aW"
11	241	0.22992206473	"27.4.aW"
12	241	0.23027706483	"27.4.aW"
13	241	0	"27.4.aW"
14	241	0	"27.4.aW"
15	241	0.230459242295	"27.4.aW"
1	242	0.108963272305	"27.4.aW"
2	242	0.148537686246	"27.4.aW"
3	242	0.175857073361	"27.4.aW"
4	242	0.201574219894	"27.4.aW"
5	242	0.214924736837	"27.4.aW"
6	242	0.217030673595	"27.4.aW"
7	242	0.225987253481	"27.4.aW"
8	242	0.228373011576	"27.4.aW"
9	242	0.235756521779	"27.4.aW"
10	242	0.233606899281	"27.4.aW"
11	242	0.238323141624	"27.4.aW"
12	242	0.240729863054	"27.4.aW"
13	242	0	"27.4.aW"
14	242	0	"27.4.aW"
15	242	0.241044342587	"27.4.aW"
1	243	0.104197848257	"27.4.aW"
2	243	0.145523492897	"27.4.aW"
3	243	0.168246269308	"27.4.aW"
4	243	0.192273685163	"27.4.aW"
5	243	0.202893617272	"27.4.aW"
6	243	0.206439352031	"27.4.aW"
7	243	0.207803194753	"27.4.aW"
8	243	0.220450213827	"27.4.aW"
9	243	0.223313709293	"27.4.aW"
10	243	0.212812739451	"27.4.aW"
11	243	0.223260953579	"27.4.aW"
12	243	0.227276150218	"27.4.aW"
13	243	0	"27.4.aW"
14	243	0	"27.4.aW"
15	243	0.227787543614	"27.4.aW"
1	244	0.103577010097	"27.4.aW"
2	244	0.144071354074	"27.4.aW"
3	244	0.167874901183	"27.4.aW"
4	244	0.196838383325	"27.4.aW"
5	244	0.200889914447	"27.4.aW"
6	244	0.193656804164	"27.4.aW"
7	244	0.22184697372	"27.4.aW"
8	244	0.230628522603	"27.4.aW"
9	244	0.22894956937	"27.4.aW"
10	244	0.223233064348	"27.4.aW"
11	244	0.232672565151	"27.4.aW"
12	244	0.23491649294	"27.4.aW"
13	244	0	"27.4.aW"
14	244	0	"27.4.aW"
15	244	0.235194651858	"27.4.aW"
1	245	0.106914925648	"27.4.aW"
2	245	0.142522568593	"27.4.aW"
3	245	0.168996305394	"27.4.aW"
4	245	0.194310472562	"27.4.aW"
5	245	0.208683784961	"27.4.aW"
6	245	0.204632316503	"27.4.aW"
7	245	0.216736679186	"27.4.aW"
8	245	0.21424375137	"27.4.aW"
9	245	0.22551731447	"27.4.aW"
10	245	0.22485152507	"27.4.aW"
11	245	0.229488181348	"27.4.aW"
12	245	0.231777307747	"27.4.aW"
13	245	0	"27.4.aW"
14	245	0	"27.4.aW"
15	245	0.23205124086	"27.4.aW"
1	246	0.108433034373	"27.4.aW"
2	246	0.147882957791	"27.4.aW"
3	246	0.175281229139	"27.4.aW"
4	246	0.196966165785	"27.4.aW"
5	246	0.208514785553	"27.4.aW"
6	246	0.212307621385	"27.4.aW"
7	246	0.218790833209	"27.4.aW"
8	246	0.226237581261	"27.4.aW"
9	246	0.230480166632	"27.4.aW"
10	246	0.223352285154	"27.4.aW"
11	246	0.232252341243	"27.4.aW"
12	246	0.234238438651	"27.4.aW"
13	246	0	"27.4.aW"
14	246	0	"27.4.aW"
15	246	0.23456427799	"27.4.aW"
1	247	0.102552209907	"27.4.aW"
2	247	0.140355254576	"27.4.aW"
3	247	0.166461486688	"27.4.aW"
4	247	0.186981488571	"27.4.aW"
5	247	0.196686822978	"27.4.aW"
6	247	0.204771329354	"27.4.aW"
7	247	0.210112613848	"27.4.aW"
8	247	0.212734331823	"27.4.aW"
9	247	0.215122002396	"27.4.aW"
10	247	0.208157444552	"27.4.aW"
11	247	0.215086339505	"27.4.aW"
12	247	0.217513171238	"27.4.aW"
13	247	0	"27.4.aW"
14	247	0	"27.4.aW"
15	247	0.217859273987	"27.4.aW"
1	248	0.106396780266	"27.4.aW"
2	248	0.142367318191	"27.4.aW"
3	248	0.16207778394	"27.4.aW"
4	248	0.191900518078	"27.4.aW"
5	248	0.201642594179	"27.4.aW"
6	248	0.210318235026	"27.4.aW"
7	248	0.22081149527	"27.4.aW"
8	248	0.220733005172	"27.4.aW"
9	248	0.225834854528	"27.4.aW"
10	248	0.220906200784	"27.4.aW"
11	248	0.229173240772	"27.4.aW"
12	248	0.230607450077	"27.4.aW"
13	248	0	"27.4.aW"
14	248	0	"27.4.aW"
15	248	0.230876929976	"27.4.aW"
1	249	0.106732443741	"27.4.aW"
2	249	0.145942098308	"27.4.aW"
3	249	0.173467456916	"27.4.aW"
4	249	0.201835426645	"27.4.aW"
5	249	0.214379681976	"27.4.aW"
6	249	0.222405042551	"27.4.aW"
7	249	0.231912905865	"27.4.aW"
8	249	0.229988117192	"27.4.aW"
9	249	0.234800711697	"27.4.aW"
10	249	0.233479406306	"27.4.aW"
11	249	0.240628788587	"27.4.aW"
12	249	0.24103334471	"27.4.aW"
13	249	0	"27.4.aW"
14	249	0	"27.4.aW"
15	249	0.241386876136	"27.4.aW"
1	250	0.10433913662	"27.4.aW"
2	250	0.141918881614	"27.4.aW"
3	250	0.166499729173	"27.4.aW"
4	250	0.186858055444	"27.4.aW"
5	250	0.19561249785	"27.4.aW"
6	250	0.199839218628	"27.4.aW"
7	250	0.207033335529	"27.4.aW"
8	250	0.208861595912	"27.4.aW"
9	250	0.210523299753	"27.4.aW"
10	250	0.210218271704	"27.4.aW"
11	250	0.213311701209	"27.4.aW"
12	250	0.21384929419	"27.4.aW"
13	250	0	"27.4.aW"
14	250	0	"27.4.aW"
15	250	0.21413174301	"27.4.aW"
1	251	0.104394131023	"27.4.aW"
2	251	0.135431445561	"27.4.aW"
3	251	0.159945081578	"27.4.aW"
4	251	0.187062534202	"27.4.aW"
5	251	0.197139530455	"27.4.aW"
6	251	0.203396711326	"27.4.aW"
7	251	0.210070646043	"27.4.aW"
8	251	0.217556468516	"27.4.aW"
9	251	0.216186828532	"27.4.aW"
10	251	0.21352101181	"27.4.aW"
11	251	0.22604913603	"27.4.aW"
12	251	0.226555344564	"27.4.aW"
13	251	0	"27.4.aW"
14	251	0	"27.4.aW"
15	251	0.226894972895	"27.4.aW"
1	252	0.110264110007	"27.4.aW"
2	252	0.148765145243	"27.4.aW"
3	252	0.176325848216	"27.4.aW"
4	252	0.201274029619	"27.4.aW"
5	252	0.206437709588	"27.4.aW"
6	252	0.209372598151	"27.4.aW"
7	252	0.220229324177	"27.4.aW"
8	252	0.22699172343	"27.4.aW"
9	252	0.227800168178	"27.4.aW"
10	252	0.225607421351	"27.4.aW"
11	252	0.233726246933	"27.4.aW"
12	252	0.233914379091	"27.4.aW"
13	252	0	"27.4.aW"
14	252	0	"27.4.aW"
15	252	0.234541968734	"27.4.aW"
1	253	0.110617515904	"27.4.aW"
2	253	0.150271537719	"27.4.aW"
3	253	0.181983540161	"27.4.aW"
4	253	0.20720027267	"27.4.aW"
5	253	0.212055082357	"27.4.aW"
6	253	0.213367105548	"27.4.aW"
7	253	0.229842221866	"27.4.aW"
8	253	0.230326293077	"27.4.aW"
9	253	0.234876959557	"27.4.aW"
10	253	0.225563670614	"27.4.aW"
11	253	0.240048909575	"27.4.aW"
12	253	0.240388505711	"27.4.aW"
13	253	0	"27.4.aW"
14	253	0	"27.4.aW"
15	253	0.240671746765	"27.4.aW"
1	254	0.106275653216	"27.4.aW"
2	254	0.143509300878	"27.4.aW"
3	254	0.174643360356	"27.4.aW"
4	254	0.195404396864	"27.4.aW"
5	254	0.213347524795	"27.4.aW"
6	254	0.205062500547	"27.4.aW"
7	254	0.216538571046	"27.4.aW"
8	254	0.225834239514	"27.4.aW"
9	254	0.22767854634	"27.4.aW"
10	254	0.225021371936	"27.4.aW"
11	254	0.234261588011	"27.4.aW"
12	254	0.234762075913	"27.4.aW"
13	254	0	"27.4.aW"
14	254	0	"27.4.aW"
15	254	0.235074135079	"27.4.aW"
1	255	0.112295281088	"27.4.aW"
2	255	0.153111136807	"27.4.aW"
3	255	0.178730219711	"27.4.aW"
4	255	0.207023954317	"27.4.aW"
5	255	0.22377906265	"27.4.aW"
6	255	0.211763860362	"27.4.aW"
7	255	0.234952835237	"27.4.aW"
8	255	0.236753571088	"27.4.aW"
9	255	0.242629743368	"27.4.aW"
10	255	0.224045885409	"27.4.aW"
11	255	0.250064139038	"27.4.aW"
12	255	0.250286842953	"27.4.aW"
13	255	0	"27.4.aW"
14	255	0	"27.4.aW"
15	255	0.250662326343	"27.4.aW"
1	256	0.116914374372	"27.4.aW"
2	256	0.160808548652	"27.4.aW"
3	256	0.190283885575	"27.4.aW"
4	256	0.212920761572	"27.4.aW"
5	256	0.224421463	"27.4.aW"
6	256	0.223200409427	"27.4.aW"
7	256	0.234152781322	"27.4.aW"
8	256	0.238888144488	"27.4.aW"
9	256	0.241519238554	"27.4.aW"
10	256	0.237983314539	"27.4.aW"
11	256	0.245272424248	"27.4.aW"
12	256	0.24505916893	"27.4.aW"
13	256	0	"27.4.aW"
14	256	0	"27.4.aW"
15	256	0.245774722855	"27.4.aW"
1	257	0.101271601891	"27.4.aW"
2	257	0.139483006459	"27.4.aW"
3	257	0.166384676876	"27.4.aW"
4	257	0.192950019276	"27.4.aW"
5	257	0.198365145331	"27.4.aW"
6	257	0.195361096969	"27.4.aW"
7	257	0.212975895836	"27.4.aW"
8	257	0.214094558818	"27.4.aW"
9	257	0.21799199162	"27.4.aW"
10	257	0.214521705595	"27.4.aW"
11	257	0.228605397392	"27.4.aW"
12	257	0.228615335937	"27.4.aW"
13	257	0	"27.4.aW"
14	257	0	"27.4.aW"
15	257	0.229031153601	"27.4.aW"
1	258	0.103275098518	"27.4.aW"
2	258	0.141288321981	"27.4.aW"
3	258	0.168105608261	"27.4.aW"
4	258	0.200399909179	"27.4.aW"
5	258	0.203608131406	"27.4.aW"
6	258	0.209107483523	"27.4.aW"
7	258	0.219560281447	"27.4.aW"
8	258	0.229270154586	"27.4.aW"
9	258	0.225914018061	"27.4.aW"
10	258	0.231428004672	"27.4.aW"
11	258	0.235004790179	"27.4.aW"
12	258	0.234274156586	"27.4.aW"
13	258	0	"27.4.aW"
14	258	0	"27.4.aW"
15	258	0.235423706036	"27.4.aW"
1	259	0.105120897872	"27.4.aW"
2	259	0.145970427218	"27.4.aW"
3	259	0.170239088921	"27.4.aW"
4	259	0.194007354513	"27.4.aW"
5	259	0.207195881184	"27.4.aW"
6	259	0.20886462311	"27.4.aW"
7	259	0.215628364628	"27.4.aW"
8	259	0.221435113478	"27.4.aW"
9	259	0.22349504004	"27.4.aW"
10	259	0.22128880886	"27.4.aW"
11	259	0.225634538956	"27.4.aW"
12	259	0.223927329061	"27.4.aW"
13	259	0	"27.4.aW"
14	259	0	"27.4.aW"
15	259	0.226004185491	"27.4.aW"
1	260	0.112319309637	"27.4.aW"
2	260	0.152565148825	"27.4.aW"
3	260	0.181964535364	"27.4.aW"
4	260	0.200981710472	"27.4.aW"
5	260	0.213650556397	"27.4.aW"
6	260	0.221420423652	"27.4.aW"
7	260	0.229405481047	"27.4.aW"
8	260	0.225670430639	"27.4.aW"
9	260	0.236003568606	"27.4.aW"
10	260	0.231943190273	"27.4.aW"
11	260	0.238977317553	"27.4.aW"
12	260	0.239192470664	"27.4.aW"
13	260	0	"27.4.aW"
14	260	0.239483142593	"27.4.aW"
15	260	0.239532887127	"27.4.aW"
1	261	0.101766885734	"27.4.aW"
2	261	0.144471798053	"27.4.aW"
3	261	0.167028076904	"27.4.aW"
4	261	0.186139493051	"27.4.aW"
5	261	0.193693009184	"27.4.aW"
6	261	0.200684376569	"27.4.aW"
7	261	0.21007798753	"27.4.aW"
8	261	0.208042730727	"27.4.aW"
9	261	0.216631655254	"27.4.aW"
10	261	0.212520755561	"27.4.aW"
11	261	0.219709923167	"27.4.aW"
12	261	0.219657145253	"27.4.aW"
13	261	0	"27.4.aW"
14	261	0.220148425335	"27.4.aW"
15	261	0.220192559784	"27.4.aW"
1	262	0.115970043141	"27.4.aW"
2	262	0.159566349383	"27.4.aW"
3	262	0.192483781803	"27.4.aW"
4	262	0.211174661954	"27.4.aW"
5	262	0.21860587702	"27.4.aW"
6	262	0.22357248034	"27.4.aW"
7	262	0.238252150753	"27.4.aW"
8	262	0.243132178665	"27.4.aW"
9	262	0.243245580732	"27.4.aW"
10	262	0.244250900219	"27.4.aW"
11	262	0.248800479296	"27.4.aW"
12	262	0.248881514493	"27.4.aW"
13	262	0	"27.4.aW"
14	262	0.249309548136	"27.4.aW"
15	262	0.249356353732	"27.4.aW"
1	263	0.102828684834	"27.4.aW"
2	263	0.142138592845	"27.4.aW"
3	263	0.169428060803	"27.4.aW"
4	263	0.188788107958	"27.4.aW"
5	263	0.196647385977	"27.4.aW"
6	263	0.201657042869	"27.4.aW"
7	263	0.212955104861	"27.4.aW"
8	263	0.214044276195	"27.4.aW"
9	263	0.21744703834	"27.4.aW"
10	263	0.212240017786	"27.4.aW"
