"Age"	"Iteration"	"MeanIndividualLength"	"Stratum"
2	171	23.298018473168	"27.4.aE"
3	171	25.249047794121	"27.4.aE"
4	171	26.376925311309	"27.4.aE"
5	171	26.81332528192	"27.4.aE"
6	171	26.991937681891	"27.4.aE"
7	171	27.370755222546	"27.4.aE"
8	171	27.18215092269	"27.4.aE"
9	171	27.765417584305	"27.4.aE"
10	171	27.645288379614	"27.4.aE"
11	171	28.245244442343	"27.4.aE"
12	171	28.307234348993	"27.4.aE"
13	171	28.39508246548	"27.4.aE"
14	171	28.248191899704	"27.4.aE"
15	171	28.101185719933	"27.4.aE"
1	172	20.299128824724	"27.4.aE"
2	172	23.425616703808	"27.4.aE"
3	172	25.401959777467	"27.4.aE"
4	172	26.776580002907	"27.4.aE"
5	172	27.043787133637	"27.4.aE"
6	172	27.26642600338	"27.4.aE"
7	172	27.561989505854	"27.4.aE"
8	172	27.751937740431	"27.4.aE"
9	172	28.195975718257	"27.4.aE"
10	172	28.065186261678	"27.4.aE"
11	172	28.654105804094	"27.4.aE"
12	172	28.740638733791	"27.4.aE"
13	172	28.861086766969	"27.4.aE"
14	172	28.818071242817	"27.4.aE"
15	172	28.567579801009	"27.4.aE"
1	173	21.187056455676	"27.4.aE"
2	173	23.385216086549	"27.4.aE"
3	173	25.476102931812	"27.4.aE"
4	173	26.90537479111	"27.4.aE"
5	173	27.201604090628	"27.4.aE"
6	173	27.522125350376	"27.4.aE"
7	173	27.746369758928	"27.4.aE"
8	173	27.883910561378	"27.4.aE"
9	173	28.286674419442	"27.4.aE"
10	173	28.296316828777	"27.4.aE"
11	173	28.409536444978	"27.4.aE"
12	173	29.06858249071	"27.4.aE"
13	173	29.273660450125	"27.4.aE"
14	173	29.228631770328	"27.4.aE"
15	173	28.881497464807	"27.4.aE"
1	174	20.388866232763	"27.4.aE"
2	174	23.331252299328	"27.4.aE"
3	174	25.480891019341	"27.4.aE"
4	174	26.545675538589	"27.4.aE"
5	174	26.970075867563	"27.4.aE"
6	174	27.284075469116	"27.4.aE"
7	174	27.404642853699	"27.4.aE"
8	174	27.63671841762	"27.4.aE"
9	174	27.884660098967	"27.4.aE"
10	174	28.204385508313	"27.4.aE"
11	174	28.246493657488	"27.4.aE"
12	174	27.223358737039	"27.4.aE"
13	174	28.659067816325	"27.4.aE"
14	174	28.648979430225	"27.4.aE"
15	174	28.57874259288	"27.4.aE"
1	175	21.214509576883	"27.4.aE"
2	175	23.573706405924	"27.4.aE"
3	175	25.58202383592	"27.4.aE"
4	175	26.957167271146	"27.4.aE"
5	175	27.258093559241	"27.4.aE"
6	175	27.423955146471	"27.4.aE"
7	175	27.621898490562	"27.4.aE"
8	175	27.412441232745	"27.4.aE"
9	175	27.994374623129	"27.4.aE"
10	175	28.208626844835	"27.4.aE"
11	175	28.301841656963	"27.4.aE"
12	175	27.917813391171	"27.4.aE"
13	175	28.637766649734	"27.4.aE"
14	175	28.622914721532	"27.4.aE"
15	175	28.631382692932	"27.4.aE"
1	176	20.560009283028	"27.4.aE"
2	176	23.49388796002	"27.4.aE"
3	176	25.620104080934	"27.4.aE"
4	176	27.008152587385	"27.4.aE"
5	176	27.224446965596	"27.4.aE"
6	176	27.459289390533	"27.4.aE"
7	176	27.819588138944	"27.4.aE"
8	176	28.062765279451	"27.4.aE"
9	176	28.167743634096	"27.4.aE"
10	176	28.786024710636	"27.4.aE"
11	176	28.393615280212	"27.4.aE"
12	176	28.795286517922	"27.4.aE"
13	176	29.354480045923	"27.4.aE"
14	176	29.348340255615	"27.4.aE"
15	176	29.354543007283	"27.4.aE"
1	177	20.645671600882	"27.4.aE"
2	177	23.461496325898	"27.4.aE"
3	177	25.255303038658	"27.4.aE"
4	177	26.699079985864	"27.4.aE"
5	177	27.085663840254	"27.4.aE"
6	177	27.597323004463	"27.4.aE"
7	177	27.85727882906	"27.4.aE"
8	177	27.693518519681	"27.4.aE"
9	177	28.045898339648	"27.4.aE"
10	177	28.05877994561	"27.4.aE"
11	177	28.023489939796	"27.4.aE"
12	177	28.574784717729	"27.4.aE"
13	177	28.865615347216	"27.4.aE"
14	177	28.829067209731	"27.4.aE"
15	177	28.832843585379	"27.4.aE"
1	178	20.444319999523	"27.4.aE"
2	178	23.503261831818	"27.4.aE"
3	178	25.359905972556	"27.4.aE"
4	178	26.814469838421	"27.4.aE"
5	178	27.33833268677	"27.4.aE"
6	178	27.520644660946	"27.4.aE"
7	178	27.505283765046	"27.4.aE"
8	178	27.827248971667	"27.4.aE"
9	178	27.991192194008	"27.4.aE"
10	178	28.169076078619	"27.4.aE"
11	178	27.80840035651	"27.4.aE"
12	178	28.573013027195	"27.4.aE"
13	178	28.72137802088	"27.4.aE"
14	178	28.702877941245	"27.4.aE"
15	178	28.744511016909	"27.4.aE"
1	179	20.992771786807	"27.4.aE"
2	179	23.510196879116	"27.4.aE"
3	179	25.593486279024	"27.4.aE"
4	179	26.812284892959	"27.4.aE"
5	179	27.136298916623	"27.4.aE"
6	179	27.474888258343	"27.4.aE"
7	179	27.556230035364	"27.4.aE"
8	179	27.658413957144	"27.4.aE"
9	179	28.163284562825	"27.4.aE"
10	179	28.071849119898	"27.4.aE"
11	179	28.048194363873	"27.4.aE"
12	179	28.423446678184	"27.4.aE"
13	179	28.934677813535	"27.4.aE"
14	179	28.757065024785	"27.4.aE"
15	179	28.936944672386	"27.4.aE"
1	180	20.514916941543	"27.4.aE"
2	180	23.262297058432	"27.4.aE"
3	180	25.294804232043	"27.4.aE"
4	180	26.802656634453	"27.4.aE"
5	180	27.045416538872	"27.4.aE"
6	180	27.057722060064	"27.4.aE"
7	180	27.596328076645	"27.4.aE"
8	180	27.570544599185	"27.4.aE"
9	180	27.655104837965	"27.4.aE"
10	180	28.479340894186	"27.4.aE"
11	180	28.307003506814	"27.4.aE"
12	180	28.037376309518	"27.4.aE"
13	180	28.99987691812	"27.4.aE"
14	180	28.926544768508	"27.4.aE"
15	180	29.00659413085	"27.4.aE"
1	181	20.119667168625	"27.4.aE"
2	181	23.418745161271	"27.4.aE"
3	181	25.351793464959	"27.4.aE"
4	181	26.789796010204	"27.4.aE"
5	181	27.050116425009	"27.4.aE"
6	181	27.339352480364	"27.4.aE"
7	181	27.471928201071	"27.4.aE"
8	181	27.872361890071	"27.4.aE"
9	181	28.100842004891	"27.4.aE"
10	181	28.241406276672	"27.4.aE"
11	181	28.333631702105	"27.4.aE"
12	181	28.719527554874	"27.4.aE"
13	181	29.017409302285	"27.4.aE"
14	181	28.974756572861	"27.4.aE"
15	181	28.625061174886	"27.4.aE"
1	182	20.127513329447	"27.4.aE"
2	182	23.368536486361	"27.4.aE"
3	182	25.559533626741	"27.4.aE"
4	182	26.983713957364	"27.4.aE"
5	182	27.029899137351	"27.4.aE"
6	182	27.269270456306	"27.4.aE"
7	182	27.616304466764	"27.4.aE"
8	182	27.592331220111	"27.4.aE"
9	182	27.654341990059	"27.4.aE"
10	182	28.064947032271	"27.4.aE"
11	182	28.13306688075	"27.4.aE"
12	182	28.733149875065	"27.4.aE"
13	182	28.896686372328	"27.4.aE"
14	182	28.733393113473	"27.4.aE"
15	182	28.807483263423	"27.4.aE"
1	183	20.32307002759	"27.4.aE"
2	183	23.355061993633	"27.4.aE"
3	183	25.321022125509	"27.4.aE"
4	183	26.679543471155	"27.4.aE"
5	183	26.90530263683	"27.4.aE"
6	183	27.109650860686	"27.4.aE"
7	183	27.539156390415	"27.4.aE"
8	183	27.52543575135	"27.4.aE"
9	183	27.852999504105	"27.4.aE"
10	183	27.913657361763	"27.4.aE"
11	183	28.082838196703	"27.4.aE"
12	183	28.429220846589	"27.4.aE"
13	183	28.645686956775	"27.4.aE"
14	183	28.570066427654	"27.4.aE"
15	183	28.508239861688	"27.4.aE"
1	184	19.932185829734	"27.4.aE"
2	184	23.053774164849	"27.4.aE"
3	184	25.265437252811	"27.4.aE"
4	184	26.719892184585	"27.4.aE"
5	184	27.070562580026	"27.4.aE"
6	184	27.081258294615	"27.4.aE"
7	184	27.475725252922	"27.4.aE"
8	184	27.346236712313	"27.4.aE"
9	184	28.04123620635	"27.4.aE"
10	184	28.095997205883	"27.4.aE"
11	184	27.895789736268	"27.4.aE"
12	184	28.789242351983	"27.4.aE"
13	184	28.828751106695	"27.4.aE"
14	184	28.400248518831	"27.4.aE"
15	184	28.789444760033	"27.4.aE"
1	185	20.471815861324	"27.4.aE"
2	185	23.304997556981	"27.4.aE"
3	185	25.313430017142	"27.4.aE"
4	185	26.690414129354	"27.4.aE"
5	185	26.967858902507	"27.4.aE"
6	185	27.170453981013	"27.4.aE"
7	185	27.465105270783	"27.4.aE"
8	185	27.614361414164	"27.4.aE"
9	185	28.01954732572	"27.4.aE"
10	185	28.074665360332	"27.4.aE"
11	185	28.053140871599	"27.4.aE"
12	185	28.610781842798	"27.4.aE"
13	185	28.708804805201	"27.4.aE"
14	185	28.500129325499	"27.4.aE"
15	185	28.636684302073	"27.4.aE"
1	186	20.879291944697	"27.4.aE"
2	186	23.435227774835	"27.4.aE"
3	186	25.529236067411	"27.4.aE"
4	186	26.632969545885	"27.4.aE"
5	186	27.073858124022	"27.4.aE"
6	186	27.528843208347	"27.4.aE"
7	186	27.864407256036	"27.4.aE"
8	186	27.58094264376	"27.4.aE"
9	186	28.179714528753	"27.4.aE"
10	186	28.694299571899	"27.4.aE"
11	186	28.864678774017	"27.4.aE"
12	186	28.2971672795	"27.4.aE"
13	186	28.910708351057	"27.4.aE"
14	186	28.983340146002	"27.4.aE"
15	186	29.076324312024	"27.4.aE"
1	187	20.379423607227	"27.4.aE"
2	187	23.400321638697	"27.4.aE"
3	187	25.396371927989	"27.4.aE"
4	187	26.999233344842	"27.4.aE"
5	187	27.156283792786	"27.4.aE"
6	187	27.683632803699	"27.4.aE"
7	187	27.72174459585	"27.4.aE"
8	187	27.716964084591	"27.4.aE"
9	187	28.154630675555	"27.4.aE"
10	187	28.502526799952	"27.4.aE"
11	187	28.830089612601	"27.4.aE"
12	187	28.681053629312	"27.4.aE"
13	187	28.929254113124	"27.4.aE"
14	187	29.11655189207	"27.4.aE"
15	187	29.097415387039	"27.4.aE"
1	188	20.764071541727	"27.4.aE"
2	188	23.19781456801	"27.4.aE"
3	188	25.142669309672	"27.4.aE"
4	188	26.700372163228	"27.4.aE"
5	188	27.119881713014	"27.4.aE"
6	188	27.091780171137	"27.4.aE"
7	188	27.511055836591	"27.4.aE"
8	188	27.588514545264	"27.4.aE"
9	188	27.885647743902	"27.4.aE"
10	188	28.468770941635	"27.4.aE"
11	188	28.765153673034	"27.4.aE"
12	188	28.19515483707	"27.4.aE"
13	188	28.854589695695	"27.4.aE"
14	188	28.97322170392	"27.4.aE"
15	188	28.943197415804	"27.4.aE"
1	189	20.507024490851	"27.4.aE"
2	189	23.296116006032	"27.4.aE"
3	189	25.438636179848	"27.4.aE"
4	189	26.616376276732	"27.4.aE"
5	189	26.881915134741	"27.4.aE"
6	189	27.092275170315	"27.4.aE"
7	189	27.469760838329	"27.4.aE"
8	189	27.713443678771	"27.4.aE"
9	189	28.036500526787	"27.4.aE"
10	189	28.273053114031	"27.4.aE"
11	189	28.50380512481	"27.4.aE"
12	189	28.706893594932	"27.4.aE"
13	189	28.513892952734	"27.4.aE"
14	189	28.854444029971	"27.4.aE"
15	189	28.844452689389	"27.4.aE"
1	190	20.263535251667	"27.4.aE"
2	190	23.42620743455	"27.4.aE"
3	190	25.575036391633	"27.4.aE"
4	190	26.741233608152	"27.4.aE"
5	190	27.081033613041	"27.4.aE"
6	190	27.037737308547	"27.4.aE"
7	190	27.729298430964	"27.4.aE"
8	190	27.740579323497	"27.4.aE"
9	190	28.168644508056	"27.4.aE"
10	190	28.068862877014	"27.4.aE"
11	190	27.981687586157	"27.4.aE"
12	190	28.2248346761	"27.4.aE"
13	190	28.801365115015	"27.4.aE"
14	190	28.891864210361	"27.4.aE"
15	190	28.855579354844	"27.4.aE"
1	191	20.646969203503	"27.4.aE"
2	191	23.220176380073	"27.4.aE"
3	191	25.314015705184	"27.4.aE"
4	191	26.744035399003	"27.4.aE"
5	191	26.897439609741	"27.4.aE"
6	191	26.9652789594	"27.4.aE"
7	191	27.339052158055	"27.4.aE"
8	191	27.547847503364	"27.4.aE"
9	191	27.77963766194	"27.4.aE"
10	191	27.826333498802	"27.4.aE"
11	191	28.226163796825	"27.4.aE"
12	191	28.354150792859	"27.4.aE"
13	191	28.685040634461	"27.4.aE"
14	191	28.678154464214	"27.4.aE"
15	191	28.654978359855	"27.4.aE"
1	192	20.388898967224	"27.4.aE"
2	192	23.50490560275	"27.4.aE"
3	192	25.794076836086	"27.4.aE"
4	192	26.92892180879	"27.4.aE"
5	192	27.064991578677	"27.4.aE"
6	192	27.669869197553	"27.4.aE"
7	192	27.802646066165	"27.4.aE"
8	192	27.583992982668	"27.4.aE"
9	192	27.917670045563	"27.4.aE"
10	192	28.028470107452	"27.4.aE"
11	192	28.322321086179	"27.4.aE"
12	192	28.588424730052	"27.4.aE"
13	192	28.908609453467	"27.4.aE"
14	192	28.910440814919	"27.4.aE"
15	192	28.921044660287	"27.4.aE"
1	193	20.734426666065	"27.4.aE"
2	193	23.339622535909	"27.4.aE"
3	193	25.412728625981	"27.4.aE"
4	193	26.595357646414	"27.4.aE"
5	193	27.042852185879	"27.4.aE"
6	193	27.33582875379	"27.4.aE"
7	193	27.545685463817	"27.4.aE"
8	193	27.773134988919	"27.4.aE"
9	193	28.064180139414	"27.4.aE"
10	193	28.194438673329	"27.4.aE"
11	193	28.84869501587	"27.4.aE"
12	193	28.469650160879	"27.4.aE"
13	193	28.914471765184	"27.4.aE"
14	193	28.945550847287	"27.4.aE"
15	193	28.864762286614	"27.4.aE"
1	194	19.87219165346	"27.4.aE"
2	194	23.161238957244	"27.4.aE"
3	194	25.493879315165	"27.4.aE"
4	194	26.770865831783	"27.4.aE"
5	194	27.098667120059	"27.4.aE"
6	194	27.327219786379	"27.4.aE"
7	194	27.527397524578	"27.4.aE"
8	194	27.753244038345	"27.4.aE"
9	194	28.102523592157	"27.4.aE"
10	194	28.156068447565	"27.4.aE"
11	194	29.025724526519	"27.4.aE"
12	194	28.511793591984	"27.4.aE"
13	194	29.207065477428	"27.4.aE"
14	194	29.101211139626	"27.4.aE"
15	194	29.095807877113	"27.4.aE"
1	195	19.9580249051	"27.4.aE"
2	195	23.123219068787	"27.4.aE"
3	195	25.033760070504	"27.4.aE"
4	195	26.573061498327	"27.4.aE"
5	195	26.678212336944	"27.4.aE"
6	195	26.847816247962	"27.4.aE"
7	195	27.24358392562	"27.4.aE"
8	195	27.512680159828	"27.4.aE"
9	195	27.710310429893	"27.4.aE"
10	195	27.845535643418	"27.4.aE"
11	195	28.091540194526	"27.4.aE"
12	195	27.462244695761	"27.4.aE"
13	195	28.75443676189	"27.4.aE"
14	195	28.548968260682	"27.4.aE"
15	195	28.415164926302	"27.4.aE"
1	196	20.272070039304	"27.4.aE"
2	196	23.568293827351	"27.4.aE"
3	196	25.38585775581	"27.4.aE"
4	196	26.560010858128	"27.4.aE"
5	196	27.165632979323	"27.4.aE"
6	196	27.360808331578	"27.4.aE"
7	196	27.764551651408	"27.4.aE"
8	196	27.784493624227	"27.4.aE"
9	196	28.05060049484	"27.4.aE"
10	196	28.071374574843	"27.4.aE"
11	196	28.821834426413	"27.4.aE"
12	196	28.379443099896	"27.4.aE"
13	196	28.647542559323	"27.4.aE"
14	196	28.810655568699	"27.4.aE"
15	196	28.872847243443	"27.4.aE"
1	197	20.407609176682	"27.4.aE"
2	197	23.381600546053	"27.4.aE"
3	197	25.314352337483	"27.4.aE"
4	197	26.650668756334	"27.4.aE"
5	197	27.302826921148	"27.4.aE"
6	197	27.375869485068	"27.4.aE"
7	197	27.539217318476	"27.4.aE"
8	197	27.904811116259	"27.4.aE"
9	197	27.965255083407	"27.4.aE"
10	197	28.065579905404	"27.4.aE"
11	197	28.548049726318	"27.4.aE"
12	197	28.415568573951	"27.4.aE"
13	197	28.850508041348	"27.4.aE"
14	197	28.790065113733	"27.4.aE"
15	197	28.833403601761	"27.4.aE"
1	198	20.432568236135	"27.4.aE"
2	198	23.431521072765	"27.4.aE"
3	198	25.488997891189	"27.4.aE"
4	198	27.06384426971	"27.4.aE"
5	198	27.232312600394	"27.4.aE"
6	198	27.212113656506	"27.4.aE"
7	198	27.532239164885	"27.4.aE"
8	198	27.770887366682	"27.4.aE"
9	198	28.063129130284	"27.4.aE"
10	198	28.060923467983	"27.4.aE"
11	198	28.04345984774	"27.4.aE"
12	198	27.824693024815	"27.4.aE"
13	198	28.85541736678	"27.4.aE"
14	198	28.22369250894	"27.4.aE"
15	198	28.803011653873	"27.4.aE"
1	199	20.74378755374	"27.4.aE"
2	199	23.632590983033	"27.4.aE"
3	199	25.631199382168	"27.4.aE"
4	199	27.008704229522	"27.4.aE"
5	199	27.316428130952	"27.4.aE"
6	199	27.600911366285	"27.4.aE"
7	199	27.854402104322	"27.4.aE"
8	199	27.831727466096	"27.4.aE"
9	199	28.1405947748	"27.4.aE"
10	199	28.149209196247	"27.4.aE"
11	199	28.26784738221	"27.4.aE"
12	199	28.483949587438	"27.4.aE"
13	199	28.688959995837	"27.4.aE"
14	199	28.667264772984	"27.4.aE"
15	199	28.439384262604	"27.4.aE"
1	200	20.343579373141	"27.4.aE"
2	200	23.493030511133	"27.4.aE"
3	200	25.445849765651	"27.4.aE"
4	200	26.709441561883	"27.4.aE"
5	200	26.913638667948	"27.4.aE"
6	200	27.109865552822	"27.4.aE"
7	200	27.491655857088	"27.4.aE"
8	200	27.454653576381	"27.4.aE"
9	200	28.074171114349	"27.4.aE"
10	200	28.21457824171	"27.4.aE"
11	200	28.483949312591	"27.4.aE"
12	200	28.512689395859	"27.4.aE"
13	200	28.855614859651	"27.4.aE"
14	200	28.876192626086	"27.4.aE"
15	200	28.655079570745	"27.4.aE"
1	201	20.828628660585	"27.4.aE"
2	201	23.520388865241	"27.4.aE"
3	201	25.485723623861	"27.4.aE"
4	201	26.649975185083	"27.4.aE"
5	201	27.082158971738	"27.4.aE"
6	201	27.483469618284	"27.4.aE"
7	201	27.731844625526	"27.4.aE"
8	201	27.9140538179	"27.4.aE"
9	201	28.08333406162	"27.4.aE"
10	201	28.381075813521	"27.4.aE"
11	201	28.540928448497	"27.4.aE"
12	201	28.675854051626	"27.4.aE"
13	201	28.771028965612	"27.4.aE"
14	201	28.711011189533	"27.4.aE"
15	201	28.787045731118	"27.4.aE"
1	202	20.477410284425	"27.4.aE"
2	202	23.337569944564	"27.4.aE"
3	202	25.296215221145	"27.4.aE"
4	202	26.450250562786	"27.4.aE"
5	202	26.923216334084	"27.4.aE"
6	202	27.102968311003	"27.4.aE"
7	202	27.8085830725	"27.4.aE"
8	202	27.856634448344	"27.4.aE"
9	202	27.895033862775	"27.4.aE"
10	202	27.969497962505	"27.4.aE"
11	202	28.739306022165	"27.4.aE"
12	202	28.750612928227	"27.4.aE"
13	202	28.834706193593	"27.4.aE"
14	202	28.835577014419	"27.4.aE"
15	202	28.75337925325	"27.4.aE"
1	203	21.275087966858	"27.4.aE"
2	203	23.502976517701	"27.4.aE"
3	203	25.486910634359	"27.4.aE"
4	203	26.880411016576	"27.4.aE"
5	203	27.050907221851	"27.4.aE"
6	203	27.238336006432	"27.4.aE"
7	203	27.723420026494	"27.4.aE"
8	203	28.028046949219	"27.4.aE"
9	203	27.966004455753	"27.4.aE"
10	203	28.143094645917	"27.4.aE"
11	203	27.858636921771	"27.4.aE"
12	203	28.634884211222	"27.4.aE"
13	203	28.693046304585	"27.4.aE"
14	203	28.696580290528	"27.4.aE"
15	203	28.67688560929	"27.4.aE"
1	204	21.010803749002	"27.4.aE"
2	204	23.450246561235	"27.4.aE"
3	204	25.50195261335	"27.4.aE"
4	204	27.022389627771	"27.4.aE"
5	204	27.422349417333	"27.4.aE"
6	204	27.253130376123	"27.4.aE"
7	204	27.872708581833	"27.4.aE"
8	204	28.172388534359	"27.4.aE"
9	204	28.130740352208	"27.4.aE"
10	204	28.451559392483	"27.4.aE"
11	204	28.82766081268	"27.4.aE"
12	204	29.082124241717	"27.4.aE"
13	204	29.307125665655	"27.4.aE"
14	204	29.310963954778	"27.4.aE"
15	204	29.297329046443	"27.4.aE"
1	205	20.153326228109	"27.4.aE"
2	205	23.276059939417	"27.4.aE"
3	205	25.46063364448	"27.4.aE"
4	205	26.589675905756	"27.4.aE"
5	205	27.268598948348	"27.4.aE"
6	205	27.294723554157	"27.4.aE"
7	205	27.570036072169	"27.4.aE"
8	205	27.699719822661	"27.4.aE"
9	205	27.747072300586	"27.4.aE"
10	205	28.11781701048	"27.4.aE"
11	205	28.088502088112	"27.4.aE"
12	205	28.004067791224	"27.4.aE"
13	205	28.537542046601	"27.4.aE"
14	205	28.541402228307	"27.4.aE"
15	205	28.540918406322	"27.4.aE"
1	206	20.642803913819	"27.4.aE"
2	206	23.585885164254	"27.4.aE"
3	206	25.842792645857	"27.4.aE"
4	206	27.004405897653	"27.4.aE"
5	206	27.293251676874	"27.4.aE"
6	206	27.696255398925	"27.4.aE"
7	206	28.02456294801	"27.4.aE"
8	206	28.014342225924	"27.4.aE"
9	206	28.436140807997	"27.4.aE"
10	206	28.520165266813	"27.4.aE"
11	206	28.942877800379	"27.4.aE"
12	206	28.890326791605	"27.4.aE"
13	206	29.23344654476	"27.4.aE"
14	206	29.237284451561	"27.4.aE"
15	206	29.238215646281	"27.4.aE"
1	207	20.154929445373	"27.4.aE"
2	207	23.139141077329	"27.4.aE"
3	207	25.386313018525	"27.4.aE"
4	207	26.64350754019	"27.4.aE"
5	207	26.930057102028	"27.4.aE"
6	207	27.453954733115	"27.4.aE"
7	207	27.386660576703	"27.4.aE"
8	207	27.832953585279	"27.4.aE"
9	207	28.17457887501	"27.4.aE"
10	207	28.105889660944	"27.4.aE"
11	207	28.748279422205	"27.4.aE"
12	207	28.966845245514	"27.4.aE"
13	207	29.193279363229	"27.4.aE"
14	207	29.195237638335	"27.4.aE"
15	207	28.886889850476	"27.4.aE"
1	208	20.45531834375	"27.4.aE"
2	208	23.36269226059	"27.4.aE"
3	208	25.460855251993	"27.4.aE"
4	208	26.835754136389	"27.4.aE"
5	208	27.298380100308	"27.4.aE"
6	208	27.594584771742	"27.4.aE"
7	208	28.109970372947	"27.4.aE"
8	208	27.995922669074	"27.4.aE"
9	208	28.195867547773	"27.4.aE"
10	208	28.501786345902	"27.4.aE"
11	208	28.86700916254	"27.4.aE"
12	208	28.73863411782	"27.4.aE"
13	208	29.247952737925	"27.4.aE"
14	208	29.246822556629	"27.4.aE"
15	208	29.09326289124	"27.4.aE"
1	209	20.317773417678	"27.4.aE"
2	209	23.276336528781	"27.4.aE"
3	209	25.366544051401	"27.4.aE"
4	209	26.603297586497	"27.4.aE"
5	209	26.908213940132	"27.4.aE"
6	209	27.258338590028	"27.4.aE"
7	209	27.717439350248	"27.4.aE"
8	209	27.595990592364	"27.4.aE"
9	209	27.815958452936	"27.4.aE"
10	209	28.081955261889	"27.4.aE"
11	209	28.176731403706	"27.4.aE"
12	209	27.878222850789	"27.4.aE"
13	209	28.764818496944	"27.4.aE"
14	209	28.790358017179	"27.4.aE"
15	209	28.345960987096	"27.4.aE"
1	210	20.685489426795	"27.4.aE"
2	210	23.624514387704	"27.4.aE"
3	210	25.430780581681	"27.4.aE"
4	210	26.766244530901	"27.4.aE"
5	210	26.990262143088	"27.4.aE"
6	210	27.349722907338	"27.4.aE"
7	210	27.791583733396	"27.4.aE"
8	210	27.625927150035	"27.4.aE"
9	210	28.028333706799	"27.4.aE"
10	210	28.32618811182	"27.4.aE"
11	210	28.364469769031	"27.4.aE"
12	210	27.949811293672	"27.4.aE"
13	210	29.22970614788	"27.4.aE"
14	210	28.89730245205	"27.4.aE"
15	210	28.779628822586	"27.4.aE"
1	211	20.277566110863	"27.4.aE"
2	211	23.414535711315	"27.4.aE"
3	211	25.545134785045	"27.4.aE"
4	211	26.833639979165	"27.4.aE"
5	211	27.207981563967	"27.4.aE"
6	211	27.401837088875	"27.4.aE"
7	211	27.611688808374	"27.4.aE"
8	211	27.861253091796	"27.4.aE"
9	211	28.290562459097	"27.4.aE"
10	211	28.162613328501	"27.4.aE"
11	211	28.213031774916	"27.4.aE"
12	211	28.139115645349	"27.4.aE"
13	211	28.871131430964	"27.4.aE"
14	211	28.765850506344	"27.4.aE"
15	211	28.87004851457	"27.4.aE"
1	212	20.442188711525	"27.4.aE"
2	212	23.315647259854	"27.4.aE"
3	212	25.183595202464	"27.4.aE"
4	212	26.681744263748	"27.4.aE"
5	212	27.003890652456	"27.4.aE"
6	212	26.986661129176	"27.4.aE"
7	212	27.601518150109	"27.4.aE"
8	212	27.38868197729	"27.4.aE"
9	212	27.803845647575	"27.4.aE"
10	212	28.053548094285	"27.4.aE"
11	212	28.299875868227	"27.4.aE"
12	212	28.016406855941	"27.4.aE"
13	212	28.562348922203	"27.4.aE"
14	212	28.56039983334	"27.4.aE"
15	212	28.57838383748	"27.4.aE"
1	213	20.371700860845	"27.4.aE"
2	213	23.362298418085	"27.4.aE"
3	213	25.694240445801	"27.4.aE"
4	213	26.924050805524	"27.4.aE"
5	213	27.045125370406	"27.4.aE"
6	213	27.258532285284	"27.4.aE"
7	213	27.793513102834	"27.4.aE"
8	213	27.972771275907	"27.4.aE"
9	213	28.373530463428	"27.4.aE"
10	213	28.527207380248	"27.4.aE"
11	213	29.063835453285	"27.4.aE"
12	213	27.709392501054	"27.4.aE"
13	213	29.414912638795	"27.4.aE"
14	213	29.388933235686	"27.4.aE"
15	213	29.395897719335	"27.4.aE"
1	214	20.758416640695	"27.4.aE"
2	214	23.351819392675	"27.4.aE"
3	214	25.50586323584	"27.4.aE"
4	214	27.014297677022	"27.4.aE"
5	214	27.069858205044	"27.4.aE"
6	214	27.267309282511	"27.4.aE"
7	214	27.835887400268	"27.4.aE"
8	214	27.499101167825	"27.4.aE"
9	214	28.016840169169	"27.4.aE"
10	214	28.204980079446	"27.4.aE"
11	214	28.843996417234	"27.4.aE"
