"Age"	"Iteration"	"MeanIndividualWeight"
12	208	0.522927839828
1	209	0.23613083348
2	209	0.290309522042
3	209	0.340012511438
4	209	0.381097469715
5	209	0.418525221372
6	209	0.445222648684
7	209	0.492194663249
8	209	0.486466525968
9	209	0.503324130922
10	209	0.500958093058
11	209	0.530828045967
12	209	0.528742457447
1	210	0.224261778164
2	210	0.286117966069
3	210	0.341229212253
4	210	0.384222663072
5	210	0.418530083192
6	210	0.445718633078
7	210	0.467703871259
8	210	0.484306725485
9	210	0.496192377076
10	210	0.499709343809
11	210	0.517651990527
12	210	0.522370422204
1	211	0.202085983108
2	211	0.286990398459
3	211	0.342193480584
4	211	0.385278283884
5	211	0.418578921681
6	211	0.445498371567
7	211	0.465857048518
8	211	0.48346924069
9	211	0.496380307583
10	211	0.512886755125
11	211	0.516029471358
12	211	0.522839375863
1	212	0.216603749989
2	212	0.283839389347
3	212	0.339132055745
4	212	0.38223152675
5	212	0.416483357002
6	212	0.441827610738
7	212	0.462918539632
8	212	0.482506196369
9	212	0.495398079397
10	212	0.506986076673
11	212	0.513123054405
12	212	0.519494622142
1	213	0.217840790633
2	213	0.287029661009
3	213	0.341683242058
4	213	0.384040272916
5	213	0.416756712115
6	213	0.444180457715
7	213	0.464629891031
8	213	0.481447537563
9	213	0.493279697994
10	213	0.505584179639
11	213	0.512005162681
12	213	0.520820191109
1	214	0.153045360129
2	214	0.271303259248
3	214	0.302830299582
4	214	0.367037608664
5	214	0.378763790545
6	214	0.430407539714
7	214	0.428441558171
8	214	0.456199069559
9	214	0.46636901668
10	214	0.283009530092
11	214	0.493652695087
12	214	0.511838336577
1	215	0.207630882785
2	215	0.288569465643
3	215	0.344017986733
4	215	0.387362051074
5	215	0.41966015805
6	215	0.447583558589
7	215	0.469149666291
8	215	0.487352917704
9	215	0.50098024587
10	215	0.508495881373
11	215	0.521288244465
12	215	0.522450230681
1	216	0.213500073675
2	216	0.281943229331
3	216	0.33748525104
4	216	0.383878696843
5	216	0.415778561337
6	216	0.440252629824
7	216	0.460194313443
8	216	0.483372823167
9	216	0.493956144678
10	216	0.50717634966
11	216	0.516079417385
12	216	0.519872701309
1	217	0.20962045158
2	217	0.279155499744
3	217	0.334669010338
4	217	0.379530033184
5	217	0.413818552156
6	217	0.441893910377
7	217	0.46331317385
8	217	0.482922454473
9	217	0.497706816635
10	217	0.511811321305
11	217	0.518836743828
12	217	0.52712383116
1	218	0.215125782613
2	218	0.286794275467
3	218	0.341830565379
4	218	0.38529388231
5	218	0.41968130578
6	218	0.446076502368
7	218	0.466837267294
8	218	0.48420575495
9	218	0.497752304412
10	218	0.513438447583
11	218	0.520432865444
12	218	0.526506559612
1	219	0.210386736925
2	219	0.284653419432
3	219	0.339186920771
4	219	0.385164542965
5	219	0.419357242929
6	219	0.445246308981
7	219	0.46815366767
8	219	0.487394779517
9	219	0.496662326662
10	219	0.514935911455
11	219	0.51975729017
12	219	0.525443260093
1	220	0.21052074696
2	220	0.287760673423
3	220	0.342963543268
4	220	0.388566194829
5	220	0.420167572717
6	220	0.445673786405
7	220	0.469244905948
8	220	0.488016789556
9	220	0.497394572372
10	220	0.518575799182
11	220	0.516138697743
12	220	0.533550802332
1	221	0.219582866977
2	221	0.285494787523
3	221	0.342032717501
4	221	0.384635629089
5	221	0.414573783982
6	221	0.444190186615
7	221	0.466209983127
8	221	0.48446963344
9	221	0.488159122816
10	221	0.513782873879
11	221	0.498395027737
12	221	0.525408275306
1	222	0.219143757317
2	222	0.289979586576
3	222	0.344310788099
4	222	0.388978463893
5	222	0.423772253614
6	222	0.449431682471
7	222	0.468238941639
8	222	0.493388878836
9	222	0.504846556666
10	222	0.482295177139
11	222	0.524317080963
12	222	0.536059527973
1	223	0.220160108437
2	223	0.286697958197
3	223	0.338867492082
4	223	0.382196287329
5	223	0.415433236882
6	223	0.440524370416
7	223	0.46041847473
8	223	0.480342371877
9	223	0.494547590086
10	223	0.509589857173
11	223	0.511887717401
12	223	0.522981484465
1	224	0.213937259077
2	224	0.284345136183
3	224	0.339642585453
4	224	0.382841584048
5	224	0.417496300847
6	224	0.444219067153
7	224	0.466739279474
8	224	0.484475261328
9	224	0.499324671699
10	224	0.512320817084
11	224	0.519305368533
12	224	0.527054669595
1	225	0.211446925359
2	225	0.282846040837
3	225	0.338069430838
4	225	0.38174461386
5	225	0.41598528692
6	225	0.443909604075
7	225	0.46645873831
8	225	0.483045387917
9	225	0.495139046977
10	225	0.508515015937
11	225	0.517154517675
12	225	0.524981117558
1	226	0.214104769593
2	226	0.28610064633
3	226	0.341092634578
4	226	0.384860996204
5	226	0.418277259665
6	226	0.445716702728
7	226	0.4662556085
8	226	0.485976911645
9	226	0.497267768359
10	226	0.524756368625
11	226	0.521445826537
12	226	0.527193619225
1	227	0.221129325663
2	227	0.287412535569
3	227	0.340730109853
4	227	0.387834730483
5	227	0.422871465648
6	227	0.447066347693
7	227	0.469987422789
8	227	0.492970624456
9	227	0.510653705467
10	227	0.514451314162
11	227	0.525837131003
12	227	0.534021632943
1	228	0.214534893904
2	228	0.283067301823
3	228	0.339686543886
4	228	0.383261156016
5	228	0.416172751404
6	228	0.443655258004
7	228	0.464758152043
8	228	0.483887172414
9	228	0.499132982139
10	228	0.51312615858
11	228	0.516188154351
12	228	0.529201892401
1	229	0.220824062022
2	229	0.288495444213
3	229	0.343024666532
4	229	0.387305044563
5	229	0.423593067123
6	229	0.452993316594
7	229	0.472914680088
8	229	0.495778634146
9	229	0.504373260287
10	229	0.497570538115
11	229	0.53262957916
12	229	0.533716622498
1	230	0.232573509831
2	230	0.291732252141
3	230	0.347805860732
4	230	0.385378520734
5	230	0.424529973269
6	230	0.447680137467
7	230	0.488943976928
8	230	0.492338846145
9	230	0.50490769217
10	230	0.497960938669
11	230	0.523673483139
12	230	0.53339172061
1	231	0.215538491388
2	231	0.285298792958
3	231	0.33682490583
4	231	0.37863802871
5	231	0.410824061957
6	231	0.435077512545
7	231	0.458971838939
8	231	0.471837265279
9	231	0.485503297978
10	231	0.478663862449
11	231	0.513002286766
12	231	0.506324880099
1	232	0.218499979343
2	232	0.286874786171
3	232	0.341875495016
4	232	0.385586513059
5	232	0.418307716761
6	232	0.445865272008
7	232	0.468642039134
8	232	0.486102416184
9	232	0.495405919785
10	232	0.505302241672
11	232	0.522393404758
12	232	0.526198727243
1	233	0.212245530994
2	233	0.282977770979
3	233	0.337383464551
4	233	0.379074756284
5	233	0.412955087501
6	233	0.439323745393
7	233	0.461297751886
8	233	0.478613486203
9	233	0.492764503962
10	233	0.499898092818
11	233	0.515011739235
12	233	0.519780486832
1	234	0.215950993011
2	234	0.285285445694
3	234	0.338209141947
4	234	0.379852021557
5	234	0.413483479586
6	234	0.440015832702
7	234	0.459923802319
8	234	0.478746888466
9	234	0.492533333913
10	234	0.503095352885
11	234	0.512904573695
12	234	0.520666566447
1	235	0.217635779409
2	235	0.289081766272
3	235	0.343301657372
4	235	0.385644002653
5	235	0.419917279007
6	235	0.447088587586
7	235	0.467918325229
8	235	0.486966003631
9	235	0.500214656897
10	235	0.514064103456
11	235	0.521267064504
12	235	0.529480622348
1	236	0.214257507903
2	236	0.285367812383
3	236	0.339251395763
4	236	0.382647006316
5	236	0.416413527974
6	236	0.443658252394
7	236	0.463865320635
8	236	0.483777704687
9	236	0.497551170181
10	236	0.510438134792
11	236	0.51648536533
12	236	0.525453977332
1	237	0.216231149083
2	237	0.283804648816
3	237	0.338737024237
4	237	0.379887542784
5	237	0.414278423038
6	237	0.438452613185
7	237	0.461097880166
8	237	0.474679656377
9	237	0.492944721625
10	237	0.500038661786
11	237	0.513372999372
12	237	0.518816912672
1	238	0.215590577626
2	238	0.284609755693
3	238	0.338241320276
4	238	0.381985184486
5	238	0.414686655695
6	238	0.439501098113
7	238	0.45817869418
8	238	0.482142326479
9	238	0.50063386641
10	238	0.493086699077
11	238	0.515206119326
12	238	0.525213870076
1	239	0.217076476411
2	239	0.286396858041
3	239	0.341443665239
4	239	0.384399689291
5	239	0.417427394405
6	239	0.443558262985
7	239	0.463254390385
8	239	0.483350578331
9	239	0.502041567314
10	239	0.515168346278
11	239	0.518347981321
12	239	0.526945740224
1	240	0.221000176498
2	240	0.286407358436
3	240	0.34144257686
4	240	0.38298736779
5	240	0.418713192238
6	240	0.445089313998
7	240	0.468644782191
8	240	0.491981143411
9	240	0.501723133416
10	240	0.545327911155
11	240	0.522209847784
12	240	0.532685562978
1	241	0.222442792791
2	241	0.287617100837
3	241	0.340762402948
4	241	0.38288259207
5	241	0.415560641551
6	241	0.442688581408
7	241	0.463102239225
8	241	0.481869437872
9	241	0.495688591967
10	241	0.510533372053
11	241	0.512323478226
12	241	0.525437935499
1	242	0.213807394985
2	242	0.28312787352
3	242	0.338828381686
4	242	0.383118426062
5	242	0.415899094254
6	242	0.442127860528
7	242	0.468162919654
8	242	0.482311972607
9	242	0.501025615204
10	242	0.512269965969
11	242	0.513579247819
12	242	0.524521229077
1	243	0.214165738101
2	243	0.285890279544
3	243	0.340916406137
4	243	0.385215261853
5	243	0.41811076783
6	243	0.446415903951
7	243	0.465831156779
8	243	0.486008241357
9	243	0.503345435558
10	243	0.515471312754
11	243	0.518320659351
12	243	0.517806730216
1	244	0.214891854304
2	244	0.281382252112
3	244	0.336127767397
4	244	0.378769029427
5	244	0.411777654797
6	244	0.438100905985
7	244	0.459066657985
8	244	0.47843603382
9	244	0.496115583721
10	244	0.497229987576
11	244	0.515052552627
12	244	0.521682676649
1	245	0.217550102104
2	245	0.282821206223
3	245	0.337368646874
4	245	0.382613849562
5	245	0.416709639351
6	245	0.441800760149
7	245	0.462794415944
8	245	0.478334204187
9	245	0.497618595442
10	245	0.488307285962
11	245	0.513630896711
12	245	0.521489819421
1	246	0.219071269838
2	246	0.285636646836
3	246	0.341890590939
4	246	0.386114124521
5	246	0.420143305527
6	246	0.446609411114
7	246	0.469494972822
8	246	0.483005242205
9	246	0.493560118529
10	246	0.496436531587
11	246	0.516482752623
12	246	0.524682895156
1	247	0.217456344007
2	247	0.287681288766
3	247	0.339745113552
4	247	0.382448019944
5	247	0.414858684559
6	247	0.440673802835
7	247	0.464372219395
8	247	0.478782624215
9	247	0.492629140322
10	247	0.494201369174
11	247	0.514224452136
12	247	0.524631508824
1	248	0.219975319628
2	248	0.286322043171
3	248	0.342223164904
4	248	0.385540562176
5	248	0.419105994605
6	248	0.447828648344
7	248	0.470808022988
8	248	0.488377798433
9	248	0.506595446951
10	248	0.539669253372
11	248	0.524466449561
12	248	0.531138778096
1	249	0.21841536883
2	249	0.286132362391
3	249	0.340029925553
4	249	0.383350995124
5	249	0.416140242103
6	249	0.444109466871
7	249	0.465727426685
8	249	0.483250924339
9	249	0.490309443983
10	249	0.510158495482
11	249	0.519006827315
12	249	0.52488287525
1	250	0.219657195266
2	250	0.286395887972
3	250	0.341117424815
4	250	0.383926304501
5	250	0.418375589808
6	250	0.445379593796
7	250	0.466880719647
8	250	0.485188257904
9	250	0.49697489626
10	250	0.509237700245
11	250	0.519571438972
12	250	0.526826749812
1	251	0.216304717321
2	251	0.286555922507
3	251	0.340975333112
4	251	0.383196606172
5	251	0.415539964791
6	251	0.441440840492
7	251	0.46353165278
8	251	0.480672347078
9	251	0.495760651148
10	251	0.512522062516
11	251	0.515266719509
12	251	0.523050694961
1	252	0.216338004456
2	252	0.285978332027
3	252	0.34083971746
4	252	0.38414129182
5	252	0.417702216206
6	252	0.445599205972
7	252	0.466724066849
8	252	0.485529339126
9	252	0.502071167537
10	252	0.514128726237
11	252	0.52261541011
12	252	0.530281674664
1	253	0.212423894987
2	253	0.282836929221
3	253	0.336603306628
4	253	0.378915494967
5	253	0.412977234386
6	253	0.440216259226
7	253	0.460173427991
8	253	0.477676611235
9	253	0.490032765339
10	253	0.503061017161
11	253	0.51246195971
12	253	0.5191743856
1	254	0.222227521038
2	254	0.290834339191
3	254	0.345854171516
4	254	0.389004792481
5	254	0.422598009974
6	254	0.449552599255
7	254	0.468831817513
8	254	0.484727528768
9	254	0.501158261706
10	254	0.504505176598
11	254	0.516912324843
12	254	0.522777050708
1	255	0.213491170769
2	255	0.283214366244
3	255	0.338524577684
4	255	0.381530417511
5	255	0.413571836263
6	255	0.441369985906
7	255	0.464957177077
8	255	0.478975597022
9	255	0.496772932688
10	255	0.503851452604
11	255	0.512651526372
12	255	0.520377887921
1	256	0.215235644511
2	256	0.284792639198
3	256	0.339106433593
4	256	0.380091879339
5	256	0.414022201124
6	256	0.439898716848
7	256	0.462841047797
8	256	0.476720629116
9	256	0.491105940695
10	256	0.503529192105
11	256	0.515007238162
12	256	0.520752201829
1	257	0.210053815015
2	257	0.282001625421
3	257	0.338126779892
4	257	0.382064085505
5	257	0.414979349632
6	257	0.443410422325
7	257	0.465821872882
8	257	0.486081998412
9	257	0.495677390371
10	257	0.504077958812
11	257	0.51645679669
12	257	0.523832383885
1	258	0.212474862658
2	258	0.282983367015
3	258	0.337873112102
4	258	0.380849877015
5	258	0.413149711429
6	258	0.441302618486
7	258	0.460578210947
8	258	0.480568752784
9	258	0.492906599797
10	258	0.509275528888
11	258	0.509975710415
12	258	0.524754314331
1	259	0.212456380972
2	259	0.284714018449
3	259	0.339594074427
4	259	0.382801675664
5	259	0.416179787326
6	259	0.442757138881
7	259	0.465603002331
8	259	0.481696154151
9	259	0.497482903667
10	259	0.508005791704
11	259	0.514737885627
12	259	0.525125888486
1	260	0.211416714053
2	260	0.284805993136
3	260	0.340435509928
4	260	0.38482995376
5	260	0.418908505715
6	260	0.443332600244
7	260	0.464643063154
8	260	0.480880100547
9	260	0.493248180066
10	260	0.504623503829
11	260	0.513721633991
12	260	0.520912204225
1	261	0.217125042072
2	261	0.289434502214
3	261	0.348493797625
4	261	0.38962472198
5	261	0.424035593527
6	261	0.453005722504
7	261	0.473639842446
8	261	0.488413846726
9	261	0.499844482617
10	261	0.512673500292
11	261	0.5176835482
12	261	0.522827749867
1	262	0.212767750804
2	262	0.285165539422
3	262	0.34072944771
4	262	0.38377647495
5	262	0.416025056767
6	262	0.44292965846
7	262	0.464729307501
8	262	0.479725337919
9	262	0.49135796578
10	262	0.504255803707
11	262	0.510299578448
12	262	0.517599437535
1	263	0.208665307077
2	263	0.286140013719
3	263	0.34433219796
4	263	0.38943436744
5	263	0.424247029314
6	263	0.451924177053
7	263	0.469484101788
8	263	0.486441174906
9	263	0.504785572979
10	263	0.509945692415
11	263	0.521049146759
12	263	0.531734997374
1	264	0.207938841497
2	264	0.282399205345
3	264	0.340300352389
4	264	0.384794841086
5	264	0.419328257018
6	264	0.445291688469
7	264	0.464374166868
8	264	0.484658302682
9	264	0.496127864045
10	264	0.510489945364
11	264	0.514092339538
12	264	0.526548288281
1	265	0.207317984275
2	265	0.279474293924
3	265	0.33763906001
4	265	0.380313149123
5	265	0.409388069792
6	265	0.444133066707
7	265	0.467535486871
8	265	0.477837362635
9	265	0.491676359057
10	265	0.499814090027
11	265	0.50628546904
12	265	0.520856031341
1	266	0.210327914333
2	266	0.283693421291
3	266	0.338370763501
4	266	0.379736471388
5	266	0.413119129507
6	266	0.441223330584
7	266	0.458221045921
8	266	0.478922259313
9	266	0.494359618548
10	266	0.49235724708
11	266	0.511676902422
12	266	0.515193686082
1	267	0.215423516447
2	267	0.284695705925
3	267	0.340132910491
4	267	0.383938846975
5	267	0.416640535192
6	267	0.445975948371
7	267	0.466054758924
8	267	0.485128394165
9	267	0.500030144695
10	267	0.502808780921
11	267	0.514220879236
12	267	0.523582518276
1	268	0.211864469591
2	268	0.2835485545
3	268	0.337740799972
4	268	0.380127699728
5	268	0.413830477684
6	268	0.441561368126
7	268	0.463018770257
8	268	0.48136814994
9	268	0.496144241345
10	268	0.506664379299
11	268	0.515018907402
12	268	0.522067449913
1	269	0.215336401319
2	269	0.287856406165
3	269	0.34378711252
4	269	0.38683414617
5	269	0.420403266789
6	269	0.445153757287
7	269	0.470115409849
8	269	0.484888435794
9	269	0.499392308873
10	269	0.51293634981
11	269	0.512360030968
12	269	0.524337417552
1	270	0.219890474581
2	270	0.289667783509
3	270	0.344648518135
4	270	0.38808010279
5	270	0.42075895573
6	270	0.448049515601
7	270	0.469846755297
8	270	0.487151246282
9	270	0.503828882663
10	270	0.516083242764
11	270	0.5214219044
12	270	0.531934683723
1	271	0.217052615876
2	271	0.285849843384
3	271	0.339532014213
4	271	0.381659508937
5	271	0.414084537867
6	271	0.442805084077
7	271	0.462246563078
8	271	0.480064751897
9	271	0.498125075496
10	271	0.50853408952
11	271	0.513786381936
12	271	0.52141208216
1	272	0.21941572001
2	272	0.284815892454
3	272	0.337725890274
4	272	0.383078708506
5	272	0.416436762789
6	272	0.440603709634
7	272	0.462180291952
8	272	0.481181602633
9	272	0.494211149287
10	272	0.505752424901
11	272	0.51578151567
12	272	0.522565160797
1	273	0.219695489002
2	273	0.285326124575
3	273	0.340086999764
4	273	0.38365151314
5	273	0.417712914453
6	273	0.443284753845
7	273	0.466569689363
8	273	0.482792975671
9	273	0.501378030612
10	273	0.513704455355
11	273	0.517273364197
12	273	0.529892352071
1	274	0.214133492457
2	274	0.285607520521
3	274	0.338988795934
4	274	0.383753670131
5	274	0.416749755754
6	274	0.442727913514
7	274	0.463241070062
8	274	0.478669624961
9	274	0.497777165887
10	274	0.50951570659
11	274	0.509481468935
12	274	0.519590340653
1	275	0.217924636309
2	275	0.288314841502
3	275	0.343331180607
4	275	0.386527262228
5	275	0.418163413196
6	275	0.444269811614
7	275	0.467148703655
8	275	0.48513914928
9	275	0.501629567941
10	275	0.511502538115
11	275	0.520010429346
12	275	0.527470831918
1	276	0.213524452971
2	276	0.284165677467
3	276	0.338857127247
4	276	0.378464190765
5	276	0.413502614059
6	276	0.440245054442
7	276	0.46164373425
8	276	0.47599356412
9	276	0.494294767322
10	276	0.500625698205
11	276	0.511331724204
12	276	0.514454867786
1	277	0.209746148873
2	277	0.282093711613
3	277	0.33777286408
4	277	0.381505288601
5	277	0.416049847066
6	277	0.443382590044
7	277	0.464533927395
8	277	0.48242401736
9	277	0.499616012278
10	277	0.507560027987
11	277	0.504387122506
12	277	0.523924701918
1	278	0.210402973244
2	278	0.285778876532
3	278	0.339073282736
4	278	0.383583252532
5	278	0.417902732224
6	278	0.441599144519
7	278	0.463799059724
8	278	0.481554859548
9	278	0.498817606663
10	278	0.504019755694
11	278	0.509472863105
12	278	0.524269465284
1	279	0.222186368121
2	279	0.288006160709
3	279	0.346990242301
4	279	0.384880799486
5	279	0.420335416583
6	279	0.450853226139
7	279	0.469527531654
8	279	0.485334817439
9	279	0.499825868677
10	279	0.512523819422
11	279	0.52303671567
12	279	0.535042260958
1	280	0.213883531433
2	280	0.286033750174
3	280	0.340911311242
4	280	0.383273936284
5	280	0.41680944883
6	280	0.442859470672
7	280	0.46438932163
8	280	0.481766890652
9	280	0.4932278382
10	280	0.508019671038
11	280	0.514806993529
12	280	0.520219015503
1	281	0.213702368255
2	281	0.285511110179
3	281	0.341451596678
4	281	0.383666498375
5	281	0.418241404432
6	281	0.446394172755
7	281	0.465486320743
8	281	0.482317468237
9	281	0.501570756519
10	281	0.51310593547
11	281	0.518320961682
12	281	0.526492355174
1	282	0.187292619629
2	282	0.278921741852
3	282	0.331287807903
4	282	0.380479708711
5	282	0.383713777625
6	282	0.425412054731
7	282	0.455092570207
8	282	0.479388900001
9	282	0.4835794326
10	282	0.48763691233
11	282	0.504048892099
12	282	0.494971949489
1	283	0.212221100739
2	283	0.285673273982
3	283	0.34042162724
4	283	0.383564306393
5	283	0.416542832843
6	283	0.443457188723
7	283	0.467361169848
8	283	0.485808201745
9	283	0.498116372716
10	283	0.51393194336
11	283	0.517851062096
12	283	0.530624017763
1	284	0.211798336102
2	284	0.281991567489
3	284	0.337525303539
4	284	0.380571289626
5	284	0.41400345397
6	284	0.44070589345
7	284	0.457687130732
8	284	0.482391924641
9	284	0.495096205896
10	284	0.510121428146
11	284	0.511862446149
12	284	0.523988607725
1	285	0.218921644193
2	285	0.288682924888
3	285	0.342384246508
4	285	0.38419063751
5	285	0.417134210056
6	285	0.443453077
7	285	0.464374376072
8	285	0.483466858051
9	285	0.496902023141
10	285	0.508277537667
11	285	0.51554599334
12	285	0.524846444075
1	286	0.214412139544
2	286	0.287504761747
3	286	0.342159614894
4	286	0.386970686281
5	286	0.418533655169
6	286	0.443859192403
7	286	0.46888643416
8	286	0.486034699147
9	286	0.501631768837
10	286	0.511756176582
11	286	0.523285001636
12	286	0.528478355301
1	287	0.216238527988
2	287	0.286171668733
3	287	0.340892735564
4	287	0.383179401797
5	287	0.416768500203
6	287	0.443490807255
7	287	0.466631388423
8	287	0.481631186044
9	287	0.498308947846
10	287	0.51206782416
11	287	0.51672885882
12	287	0.528284558123
1	288	0.224998768691
2	288	0.2883560631
3	288	0.341578226518
4	288	0.383917825522
5	288	0.415183156995
6	288	0.443008974823
7	288	0.464616206428
8	288	0.477619036236
9	288	0.492993729361
10	288	0.500102059649
11	288	0.511803634772
12	288	0.524367549821
1	289	0.223480130741
2	289	0.284703811337
3	289	0.33925563386
4	289	0.382146138173
5	289	0.415894407427
6	289	0.442480320392
7	289	0.464247345499
8	289	0.483779959198
9	289	0.498500928757
10	289	0.503530097146
11	289	0.518372574685
12	289	0.52511852675
1	290	0.215716492164
2	290	0.284134408122
3	290	0.33651314658
4	290	0.38150258848
5	290	0.414848021092
6	290	0.434621729545
7	290	0.461515065723
8	290	0.46806290196
9	290	0.49695179254
10	290	0.500576908313
11	290	0.496203758132
12	290	0.513836241412
1	291	0.217766913085
2	291	0.284725407494
3	291	0.337155783192
4	291	0.378964566822
5	291	0.411872102256
6	291	0.437229768085
7	291	0.458090900495
8	291	0.47947892545
9	291	0.49055494125
10	291	0.503707082565
11	291	0.515420519889
12	291	0.520993384271
1	292	0.216698758135
2	292	0.285490470922
3	292	0.338526413896
4	292	0.381526043398
5	292	0.413976206011
6	292	0.442738174038
7	292	0.461152835031
8	292	0.482337335282
9	292	0.495852531642
10	292	0.508729078548
11	292	0.517982480849
12	292	0.525547366492
1	293	0.221940092115
2	293	0.288792909355
3	293	0.342479203575
4	293	0.384400928785
5	293	0.418592555457
6	293	0.443881068887
7	293	0.46709955084
8	293	0.472760564871
9	293	0.49661260772
10	293	0.505597206358
11	293	0.514430855703
12	293	0.522202506075
1	294	0.217180117674
2	294	0.279714198381
3	294	0.336360432312
4	294	0.37758499008
5	294	0.411223014583
6	294	0.439803646998
7	294	0.462765089066
8	294	0.478884202626
9	294	0.493470025359
10	294	0.509477758443
11	294	0.510045905198
12	294	0.517610500557
1	295	0.21966340216
2	295	0.292381364676
3	295	0.348117617852
4	295	0.39190989589
5	295	0.426680469312
6	295	0.452657698666
7	295	0.474215154884
8	295	0.490532924996
9	295	0.504643424968
10	295	0.514319596516
11	295	0.531507304263
12	295	0.531398445704
1	296	0.221101093247
2	296	0.286438509706
3	296	0.342118687033
4	296	0.384420177878
5	296	0.417515556718
6	296	0.445567043003
7	296	0.465095143434
8	296	0.483545257785
9	296	0.49523528586
10	296	0.508352547606
11	296	0.518025180719
12	296	0.528206492764
1	297	0.213031464493
2	297	0.286708896991
3	297	0.34229871552
4	297	0.385523932098
5	297	0.418316361526
6	297	0.446220585092
7	297	0.468462572582
8	297	0.483402572897
9	297	0.498246943482
10	297	0.511860686129
11	297	0.516286931859
12	297	0.527218281919
1	298	0.213808821711
2	298	0.285136451479
3	298	0.339217795416
4	298	0.381886011506
5	298	0.415898261764
6	298	0.440731824775
7	298	0.458140131114
8	298	0.477515276527
9	298	0.492857719424
10	298	0.507034406939
11	298	0.509223565886
12	298	0.518614668087
1	299	0.210540306647
2	299	0.283188439185
3	299	0.34092670908
4	299	0.386586273504
5	299	0.419589950364
6	299	0.448263807714
7	299	0.466928653942
8	299	0.486300925016
9	299	0.499965972611
10	299	0.516789912361
11	299	0.520422272794
12	299	0.526667850323
1	300	0.213627552937
2	300	0.290884272977
3	300	0.344916682207
4	300	0.390659932515
5	300	0.421007699806
6	300	0.449915029539
7	300	0.469961735935
8	300	0.484368178878
9	300	0.509959533777
10	300	0.51259259431
11	300	0.525182835171
12	300	0.523643064598
1	301	0.209424588201
2	301	0.283032192445
3	301	0.340924758067
4	301	0.384660096756
5	301	0.41696597802
6	301	0.441778317307
7	301	0.468473239681
8	301	0.484019280856
9	301	0.486416699566
10	301	0.502392161883
11	301	0.514436332606
12	301	0.520347026328
1	302	0.214798306648
2	302	0.284864835681
3	302	0.340465949998
4	302	0.381471900543
5	302	0.417628130635
6	302	0.443992308469
7	302	0.466421735956
8	302	0.482959667995
9	302	0.493986068135
10	302	0.508491393061
11	302	0.517607377637
12	302	0.525082106594
1	303	0.209836365141
2	303	0.280614435697
3	303	0.33576816488
4	303	0.378964112122
5	303	0.412548881002
6	303	0.441787819215
7	303	0.462824952277
8	303	0.480419770481
9	303	0.488067191406
10	303	0.507698086175
11	303	0.513179512745
12	303	0.522475332805
1	304	0.21487134703
2	304	0.28576662917
3	304	0.342206768544
4	304	0.385975609269
5	304	0.420140366549
6	304	0.447798610573
7	304	0.468298586481
8	304	0.487425699127
9	304	0.499386837452
10	304	0.506388142844
11	304	0.51785229815
12	304	0.528574807539
1	305	0.219107127223
2	305	0.286375602632
3	305	0.342123137481
4	305	0.383528677707
5	305	0.41556787188
6	305	0.440836034614
7	305	0.465422096908
8	305	0.482788388351
9	305	0.499257747162
10	305	0.51089186626
11	305	0.517628742447
12	305	0.523031239688
1	306	0.215899402787
2	306	0.282921261147
3	306	0.338651765077
4	306	0.382246526442
5	306	0.415642294836
6	306	0.443331402312
7	306	0.46514176089
8	306	0.483069163664
9	306	0.497971396083
10	306	0.509653516191
11	306	0.516723490762
12	306	0.525047891781
1	307	0.197453866217
2	307	0.28295069721
3	307	0.336973359882
4	307	0.377314854046
5	307	0.412402804455
6	307	0.444291719121
7	307	0.462360899296
8	307	0.477534097137
9	307	0.485678713105
10	307	0.494324794923
11	307	0.502415254261
12	307	0.512798566478
1	308	0.215491749324
2	308	0.285583938756
3	308	0.341139191066
4	308	0.384335552769
5	308	0.418210770949
6	308	0.444735030015
7	308	0.46603261682
8	308	0.482821089228
9	308	0.496334273469
10	308	0.507387852767
11	308	0.516083866596
12	308	0.522449376207
1	309	0.208305669685
2	309	0.282420905978
3	309	0.339830943207
4	309	0.38407496378
5	309	0.417418330125
6	309	0.443322549306
7	309	0.465826759026
8	309	0.484221744382
9	309	0.494887197155
10	309	0.49743058992
11	309	0.515092127925
12	309	0.513352510646
1	310	0.210518381323
2	310	0.280542420205
3	310	0.336082315204
4	310	0.37999962634
5	310	0.412607128184
6	310	0.440373365197
7	310	0.462128612704
8	310	0.479670472383
9	310	0.491458749347
10	310	0.498984083918
11	310	0.513016877331
12	310	0.519328168131
1	311	0.214154655355
2	311	0.286126822208
3	311	0.34027869175
4	311	0.383194117398
5	311	0.415641007549
6	311	0.442277582178
7	311	0.46154354921
8	311	0.479368221755
9	311	0.495399086054
10	311	0.50488954227
11	311	0.510781391362
12	311	0.520394366526
1	312	0.209861692249
2	312	0.282310007249
3	312	0.337717296058
4	312	0.381121827551
5	312	0.415458335596
6	312	0.442248239384
7	312	0.463973272882
8	312	0.481325951155
9	312	0.495094432816
10	312	0.506779905559
11	312	0.518337383122
12	312	0.52388723088
1	313	0.220659099548
2	313	0.287774994062
3	313	0.341695453811
4	313	0.383801627125
5	313	0.416883682469
6	313	0.444257962472
7	313	0.463623691104
8	313	0.484048042574
9	313	0.493376203728
10	313	0.510114302107
11	313	0.519750593499
12	313	0.522044523377
1	314	0.222711873613
2	314	0.286997867134
3	314	0.3412121295
4	314	0.383978992187
5	314	0.417303188266
6	314	0.442574504619
7	314	0.466912133325
8	314	0.481852172351
9	314	0.497625140739
