"Age"	"Iteration"	"MeanIndividualLength"
9	180	38.282597956827
10	180	38.585111320214
11	180	38.860688738811
12	180	39.080240226766
1	181	29.129547198615
2	181	31.640794204439
3	181	33.581703564644
4	181	34.917495124091
5	181	36.068202326241
6	181	36.756380646582
7	181	37.346071922637
8	181	37.852330103613
9	181	38.261146140182
10	181	38.511033944557
11	181	38.885560260682
12	181	39.063020590711
1	182	28.784779403527
2	182	31.473098092426
3	182	33.431796995865
4	182	34.814445190539
5	182	35.936994971054
6	182	36.684562231563
7	182	37.337829374259
8	182	37.86757872668
9	182	38.249018801128
10	182	38.535534080656
11	182	38.83652458612
12	182	39.096461720649
1	183	29.011938204422
2	183	31.432422339826
3	183	33.349426778844
4	183	34.750261870223
5	183	35.813557720225
6	183	36.609251465115
7	183	37.236401019647
8	183	37.746814608687
9	183	38.193228070014
10	183	38.538238603278
11	183	38.805035038058
12	183	38.965153985986
1	184	28.784135983405
2	184	31.445923531239
3	184	33.381927531681
4	184	34.813762850958
5	184	35.902196326728
6	184	36.722400696395
7	184	37.369439510671
8	184	37.841542499222
9	184	38.306486844808
10	184	38.621933131823
11	184	38.856853165368
12	184	39.134945021353
1	185	28.720696602352
2	185	31.5765216013
3	185	33.531405786637
4	185	34.905782088979
5	185	35.952312852808
6	185	36.829320429863
7	185	37.386606204746
8	185	37.908179055253
9	185	38.338723906085
10	185	38.630124499563
11	185	38.870019745481
12	185	39.088220073537
1	186	28.843612592154
2	186	31.486194671243
3	186	33.438218908623
4	186	34.857106444406
5	186	35.919144931004
6	186	36.731099205602
7	186	37.373171701007
8	186	37.885554778078
9	186	38.278051013299
10	186	38.61047072221
11	186	38.873021126073
12	186	39.084162402937
1	187	28.823519579261
2	187	31.461234147862
3	187	33.495536048922
4	187	34.939962435848
5	187	36.017899689908
6	187	36.834892701572
7	187	37.478871737931
8	187	37.970434011096
9	187	38.389786573207
10	187	38.695397951873
11	187	38.941213419176
12	187	39.095475484651
1	188	28.670345282726
2	188	31.418556872738
3	188	33.459567554353
4	188	34.910165669427
5	188	35.976225631144
6	188	36.783521446832
7	188	37.419926646479
8	188	37.898092781908
9	188	38.268125244917
10	188	38.573322872802
11	188	38.808059902018
12	188	38.996997364414
1	189	28.258017678607
2	189	31.34130306086
3	189	33.43707789018
4	189	34.920092860642
5	189	36.002821210759
6	189	36.816284996418
7	189	37.420683910374
8	189	37.914165783905
9	189	38.2841667588
10	189	38.581727569535
11	189	38.816846011553
12	189	39.000216199187
1	190	28.863336511925
2	190	31.519197321063
3	190	33.497660088366
4	190	34.941679448189
5	190	36.00549443983
6	190	36.772730234884
7	190	37.390945787994
8	190	37.859975965057
9	190	38.208205398619
10	190	38.506878574928
11	190	38.752649110756
12	190	38.928485822205
1	191	28.417286248305
2	191	31.347710645449
3	191	33.389842691285
4	191	34.825414291027
5	191	35.89471607915
6	191	36.699446606002
7	191	37.32424428608
8	191	37.808280946531
9	191	38.189463537007
10	191	38.48587338847
11	191	38.729793580091
12	191	38.921128135706
1	192	24.043818351601
2	192	30.316164928633
3	192	32.68875316826
4	192	30.291096725959
5	192	31.206570861779
6	192	34.675695809569
7	192	35.05473488157
8	192	36.553317793188
9	192	37.647039055668
10	192	34.309064762422
11	192	36.780947261071
12	192	38.234190970822
1	193	28.531247476984
2	193	31.514001334922
3	193	33.511001947973
4	193	34.918966853093
5	193	35.980223910133
6	193	36.799051146602
7	193	37.421069079712
8	193	37.882694933578
9	193	38.280542382559
10	193	38.58285895105
11	193	38.824138935628
12	193	39.029905365714
1	194	28.514859458385
2	194	31.431372087195
3	194	33.426078279576
4	194	34.850476379632
5	194	35.916258352789
6	194	36.708698542853
7	194	37.369060985044
8	194	37.812746957334
9	194	38.230639580614
10	194	38.508304264811
11	194	38.792210731916
12	194	38.969794518832
1	195	28.692742374733
2	195	31.435870271082
3	195	33.435148816493
4	195	34.859940458449
5	195	35.920651377286
6	195	36.71910366818
7	195	37.318277717959
8	195	37.836509900888
9	195	38.190611471089
10	195	38.540602854071
11	195	38.759505837893
12	195	38.96721084585
1	196	29.048439679062
2	196	31.426900909986
3	196	33.438686259599
4	196	34.863480092482
5	196	35.914179022955
6	196	36.724865881128
7	196	37.350164320665
8	196	37.821558955628
9	196	38.20922701652
10	196	38.543890519022
11	196	38.757318510085
12	196	38.931876442045
1	197	28.581307879314
2	197	31.403127027057
3	197	33.429303834246
4	197	34.869370442336
5	197	35.953661919388
6	197	36.765309959294
7	197	37.402511423346
8	197	37.869000088722
9	197	38.277943622494
10	197	38.613651059711
11	197	38.816169550953
12	197	39.006962547019
1	198	28.703249543351
2	198	31.442477631008
3	198	33.438808899848
4	198	34.873917884356
5	198	35.971309812645
6	198	36.769649958424
7	198	37.415864450143
8	198	37.915566777359
9	198	38.335679495764
10	198	38.664213232017
11	198	38.921037014912
12	198	39.139279599169
1	199	28.946254107891
2	199	31.501687356998
3	199	33.480410955472
4	199	34.888622273888
5	199	35.944009808269
6	199	36.755066375585
7	199	37.373487905922
8	199	37.883230632742
9	199	38.238695401046
10	199	38.610085643785
11	199	38.847960687441
12	199	39.043039013748
1	200	28.718984506392
2	200	31.488838329147
3	200	33.487348152034
4	200	34.954392815269
5	200	35.995684488146
6	200	36.848401254745
7	200	37.422432712796
8	200	37.932013697987
9	200	38.362790567577
10	200	38.649560364162
11	200	38.924601666154
12	200	39.130597009005
1	201	28.692689027317
2	201	31.549356624737
3	201	33.498691324109
4	201	34.88705595344
5	201	35.914863271984
6	201	36.731387461584
7	201	37.349544608122
8	201	37.831880324135
9	201	38.228150694917
10	201	38.547285525302
11	201	38.804361755399
12	201	39.004857954912
1	202	28.651317816594
2	202	31.446296268574
3	202	33.375026096327
4	202	34.774461675415
5	202	35.840029811323
6	202	36.651496458361
7	202	37.298841626958
8	202	37.808995493352
9	202	38.228447439462
10	202	38.558743792007
11	202	38.836932395519
12	202	39.065425974615
1	203	28.565008093817
2	203	31.514801166148
3	203	33.448599000689
4	203	34.843381114712
5	203	35.906124082965
6	203	36.720513071224
7	203	37.359014932765
8	203	37.877961710732
9	203	38.295184276075
10	203	38.618633810502
11	203	38.897429447727
12	203	39.125272012526
1	204	28.644403753911
2	204	31.340151354867
3	204	33.361794285621
4	204	34.751917717937
5	204	35.720337130287
6	204	36.51396329323
7	204	37.17297574664
8	204	37.602019192796
9	204	38.067200372324
10	204	38.444981540821
11	204	38.704726945811
12	204	38.836519143482
1	205	28.450399954243
2	205	31.469434027912
3	205	33.429835047304
4	205	34.818558709112
5	205	35.88876831117
6	205	36.688573308435
7	205	37.309316934375
8	205	37.793407923825
9	205	38.141890586019
10	205	38.50936978037
11	205	38.725625020127
12	205	38.899270552611
1	206	28.82766378521
2	206	31.431203330012
3	206	33.393038517264
4	206	34.809119097925
5	206	35.897674031895
6	206	36.693624771816
7	206	37.332291441035
8	206	37.841595507649
9	206	38.22911884764
10	206	38.502379222892
11	206	38.81356728082
12	206	39.031114437459
1	207	28.631387950967
2	207	31.453164221741
3	207	33.438632011548
4	207	34.843551345915
5	207	35.888228718067
6	207	36.691172492552
7	207	37.316951681477
8	207	37.792295873515
9	207	38.164169558176
10	207	38.500242751764
11	207	38.710493584203
12	207	38.906169520874
1	208	28.544248766481
2	208	31.577015154472
3	208	33.546370483113
4	208	34.918817261705
5	208	35.994844989454
6	208	36.8004889253
7	208	37.416461240123
8	208	37.916753128676
9	208	38.354590588614
10	208	38.55580061333
11	208	38.882644039229
12	208	39.029221767224
1	209	28.805127393342
2	209	31.379209917618
3	209	33.391773074333
4	209	34.811508353202
5	209	35.888098086985
6	209	36.688306775722
7	209	37.325896287866
8	209	37.808445091243
9	209	38.198787540239
10	209	38.499194142845
11	209	38.752118059131
12	209	38.948407458169
1	210	29.166133974019
2	210	31.480839781187
3	210	33.474289436077
4	210	34.902739612194
5	210	35.979792800799
6	210	36.781229540647
7	210	37.411407278629
8	210	37.893955155584
9	210	38.290239096827
10	210	38.618917442358
11	210	38.840924175055
12	210	39.04646774905
1	211	27.796985339428
2	211	31.496575907816
3	211	33.523763614406
4	211	34.923884387956
5	211	35.994638634117
6	211	36.786863956574
7	211	37.431008594645
8	211	37.881277815758
9	211	38.297038801449
10	211	38.710576025725
11	211	38.808318742015
12	211	39.026695804271
1	212	28.748292656601
2	212	31.429574643886
3	212	33.439940184617
4	212	34.868854347208
5	212	35.932183565032
6	212	36.73628966948
7	212	37.350229302107
8	212	37.841406619166
9	212	38.218946281161
10	212	38.523030616345
11	212	38.758162048892
12	212	38.933190117812
1	213	28.698711651788
2	213	31.567486331536
3	213	33.474872168843
4	213	34.892489886025
5	213	35.961001820786
6	213	36.890968903257
7	213	37.433248877292
8	213	37.941434530316
9	213	38.240001251601
10	213	38.613259601145
11	213	38.764063422128
12	213	39.147804069091
1	214	28.0658095466
2	214	31.379593614299
3	214	33.378842071031
4	214	34.816833589196
5	214	35.880708145785
6	214	36.670750465362
7	214	37.296559617333
8	214	37.771208249504
9	214	38.155853545393
10	214	38.5944282184
11	214	38.690521781047
12	214	38.866230376085
1	215	28.958854619781
2	215	31.490331411112
3	215	33.499899051814
4	215	34.938713716285
5	215	36.020410576851
6	215	36.809848186055
7	215	37.371966724662
8	215	37.935502108716
9	215	38.246689601333
10	215	38.535599409163
11	215	38.800802253509
12	215	39.089212398071
1	216	28.696604001553
2	216	31.369852316256
3	216	33.413021637407
4	216	34.859090862652
5	216	35.950976655419
6	216	36.760324539927
7	216	37.365973784889
8	216	37.858344447055
9	216	38.238255552376
10	216	38.561152470092
11	216	38.810199029018
12	216	39.020400428021
1	217	28.58651859665
2	217	31.412595420366
3	217	33.428098314658
4	217	34.868233199699
5	217	35.936584038774
6	217	36.746320492285
7	217	37.406590023782
8	217	37.878008090099
9	217	38.286042189189
10	217	38.595902331366
11	217	38.865807126512
12	217	39.091393537123
1	218	28.399752647
2	218	31.420954465947
3	218	33.471107877749
4	218	34.907432909989
5	218	35.976311079147
6	218	36.794388149454
7	218	37.430468964115
8	218	37.923531812934
9	218	38.309013314376
10	218	38.632440368019
11	218	38.871986437188
12	218	39.065265257134
1	219	28.590134266171
2	219	31.297795350921
3	219	33.313824208644
4	219	34.804560806196
5	219	35.912803034846
6	219	36.744882032444
7	219	37.375264810152
8	219	37.865677859697
9	219	38.289854036766
10	219	38.561635443867
11	219	38.832474034867
12	219	39.039832831211
1	220	29.021270710294
2	220	31.459450095014
3	220	33.46761192018
4	220	34.8906707178
5	220	35.954090800002
6	220	36.757734965103
7	220	37.380745812645
8	220	37.872773465382
9	220	38.260464382569
10	220	38.585470984168
11	220	38.80282460958
12	220	39.029311431243
1	221	29.08002382216
2	221	31.374790484874
3	221	33.428989298657
4	221	34.837453433665
5	221	35.806201750602
6	221	36.708549274918
7	221	37.331132122449
8	221	37.811449986103
9	221	38.120756580475
10	221	38.559122724699
11	221	38.335858639975
12	221	38.927997310422
1	222	29.180077428264
2	222	31.482690020509
3	222	33.438361045292
4	222	34.859958445051
5	222	35.96144095344
6	222	36.778631847626
7	222	37.45409304766
8	222	37.977382754318
9	222	38.273572399516
10	222	38.61984150746
11	222	38.941867519798
12	222	39.131387702551
1	223	29.092197608374
2	223	31.470537441566
3	223	33.408703278736
4	223	34.825221704403
5	223	35.859864312738
6	223	36.662652454989
7	223	37.24079509306
8	223	37.770355656885
9	223	38.156026770193
10	223	38.468665098478
11	223	38.74035250595
12	223	38.932792809623
1	224	28.50101527434
2	224	31.450236540692
3	224	33.466040380904
4	224	34.894452990115
5	224	35.960923942975
6	224	36.777776439282
7	224	37.40511908592
8	224	37.900659532356
9	224	38.292231533266
10	224	38.606739387717
11	224	38.851104028031
12	224	39.051951548812
1	225	28.368838200865
2	225	31.424526140139
3	225	33.415998567065
4	225	34.841292522026
5	225	35.911671758885
6	225	36.729945436226
7	225	37.366571158734
8	225	37.866281481689
9	225	38.264360234286
10	225	38.580675526251
11	225	38.847577090854
12	225	39.051487349078
1	226	28.3533362441
2	226	31.420498447709
3	226	33.400717968562
4	226	34.815746222001
5	226	35.886150000055
6	226	36.679115080214
7	226	37.343222502064
8	226	37.809068951321
9	226	38.23783564603
10	226	38.13340967098
11	226	38.780363265881
12	226	38.971046299293
1	227	29.186249155245
2	227	31.512860473169
3	227	33.472957689976
4	227	34.970567030593
5	227	36.052434916334
6	227	36.818144466232
7	227	37.456239266304
8	227	38.046763117234
9	227	38.503501878396
10	227	38.597365570564
11	227	38.981803008589
12	227	39.139369638016
1	228	29.019332438332
2	228	31.317691889798
3	228	33.371826586102
4	228	34.829689592488
5	228	35.899052778176
6	228	36.719369321667
7	228	37.367759880088
8	228	37.868375118034
9	228	38.265833145724
10	228	38.583017487801
11	228	38.856507831085
12	228	39.07723839916
1	229	29.142050487454
2	229	31.547108476851
3	229	33.523674308325
4	229	34.969321851482
5	229	36.104929388806
6	229	36.984498741728
7	229	37.556472188472
8	229	38.176777835464
9	229	38.354978215519
10	229	38.73367959136
11	229	39.233031203137
12	229	39.191976299155
1	230	29.179606942771
2	230	31.536204021705
3	230	33.510476448092
4	230	34.900194141942
5	230	35.995687895604
6	230	36.770825759191
7	230	37.595357079598
8	230	37.942915528128
9	230	38.302934312753
10	230	38.516347119333
11	230	38.8595388215
12	230	39.081640481286
1	231	29.030372601918
2	231	31.49842502208
3	231	33.495287764058
4	231	34.914185586721
5	231	35.989298811951
6	231	36.815946698604
7	231	37.395781740226
8	231	37.95111024517
9	231	38.334174501834
10	231	38.848876310174
11	231	38.799831523771
12	231	39.115612960823
1	232	28.639384958922
2	232	31.426199500697
3	232	33.400548531593
4	232	34.808895254127
5	232	35.844104294683
6	232	36.6514161671
7	232	37.285774739552
8	232	37.780346457876
9	232	38.130182049071
10	232	38.40439129285
11	232	38.735585387572
12	232	38.898806115107
1	233	28.528119531068
2	233	31.402554328811
3	233	33.378478754508
4	233	34.767461576515
5	233	35.836990428212
6	233	36.638919942442
7	233	37.269335486893
8	233	37.769334546617
9	233	38.161219860369
10	233	38.4734159665
11	233	38.730530522311
12	233	38.954667656165
1	234	28.468235486078
2	234	31.472064033177
3	234	33.424839403696
4	234	34.798870040057
5	234	35.846470067574
6	234	36.652671418269
7	234	37.307316269536
8	234	37.785929028601
9	234	38.190127887537
10	234	38.517848645155
11	234	38.775219362344
12	234	38.987818603671
1	235	28.551756301234
2	235	31.476874711903
3	235	33.449555291373
4	235	34.854781969154
5	235	35.91846231643
6	235	36.724674500392
7	235	37.34635430725
8	235	37.845953178869
9	235	38.261432463471
10	235	38.582801704985
11	235	38.831880299632
12	235	39.034465865862
1	236	28.493254439958
2	236	31.45741243817
3	236	33.430042412985
4	236	34.826296439502
5	236	35.877957993787
6	236	36.684640450625
7	236	37.32010415349
8	236	37.819151450098
9	236	38.216421250555
10	236	38.545829684134
11	236	38.805660887408
12	236	39.005367571831
1	237	28.708664335965
2	237	31.478931588319
3	237	33.449067428768
4	237	34.840106333926
5	237	35.881102213827
6	237	36.682232384419
7	237	37.307449261032
8	237	37.803310637734
9	237	38.192516292954
10	237	38.493521230866
11	237	38.772314188795
12	237	38.974799413241
1	238	28.684069539575
2	238	31.377521878957
3	238	33.355509954846
4	238	34.747338053509
5	238	35.813124003472
6	238	36.625997500552
7	238	37.280491375122
8	238	37.781257558023
9	238	38.188840504853
10	238	38.558581839697
11	238	38.802796109803
12	238	39.014406142367
1	239	29.038305109525
2	239	31.538241708522
3	239	33.445918414704
4	239	34.85321616596
5	239	35.925777744452
6	239	36.750454748046
7	239	37.401979212363
8	239	37.889893487932
9	239	38.277690476905
10	239	38.595422204519
11	239	38.890312986478
12	239	39.114752971965
1	240	29.056807407491
2	240	31.478579472865
3	240	33.39062471759
4	240	34.794101268738
5	240	35.849017350302
6	240	36.676316773091
7	240	37.313555633233
8	240	37.812752184374
9	240	38.247484209663
10	240	38.463863310064
11	240	38.870352060333
12	240	39.089240534868
1	241	29.030622729392
2	241	31.54028587228
3	241	33.470082512164
4	241	34.873295461633
5	241	35.950714687178
6	241	36.75739158374
7	241	37.370629469011
8	241	37.880484477025
9	241	38.291711793237
10	241	38.621091163545
11	241	38.801055306144
12	241	39.094447819484
1	242	29.171846576404
2	242	31.413711437206
3	242	33.426419081498
4	242	34.791978363382
5	242	35.92415203194
6	242	36.702436373348
7	242	37.508201322425
8	242	37.900224345098
9	242	38.226461891854
10	242	38.455373106768
11	242	38.762851110478
12	242	38.98516604929
1	243	29.109132377194
2	243	31.457961100407
3	243	33.447761632229
4	243	34.872595187779
5	243	35.941936028222
6	243	36.759156453823
7	243	37.384017442452
8	243	37.869136917453
9	243	38.242642237071
10	243	38.55790244676
11	243	38.843888681026
12	243	39.047968410118
1	244	28.815650366771
2	244	31.433209262772
3	244	33.44087980179
4	244	34.889456891197
5	244	35.966977686881
6	244	36.78647703045
7	244	37.407769835454
8	244	37.925435613165
9	244	38.321008394158
10	244	38.680673798654
11	244	38.91588969508
12	244	39.132749483576
1	245	28.67787971163
2	245	31.315220590941
3	245	33.309922016384
4	245	34.805084527146
5	245	35.862542060567
6	245	36.665160481796
7	245	37.282456978553
8	245	37.762955727596
9	245	38.206114613401
10	245	38.477389760126
11	245	38.700068727612
12	245	38.938129276757
1	246	28.861782674627
2	246	31.387742348395
3	246	33.451354700081
4	246	34.899092507445
5	246	35.971021368251
6	246	36.774203736236
7	246	37.397534553227
8	246	37.882904144342
9	246	38.226658519503
10	246	38.490531573982
11	246	38.808064033108
12	246	38.99531871188
1	247	28.791342358978
2	247	31.542962559804
3	247	33.460740382364
4	247	34.875220029189
5	247	35.915601037883
6	247	36.725361039891
7	247	37.327982118815
8	247	37.850137057935
9	247	38.220663691772
10	247	38.521905515565
11	247	38.813018767554
12	247	39.015259121988
1	248	28.756606950564
2	248	31.423427091431
3	248	33.45827273892
4	248	34.866698400415
5	248	35.952039189587
6	248	36.764012068605
7	248	37.360640290887
8	248	37.934572606043
9	248	38.329977937198
10	248	38.718419624124
11	248	38.95461938837
12	248	39.174700637484
1	249	28.806036560083
2	249	31.406558473284
3	249	33.380192191656
4	249	34.825060992541
5	249	35.872847657243
6	249	36.687239215314
7	249	37.326286557029
8	249	37.82717372391
9	249	38.194123667078
10	249	38.551454201098
11	249	38.803805707935
12	249	39.005054454041
1	250	28.760033086773
2	250	31.385879431546
3	250	33.390211221942
4	250	34.825443056323
5	250	35.877796717242
6	250	36.705723460189
7	250	37.299761556156
8	250	37.814937802952
9	250	38.302183856838
10	250	38.471895057137
11	250	38.740523859729
12	250	38.985425331829
1	251	28.6140542041
2	251	31.515991544279
3	251	33.475397226861
4	251	34.883782890656
5	251	35.93740004331
6	251	36.743801634078
7	251	37.377170812005
8	251	37.874894542582
9	251	38.273073231257
10	251	38.609659975188
11	251	38.851440039692
12	251	39.058915274386
1	252	28.534312760897
2	252	31.420364088382
3	252	33.399711688785
4	252	34.82146560114
5	252	35.906728835753
6	252	36.715751673016
7	252	37.365934219293
8	252	37.860817852337
9	252	38.252725770385
10	252	38.576808255509
11	252	38.856920885395
12	252	39.062885043345
1	253	28.581962919791
2	253	31.443721358757
3	253	33.442508209771
4	253	34.863415009407
5	253	35.917535865751
6	253	36.722388304643
7	253	37.351832446793
8	253	37.846149768863
9	253	38.229678540206
10	253	38.551095320394
11	253	38.803807149289
12	253	39.004359459468
1	254	29.070048110755
2	254	31.561008373617
3	254	33.538493018284
4	254	34.946807963335
5	254	35.988071120153
6	254	36.802633672447
7	254	37.413157725205
8	254	37.831860984496
9	254	38.258557594057
10	254	38.577025453192
11	254	38.769085675029
12	254	38.954088438886
1	255	28.724105562872
2	255	31.43258014835
3	255	33.425139651285
4	255	34.842658241914
5	255	35.905829647786
6	255	36.70746565215
7	255	37.339184665055
8	255	37.830927302386
9	255	38.231613534589
10	255	38.537480188779
11	255	38.769957618849
12	255	38.977498378824
1	256	28.732229732732
2	256	31.471209089128
3	256	33.44007947186
4	256	34.837628874087
5	256	35.898301153549
6	256	36.696919073993
7	256	37.31984511235
8	256	37.818414541095
9	256	38.208056984503
10	256	38.520544948132
11	256	38.770793432143
12	256	38.973207753788
1	257	28.301659426357
2	257	31.325660289953
3	257	33.403157193406
4	257	34.85467081054
5	257	35.964252790204
6	257	36.809281900163
7	257	37.423769083606
8	257	37.99745353812
9	257	38.327158484429
10	257	38.613307964437
11	257	38.875244182963
12	257	39.064263875782
1	258	28.571066528191
2	258	31.401346115098
3	258	33.417107610937
4	258	34.843244870599
5	258	35.924456501194
6	258	36.750729116673
7	258	37.373634846628
8	258	37.890194532172
9	258	38.286213328781
10	258	38.612491352865
11	258	38.843684140906
12	258	39.073735132682
1	259	28.446597539289
2	259	31.503161764062
3	259	33.481743161186
4	259	34.887154321252
5	259	35.964926531303
6	259	36.770484803018
7	259	37.35672077097
8	259	37.869348049463
9	259	38.29327159797
10	259	38.592082062222
11	259	38.817117751093
12	259	38.982578024578
1	260	28.314369145417
2	260	31.441578549737
3	260	33.484493780795
4	260	34.933697067504
5	260	36.004847956415
6	260	36.805959772434
7	260	37.420323284493
8	260	37.896932535951
9	260	38.2656306945
10	260	38.550934279594
11	260	38.782056008874
12	260	38.972370292771
1	261	28.801923292288
2	261	31.501525605191
3	261	33.66700122989
4	261	35.019978589216
5	261	36.05233357298
6	261	36.935309378867
7	261	37.443919542059
8	261	37.930657276543
9	261	38.275894227752
10	261	38.500404872549
11	261	38.775371846739
12	261	38.925266170285
1	262	28.354148052387
2	262	31.434185284602
3	262	33.461626519246
4	262	34.889549813813
5	262	36.00179942273
6	262	36.763914163725
7	262	37.356035638948
8	262	37.833125376643
9	262	38.201500249668
10	262	38.479348880109
11	262	38.734706929866
12	262	38.8881265301
1	263	28.140551460711
2	263	31.45559618824
3	263	33.498249663461
4	263	34.993762761379
5	263	36.057417201479
6	263	36.838093144365
7	263	37.446870999922
8	263	37.907996269056
9	263	38.231871471948
10	263	38.558723147464
11	263	38.770258657221
12	263	38.957704329349
1	264	28.258405666392
2	264	31.410868248257
3	264	33.504675028323
4	264	34.96694117588
5	264	36.017227132772
6	264	36.803150366262
7	264	37.323405635167
8	264	37.886922590774
9	264	38.275663627292
10	264	38.503073513508
11	264	38.816056281117
12	264	38.967950149888
1	265	28.239115354674
2	265	31.410134517355
3	265	33.523714272806
4	265	34.985711358354
5	265	36.07684494233
6	265	36.878913923706
7	265	37.493973693765
8	265	37.978281888724
9	265	38.351195725622
10	265	38.647841274033
11	265	38.869370590082
12	265	39.045081891057
1	266	28.225189170109
2	266	31.385487078441
3	266	33.372943192019
4	266	34.765007627506
5	266	35.828750361451
6	266	36.683807736753
7	266	37.193111193573
8	266	37.701207189746
9	266	38.112910481189
10	266	38.184260980165
11	266	38.649293184277
12	266	38.754710257988
1	267	28.755467354582
2	267	31.448300039324
3	267	33.485334493182
4	267	34.934271393647
5	267	35.969177305144
6	267	36.790115024689
7	267	37.410018985583
8	267	37.896034835321
9	267	38.295583492419
10	267	38.588232614582
11	267	38.748336626077
12	267	38.982882829267
1	268	28.456980109902
2	268	31.471819812614
3	268	33.458728218617
4	268	34.8877775555
5	268	35.948795058318
6	268	36.759490824386
7	268	37.383971210625
8	268	37.862202633194
9	268	38.254425314533
10	268	38.566936667143
11	268	38.82708108646
12	268	39.02750306114
1	269	28.656710386741
2	269	31.501315159362
3	269	33.540313130417
4	269	34.944779425915
5	269	36.003732603783
6	269	36.745788698878
7	269	37.498992495963
8	269	37.934607306845
9	269	38.260453847625
10	269	38.608395751098
11	269	38.769235998408
12	269	38.987410081763
1	270	28.788109756455
2	270	31.463901333203
3	270	33.439305899596
4	270	34.87442866798
5	270	35.960401469356
6	270	36.756322240776
7	270	37.356387533732
8	270	37.835012374056
9	270	38.23175434519
10	270	38.554555327535
11	270	38.840259593119
12	270	38.961217528949
1	271	28.716601805145
2	271	31.555857960706
3	271	33.489269496936
4	271	34.877175662157
5	271	35.918634194556
6	271	36.716659537019
7	271	37.330613779392
8	271	37.817739659944
9	271	38.214648001966
10	271	38.518680825799
11	271	38.75945405618
12	271	38.958697673897
1	272	28.856867252454
2	272	31.455684307077
3	272	33.404095399656
4	272	34.844347598876
5	272	35.899604119231
6	272	36.66488598925
7	272	37.307123269388
8	272	37.797952400058
9	272	38.166338459984
10	272	38.471461987641
11	272	38.769146212373
12	272	38.92963862636
1	273	29.119913378868
2	273	31.451134637411
3	273	33.486755818962
4	273	34.891480420131
5	273	35.978554479622
6	273	36.855193943165
7	273	37.44164406856
8	273	38.061716605306
9	273	38.324664136806
10	273	38.624781508236
11	273	38.987654324113
12	273	39.112856515154
1	274	28.604428328243
2	274	31.376376246748
3	274	33.347609566007
4	274	34.809130832553
5	274	35.87802484296
6	274	36.646526389631
7	274	37.30230342676
8	274	37.759249939099
9	274	38.204627366542
10	274	38.521223381246
11	274	38.585989942531
12	274	38.812982724923
1	275	28.599023799609
2	275	31.460215230692
3	275	33.436486069838
4	275	34.829673029622
5	275	35.884311564261
6	275	36.700673164334
7	275	37.319284400519
8	275	37.809384754122
9	275	38.197263997508
10	275	38.518728234658
11	275	38.765282856127
12	275	38.968266200806
1	276	28.623676963094
2	276	31.461555687903
3	276	33.45271754666
4	276	34.844243515497
5	276	35.912951618303
6	276	36.723346011106
7	276	37.333493012979
8	276	37.804892568713
9	276	38.202750731439
10	276	38.514633795679
11	276	38.75816123534
12	276	38.949988310057
1	277	28.506447101993
2	277	31.359973761808
3	277	33.385026324902
4	277	34.848040195535
5	277	35.920373951951
6	277	36.730821865427
7	277	37.351633304212
8	277	37.838379576162
9	277	38.209929721589
10	277	38.511334582771
11	277	38.78471940664
12	277	38.948654883904
1	278	28.678089342489
2	278	31.443130187688
3	278	33.428526554782
4	278	34.876893178247
5	278	35.927404848188
6	278	36.726838681374
7	278	37.369199887384
8	278	37.841220977154
9	278	38.225082432201
10	278	38.513491449313
11	278	38.769256295891
12	278	38.981839239873
1	279	29.143399337716
2	279	31.595955391538
3	279	33.708049562761
4	279	34.958904268673
5	279	36.024545408697
6	279	36.924456837607
7	279	37.469594140402
8	279	37.956094756195
9	279	38.282250634322
10	279	38.632822474467
11	279	38.913895058136
12	279	39.20642851818
1	280	28.407700528054
2	280	31.468208268945
3	280	33.475093347811
4	280	34.900007415577
5	280	35.920799885589
6	280	36.735453054438
7	280	37.334196341086
8	280	37.797278807837
9	280	38.202187330017
10	280	38.47413243171
11	280	38.740978981179
12	280	38.963796365421
1	281	28.375109773603
2	281	31.418139796986
3	281	33.440092324845
4	281	34.893927295446
5	281	35.96090639527
6	281	36.782183648112
7	281	37.41210138624
8	281	37.900083259675
9	281	38.305899313961
10	281	38.617517531234
11	281	38.870256404356
12	281	39.055531350048
1	282	28.219802851068
2	282	31.466673012791
3	282	33.45301835272
4	282	34.855143586441
5	282	35.86052105239
6	282	36.710809632835
7	282	37.417611605185
8	282	37.833529528395
9	282	38.193189302594
10	282	38.519413290523
11	282	38.786916552321
12	282	38.959109000824
1	283	28.538785492235
2	283	31.506473904978
3	283	33.497608242403
4	283	34.917703846536
5	283	35.978895810146
6	283	36.79498438244
7	283	37.43938286889
8	283	37.931723779411
9	283	38.323699476198
10	283	38.66258709723
11	283	38.895177253668
12	283	39.129604984018
1	284	28.488686128166
2	284	31.42419923531
3	284	33.407774620673
4	284	34.831747490391
5	284	35.90048901725
6	284	36.715968470901
7	284	37.381517662508
8	284	37.83228539766
9	284	38.235197799203
10	284	38.537951970318
11	284	38.818742206619
12	284	39.013341295573
1	285	28.597274245072
2	285	31.560065795362
3	285	33.513565382767
4	285	34.910062119282
5	285	35.951289613599
6	285	36.75048263686
7	285	37.368714920419
8	285	37.843638555193
9	285	38.235626035931
10	285	38.546656213247
11	285	38.804028859101
12	285	39.000349537404
1	286	28.351681236433
2	286	31.428433913051
3	286	33.412894327923
4	286	34.812670401681
5	286	35.887045440585
6	286	36.701117540571
